ERewMean,EpLenMean,EpRewE,EpRewMean,EpRewOther,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
-3.65094,343.475,-1625.628988514541,-1254.875,371.42896,12,757,393.85878014564514,274342,0.0,1.4428668,0.9943504151888192,0.0007179573,0.0060385866,0.0060385866
-3.7229798,343.225,-1624.2990770413653,-1278.625,359.0991,12,769,398.9718599319458,278447,0.0,1.438985,0.9944648891687393,0.0009756295,0.0031038893,0.0031038893
-3.7219434,342.975,-1627.801413819545,-1277.375,362.80136,12,781,404.16760182380676,282565,0.0,1.4398763,0.9982759281992912,0.0014192399,0.003316308,0.003316308
-3.615609,343.075,-1627.9527498903647,-1240.375,361.4527,12,793,409.32588052749634,286696,0.0,1.4332713,0.9986796197481453,0.0010482871,0.0028718724,0.0028718724
-3.5427032,343.125,-1641.726670774426,-1215.625,407.22665,12,805,414.65203332901,290800,0.0,1.4348148,0.9970773248933256,0.00086868205,0.0018529188,0.0018529188
-3.541214,342.775,-1641.6801224652215,-1213.875,426.88007,12,817,419.7791407108307,294906,0.0,1.4460453,0.9976269230246544,0.0009976692,0.0023132479,0.0023132479
-3.5925643,341.725,-1663.6050171320373,-1227.375,438.105,12,829,424.9013104438782,298987,0.0,1.4445999,0.9963259079959244,0.0010227184,0.004400373,0.004400373
-3.7005057,341.125,-1650.6995956889496,-1261.875,396.89966,12,841,430.0104432106018,303092,0.0,1.4350599,0.9886331437155604,0.00072411966,0.0033867417,0.0033867417
-3.7015755,341.375,-1661.0368366822624,-1263.125,408.83694,12,853,435.1125452518463,307195,0.0,1.4314746,0.9987826412543654,0.00090362394,0.0028564732,0.0028564732
-3.6491592,342.175,-1667.0619415012854,-1248.375,413.46204,11,864,440.2011561393738,310967,0.0,1.4304249,0.9994994194130413,0.00079670124,0.00207882,0.00207882
-3.6132603,342.525,-1638.0958561700327,-1237.625,396.4959,12,876,445.29125022888184,315079,0.0,1.4313312,0.9992570009781048,0.0012948283,0.0037897867,0.0037897867
-3.6124313,342.175,-1634.8182304890063,-1235.875,403.81818,12,888,450.3960494995117,319170,0.0,1.4313555,0.9933834006078541,0.0007674609,0.0023507439,0.0023507439
-3.6095498,341.5,-1638.1007075471105,-1232.5,409.20065,12,900,455.6042311191559,323254,0.0,1.4203327,0.9959996440447867,0.0008595035,0.0019376103,0.0019376103
-3.6797576,340.6,-1648.7508323462707,-1253.0,404.05078,13,913,460.6931335926056,327674,0.0,1.424577,0.9945978610776365,0.0008385781,0.0029250714,0.0029250714
-3.6813064,340.9,-1654.4873282524006,-1254.5,389.78735,11,924,465.8012664318085,331439,0.0,1.4180312,0.9935073875822127,0.001001504,0.003039334,0.003039334
-3.7179534,340.9,-1658.0390322852472,-1267.0,403.93903,13,937,470.88491439819336,335870,0.0,1.4171917,0.9937838343903422,0.0012096891,0.0053595635,0.0053595635
-3.7551632,340.9,-1656.7743173818808,-1279.5,373.37433,12,949,476.2919490337372,339948,0.0,1.4039131,0.987008910626173,0.000712882,0.0037320964,0.0037320964
-3.7542114,340.975,-1648.8295407244484,-1279.875,363.02957,12,961,481.42704916000366,344048,0.0,1.4069173,0.9963763111736625,0.0010742969,0.003740639,0.003740639
-3.9372933,340.775,-1649.5308448868764,-1341.375,335.93082,12,973,486.52821111679077,348131,0.0,1.4186616,0.9896157775074244,0.00103163,0.0032419628,0.0032419628
-4.010666,340.675,-1642.7367962897458,-1365.875,298.63684,12,985,491.6434247493744,352221,0.0,1.4062496,0.991749182343483,0.0009878465,0.004294134,0.004294134
