# {"t_start": 1566178067.0294936, "env_id": "SignalizedEco-v1"} 
r,l,t
544.460513,247,1411.604612
543.633423,244,1411.776612
549.95015,248,1411.951612
554.34742,245,1412.129129
548.206172,250,1412.305649
547.426671,248,1412.480649
546.077152,251,1414.314686
554.581027,253,1414.494688
555.707527,249,1414.670686
550.740485,246,1414.844686
549.761226,249,1415.022207
545.455354,248,1415.197207
553.619104,251,1415.375208
548.885069,250,1415.552205
554.265434,249,1415.727208
546.235136,244,1415.900207
552.062145,252,1416.080206
296.691956,238,1416.248205
552.113907,247,1418.075789
556.24495,244,1418.248791
542.940511,249,1418.424789
553.855285,244,1418.597789
548.280854,248,1418.77279
549.208856,248,1418.954789
549.025157,245,1419.134791
553.750305,250,1419.316792
552.373988,246,1419.491791
559.44514,241,1419.662789
545.608767,246,1419.83679
550.360439,245,1420.012789
547.990081,247,1420.189791
546.424695,246,1422.015306
549.435069,246,1422.191307
546.134412,249,1422.369308
552.435597,248,1422.544307
549.660749,248,1422.720342
546.390126,244,1422.89334
544.55685,248,1423.071342
551.131641,244,1423.248909
547.532781,248,1423.42491
549.30763,248,1423.600909
555.827441,247,1423.77691
543.466416,245,1423.95091
296.046813,239,1425.770572
552.231053,248,1425.947609
545.687777,253,1426.128611
549.842727,247,1426.305612
551.526026,251,1426.483647
298.115729,246,1426.658648
306.826507,253,1426.838649
541.631153,253,1427.017648
549.690935,246,1427.192688
549.571324,249,1427.368721
547.772341,245,1427.54672
551.551203,245,1427.722721
303.379086,244,1427.896757
549.580392,245,1429.743796
550.411627,250,1429.921793
549.089242,248,1430.098318
546.126564,252,1430.278318
553.353876,246,1430.452878
304.75853,246,1430.626878
544.538204,246,1430.801878
303.81441,241,1430.97388
556.875661,247,1431.149881
546.941244,249,1431.326878
554.267929,248,1431.502878
552.863062,250,1431.680456
545.864392,249,1433.514497
551.670829,245,1433.688023
545.374612,248,1433.865021
545.532585,244,1434.039021
294.08142,254,1434.223022
547.896524,243,1434.396021
553.75521,244,1434.569021
546.296633,246,1434.743539
552.560935,247,1434.92154
550.748978,248,1435.100542
547.904079,245,1435.280539
546.650365,248,1435.456539
552.164508,247,1437.285585
551.326109,245,1437.459583
544.825952,247,1437.63658
546.882742,251,1437.814614
553.734784,246,1437.988613
550.84475,248,1438.165613
550.558341,248,1438.342652
554.205889,243,1438.515647
549.568504,251,1438.693649
553.049311,249,1438.870648
549.845112,243,1439.043648
298.075502,240,1439.214648
554.21627,251,1439.395651
548.65266,247,1441.23224
557.531681,245,1441.40624
554.897976,251,1441.584243
548.839772,249,1441.762242
543.33477,248,1441.93924
305.810792,254,1442.120242
546.631255,247,1442.296368
545.262651,251,1442.474368
543.560783,245,1442.64937
547.690918,251,1442.827367
551.896795,245,1443.001366
541.77962,244,1443.175367
539.813304,245,1445.000967
548.845407,246,1445.176966
547.110539,247,1445.353966
549.00088,243,1445.526968
546.358347,245,1445.699967
544.478852,248,1445.875971
549.996087,247,1446.051966
551.053789,247,1446.226966
559.368456,251,1446.403485
550.498064,247,1446.578485
550.007238,253,1446.758485
540.650463,245,1446.932485
549.185277,246,1447.108004
547.482902,252,1448.940521
543.527312,251,1449.119521
303.464498,254,1449.300521
553.229497,252,1449.479521
543.27352,248,1449.658521
553.995792,246,1449.83556
297.780148,246,1450.018563
546.517087,245,1450.195559
546.335004,247,1450.37656
550.904022,248,1450.552596
551.885109,250,1450.730597
553.375181,251,1450.909597
295.126452,254,1452.740669
546.419873,252,1452.919671
556.059658,248,1453.096669
538.988413,251,1453.276709
555.90096,251,1453.453708
550.675906,251,1453.631709
545.397644,247,1453.806708
550.209316,249,1453.983709
303.540841,243,1454.155709
546.683597,246,1454.330709
545.444674,249,1454.507709
555.944515,247,1454.682749
303.992365,256,1472.892779
543.521781,244,1473.129779
546.263679,246,1473.304778
50.886835,238,1473.472778
543.50924,251,1473.650815
558.867132,248,1473.825813
553.787433,247,1474.000813
548.735391,244,1474.172816
549.292152,245,1474.347814
545.403115,246,1474.520813
552.229948,244,1474.693815
545.257624,251,1474.870813
542.564734,245,1475.045335
290.702401,256,1476.881887
546.930265,248,1477.057926
552.142586,252,1477.236926
547.656114,247,1477.416926
543.525686,247,1477.590929
550.065086,246,1477.765445
549.843221,247,1477.940961
302.215451,240,1478.109961
550.23562,251,1478.288962
539.435105,243,1478.460962
549.867152,244,1478.633961
549.820369,249,1478.809963
557.538613,250,1480.650482
552.326129,251,1480.832483
546.706412,247,1481.008481
546.754592,251,1481.18548
548.372645,253,1481.364482
549.903081,248,1481.540481
292.62297,256,1481.722483
541.790312,252,1481.899999
540.12001,247,1482.075998
552.215405,250,1482.251999
550.192211,244,1482.426
542.607561,244,1482.598002
302.378276,241,1482.768999
288.307938,255,1484.604033
546.927225,246,1484.778035
547.113852,243,1484.95103
551.715826,249,1485.12803
555.169992,243,1485.30003
549.899639,244,1485.47403
556.538622,249,1485.651031
556.960837,252,1485.830032
539.440535,246,1486.006546
548.872403,243,1486.179548
554.386862,250,1486.357546
553.927927,244,1486.530583
552.296211,250,1488.366769
548.309543,243,1488.539768
544.819462,250,1488.717807
554.425574,244,1488.890807
549.077579,246,1489.065848
544.450164,252,1489.245848
545.181109,248,1489.422848
556.586181,252,1489.600848
54.961144,242,1489.772851
551.37661,247,1489.948849
546.992572,251,1490.125886
549.470637,245,1490.300881
537.393823,251,1490.478881
550.919234,251,1492.325995
550.44225,246,1492.500992
546.802842,248,1492.675993
551.756603,248,1492.852026
553.015137,250,1493.030026
548.577562,245,1493.204026
546.315782,249,1493.380548
546.944465,248,1493.558547
546.769452,252,1493.736547
547.615252,247,1493.911548
544.925564,244,1494.08515
544.896436,248,1494.261149
546.183329,253,1496.102762
546.024266,248,1496.277763
547.422412,247,1496.454764
555.218032,253,1496.633765
548.935071,249,1496.811805
300.397605,254,1496.992805
551.240305,246,1497.166805
551.480122,249,1497.343805
546.344695,243,1497.515805
555.183191,243,1497.689806
545.24269,251,1497.869805
549.853076,252,1498.049807
303.252292,242,1499.878463
550.77163,250,1500.058463
540.177104,244,1500.231495
548.268008,251,1500.410494
549.524186,248,1500.586495
554.417563,247,1500.761495
544.983569,245,1500.936496
546.479189,250,1501.11802
546.027743,248,1501.30202
548.061513,248,1501.480017
538.623705,247,1501.656019
298.422471,246,1501.830017
542.477783,248,1502.006017
550.239264,245,1503.832052
559.254261,253,1504.012052
299.794581,243,1504.183569
542.684289,246,1504.358569
546.215665,248,1504.534569
546.961819,246,1504.709569
548.058213,248,1504.885569
548.717946,249,1505.062088
541.299123,251,1505.240085
553.832041,248,1505.416085
298.026983,241,1505.587086
549.99721,251,1505.766086
545.454154,249,1507.600121
554.362385,250,1507.776641
542.07696,245,1507.950641
543.598655,247,1508.125643
552.108864,249,1508.302642
541.499301,246,1508.476643
546.965702,250,1508.655641
550.610991,243,1508.826679
543.234646,251,1509.00568
548.061147,250,1509.182716
545.186084,251,1509.359716
540.741047,243,1509.531716
546.268029,248,1509.707716
543.749985,245,1511.552718
545.981205,249,1511.731715
545.040407,253,1511.912242
544.472456,248,1512.088272
552.856359,250,1512.268273
557.745595,248,1512.444275
551.907149,252,1512.623272
550.711377,250,1512.800274
547.946493,243,1512.976273
549.962007,244,1513.151314
542.370133,249,1513.329316
548.447999,245,1513.504314
552.079148,246,1515.33035
548.779356,246,1515.50635
549.444447,248,1515.68235
553.046418,245,1515.85635
546.2995,247,1516.03335
544.828414,248,1516.209872
297.853884,256,1516.393872
546.58438,244,1516.567871
546.160562,243,1516.739871
547.110585,248,1516.915871
544.060965,245,1517.089871
552.026648,250,1517.268906
295.7922,257,1519.106941
554.80756,242,1519.279941
563.544786,251,1519.458941
547.042937,251,1519.636941
298.819004,243,1519.809941
547.725599,248,1519.986529
537.079408,253,1520.166527
544.970454,250,1520.344527
548.034829,253,1520.528534
552.882411,248,1520.711528
549.588315,249,1520.889529
546.205024,252,1521.069527
544.460623,248,1521.245529
546.257176,243,1523.095118
550.920453,249,1523.274119
548.906167,248,1523.453151
549.272458,247,1523.628149
559.814224,248,1523.805149
547.699401,251,1523.984151
560.345511,249,1524.161149
547.772496,251,1524.34115
550.271408,246,1524.51615
550.217917,248,1524.692149
549.053362,245,1524.866151
544.749724,251,1525.045149
552.44908,245,1526.869194
296.864103,242,1527.042191
549.343763,252,1527.221192
307.418773,240,1527.391191
552.180575,251,1527.573191
547.306878,244,1527.746232
549.222831,247,1527.921233
545.013703,245,1528.096233
548.080533,245,1528.270752
545.590883,251,1528.449754
544.736616,245,1528.623752
545.080842,247,1528.798754
546.553438,244,1528.972752
557.160591,250,1530.809755
546.40851,249,1530.986788
301.242995,254,1531.166789
302.288495,257,1531.350787
553.324807,249,1531.52679
296.5834,243,1531.699788
547.908413,250,1531.881787
547.634089,250,1532.06579
552.395191,250,1532.244787
543.303711,248,1532.423787
544.58101,250,1532.604787
296.399402,254,1532.785789
551.311191,252,1534.621309
551.428515,249,1534.798307
550.553497,251,1534.976344
548.257854,248,1535.152345
554.42876,250,1535.329863
546.332963,246,1535.504863
544.233282,248,1535.680863
299.049993,240,1535.850864
299.026104,244,1536.024864
297.765798,241,1536.195863
552.734077,247,1536.37199
310.473171,241,1536.542993
550.658234,250,1538.378582
543.565945,247,1538.554582
547.359206,247,1538.729583
296.295946,254,1538.911582
547.306582,249,1539.088617
550.581672,249,1539.264617
548.379178,246,1539.440132
549.317119,252,1539.620131
549.796676,248,1539.79513
290.630337,254,1539.97613
554.516103,251,1540.155132
546.900998,249,1540.33313
548.658855,243,1540.506165
547.438799,243,1542.346684
553.030779,244,1542.521679
552.665185,249,1542.697681
549.274991,252,1542.87668
551.697189,248,1543.053682
545.531195,247,1543.230679
551.252037,243,1543.405198
547.204269,250,1543.583197
555.509798,250,1543.763196
554.353748,247,1543.938196
297.343168,237,1544.107196
554.557884,245,1544.280196
301.628885,254,1546.115713
551.442112,246,1546.290715
549.63094,247,1546.465712
550.578843,246,1546.641263
540.647635,253,1546.822264
548.82022,250,1547.000263
548.807298,246,1547.174264
547.821318,244,1547.348263
543.813107,250,1547.527264
549.601158,246,1547.701264
544.021069,248,1547.877265
539.962781,250,1548.056265
549.233102,246,1549.891264
545.576803,247,1550.066781
297.873462,242,1550.238781
542.261908,247,1550.412782
541.973569,252,1550.59078
552.077674,250,1550.768783
302.339508,242,1550.939782
545.339895,248,1551.115782
302.740318,257,1551.296781
558.09106,248,1551.471781
302.69898,242,1551.642781
543.559991,249,1551.820781
542.505052,243,1551.99278
554.755617,252,1553.842884
555.682038,246,1554.019884
543.618533,250,1554.198401
547.188041,247,1554.374403
553.991221,248,1554.549402
551.731148,251,1554.730402
547.565453,249,1554.909403
294.665712,244,1555.085402
545.711197,250,1555.266402
554.125179,252,1555.445921
546.406691,248,1555.623922
548.64036,246,1555.798921
302.6192,243,1557.630608
548.458587,248,1557.805606
545.658205,249,1557.982606
550.530726,248,1558.159647
545.573947,246,1558.334645
294.072156,254,1558.51468
547.684382,248,1558.689678
299.545853,258,1558.871679
543.04536,252,1559.05068
545.516076,251,1559.228678
546.28614,250,1559.404678
549.068907,250,1559.581196
551.5651,245,1559.755195
551.644566,250,1561.585713
546.590462,244,1561.758714
544.567108,250,1561.937712
550.449947,247,1562.114712
546.224291,252,1562.293237
549.412351,251,1562.472237
553.445564,250,1562.656236
550.891767,251,1562.841237
544.735814,253,1563.025236
550.925572,245,1563.199235
540.97502,245,1563.373236
543.875555,252,1563.554236
547.456885,245,1565.38543
550.818748,246,1565.56043
303.900891,254,1565.74443
546.693184,247,1565.92143
550.234434,247,1566.09643
300.905234,244,1566.27043
547.644436,250,1566.44843
558.968057,243,1566.621431
550.27454,253,1566.801431
551.230395,248,1566.97843
558.417622,247,1567.15443
297.128719,257,1567.338432
547.669571,252,1569.177541
548.718765,248,1569.354539
545.985081,251,1569.531538
293.682473,241,1569.703538
552.823207,249,1569.87954
550.267007,249,1570.056538
546.418161,248,1570.233539
303.593426,242,1570.406537
544.612767,249,1570.583575
546.697279,250,1570.762573
553.006832,246,1570.937574
547.473465,251,1571.116575
545.31925,247,1571.293574
542.782925,246,1573.144634
552.765764,248,1573.324635
292.580569,244,1573.498149
553.586601,251,1573.677152
550.414031,249,1573.85415
549.043781,247,1574.029149
297.394565,257,1574.212152
546.367322,247,1574.388149
549.200896,249,1574.565192
547.245521,246,1574.739193
305.309201,254,1574.919193
537.913117,253,1575.09819
541.946525,250,1576.932745
560.924561,246,1577.107747
546.693503,246,1577.282783
305.930916,255,1577.463781
542.922018,244,1577.637784
556.573497,247,1577.81282
554.445017,252,1577.991822
549.689421,245,1578.16882
541.283085,246,1578.342819
550.948156,246,1578.517819
552.344597,245,1578.691822
294.363824,242,1578.863819
549.443925,252,1580.698939
554.276935,248,1580.874938
548.185543,251,1581.053939
543.416385,243,1581.226938
534.778573,250,1581.404457
298.450265,257,1581.586455
547.051249,249,1581.763457
550.703382,249,1581.941459
297.668682,241,1582.112491
552.822232,249,1582.292489
546.306131,244,1582.467489
557.197239,248,1582.643489
546.610759,247,1582.819011
544.063996,247,1584.666054
548.053764,250,1584.843052
542.281191,251,1585.023053
301.803272,244,1585.195618
297.310656,254,1585.379618
550.811654,247,1585.555653
298.418555,251,1585.733654
546.185569,250,1585.912654
541.987825,248,1586.088653
548.630398,251,1586.266652
544.14971,253,1586.446652
548.516534,253,1586.626655
552.575758,250,1604.405801
544.815408,250,1604.646317
549.440146,247,1604.821316
542.770159,250,1604.997316
553.805417,244,1605.169315
548.461902,250,1605.346315
543.419327,250,1605.523316
547.677147,250,1605.701319
540.261182,247,1605.877353
552.739218,248,1606.052354
541.542672,246,1606.225353
549.214944,253,1606.406355
552.384426,245,1606.579386
552.1674,247,1608.408424
541.793221,251,1608.586464
541.968978,253,1608.765464
546.902649,244,1608.938464
536.43949,250,1609.116464
546.451023,253,1609.296465
550.29126,247,1609.471466
552.45836,243,1609.644464
545.656385,249,1609.822465
547.985298,247,1609.999087
545.091305,245,1610.173087
549.305336,247,1610.347086
543.546475,246,1612.175087
548.246369,248,1612.354087
550.89512,250,1612.531086
550.416508,250,1612.70816
545.365822,248,1612.884607
549.652959,246,1613.059608
552.651606,249,1613.235609
300.484878,240,1613.406126
547.630797,246,1613.580125
548.551132,252,1613.757127
542.302134,248,1613.937125
546.891679,247,1614.119803
554.211511,248,1614.299799
544.874044,248,1616.133877
546.554283,246,1616.307876
546.070304,250,1616.487877
298.795584,242,1616.659875
552.862146,247,1616.835909
545.077916,247,1617.011908
544.255937,253,1617.19091
548.738446,246,1617.364908
553.766966,243,1617.536908
544.490852,245,1617.709908
546.49299,247,1617.884908
547.868768,253,1618.065908
549.38412,251,1619.898
294.800951,241,1620.069001
