ERewMean,EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
-2.0,132.575,-265.15,23,17521,1824.8035366535187,1575828,0.0,0.63235456,0.9999038731693872,0.00076891173,0.018150317,0.018150317
-2.093018,130.7,-270.14368,24,17545,1828.1313636302948,1578933,0.0,0.6446572,0.9565174542367458,0.0011482756,0.026317127,0.026317127
-2.0464885,131.575,-267.51993,24,17569,1831.4247665405273,1582076,0.0,0.6551019,0.9780298974364996,0.0010470614,0.01499753,0.01499753
-2.0,132.625,-265.25,23,17592,1834.8186473846436,1585128,0.0,0.64257514,0.999470520124305,0.0008042902,0.046316445,0.046316445
-2.0,132.775,-265.55,23,17615,1838.1632161140442,1588183,0.0,0.6308554,0.9998689431522507,0.0007871964,0.047855493,0.047855493
-2.0,132.775,-265.55,23,17638,1841.480768442154,1591235,0.0,0.6207122,0.9999397926221718,0.00087484793,0.021193622,0.021193622
-2.0,132.675,-265.35,23,17661,1844.7978882789612,1594287,0.0,0.6068421,0.9999529663728026,0.0009483746,0.016221032,0.016221032
-2.0,132.75,-265.5,23,17684,1848.1409285068512,1597341,0.0,0.58910036,0.9999651565558452,0.0009487399,0.0155041935,0.0155041935
-2.0930386,130.75,-270.24564,24,17708,1851.5314254760742,1600446,0.0,0.6002308,0.9566259272396564,0.0010705349,0.030173862,0.030173862
-2.0465317,131.575,-267.524,23,17731,1854.810926914215,1603495,0.0,0.587689,0.9984420209657401,0.0008655142,0.02771841,0.02771841
-2.0,132.575,-265.15,23,17754,1858.0555353164673,1606544,0.0,0.5739449,0.9998444657539949,0.0009344224,0.04680711,0.04680711
-2.0464761,131.7,-267.76874,24,17778,1861.3281407356262,1609689,0.0,0.5875661,0.9777177032083273,0.0010816528,0.019439898,0.019439898
-2.0,132.65,-265.3,23,17801,1864.6036117076874,1612741,0.0,0.5745084,0.9994114966248162,0.0009024698,0.036079,0.036079
-2.0,132.7,-265.4,23,17824,1867.868987083435,1615794,0.0,0.5608981,0.9999172181196627,0.0009828854,0.02864659,0.02864659
-2.0,132.6,-265.2,23,17847,1871.1130180358887,1618842,0.0,0.54299545,0.999946413860016,0.00097426353,0.021421418,0.021421418
-2.0,132.575,-265.15,23,17870,1874.386381149292,1621892,0.0,0.5265616,0.9999510954476136,0.00096733496,0.04035049,0.04035049
-2.0,132.525,-265.05,24,17894,1877.6512162685394,1625071,0.0,0.5170898,0.9999598724571115,0.0009226468,0.013300602,0.013300602
-2.0,132.55,-265.1,23,17917,1880.900806903839,1628119,0.0,0.5101163,0.9999590144398098,0.0009766448,0.019928796,0.019928796
-2.0,132.525,-265.05,23,17940,1884.1859135627747,1631169,0.0,0.5266074,0.9999641370704921,0.0012300235,0.083505474,0.083505474
-2.093024,130.6,-269.94427,24,17964,1887.4636623859406,1634271,0.0,0.53680426,0.9564480297267437,0.0011861111,0.047913775,0.047913775
-2.093024,130.6,-269.94427,23,17987,1890.713270664215,1637320,0.0,0.52183443,0.9982786335749552,0.0008872943,0.027274117,0.027274117
-2.046537,131.55,-267.47446,23,18010,1893.9898738861084,1640328,0.0,0.53150576,0.9770996123552322,0.0012888579,0.0076410957,0.0076410957
-2.046537,131.625,-267.62445,24,18034,1897.2614362239838,1643512,0.0,0.5209808,0.9992913802270778,0.00068464625,0.050717194,0.050717194
-2.0,132.6,-265.2,23,18057,1900.5288395881653,1646560,0.0,0.50896186,0.9999300356721506,0.00075784005,0.04358125,0.04358125
-2.0465097,131.525,-267.42194,23,18080,1903.800871372223,1649567,0.0,0.52605814,0.9768957961350679,0.0011790921,0.039979275,0.039979275
-2.0465097,131.6,-267.57193,23,18103,1907.065908908844,1652617,0.0,0.5120582,0.9994944773497991,0.0008448186,0.044431698,0.044431698
-2.0,132.55,-265.1,24,18127,1910.3495168685913,1655799,0.0,0.4983066,0.9999330009959522,0.0009497435,0.054601654,0.054601654
