ERewMean,EpLenMean,EpRewE,EpRewMean,EpRewOther,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
0.098042116,246.95,-2315.1128807967843,24.85,2326.313,42,2017,876.051698923111,532450,0.5612005,2.8060024,0.9536622203886509,0.000868654,0.56133777,0.00013728141
0.09650712,243.85,-2332.9390353691397,24.8,2384.459,42,2059,892.7525169849396,542701,0.5666261,2.8331304,0.9589048139750957,0.0009102734,0.5678516,0.001225549
-0.24203451,248.875,-2337.0776569173318,-60.25,2286.5974,41,2100,909.3002367019653,552909,0.5721732,2.8608658,0.9292246624827385,0.00087293825,0.57244474,0.0002715826
-0.23708348,250.9,-2393.9864632782,-64.3,2328.8264,41,2141,925.2097227573395,563190,0.57754546,2.8877273,0.9102722778916359,0.0008862183,0.57750803,-3.7407874e-05
-0.31179497,249.175,-2407.94670902592,-79.6,2334.4265,41,2182,941.0639708042145,573408,0.5829329,2.9146645,0.9318288862705231,0.00086441496,0.5833972,0.0004643172
0.14785978,246.825,-2418.638853253426,37.6,2434.359,41,2223,956.812037229538,583536,0.5887504,2.943752,0.9326461777091026,0.00088116026,0.5890075,0.00025709608
-0.26517782,247.675,-2465.851344921755,-64.1,2422.0115,41,2264,972.5980610847473,593707,0.5942933,2.9714665,0.9393223077058792,0.00088845193,0.59400415,-0.00028916
-0.06764238,249.175,-2463.214645883882,-17.1,2421.2944,42,2306,988.2698123455048,604147,0.5997815,2.9989076,0.9382923655211926,0.000869574,0.59995455,0.00017300659
-0.34124044,248.025,-2497.3874340893726,-83.55,2430.3474,41,2347,1004.0454566478729,614313,0.6054215,3.0271075,0.9335683733224869,0.00087528815,0.6052325,-0.00018897653
-0.13851671,247.65,-2529.076577385018,-32.8,2485.8367,41,2388,1036.012964963913,624544,0.6110648,3.0553238,0.9153064489364624,0.00086429575,0.61113954,7.472038e-05
-0.19250026,249.175,-2536.9855665384953,-48.35,2503.5056,41,2429,1051.5219612121582,634752,0.6165759,3.0828793,0.9271421208977699,0.00085471943,0.6168343,0.0002583593
-0.32548076,249.575,-2530.6019890369944,-80.4,2458.9219,41,2470,1067.3177886009216,644965,0.62192225,3.1096113,0.9133762642741203,0.0008450538,0.6220258,0.0001035139
-0.24948987,248.45,-2503.8214343149357,-59.4,2451.0615,41,2511,1083.3480534553528,655133,0.6273635,3.1368175,0.917263925075531,0.0008586636,0.6279826,0.00061912835
0.05243067,250.375,-2496.0765717390755,11.75,2504.2766,41,2552,1099.2147932052612,665400,0.63306135,3.1653068,0.9517791457474232,0.0008758609,0.63299286,-6.846189e-05
-0.17461446,250.25,-2575.706110952159,-44.25,2541.946,41,2593,1114.9138951301575,675663,0.6387638,3.1938188,0.9371016472578049,0.000889955,0.6385731,-0.00019065439
-0.27629155,248.375,-2583.560064390755,-65.5,2522.36,42,2635,1130.6416058540344,686077,0.6441907,3.2209535,0.931723989546299,0.0008400974,0.644616,0.00042530894
-0.2136598,252.75,-2604.8381561018605,-55.5,2551.558,40,2675,1147.723861694336,696187,0.6499283,3.2496414,0.935688890516758,0.0008767592,0.6498964,-3.1913816e-05
-0.28777656,250.9,-2609.2018859259306,-76.8,2530.8418,41,2716,1163.5189530849457,706471,0.6556156,3.278078,0.9168428406119347,0.0008581543,0.6555955,-2.0130723e-05
-0.06607201,250.275,-2640.733302819535,-19.3,2641.0134,41,2757,1179.4755463600159,716724,0.6613278,3.3066387,0.9260188266634941,0.00089805835,0.66125673,-7.103682e-05
-0.59228027,246.375,-2645.7045098621315,-142.75,2541.8647,41,2798,1195.134381532669,726831,0.6672618,3.336309,0.9257361069321632,0.0008989017,0.6670306,-0.00023123025
-0.5462699,249.125,-2672.084548474196,-135.75,2531.6045,41,2839,1210.9384722709656,737042,0.6727237,3.3636184,0.9014092683792114,0.0008353465,0.6728777,0.00015399084
-0.680783,248.3,-2698.9973699878424,-171.6,2553.3171,42,2881,1226.8624753952026,747459,0.67814255,3.3907127,0.8902616649866104,0.0008543495,0.67822415,8.159876e-05
-0.54956615,251.125,-2674.542415108206,-139.75,2547.9824,41,2922,1242.8156321048737,757754,0.68400186,3.4200091,0.8967689722776413,0.0008986758,0.68366253,-0.0003393471
-0.8617178,253.4,-2702.1658229492987,-225.55,2496.286,40,2962,1258.8898584842682,767890,0.6893011,3.4465053,0.8812116831541061,0.00083453686,0.6895615,0.00026039482
-0.39944884,251.7,-2744.543401686944,-103.4,2626.9033,41,3003,1274.6156804561615,778189,0.6952138,3.476069,0.9245378822088242,0.0008924431,0.6950651,-0.00014873296
-0.516928,249.075,-2707.289236866707,-129.4,2573.0493,41,3044,1290.228289604187,788387,0.7011509,3.5057545,0.929226279258728,0.00090319506,0.7011914,4.054606e-05
-0.72466964,248.6,-2683.185756886051,-178.45,2536.7458,41,3085,1306.1045730113983,798587,0.7070533,3.5352664,0.9210342392325401,0.00089983863,0.7069021,-0.00015122295
-0.60449886,251.1,-2718.576422909025,-152.2,2553.2163,41,3126,1322.4090280532837,808868,0.71282023,3.564101,0.9370750933885574,0.0008732855,0.713026,0.00020576268
-0.9747548,252.675,-2745.1310797742717,-255.35,2493.411,40,3166,1338.2585809230804,818975,0.7184085,3.5920424,0.8832054808735847,0.0008461166,0.71856016,0.0001516074
-1.2077029,249.175,-2761.220443388467,-298.35,2453.1804,41,3207,1354.5614757537842,829189,0.72402304,3.6201153,0.9119050279259682,0.00087397004,0.72395635,-6.667971e-05
-0.7294892,249.3,-2771.958835295354,-179.85,2557.3188,41,3248,1370.5931572914124,839424,0.72983295,3.6491647,0.9139725342392921,0.00089257036,0.72970486,-0.00012809635
-0.9347641,252.025,-2780.225605974433,-241.55,2566.4656,41,3289,1386.9242067337036,849763,0.73577386,3.6788692,0.9132074564695358,0.00089377316,0.73557323,-0.0002006337
-0.98213375,248.275,-2788.9879959420505,-240.3,2555.508,41,3330,1403.0523793697357,859957,0.7417431,3.7087154,0.9301479533314705,0.0009071192,0.74173194,-1.116395e-05
-1.2450447,250.575,-2799.3209694027173,-307.4,2503.041,41,3371,1418.8894715309143,870236,0.7476729,3.7383645,0.912009596824646,0.0008966286,0.7473817,-0.00029124023
-1.6013657,250.325,-2822.6338140260173,-400.65,2475.9539,41,3412,1435.0795192718506,880494,0.7529789,3.7648945,0.8900950402021408,0.00083240494,0.7533852,0.00040628313
-1.2931308,249.65,-2791.0221813340304,-324.3,2433.022,41,3453,1451.2176105976105,890747,0.75876856,3.7938428,0.906693622469902,0.00087648537,0.7586738,-9.474158e-05
-1.5662763,252.825,-2800.9445986029964,-399.4,2390.5444,41,3494,1467.4525735378265,901100,0.76453066,3.8226533,0.8795026913285255,0.0008783496,0.7645181,-1.257658e-05
-1.2741463,251.075,-2804.6438932773954,-320.9,2456.6035,40,3534,1484.0446109771729,911143,0.7705373,3.8526866,0.8778137937188148,0.0009096425,0.770388,-0.00014928877
-1.4764159,245.275,-2822.725366676551,-359.3,2495.7256,42,3576,1500.0661437511444,921439,0.77656263,3.882813,0.926681213080883,0.00091648626,0.7763614,-0.00020122528
-1.7129753,254.4,-2853.9087773458864,-440.05,2427.1887,40,3616,1532.336344718933,931615,0.7822425,3.9112124,0.8754958063364029,0.0008622529,0.78226167,1.9219518e-05
-1.5127141,249.25,-2819.7765735850685,-373.5,2469.8564,41,3657,1548.8351464271545,941830,0.78816783,3.940839,0.907670646905899,0.000887133,0.788119,-4.8810245e-05
-1.5898459,250.15,-2863.3505505926673,-400.3,2473.671,41,3698,1564.5828874111176,952096,0.7942382,3.971191,0.8930496796965599,0.0009191724,0.79389775,-0.00034044535
-2.506929,252.075,-2849.876806677462,-635.4,2219.877,41,3739,1580.6944770812988,962431,0.7998196,3.9990978,0.8702252805233002,0.00086624856,0.7999499,0.00013031364
-1.6140763,250.0,-2833.6031927350286,-406.25,2373.8032,41,3780,1596.6903705596924,972708,0.8053234,4.026617,0.8901876136660576,0.0008417972,0.80617666,0.0008532554
-2.0673423,251.125,-2818.6269652117744,-514.75,2299.0269,41,3821,1612.8515768051147,982982,0.8109717,4.054858,0.8944924250245094,0.0008717779,0.81161463,0.00064296124
-1.6923873,253.85,-2868.2730358135072,-432.7,2367.7932,40,3861,1629.400542974472,993136,0.8168945,4.084472,0.8965760543942451,0.0008871608,0.8166474,-0.00024709105
-2.1149452,249.875,-2843.043947858412,-524.75,2358.9639,41,3902,1645.2354018688202,1003377,0.8228472,4.114236,0.8937609046697617,0.0008988022,0.822639,-0.00020820201
-2.2115164,256.125,-2875.318216859242,-574.75,2281.1985,40,3942,1661.6416130065918,1013622,0.8288397,4.1441984,0.8629295080900192,0.0009089263,0.8286498,-0.00018991828
-3.3168724,253.2,-2885.435029291168,-856.4,2089.475,40,3982,1677.4910151958466,1023750,0.8345691,4.1728454,0.8363077938556671,0.0008755017,0.83453405,-3.5073328e-05
-2.7532287,250.45,-2862.4477867222768,-694.65,2130.3677,41,4023,1693.8835051059723,1034023,0.8401356,4.200678,0.8849470913410187,0.0008377692,0.8405196,0.00038404166
-2.8060565,256.15,-2895.011856969078,-724.8,2144.452,40,4063,1709.9375369548798,1044269,0.84620553,4.2310276,0.8750491142272949,0.0009173276,0.8459964,-0.0002091662
