# {"t_start": 1566330718.077951, "env_id": "SignalizedEco-v0"} 
r,l,t
-2324,206,183.522969
-1444,236,183.69149
-3380,220,183.849491
-2028,257,186.321108
-1960,240,186.492628
-1444,236,186.660629
-1540,260,186.84663
-1452,238,187.02015
-1496,249,187.202151
-3824,206,187.35715
-2048,262,187.547151
-3824,206,187.696151
-1448,237,187.868196
-2412,228,188.032194
-2380,220,188.190194
-1420,230,188.369198
-2016,254,188.551196
-1460,240,188.723718
-2856,214,188.876719
-1452,238,189.050719
-1496,249,189.232718
-1452,238,191.73572
-2044,261,191.922716
-1496,249,192.104716
-1452,238,192.276239
-2896,224,192.437238
-2064,266,192.629238
-1508,252,192.810238
-2052,263,193.000238
-1496,249,193.179258
-2032,258,193.369258
-3316,204,193.51728
-1496,249,193.696282
-1428,232,193.863282
-2848,212,194.02028
-1500,250,194.202283
-3120,280,194.404282
-1504,251,196.887457
-2826,269,197.082468
-2036,259,197.267512
-1436,234,197.437512
-976,244,197.613515
-3108,277,197.815513
-3946,299,198.034512
-3128,282,198.240512
-1444,236,198.41051
-1500,250,198.591511
-1008,252,198.77251
-3132,283,198.979537
-1520,255,199.164536
-1576,269,199.359153
-2728,307,199.580153
-3112,278,199.781155
-1516,254,202.273211
-2892,223,202.434211
-3132,283,202.63621
-3918,292,202.84421
-1488,247,203.02121
-1444,236,203.19021
-1460,240,203.364211
-2900,225,203.52721
-2848,212,203.682212
-1492,248,203.864212
-1444,236,204.03521
-2032,258,204.22321
-968,242,204.397735
-2912,228,204.562734
-2884,221,204.722733
-1928,232,204.890734
-3304,326,207.39706
-1460,240,207.571059
-1428,232,207.74006
-1912,228,207.90506
-1932,233,208.076061
-3092,273,208.27558
-2904,226,208.439579
-2408,227,208.604579
-2020,255,208.795102
-1476,244,208.9701
-1504,251,209.151624
-1936,234,209.322797
-2928,232,209.490623
-2844,211,209.642623
-2052,263,209.834624
-2306,264,210.025624
-2872,218,210.183626
-2864,216,210.340143
-1432,233,212.818663
-2048,262,213.007666
-2900,225,213.168666
-1460,240,213.341666
-1492,248,213.518711
-992,248,213.696759
-2900,225,213.856758
-2832,208,214.006759
-1536,259,214.194757
-1456,239,214.368758
-2416,229,214.530759
-1436,234,214.698758
-1500,250,214.877759
-1476,244,215.052361
-1436,234,215.222358
-988,247,215.399361
-1512,253,215.582361
-1504,251,218.069994
-992,248,218.249997
-992,248,218.429994
-992,248,218.610997
-1956,239,218.783998
-976,244,218.959996
-1012,253,219.143996
-980,245,219.322585
-1464,241,219.497585
-1464,241,219.673585
-1460,240,219.848585
-2016,254,220.032588
-2428,232,220.201587
-996,249,220.384585
-1920,230,220.552585
-1436,234,220.722587
-1460,240,220.896587
-2028,257,223.401839
-1964,241,223.57584
-2048,262,223.76284
-2032,258,223.94884
-1480,245,224.12789
-1476,244,224.304401
-2016,254,224.488404
-1488,247,224.666458
-1000,250,224.846461
-1504,251,225.029459
-1504,251,225.210456
-1456,239,225.385458
-2036,259,225.5715
-1940,235,225.741499
-1468,242,225.916596
-1936,234,226.086595
-2032,258,228.565689
-1492,248,228.746212
-2036,259,228.93321
-1464,241,229.11021
-1500,250,229.29321
-1504,251,229.47521
-1460,240,229.649211
-984,246,229.826212
-1440,235,229.99621
-1460,240,230.169256
-1512,253,230.353256
-2032,258,230.539256
-1472,243,230.714256
-2052,263,230.902255
-1508,252,231.084256
-1012,253,231.266256
-2040,260,233.765353
-1504,251,233.949351
-2048,262,234.139351
-2032,258,234.328375
-1460,240,234.500962
-1504,251,234.680961
-2032,258,234.865961
-1472,243,235.042961
-1952,238,235.216481
-1452,238,235.388478
-2040,260,235.577504
-2420,230,235.743503
-1488,247,235.923503
-1500,250,236.108503
-1536,259,236.297503
-1508,252,236.480503
-1460,240,236.653503
-2044,261,239.14366
-2040,260,239.332659
-1952,238,239.504659
-968,242,239.679181
-2424,231,239.845184
-992,248,240.022181
-1436,234,240.192182
-2020,255,240.376181
-984,246,240.553706
-1420,230,240.720706
-1436,234,240.888228
-1948,237,241.058229
-2408,227,241.225229
-968,242,241.398228
-1952,238,241.570229
-988,247,241.749229
-2400,225,241.91223
-972,243,244.411797
-1464,241,244.58932
-1508,252,244.773845
-1560,265,244.966844
-968,242,245.143364
-1460,240,245.319364
-2024,256,245.509364
-1440,235,245.681364
-996,249,245.863361
-2024,256,246.048366
-2048,262,246.237365
-2060,265,246.426364
-2024,256,246.614364
-992,248,246.795365
-1944,236,246.966883
-1928,232,247.136884
-1440,235,249.609482
-992,248,249.79274
-992,248,249.97274
-984,246,250.15274
-1464,241,250.32974
-1456,239,250.50474
-980,245,250.68474
-1468,242,250.86274
-1456,239,251.036741
-1000,250,251.21974
-1500,250,251.39974
-1468,242,251.572741
-1504,251,251.75374
-1528,257,251.939739
-1508,252,252.122741
-980,245,252.29974
-976,244,252.47974
-1440,235,254.953311
-1464,241,255.130311
-992,248,255.310311
-1492,248,255.492311
-996,249,255.673835
-992,248,255.854833
-988,247,256.035636
-984,246,256.215637
-1472,243,256.392636
-992,248,256.570636
-1484,246,256.747636
-968,242,256.922159
-1944,236,257.09116
-968,242,257.267182
-1508,252,257.449182
-2036,259,257.640185
-1468,242,257.816184
-1000,250,260.278281
-2024,256,260.464281
-1512,253,260.64828
-1452,238,260.82028
-1944,236,260.99028
-1544,261,261.178282
-1500,250,261.360802
-1444,236,261.532802
-1444,236,261.705312
-1448,237,261.877314
-1504,251,262.057314
-1476,244,262.234315
-964,241,262.408314
-1432,233,262.575315
-1464,241,262.750836
-1512,253,262.936835
-1464,241,263.121838
-1452,238,265.569973
-1508,252,265.749973
-1480,245,265.927975
-980,245,266.103971
-972,243,266.280971
-1460,240,266.453973
-1468,242,266.627973
-956,239,266.800971
-988,247,266.977973
-964,241,267.152974
-1000,250,267.333973
-1452,238,267.502973
-972,243,267.677973
-972,243,267.853972
-980,245,268.030971
-972,243,268.210006
-976,244,270.675107
-988,247,270.856107
-968,242,271.03215
-972,243,271.21715
-972,243,271.39915
-1472,243,271.57615
-1472,243,271.75315
-992,248,271.932672
-992,248,272.113673
-1456,239,272.286191
-1468,242,272.462191
-968,242,272.635191
-1496,249,272.816192
-972,243,272.990191
-1468,242,273.167192
-964,241,273.34819
-1508,252,273.540191
-968,242,276.019702
-992,248,276.197703
-1000,250,276.374224
-1488,247,276.551224
-988,247,276.728262
-1456,239,276.902263
-1952,238,277.071264
-1012,253,277.253263
-980,245,277.427264
-976,244,277.602264
-1460,240,277.774261
-1508,252,277.956264
-976,244,278.132264
-1500,250,278.311789
-1432,233,278.478789
-988,247,278.653787
-1512,253,278.835788
