# {"t_start": 1566241764.8861604, "env_id": "SignalizedEco-v1"} 
r,l,t
86.150324,1653,1322.308936
88.891068,1685,1323.560938
88.383205,1589,1324.725937
-165.550276,1680,1328.311936
-160.898728,1756,1329.617936
88.373767,1576,1333.332456
88.601659,1639,1334.565455
86.322115,1615,1335.752455
83.31621,1614,1339.274455
90.153605,1612,1340.482455
-410.022499,1781,1344.162456
86.870044,1595,1345.348454
333.824666,1694,1348.934456
83.664804,1617,1350.140455
87.01596,1750,1351.466455
-412.745724,1752,1355.095456
86.907586,1616,1356.319454
83.16794,1649,1359.897455
92.692491,1669,1361.124456
83.573819,1539,1362.298973
-168.451584,1556,1365.804975
83.69951,1590,1366.965975
-162.302372,1780,1370.632974
-158.806194,1706,1371.907975
91.49155,1650,1373.123975
-162.103683,1829,1376.822974
87.713851,1569,1377.979973
335.135724,1588,1381.554979
87.473962,1589,1382.796975
86.987352,1539,1383.970974
88.994161,1746,1387.700583
-161.602273,1709,1388.979132
337.163654,1699,1392.700555
90.335843,1622,1393.916554
91.163558,1654,1395.153087
-414.051581,1720,1398.845138
85.57557,1664,1400.068137
91.339578,1638,1510.546155
87.360763,1636,1511.768705
92.316813,1591,1512.902995
88.86008,1689,1516.378474
88.147385,1616,1517.527934
91.601231,1614,1518.669934
91.500949,1700,1522.141019
90.786645,1673,1523.338018
90.685731,1623,1526.758354
-164.751708,1583,1527.891424
87.422725,1621,1529.045642
-165.908145,1740,1532.532969
88.649554,1682,1533.734492
95.966828,1658,1537.214882
83.764394,1553,1538.330412
91.707382,1696,1541.78695
-158.004609,1576,1542.912506
91.36383,1614,1544.071758
93.117602,1545,1547.444355
92.595153,1571,1548.562872
-165.637763,1649,1549.741874
-164.88088,1503,1553.060248
-410.994965,1505,1554.142244
91.206582,1657,1557.62039
98.656937,1584,1558.769324
-159.598692,1687,1559.986886
94.593585,1652,1563.599537
86.170916,1534,1564.720048
93.466336,1585,1568.213702
89.829451,1584,1569.377253
-157.792427,1502,1570.473369
83.910019,1709,1574.004041
341.835319,1569,1575.121569
-156.204766,1511,1576.208895
83.808823,1611,1579.625459
-157.380295,1505,1580.697459
-160.611294,1516,1584.037308
89.80887,1607,1585.185864
89.327891,1563,1586.313416
90.695623,1535,1589.684006
-159.675555,1504,1590.751526
90.012512,1552,1594.115518
87.817309,1570,1595.246079
-654.90856,1464,1596.294116
89.791905,1562,1599.694333
88.418155,1560,1600.801887
84.793866,1640,1601.966501
-160.144804,1507,1605.294528
87.193468,1630,1606.454717
83.018447,1638,1609.899072
87.779475,1614,1611.042072
90.880074,1638,1612.203071
-408.740171,1539,1615.564551
90.553293,1657,1616.743589
92.658241,1616,1620.170415
91.455152,1590,1621.309014
93.241413,1625,1622.474073
-414.057733,1858,1626.157407
-159.494865,1726,1627.379526
91.510249,1601,1630.79739
87.014696,1638,1631.961138
92.582079,1594,1633.094177
88.521656,1613,1636.506256
94.36026,1581,1637.626293
87.36173,1625,1641.049842
-162.779153,1720,1642.277359
92.24167,1665,1643.459398
-161.549099,1793,1646.994773
91.030176,1639,1648.160774
90.545073,1595,1651.583818
92.372615,1583,1652.71682
-162.59934,1533,1653.808341
89.5474,1631,1657.267704
88.632058,1749,1658.511262
90.405643,1659,1661.976158
-155.969,1621,1663.136158
92.067315,1675,1664.330244
89.908311,1689,1777.946284
90.132417,1731,1779.244105
-158.367243,1566,1780.357627
91.353605,1638,1783.808179
-414.933737,1790,1785.091409
90.844978,1620,1788.500487
91.734173,1733,1789.739573
-414.564467,1765,1790.998612
90.080581,1688,1794.485145
90.731495,1634,1795.665619
89.887307,1605,1799.072716
84.03661,1560,1800.190946
88.470992,1755,1801.438963
87.662851,1743,1804.952131
89.396174,1661,1806.136994
89.69949,1668,1809.595544
86.291337,1665,1810.789786
88.089354,1645,1811.965485
88.665486,1723,1815.487542
92.593339,1739,1816.726542
93.166886,1585,1820.110879
87.788207,1715,1821.334427
93.885781,1535,1822.429952
-164.026423,1731,1825.946107
89.437014,1739,1827.188978
81.321235,1670,1830.648093
91.78075,1611,1831.796094
83.940789,1714,1835.297531
90.224049,1661,1836.484301
86.486327,1744,1837.729303
87.551476,1678,1841.181736
85.984775,1705,1842.405261
84.815047,1543,1845.780056
-161.849968,1823,1847.081153
88.838128,1671,1848.268871
87.013454,1713,1851.749997
90.728036,1557,1852.862539
91.495871,1582,1856.258442
88.025423,1671,1857.458282
89.944258,1671,1858.654893
90.138733,1662,1862.101488
87.8539,1714,1863.328487
-166.304644,1683,1866.798759
-164.408242,1697,1868.014759
88.958228,1651,1869.194147
-160.245205,1841,1872.767224
86.881757,1763,1874.025557
89.792707,1712,1877.512497
91.222387,1655,1878.692874
-160.705037,1720,1882.17651
89.016262,1616,1883.342071
-158.271619,1713,1884.561956
-164.169987,1747,1888.083093
88.88139,1740,1889.333986
-164.705924,1764,1892.838699
-408.955173,1827,1894.154041
-161.403809,1706,1897.650715
-161.854628,1695,1898.877894
90.941599,1700,1900.09488
-161.792839,1694,1903.557926
89.400213,1728,1904.804925
88.403371,1699,1908.356691
82.447449,1686,1909.588912
94.145884,1600,1910.751957
89.418192,1677,1914.271423
86.332578,1632,1915.459937
91.431252,1709,1919.021316
87.703064,1707,1920.259917
-163.999958,1761,1923.819242
-163.958808,1791,1925.09828
-414.869614,1793,1926.416798
82.988729,1653,1929.847876
-165.233084,1730,1931.082436
88.278869,1668,2043.410066
-162.591025,1796,2044.7527
85.697851,1728,2045.983223
88.32284,1737,2049.481815
-160.228713,1781,2050.748572
90.895881,1631,2054.287651
-165.195352,1733,2055.546592
-160.028931,1738,2056.808591
-413.880573,1811,2060.369889
89.132593,1756,2061.626921
89.823321,1622,2065.035973
-167.446026,1714,2066.254547
88.342811,1699,2069.761846
87.761765,1656,2070.945141
87.832254,1716,2072.172142
-164.747301,1686,2075.70236
-163.571663,1854,2077.302882
-164.605862,1785,2081.306533
88.330266,1710,2082.579643
90.794084,1704,2086.33691
87.448665,1738,2087.621426
88.917018,1725,2088.896981
-164.857145,1795,2092.629199
86.753026,1722,2093.911714
87.320656,1746,2097.55844
-162.610172,1739,2098.852494
86.603385,1717,2100.113067
86.268193,1701,2103.625703
92.017166,1746,2104.874226
89.035323,1762,2108.443501
-165.548022,1773,2109.712205
93.160307,1659,2113.188796
87.592731,1745,2114.460847
-408.709086,1781,2115.732635
-406.189775,1804,2119.326948
88.438447,1726,2120.559947
88.301672,1750,2124.108618
87.677667,1648,2125.286619
85.348283,1589,2128.708048
96.303559,1698,2129.921276
85.514075,1669,2131.115837
-161.184936,1782,2134.68843
86.735598,1724,2135.93249
-163.191002,1735,2139.436545
90.30079,1711,2140.664556
334.504352,1713,2141.905781
-662.713485,1793,2145.460335
86.248354,1717,2146.684858
-163.313179,1755,2150.228934
338.442768,1689,2151.458459
86.755713,1668,2154.978873
89.911739,1607,2156.151351
86.067721,1741,2157.406686
88.454417,1696,2160.887835
-163.15795,1643,2162.092966
92.798323,1707,2165.590558
341.22978,1651,2166.841417
334.320657,1662,2168.060412
-419.003567,1759,2171.594974
-413.266446,1735,2172.866499
86.380368,1721,2176.372855
-162.679253,1832,2177.693793
89.095267,1714,2181.173392
86.578207,1729,2182.434469
-162.823519,1725,2183.677469
89.246489,1754,2187.193068
339.234547,1676,2188.414729
-161.518307,1699,2191.891321
-407.005356,1802,2193.218406
83.83086,1726,2196.717713
92.028419,1664,2197.906788
87.04012,1701,2199.145241
86.238056,1698,2316.042562
336.584283,1647,2317.291642
86.386408,1717,2318.516083
90.173144,1719,2321.995811
86.389841,1722,2323.233225
88.947972,1695,2326.725426
85.991677,1698,2327.934987
342.860596,1570,2329.049526
-161.596286,1727,2332.53765
84.283238,1661,2333.732915
86.386454,1709,2337.228507
339.608767,1659,2338.415024
87.022972,1676,2339.607024
-161.614908,1771,2343.124684
89.527912,1633,2344.305204
-411.192607,1699,2347.800279
84.232214,1655,2349.007802
-165.099854,1760,2352.523399
87.204987,1680,2353.725438
89.752618,1654,2354.908439
338.101566,1597,2358.33023
342.491082,1610,2359.486544
335.905177,1630,2362.9001
86.882128,1697,2364.104211
88.781441,1551,2365.214481
85.749239,1691,2368.711317
85.205238,1681,2369.921845
87.568232,1632,2373.34496
336.72951,1688,2374.549999
88.417457,1588,2375.698553
91.931314,1621,2379.138528
341.922329,1569,2380.280528
343.534117,1582,2381.411332
94.645367,1685,2384.860604
-660.779038,1765,2386.126747
341.381352,1655,2389.59309
90.886885,1674,2390.793126
337.671795,1635,2394.215763
336.833966,1567,2395.328799
339.562855,1676,2396.531705
89.341402,1653,2400.004234
342.52763,1611,2401.157312
-415.82059,1721,2404.645521
344.222019,1654,2405.821521
89.657926,1717,2407.053045
343.073823,1540,2410.439275
343.525981,1603,2411.582312
