eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
1001.0,-150.1,2035,0.027176186,0.068725586,-0.84667736,0.025125775,0.44806245,0.9852645946666598,9810,20090880,9842.551141335993,20090880
1001.0,-150.1,1979,0.35734397,0.3701172,-0.84409934,0.029638447,0.106094494,0.9962837451603264,9820,20111360,9852.954063892,20111360
1001.0,-150.1,1967,3.8298032,0.2397461,-0.83413035,0.029832885,0.45782256,0.9867659388110042,9830,20131840,9863.399636457005,20131840
1001.0,-150.1,1961,0.020372018,0.09423828,-0.8279815,0.018079307,0.57176524,0.9769673775881529,9840,20152320,9873.881481623,20152320
1001.0,-150.1,2027,6.310302,0.46362305,-0.8245568,0.035881363,0.5233213,0.9857215145602822,9850,20172800,9884.063376838007,20172800
1001.0,-150.1,2010,0.02130798,0.041137695,-0.8159029,0.01871753,0.704972,0.9714637529104948,9860,20193280,9894.139309296006,20193280
1001.0,-150.1,1954,0.07599365,0.12475586,-0.80904055,0.0119922925,0.5439172,0.9855632977560163,9870,20213760,9904.395864481005,20213760
1001.0,-150.1,2041,0.09443917,0.09472656,-0.8071098,0.020864647,0.34670877,0.9890031944960356,9880,20234240,9914.428166529004,20234240
1001.0,-150.1,2042,0.9023159,0.27526855,-0.805369,0.05053712,0.19035533,0.9921961822547019,9890,20254720,9924.420205050003,20254720
1001.0,-150.1,2041,0.020237518,0.08557129,-0.79855704,0.012864324,0.30086726,0.9903164338320494,9900,20275200,9934.458683920006,20275200
1001.0,-150.1,2043,0.017892731,0.11999512,-0.79438066,0.0044982657,0.3713134,0.9829282518476248,9910,20295680,9944.495881605006,20295680
1001.0,-150.1,2064,0.05432151,0.13195801,-0.79370207,0.017397968,0.36661208,0.9919913951307535,9920,20316160,9954.473742039001,20316160
1001.0,-150.1,2067,0.041824725,0.1048584,-0.7836095,0.011609213,0.3759214,0.9882614305242896,9930,20336640,9964.417134403993,20336640
1001.0,-150.1,2037,0.18548141,0.41027832,-0.77977055,0.027496556,0.68139297,0.9784571304917336,9940,20357120,9974.423989656003,20357120
1001.0,-150.1,2043,0.07909724,0.18493652,-0.7797592,0.027306717,0.14438155,0.996489882003516,9950,20377600,9984.442020483999,20377600
1001.0,-150.1,2038,0.27259648,0.20812988,-0.7776059,0.045790035,0.12125362,0.9965986453462392,9960,20398080,9994.460182491996,20398080
1001.0,-150.1,2028,0.1775046,0.22167969,-0.7725171,0.024721969,0.13720214,0.9959717802703381,9970,20418560,10004.497140242995,20418560
1001.0,-150.1,2052,0.019760238,0.07910156,-0.7760758,0.006149914,0.41187626,0.9797641411423683,9980,20439040,10014.493921297995,20439040
1001.0,-150.1,2049,0.03770674,0.274292,-0.77759653,0.020432936,0.5881071,0.9800778795033693,9990,20459520,10024.459428432994,20459520
1001.0,-150.1,2052,0.31682396,0.16674805,-0.7762713,0.04161696,0.08180082,0.9981483577284962,10000,20480000,10034.427707800001,20480000
1001.0,-150.1,2056,0.059265494,0.17810059,-0.7811118,0.030911867,0.28562105,0.9934937860816717,10010,20500480,10044.399450044002,20500480
1001.0,-150.1,1974,0.33437818,0.22937012,-0.7840805,0.059168126,0.14672473,0.9939365284517407,10020,20520960,10054.509223835004,20520960
1001.0,-150.1,1970,0.20463139,0.2730713,-0.7878837,0.019458758,0.0794242,0.997709899675101,10030,20541440,10064.876835018993,20541440
1001.0,-150.1,2030,0.1336498,0.19018555,-0.77730376,0.018560067,0.36685607,0.9905017288401723,10040,20561920,10075.162216355006,20561920
1001.0,-150.1,1960,0.061214063,0.26489258,-0.77178985,0.0058522485,0.6992533,0.9789448454976082,10050,20582400,10085.196877769005,20582400
1001.0,-150.1,2058,0.026966196,0.1776123,-0.76704156,0.008079438,0.6900041,0.9726030770689249,10060,20602880,10095.359187144,20602880
1001.0,-150.1,2063,0.34651074,0.38049316,-0.7502232,0.04438121,0.16996306,0.994305320084095,10070,20623360,10105.296147230998,20623360
1001.0,-150.1,2057,0.042509228,0.08544922,-0.7505482,0.030146874,0.31249368,0.9872890105471015,10080,20643840,10115.226175464006,20643840
1001.0,-150.1,2017,1.8546417,0.34143066,-0.7486493,0.08629986,0.1547755,0.9961472721770406,10090,20664320,10125.264857817005,20664320
1001.0,-150.1,2062,0.10515338,0.10913086,-0.7440367,0.053070225,0.36592442,0.9837854206562042,10100,20684800,10135.309615152,20684800
1001.0,-150.1,2068,0.0973578,0.18566895,-0.7421595,0.017326176,0.11139174,0.9967540740035474,10110,20705280,10145.232504731,20705280
1001.0,-150.1,2063,0.21298207,0.20349121,-0.7384138,0.028787915,0.13273084,0.9954044227488339,10120,20725760,10155.115098027993,20725760
1001.0,-150.1,2069,0.949286,0.41088867,-0.7454805,0.05122599,0.11934006,0.9958067429251969,10130,20746240,10165.016105197996,20746240
1001.0,-150.1,1971,0.11256637,0.21350098,-0.74654937,0.039311305,0.35332447,0.9893499361351132,10140,20766720,10175.001822274004,20766720
1001.0,-150.1,1971,0.022195911,0.103637695,-0.7443264,0.0015302389,0.475774,0.9872869700193405,10150,20787200,10185.385962090993,20787200
1001.0,-150.1,1879,0.081233904,0.22363281,-0.74857646,0.02215033,0.22406329,0.9930242812260985,10160,20807680,10195.870774900002,20807680
1001.0,-150.1,1956,0.12584887,0.25512695,-0.7497359,0.031628918,0.44281578,0.9900571331381798,10170,20828160,10206.408883338998,20828160
1001.0,-150.1,1972,0.27526352,0.1685791,-0.7584021,0.050292753,0.26884636,0.9925650572404265,10180,20848640,10216.837146567006,20848640
1001.0,-150.1,1963,0.043926585,0.09509277,-0.762638,0.009372683,0.5015742,0.9799546040594578,10190,20869120,10227.278828857001,20869120
1001.0,-150.1,1965,0.0852554,0.17346191,-0.7601249,0.017175773,0.16326813,0.9934961060062051,10200,20889600,10237.716995771,20889600
1001.0,-150.1,1998,0.10139828,0.21496582,-0.7651554,0.027895523,0.24029468,0.9885567622259259,10210,20910080,10248.124425657006,20910080
1001.0,-150.1,2011,0.21262573,0.24865723,-0.76646054,0.023208996,0.45698985,0.985034067183733,10220,20930560,10258.357257198004,20930560
1001.0,-150.1,1999,0.0070177843,0.04638672,-0.7618604,0.0040443554,0.2657789,0.9916089614853263,10230,20951040,10268.583893250994,20951040
1001.0,-150.1,2037,0.06354564,0.30151367,-0.7560197,0.021627478,0.16753624,0.9945634687319398,10240,20971520,10278.816038378005,20971520
1001.0,-150.1,2012,0.107352056,0.3687744,-0.7593487,0.02221323,0.18722817,0.9950233255513012,10250,20992000,10288.971644435995,20992000
1001.0,-150.1,2038,0.10360445,0.25195312,-0.76822025,0.020227002,0.17747617,0.9915521731600165,10260,21012480,10299.061883868999,21012480
1001.0,-150.1,1982,0.25635225,0.2175293,-0.7718542,0.06477019,0.28618878,0.9903605747967958,10270,21032960,10309.112062911998,21032960
1001.0,-150.1,2038,0.20431334,0.22521973,-0.7780771,0.02572043,0.22944264,0.9919397877529263,10280,21053440,10319.236229527,21053440
1001.0,-150.1,1976,0.08393112,0.1730957,-0.7703636,0.035160206,0.43021724,0.9841850660741329,10290,21073920,10329.743085597001,21073920
1001.0,-150.1,1990,0.82925993,0.30114746,-0.77043974,0.10715403,0.3630802,0.9886494344100356,10300,21094400,10340.081509305994,21094400
1001.0,-150.1,1993,0.3810221,0.39074707,-0.76748765,0.047322147,0.21096691,0.9908977299928665,10310,21114880,10350.364354734993,21114880
1001.0,-150.1,1984,0.20701069,0.18322754,-0.7601773,0.06903185,0.40213528,0.9868996953591704,10320,21135360,10360.697855552993,21135360
1001.0,-150.1,2046,852.7612,0.444458,-0.75775313,0.16982962,0.1930087,0.9942836007103324,10330,21155840,10370.956041925005,21155840
1001.0,-150.1,2044,0.41460636,0.33129883,-0.7512265,0.06087785,0.24010937,0.9913952201604843,10340,21176320,10380.991903451999,21176320
1001.0,-150.1,2038,0.31005347,0.27624512,-0.74736613,0.04996677,0.24094506,0.9914196394383907,10350,21196800,10391.047797570005,21196800
1001.0,-150.1,2048,0.18332131,0.18798828,-0.7532483,0.013260881,0.6216196,0.9816858358681202,10360,21217280,10401.066194113999,21217280
1001.0,-150.1,2037,0.10248659,0.2763672,-0.7524251,0.022121979,0.21413514,0.9916854593902826,10370,21237760,10411.075416412,21237760
1001.0,-150.1,2042,3.8490279,0.27026367,-0.74899125,0.0493324,0.24508129,0.9905447140336037,10380,21258240,10421.133238247,21258240
1001.0,-150.1,2050,0.013314007,0.063964844,-0.7461727,0.009590115,0.7278672,0.9663600772619247,10390,21278720,10431.197722623998,21278720
1001.0,-150.1,2043,0.23318401,0.39050293,-0.74474037,0.028488247,0.23333032,0.9936262276023626,10400,21299200,10441.214235901003,21299200
1001.0,-150.1,2042,0.19186093,0.3746338,-0.73843217,0.047528267,0.42699656,0.9892963450402021,10410,21319680,10451.239209831998,21319680
1001.0,-150.1,2061,0.08472709,0.18127441,-0.73235804,0.031536173,0.55256677,0.9856893820688128,10420,21340160,10461.186157682998,21340160
1001.0,-150.1,2044,0.13725588,0.24926758,-0.73447645,0.0276246,0.22560905,0.9950907523743808,10430,21360640,10471.196893861998,21360640
1001.0,-150.1,2061,0.33976835,0.15844727,-0.726352,0.04634683,0.30920687,0.9908062433823943,10440,21381120,10481.184218114999,21381120
1001.0,-150.1,2068,0.111387685,0.24182129,-0.724997,0.01828241,0.210038,0.9933511894196272,10450,21401600,10491.078361024993,21401600
1001.0,-150.1,1989,0.05408104,0.32348633,-0.72744036,0.018671108,0.4890029,0.9760360419750214,10460,21422080,10501.181262888,21422080
1001.0,-150.1,1979,0.22061437,0.24731445,-0.71950907,0.019257063,0.20737183,0.9946317453868687,10470,21442560,10511.534638893005,21442560
1001.0,-150.1,1946,0.035406135,0.13806152,-0.712278,0.02743171,0.3616672,0.9886369435116649,10480,21463040,10521.986573293994,21463040
1001.0,-150.1,1915,0.1928758,0.21252441,-0.71028477,0.029252328,0.3028112,0.9890925539657474,10490,21483520,10532.519418444994,21483520
1001.0,-150.1,1946,0.5523688,0.2923584,-0.7060094,0.04345336,0.20627466,0.994024776853621,10500,21504000,10543.016946878997,21504000
1001.0,-150.1,2025,1.4857397,0.41357422,-0.70608056,0.05840077,0.23898308,0.9917222503572702,10510,21524480,10553.435265679,21524480
1001.0,-150.1,2013,0.50888985,0.3355713,-0.7077885,0.04338393,0.24903375,0.9942506258375943,10520,21544960,10563.537962914997,21544960
1001.0,-150.1,2016,0.052078437,0.075927734,-0.7054216,0.010019755,0.6396509,0.9824404343962669,10530,21565440,10573.644844516006,21565440
1001.0,-150.1,2028,0.30577344,0.26037598,-0.7048988,0.02413529,0.26403967,0.9892274988815188,10540,21585920,10583.772172801997,21585920
1001.0,-150.1,2023,1.2257082,0.4489746,-0.70486486,0.036533814,0.28335083,0.9892903063446283,10550,21606400,10593.941484555005,21606400
1001.0,-150.1,2023,0.7313358,0.272583,-0.6991132,0.052059907,0.30780202,0.9922135737724602,10560,21626880,10604.067673441998,21626880
1001.0,-150.1,2023,1.6676016,0.595459,-0.6970205,0.050758727,0.40101165,0.9912537792697549,10570,21647360,10614.193644507002,21647360
1001.0,-150.1,2033,8.929574,0.3154297,-0.69365215,0.105896994,0.5189319,0.9806290101259947,10580,21667840,10624.314350863002,21667840
1001.0,-150.1,2030,0.37069088,0.3062744,-0.69264925,0.031108532,0.40886602,0.9842782132327557,10590,21688320,10634.369485899006,21688320
1001.0,-150.1,2023,0.3505894,0.25183105,-0.68806493,0.058404826,0.46300545,0.9819420445710421,10600,21708800,10644.457897540997,21708800
1001.0,-150.1,2019,0.8187363,0.37854004,-0.6818922,0.048076477,0.34527227,0.9877892090007663,10610,21729280,10654.563298775,21729280
1001.0,-150.1,1952,0.30144784,0.328125,-0.67994684,0.032066684,0.35108542,0.9865723578259349,10620,21749760,10664.849635673992,21749760
1001.0,-150.1,1960,0.30722737,0.3170166,-0.66817296,0.019987129,0.3343125,0.9831399396061897,10630,21770240,10675.282847733994,21770240
1001.0,-150.1,1963,7.6203527,0.45141602,-0.67009825,0.08888374,0.3565262,0.9910455718636513,10640,21790720,10685.701933816003,21790720
1001.0,-150.1,2039,0.6047551,0.32592773,-0.66894954,0.031566367,0.34468397,0.9894287576898932,10650,21811200,10696.041010995003,21811200
1001.0,-150.1,2038,1.8012108,0.61938477,-0.66533816,0.10690867,0.49085075,0.9847782822325826,10660,21831680,10706.148026259994,21831680
1001.0,-150.1,2041,1.6097319,0.42358398,-0.6664982,0.065077454,0.36720186,0.98586037568748,10670,21852160,10716.132168240001,21852160
1001.0,-150.1,2048,0.30933678,0.1821289,-0.66529685,0.07214455,0.55904835,0.9818585850298405,10680,21872640,10726.166398631001,21872640
1001.0,-150.1,2073,0.6206833,0.38891602,-0.6627451,0.04140214,0.36196983,0.9859792562201619,10690,21893120,10736.111032372006,21893120
1001.0,-150.1,2049,0.4250508,0.49731445,-0.6619232,0.06702538,0.66139317,0.9848950048908591,10700,21913600,10746.060704856005,21913600
1001.0,-150.1,2047,21.502174,0.4633789,-0.6627419,0.113016635,0.34317034,0.9865575907751918,10710,21934080,10756.097934379999,21934080
1001.0,-150.1,2048,0.06978557,0.16748047,-0.6608637,0.019938743,0.6893244,0.9779411777853966,10720,21954560,10766.098518391998,21954560
1001.0,-150.1,2057,0.051490806,0.13269043,-0.6615239,0.02040483,0.436074,0.9892454650253057,10730,21975040,10776.013217158004,21975040
1001.0,-150.1,2053,0.063834004,0.18823242,-0.66063756,0.01853735,0.33263472,0.9904141826555133,10740,21995520,10785.971856927004,21995520
1001.0,-150.1,2053,0.14132671,0.27270508,-0.65543586,0.04664641,0.41288078,0.9897017506882548,10750,22016000,10795.918637212002,22016000
1001.0,-150.1,2054,0.04716076,0.13793945,-0.649856,0.013376189,0.3148135,0.9918718207627535,10760,22036480,10805.885326375006,22036480
1001.0,-150.1,2057,0.22689076,0.15783691,-0.64547837,0.058919013,0.43015832,0.986300028860569,10770,22056960,10815.839463006007,22056960
1001.0,-150.1,2055,0.09413569,0.2084961,-0.6397606,0.01131309,0.6344209,0.9732401166111231,10780,22077440,10825.796301384005,22077440
1001.0,-150.1,2063,0.19304192,0.4354248,-0.6358621,0.0496499,0.42408836,0.9868261748924851,10790,22097920,10835.758386293994,22097920
1001.0,-150.1,2037,0.1248042,0.23999023,-0.6310527,0.017678441,0.254862,0.9921250743791461,10800,22118400,10845.794587049997,22118400
1001.0,-150.1,2041,0.14036354,0.16174316,-0.634406,0.01480554,0.27850518,0.992579301353544,10810,22138880,10855.822330629002,22138880
1001.0,-150.1,2044,0.46702588,0.33483887,-0.6411101,0.055024415,0.33316532,0.984993239864707,10820,22159360,10865.848178667002,22159360
1001.0,-150.1,2038,1.8319367,0.5029297,-0.6370803,0.093198925,0.6299187,0.9616875424981117,10830,22179840,10875.864999170997,22179840
1001.0,-150.1,2056,0.099669315,0.17822266,-0.63304263,0.03317947,0.6663714,0.9755609557032585,10840,22200320,10885.895038168994,22200320
1001.0,-150.1,2056,0.016530657,0.087524414,-0.6304724,0.015672203,0.63107157,0.9758977498859167,10850,22220800,10895.835936300005,22220800
1001.0,-150.1,2069,0.5752148,0.35961914,-0.6267626,0.067344636,0.33214727,0.9879609132185578,10860,22241280,10905.798566279002,22241280
1001.0,-150.1,2056,0.048369285,0.16870117,-0.62166965,0.031108048,0.3828337,0.9899499900639057,10870,22261760,10915.766620559007,22261760
1001.0,-150.1,2053,0.6481585,0.52819824,-0.6187561,0.068892024,0.413835,0.9757783338427544,10880,22282240,10925.707466481996,22282240
1001.0,-150.1,2031,0.12954262,0.23596191,-0.6137424,0.0214072,0.41458094,0.9857426360249519,10890,22302720,10935.736652039996,22302720
1001.0,-150.1,2033,1.5094589,0.33398438,-0.60842836,0.09803146,0.5825703,0.9822882879525423,10900,22323200,10945.790257318993,22323200
1001.0,-150.1,2042,1.494717,0.4404297,-0.6030322,0.02568346,0.62252426,0.9672168530523777,10910,22343680,10955.788191929998,22343680
1001.0,-150.1,2059,0.11282666,0.18945312,-0.59650207,0.014999634,0.6088121,0.9770547095686197,10920,22364160,10965.741031059006,22364160
1001.0,-150.1,2053,0.58971494,0.45251465,-0.5964601,0.040310103,0.61923337,0.9606553167104721,10930,22384640,10975.716639695005,22384640
1001.0,-150.1,2064,0.7380264,0.35046387,-0.5949288,0.06955338,0.6976161,0.9772613737732172,10940,22405120,10985.671284741999,22405120
1001.0,-150.1,2063,0.8613501,0.42541504,-0.59765875,0.026126822,0.6154926,0.9818446543067694,10950,22425600,10995.620154067,22425600
1001.0,-150.1,2049,0.20952432,0.40734863,-0.59702206,0.022779139,0.5408649,0.9811193402856588,10960,22446080,11005.571722930006,22446080
1001.0,-150.1,2056,1.0371333,0.37426758,-0.59607524,0.053660516,0.7143499,0.9767421577125788,10970,22466560,11015.569301639,22466560
1001.0,-150.1,2045,0.15005791,0.25463867,-0.59730816,0.01772495,0.47270873,0.9816501419991255,10980,22487040,11025.576509962993,22487040
1001.0,-150.1,2064,0.711317,0.37451172,-0.5942275,0.05400683,0.5181373,0.9764240235090256,10990,22507520,11035.561057023995,22507520
1001.0,-150.1,2054,0.22928245,0.47973633,-0.5870884,0.037916727,0.57595575,0.9585818126797676,11000,22528000,11045.531372375,22528000
1001.0,-150.1,2055,0.7051725,0.28845215,-0.5844895,0.027901134,0.6380523,0.9780192840844393,11010,22548480,11055.485119799006,22548480
1001.0,-150.1,2041,0.51110977,0.3013916,-0.58266634,0.045177307,0.77736413,0.9793331827968359,11020,22568960,11065.510370941003,22568960
1001.0,-150.1,2036,0.036985338,0.20043945,-0.5797553,0.021148419,1.0213834,0.9754816330969334,11030,22589440,11075.575620535004,22589440
1001.0,-150.1,2033,0.25109416,0.46728516,-0.58002573,0.03731643,0.55312043,0.9560822322964668,11040,22609920,11085.620087517993,22609920
1001.0,-150.1,2065,0.82392013,0.35302734,-0.581294,0.047587812,0.5026154,0.9837515335530043,11050,22630400,11095.549904073006,22630400
1001.0,-150.1,2063,0.053525057,0.19592285,-0.5769567,0.009761314,0.50550777,0.9863223256543279,11060,22650880,11105.496867126,22650880
1001.0,-150.1,2043,0.10685859,0.16418457,-0.5712299,0.008106421,0.5540305,0.9826088137924671,11070,22671360,11115.422204224,22671360
1001.0,-150.1,2062,1355.1434,0.717041,-0.5643566,0.13202037,0.64757156,0.9731591660529375,11080,22691840,11125.431121796006,22691840
1001.0,-150.1,2066,3.3911293,0.60253906,-0.55879503,0.11005302,0.5891608,0.9670158959925175,11090,22712320,11135.326955254,22712320
1001.0,-150.1,2043,0.6921204,0.40966797,-0.56097746,0.055668563,0.5020305,0.976893313229084,11100,22732800,11145.239881086003,22732800
1001.0,-150.1,2042,2.6124759,0.4934082,-0.5560585,0.10223921,0.679363,0.9693821836262941,11110,22753280,11155.277998542995,22753280
1001.0,-150.1,2041,0.045698494,0.13598633,-0.55762136,0.022433402,0.67686915,0.9746849928051233,11120,22773760,11165.273558838002,22773760
1001.0,-150.1,2032,0.5961947,0.3338623,-0.5613365,0.05162137,0.42394346,0.9861603826284409,11130,22794240,11175.284084792002,22794240
1001.0,-150.1,2049,0.08770243,0.14941406,-0.5642057,0.03199633,0.5719348,0.9827456865459681,11140,22814720,11185.222520506999,22814720
1001.0,-150.1,2044,0.25862744,0.23632812,-0.5618079,0.047306716,0.4083524,0.9844660302624106,11150,22835200,11195.219049937994,22835200
1001.0,-150.1,2071,0.11056236,0.1505127,-0.5544446,0.042713407,0.47314388,0.9849031660705805,11160,22855680,11205.198231029004,22855680
1001.0,-150.1,2038,0.79112273,0.4066162,-0.5556088,0.071916655,0.5877442,0.9802684113383293,11170,22876160,11215.172001967992,22876160
1001.0,-150.1,2049,0.15008584,0.23205566,-0.553307,0.024306143,0.42741644,0.9856825433671474,11180,22896640,11225.182628972005,22896640
1001.0,-150.1,2057,0.46145916,0.35375977,-0.55304694,0.047421236,0.5127236,0.9711374379694462,11190,22917120,11235.195788095996,22917120
1001.0,-150.1,2048,2.2853365,0.45361328,-0.54893535,0.08855773,0.49305406,0.9842743389308453,11200,22937600,11245.204904354992,22937600
1001.0,-150.1,2046,7.7037516,0.5250244,-0.5398601,0.072973825,0.6707185,0.9771186765283346,11210,22958080,11255.225050534005,22958080
