obs_rms_mean,obs_rms_std,param_noise_stddev,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/episode_steps,rollout/episodes,rollout/return,rollout/return_std,total/episodes,total/epochs,total/steps,train/loss_actor,train/loss_critic
0.0,1.0,0.1921960688965633,-10.852191925048828,4.703359603881836,-1.0,0.0,-10.862274169921875,4.790177345275879,-0.9999995231628418,8.161702425013573e-08,1975.080487804878,410.0,-217.24020385742188,66.00928497314453,410.0,405,810000,11.118311882019043,0.2527184784412384
0.0,1.0,0.19605920988138423,-10.897982597351074,4.788773536682129,-1.0,0.0,-10.8975248336792,4.788462162017822,-0.9999893307685852,2.8834131171606714e-06,1975.1411192214111,411.0,-217.19825744628906,65.93440246582031,411.0,406,812000,11.168895721435547,0.2825036942958832
0.0,1.0,0.1921960688965633,-10.82802677154541,4.714888572692871,-1.0,0.0,-10.835984230041504,4.786400318145752,-0.9998671412467957,2.7851905542775057e-05,1975.2014563106795,412.0,-217.1565399169922,65.85977172851562,412.0,407,814000,10.842706680297852,0.1966058760881424
0.0,1.0,0.18469664449646248,-10.73617172241211,4.83713960647583,-1.0,0.0,-10.742023468017578,4.889310836791992,-0.9999996423721313,1.1397196431062184e-07,1975.2615012106537,413.0,-217.11500549316406,65.785400390625,413.0,408,816000,10.93277359008789,0.30753085017204285
0.0,1.0,0.18840904705084138,-10.85240364074707,4.868196487426758,-1.0,0.0,-10.861034393310547,4.945189476013184,-0.9999999403953552,6.452392398159645e-08,1975.3212560386473,414.0,-217.07366943359375,65.71125793457031,414.0,409,818000,10.98216438293457,0.2849196493625641
0.0,1.0,0.1921960688965633,-10.855603218078613,4.829797267913818,-1.0,0.0,-10.870451927185059,4.952836990356445,-0.9446682929992676,0.01323672104626894,1975.3807228915662,415.0,-217.03253173828125,65.63737487792969,415.0,410,820000,10.94415283203125,0.2445499747991562
0.0,1.0,0.19605920988138423,-11.398481369018555,4.589404582977295,-1.0,0.0,-11.409212112426758,4.690428256988525,-0.9999995231628418,6.322026990801533e-08,1975.4399038461538,416.0,-216.99159240722656,65.5637435913086,416.0,411,822000,11.067508697509766,13.212671279907227
0.0,1.0,0.19605920988138423,-11.348104476928711,4.770730018615723,-1.0,0.0,-11.341550827026367,4.724152565002441,-0.9999979734420776,1.147002279822118e-07,1975.4988009592325,417.0,-216.95083618164062,65.49036407470703,417.0,412,824000,11.083846092224121,13.41307258605957
0.0,1.0,0.20000000000000007,-11.132047653198242,4.521914005279541,-1.0,0.0,-11.164155006408691,4.78515625,0.566281259059906,0.4155706465244293,1975.5574162679425,418.0,-216.91030883789062,65.4172134399414,418.0,413,826000,11.166556358337402,50.36769485473633
0.0,1.0,0.18469664449646248,-10.850945472717285,4.768488883972168,-1.0,0.0,-10.855952262878418,4.868470668792725,0.7815735936164856,0.40410715341567993,1975.6157517899762,419.0,-216.86996459960938,65.34431457519531,419.0,414,828000,10.989246368408203,0.27323564887046814
0.0,1.0,0.18469664449646248,-10.965067863464355,4.887052536010742,-1.0,0.0,-10.967512130737305,4.929430961608887,0.9016506671905518,0.40379828214645386,1975.6738095238095,420.0,-216.82980346679688,65.27164459228516,420.0,415,830000,11.035883903503418,0.6904332041740417
0.0,1.0,0.18105739093859669,-10.967710494995117,4.942226409912109,-1.0,0.0,-10.962900161743164,4.9148640632629395,-0.9999948143959045,1.4911215657775756e-06,1975.731591448931,421.0,-216.78982543945312,65.19922637939453,421.0,416,832000,11.1751708984375,0.4958149194717407
0.0,1.0,0.20402000000000006,-11.349678039550781,4.737733840942383,-1.0,0.0,-11.357194900512695,4.741129398345947,-0.9981005191802979,0.0005535805248655379,1975.7890995260664,422.0,-216.75006103515625,65.1270523071289,422.0,417,834000,11.226790428161621,28.231821060180664
0.0,1.0,0.20000000000000007,-10.953214645385742,2.675200939178467,-1.0,0.0,-11.213460922241211,4.757957935333252,-0.9999709129333496,7.970216756802984e-06,1975.8463356973996,423.0,-216.71047973632812,65.05511474609375,423.0,418,836000,11.221212387084961,0.7411122918128967
0.0,1.0,0.20402000000000006,-11.08949089050293,4.638070583343506,-1.0,0.0,-11.099699020385742,4.732266902923584,-0.9940962791442871,0.0015307760331779718,1975.9033018867924,424.0,-216.67105102539062,64.98340606689453,424.0,419,838000,11.356756210327148,0.24774891138076782
0.0,1.0,0.19605920988138423,-11.257307052612305,4.440985202789307,-1.0,0.0,-11.245292663574219,4.469383716583252,-0.997981071472168,0.0004291161603759974,1975.96,425.0,-216.6318359375,64.91191864013672,425.0,420,840000,11.324353218078613,0.3691501319408417
0.0,1.0,0.19605920988138423,-10.772157669067383,4.572995662689209,-1.0,0.0,-10.776115417480469,4.6456170082092285,-0.958748459815979,0.012391378171741962,1976.0164319248827,426.0,-216.59280395507812,64.84068298339844,426.0,421,842000,11.043205261230469,0.36569690704345703
0.0,1.0,0.20000000000000007,-10.87370491027832,4.399673938751221,-1.0,0.0,-10.888678550720215,4.547819137573242,0.868261456489563,0.48051413893699646,1976.0725995316159,427.0,-216.55393981933594,64.76968383789062,427.0,422,844000,11.132966041564941,0.8120487928390503
0.0,1.0,0.20000000000000007,-10.81313419342041,4.510368824005127,-1.0,0.0,-10.811056137084961,4.522963523864746,-0.9999332427978516,1.140269887400791e-05,1976.1285046728972,428.0,-216.51527404785156,64.69890594482422,428.0,423,846000,11.08603286743164,0.6421187520027161
0.0,1.0,0.20000000000000007,-10.96414566040039,4.175614833831787,-1.0,0.0,-11.02439022064209,4.660173416137695,-0.9950571656227112,0.0011994490632787347,1976.1841491841492,429.0,-216.476806640625,64.62836456298828,429.0,424,848000,10.962433815002441,0.4912773370742798
0.0,1.0,0.20000000000000007,-10.923248291015625,4.3987860679626465,-1.0,0.0,-10.90922737121582,4.419048309326172,-0.9928914308547974,0.0018872154178097844,1976.239534883721,430.0,-216.4384765625,64.55804443359375,430.0,425,850000,11.175540924072266,0.2319459468126297
0.0,1.0,0.1921960688965633,-10.772499084472656,4.345585346221924,-1.0,0.0,-10.785369873046875,4.482773303985596,0.08711278438568115,0.29359695315361023,1976.294663573086,431.0,-216.4003448486328,64.48795318603516,431.0,426,852000,10.79619026184082,13.638436317443848
0.0,1.0,0.20402000000000006,-10.615415573120117,4.377810955047607,-1.0,0.0,-10.636833190917969,4.543042182922363,-0.9858976006507874,0.0037500576581805944,1976.349537037037,432.0,-216.3623809814453,64.4180908203125,432.0,427,854000,10.898571968078613,0.4990718364715576
0.0,1.0,0.20402000000000006,-10.765862464904785,4.337449073791504,-1.0,0.0,-10.775981903076172,4.446539878845215,-0.9999989867210388,6.363598572534102e-07,1976.4041570438799,433.0,-216.3245849609375,64.34845733642578,433.0,428,856000,10.861715316772461,0.6518145799636841
0.0,1.0,0.20000000000000007,-10.797029495239258,4.0164618492126465,-1.0,0.0,-10.823776245117188,4.256988525390625,-0.9065718054771423,0.023570073768496513,1976.458525345622,434.0,-216.2869873046875,64.27904510498047,434.0,429,858000,10.903833389282227,0.45691734552383423
0.0,1.0,0.20402000000000006,-10.930842399597168,4.318143367767334,-1.0,0.0,-10.950748443603516,4.471690654754639,-0.9999999403953552,5.9137150287824625e-08,1976.5126436781609,435.0,-216.24957275390625,64.20984649658203,435.0,430,860000,10.93093490600586,0.2792068421840668
0.0,1.0,0.21657134112561607,-10.948821067810059,4.268247604370117,-1.0,0.0,-10.951292037963867,4.301293849945068,-0.9964287877082825,0.0010883493814617395,1976.5665137614678,436.0,-216.21229553222656,64.14087677001953,436.0,431,862000,11.101635932922363,0.18218404054641724
0.0,1.0,0.22092442508224094,-11.014825820922852,4.416850566864014,-1.0,0.0,-11.015520095825195,4.432444095611572,0.8726661205291748,0.46794000267982483,1976.6201372997712,437.0,-216.17520141601562,64.0721435546875,437.0,432,864000,10.972685813903809,0.7874338626861572
0.0,1.0,0.20812080200000005,-10.79052734375,4.143524646759033,-1.0,0.0,-10.825448989868164,4.431656837463379,-0.9999978542327881,4.2858650317612046e-07,1976.6735159817351,438.0,-216.60882568359375,64.63768768310547,438.0,433,866000,10.957413673400879,0.27027052640914917
0.0,1.0,0.20000000000000007,-11.010917663574219,4.183913230895996,-1.0,0.0,-11.018241882324219,4.268381118774414,-0.9749396443367004,0.006148279178887606,1976.7266514806379,439.0,-216.5709991455078,64.56888580322266,439.0,434,868000,11.003218650817871,0.40339305996894836
0.0,1.0,0.20402000000000006,-10.782445907592773,4.058979034423828,-1.0,0.0,-10.795088768005371,4.179812908172607,-0.9999984502792358,3.052920192203601e-07,1976.7795454545455,440.0,-216.5333251953125,64.50028991699219,440.0,435,870000,10.95984172821045,0.4650237262248993
0.0,1.0,0.20812080200000005,-10.946345329284668,4.043661594390869,-1.0,0.0,-10.947083473205566,4.10260009765625,-0.6109595894813538,0.11337030678987503,1976.8321995464853,441.0,-216.495849609375,64.43191528320312,441.0,436,872000,11.073739051818848,0.9464481472969055
0.0,1.0,0.20000000000000007,-11.85781192779541,3.7678537368774414,-1.0,0.0,-11.851545333862305,3.787745952606201,-0.997703492641449,0.0005684266216121614,1976.8846153846155,442.0,-216.45852661132812,64.36376190185547,442.0,437,874000,11.053435325622559,14.433867454528809
0.0,1.0,0.20000000000000007,-10.604860305786133,4.101091384887695,-1.0,0.0,-10.628255844116211,4.324005126953125,-0.999062180519104,0.00025596338673494756,1976.9367945823928,443.0,-216.42140197753906,64.29581451416016,443.0,438,876000,10.794907569885254,0.3119257688522339
0.0,1.0,0.20402000000000006,-10.619694709777832,4.262120723724365,-1.0,0.0,-10.617603302001953,4.285641670227051,-0.9864484071731567,0.004096111748367548,1976.9887387387387,444.0,-216.38441467285156,64.22808074951172,444.0,439,878000,10.585749626159668,0.34651970863342285
0.0,1.0,0.21230403012020005,-10.545411109924316,4.315530776977539,-1.0,0.0,-10.54875373840332,4.345595359802246,-0.9999999403953552,6.188916756855178e-08,1977.0404494382024,445.0,-216.3476104736328,64.16056060791016,445.0,440,880000,10.85568618774414,0.7200134992599487
0.0,1.0,0.21230403012020005,-10.808372497558594,4.2901611328125,-1.0,0.0,-10.808904647827148,4.344327926635742,-0.9954562783241272,0.0020412516314536333,1977.091928251121,446.0,-216.3109588623047,64.09326171875,446.0,441,882000,10.859757423400879,0.5479118227958679
0.0,1.0,0.21230403012020005,-10.714056015014648,4.363767147064209,-1.0,0.0,-10.71065902709961,4.367513656616211,-0.942698061466217,0.01060834713280201,1977.1431767337808,447.0,-216.2744903564453,64.02616882324219,447.0,442,884000,10.792301177978516,0.7891325950622559
0.0,1.0,0.1921960688965633,-11.397768020629883,4.005899906158447,-1.0,0.0,-11.401774406433105,4.066275596618652,-0.9999796748161316,5.418974978965707e-06,1977.1941964285713,448.0,-216.23814392089844,63.95927429199219,448.0,443,886000,10.864416122436523,14.577374458312988
0.0,1.0,0.18469664449646248,-10.742575645446777,4.109997749328613,-1.0,0.0,-10.751212120056152,4.1893696784973145,-0.9999998807907104,1.1756817741570558e-07,1977.2449888641424,449.0,-216.20199584960938,63.89259719848633,449.0,444,888000,10.875231742858887,0.5172362923622131
0.0,1.0,0.19605920988138423,-10.441516876220703,4.428518772125244,-1.0,0.0,-10.451629638671875,4.546357154846191,-0.9999988079071045,3.287555614406301e-07,1977.2955555555557,450.0,-216.16598510742188,63.82611846923828,450.0,445,890000,10.642804145812988,1.402408480644226
0.0,1.0,0.18840904705084138,-10.478708267211914,4.300798416137695,-1.0,0.0,-10.474771499633789,4.329627513885498,-0.9999938607215881,1.6379589169446263e-06,1977.3458980044345,451.0,-216.13015747070312,63.75985336303711,451.0,446,892000,10.607019424438477,0.21777580678462982
0.0,1.0,0.18840904705084138,-10.470684051513672,4.202780246734619,-1.0,0.0,-10.474684715270996,4.264992713928223,-0.9995419979095459,0.00012245662219356745,1977.396017699115,452.0,-216.094482421875,63.69379806518555,452.0,447,894000,10.698822975158691,0.2854262888431549
0.0,1.0,0.20000000000000007,-10.6015625,4.157153606414795,-1.0,0.0,-10.602253913879395,4.182483196258545,-0.9999967217445374,3.1096692509891e-07,1977.4459161147902,453.0,-216.0589599609375,63.62793731689453,453.0,448,896000,10.519756317138672,0.5831372737884521
0.0,1.0,0.19605920988138423,-10.426782608032227,4.224606037139893,-1.0,0.0,-10.433114051818848,4.244070529937744,-0.9996514916419983,0.00010325929906684905,1977.4955947136564,454.0,-216.02359008789062,63.56227493286133,454.0,449,898000,10.432795524597168,0.18781207501888275
0.0,1.0,0.20812080200000005,-10.385109901428223,3.953932046890259,-1.0,0.0,-10.412164688110352,4.2429070472717285,-0.9751974940299988,0.006814128719270229,1977.545054945055,455.0,-215.98838806152344,63.49681854248047,455.0,450,900000,10.509149551391602,0.6468069553375244
0.0,1.0,0.20402000000000006,-10.5065279006958,4.378438949584961,-1.0,0.0,-10.498534202575684,4.395651340484619,-0.9840154647827148,0.00459523219615221,1977.594298245614,456.0,-215.95330810546875,63.43156433105469,456.0,451,902000,10.549005508422852,0.29510319232940674
0.0,1.0,0.20000000000000007,-10.5667724609375,4.5141191482543945,-1.0,0.0,-10.56410026550293,4.511022090911865,-0.7997021675109863,0.05680893734097481,1977.6433260393874,457.0,-215.91842651367188,63.36650848388672,457.0,452,904000,10.681413650512695,0.25838300585746765
0.0,1.0,0.20402000000000006,-10.457226753234863,3.640392303466797,-1.0,0.0,-10.545146942138672,4.400947570800781,-0.9947724342346191,0.0013888463145121932,1977.6921397379913,458.0,-215.8836669921875,63.30166244506836,458.0,453,906000,10.70361614227295,0.47409698367118835
0.0,1.0,0.20000000000000007,-10.472557067871094,3.7895801067352295,-1.0,0.0,-10.538420677185059,4.32672119140625,-0.9999361038208008,1.5928240827634e-05,1977.7407407407406,459.0,-215.8490753173828,63.236995697021484,459.0,454,908000,10.765069961547852,1.0284010171890259
0.0,1.0,0.19605920988138423,-10.605066299438477,4.145857334136963,-1.0,0.0,-10.615188598632812,4.252516269683838,-0.9985723495483398,0.00040225867996923625,1977.7891304347827,460.0,-215.8146209716797,63.17253112792969,460.0,455,910000,10.776217460632324,0.3066411018371582
0.0,1.0,0.17748984505303078,-10.675887107849121,4.1785173416137695,-1.0,0.0,-10.689929962158203,4.3592000007629395,-0.9999171495437622,1.4906081560184248e-05,1977.8373101952277,461.0,-215.78033447265625,63.10826873779297,461.0,456,912000,10.921198844909668,0.4005139172077179
0.0,1.0,0.18105739093859669,-10.658578872680664,4.370777606964111,-1.0,0.0,-10.670906066894531,4.472434043884277,-0.998294472694397,0.00043685437412932515,1977.8852813852814,462.0,-215.74618530273438,63.044193267822266,462.0,457,914000,10.754934310913086,0.26135337352752686
0.0,1.0,0.1921960688965633,-10.652708053588867,4.195801734924316,-1.0,0.0,-10.666900634765625,4.324847221374512,-0.9999001026153564,2.5367267880938016e-05,1977.9330453563714,463.0,-215.71218872070312,62.980323791503906,463.0,458,916000,10.83462142944336,0.5452513098716736
0.0,1.0,0.20000000000000007,-10.905247688293457,4.24493408203125,-1.0,0.0,-10.897601127624512,4.249510765075684,-0.9999672174453735,7.213843673525844e-06,1977.9806034482758,464.0,-215.67831420898438,62.9166374206543,464.0,459,918000,10.906730651855469,0.9118061065673828
0.0,1.0,0.1921960688965633,-10.76175594329834,4.058457851409912,-1.0,0.0,-10.80236530303955,4.112671852111816,0.7431356310844421,0.4169403910636902,1978.0279569892473,465.0,-215.64459228515625,62.8531379699707,465.0,460,920000,10.8527193069458,0.2980756163597107
0.0,1.0,0.1921960688965633,-10.74296760559082,4.134594917297363,-1.0,0.0,-10.756281852722168,4.234736919403076,-0.9999998807907104,6.622220638519138e-08,1978.0751072961373,466.0,-215.6110382080078,62.78983688354492,466.0,461,922000,10.931838035583496,0.26658570766448975
0.0,1.0,0.18840904705084138,-10.749380111694336,3.9015440940856934,-1.0,0.0,-10.765012741088867,4.045951843261719,-0.9999785423278809,5.968463938188506e-06,1978.1220556745182,467.0,-215.57762145996094,62.72671890258789,467.0,462,924000,11.055909156799316,0.572287917137146
0.0,1.0,0.19605920988138423,-10.77637767791748,4.079522132873535,-1.0,0.0,-10.785971641540527,4.163963794708252,-0.9606024026870728,0.011458207853138447,1978.1688034188035,468.0,-215.54434204101562,62.66379165649414,468.0,463,926000,10.809595108032227,0.2746560573577881
0.0,1.0,0.20402000000000006,-10.940807342529297,3.903406858444214,-1.0,0.0,-10.953800201416016,4.001389026641846,-1.0,3.161013495400766e-08,1978.2153518123666,469.0,-215.51119995117188,62.6010627746582,469.0,464,928000,11.083382606506348,7.247178554534912
0.0,1.0,0.20000000000000007,-10.764303207397461,3.958415985107422,-1.0,0.0,-10.76517391204834,3.9866764545440674,-0.9999765157699585,4.402902504807571e-06,1978.2617021276596,470.0,-215.47821044921875,62.53851318359375,470.0,465,930000,10.970163345336914,0.24486002326011658
0.0,1.0,0.20000000000000007,-10.698759078979492,4.149547576904297,-1.0,0.0,-10.699694633483887,4.179523468017578,-0.999874472618103,2.8868460503872484e-05,1978.307855626327,471.0,-215.4453582763672,62.47615051269531,471.0,466,932000,10.732580184936523,0.9369721412658691
0.0,1.0,0.1921960688965633,-10.789802551269531,4.0012640953063965,-1.0,0.0,-10.795580863952637,4.065542697906494,0.6440415382385254,0.44636279344558716,1978.3538135593221,472.0,-215.41262817382812,62.41396713256836,472.0,467,934000,10.776371955871582,0.3802679479122162
0.0,1.0,0.1921960688965633,-10.698164939880371,4.199748992919922,-1.0,0.0,-10.696625709533691,4.205142498016357,-0.9683732986450195,0.00872998870909214,1978.399577167019,473.0,-215.3800506591797,62.35197448730469,473.0,468,936000,10.85058879852295,0.2057180553674698
0.0,1.0,0.19605920988138423,-10.657564163208008,3.9701321125030518,-1.0,0.0,-10.665319442749023,4.046341896057129,-0.9999817609786987,5.585928192886058e-06,1978.445147679325,474.0,-215.3476104736328,62.290164947509766,474.0,469,938000,10.841538429260254,0.9073533415794373
0.0,1.0,0.1921960688965633,-10.692167282104492,3.7358124256134033,-1.0,0.0,-10.711882591247559,3.9355878829956055,-0.89035564661026,0.032221294939517975,1978.4905263157896,475.0,-215.31529235839844,62.228538513183594,475.0,470,940000,10.984136581420898,0.6656332612037659
0.0,1.0,0.19605920988138423,-10.73406982421875,3.758695602416992,-1.0,0.0,-10.745523452758789,3.8673136234283447,-0.9993177056312561,0.00018920883303508162,1978.5357142857142,476.0,-215.28314208984375,62.16709518432617,476.0,471,942000,10.982160568237305,0.8087562322616577
0.0,1.0,0.1921960688965633,-10.749521255493164,3.868896007537842,-1.0,0.0,-10.759500503540039,3.968993902206421,-0.9999995231628418,1.7329608681393438e-07,1978.58071278826,477.0,-215.25111389160156,62.10581970214844,477.0,472,944000,11.025107383728027,0.19380846619606018
0.0,1.0,0.19605920988138423,-10.474599838256836,4.076664447784424,-1.0,0.0,-10.473725318908691,4.0810346603393555,-0.9995040893554688,0.00011331342102494091,1978.6255230125523,478.0,-215.21920776367188,62.044734954833984,478.0,473,946000,10.845114707946777,7.210733413696289
0.0,1.0,0.20000000000000007,-10.528247833251953,4.062026023864746,-1.0,0.0,-10.525367736816406,4.06177282333374,-0.9999998807907104,1.212866607147589e-07,1978.670146137787,479.0,-215.18743896484375,61.98382568359375,479.0,474,948000,10.787796974182129,0.3892459571361542
0.0,1.0,0.20000000000000007,-10.317158699035645,3.7958993911743164,-1.0,0.0,-10.349380493164062,4.058913707733154,-0.7414672374725342,0.06256071478128433,1978.7145833333334,480.0,-215.15579223632812,61.923099517822266,480.0,475,950000,10.577449798583984,0.5352393984794617
0.0,1.0,0.1921960688965633,-10.168947219848633,3.985771894454956,-1.0,0.0,-10.174933433532715,4.0605902671813965,0.9166057109832764,0.3259885907173157,1978.7588357588359,481.0,-215.12428283691406,61.862552642822266,481.0,476,952000,10.311505317687988,0.1715836375951767
0.0,1.0,0.19605920988138423,-10.059677124023438,4.195768356323242,-1.0,0.0,-10.068799018859863,4.274804592132568,-0.9999871253967285,2.8398637823556783e-06,1978.8029045643154,482.0,-215.09292602539062,61.80216979980469,482.0,477,954000,10.436107635498047,0.5896831750869751
0.0,1.0,0.19605920988138423,-10.049118041992188,3.9079699516296387,-1.0,0.0,-10.053144454956055,3.9451241493225098,-0.9999998807907104,6.746788017153449e-08,1978.8467908902692,483.0,-215.0616912841797,61.741973876953125,483.0,478,956000,10.405081748962402,1.0812597274780273
0.0,1.0,0.1921960688965633,-10.23455810546875,3.7917704582214355,-1.0,0.0,-10.2453031539917,3.884134531021118,-0.9999591112136841,1.1370742868166417e-05,1978.8904958677685,484.0,-215.03057861328125,61.681941986083984,484.0,479,958000,10.529217720031738,0.38890770077705383
0.0,1.0,0.19605920988138423,-10.290581703186035,3.6148626804351807,-1.0,0.0,-10.29407787322998,3.657177209854126,-0.997265100479126,0.0008324037189595401,1978.9340206185566,485.0,-214.9995880126953,61.622093200683594,485.0,480,960000,10.539196014404297,0.3697369694709778
0.0,1.0,0.20402000000000006,-10.257393836975098,3.6926252841949463,-1.0,0.0,-10.263952255249023,3.750868320465088,-0.9951989054679871,0.0014186881016939878,1978.977366255144,486.0,-214.96873474121094,61.56241226196289,486.0,481,962000,10.467756271362305,0.20218932628631592
0.0,1.0,0.20402000000000006,-10.3494234085083,3.6780848503112793,-1.0,0.0,-10.356389999389648,3.7458791732788086,-0.9999977350234985,6.676900738966651e-07,1979.0205338809035,487.0,-214.93801879882812,61.502899169921875,487.0,482,964000,10.486003875732422,0.4474174380302429
0.0,1.0,0.19605920988138423,-10.025764465332031,4.018941402435303,-1.0,0.0,-10.033970832824707,4.086862564086914,0.8617370128631592,0.3476654589176178,1979.063524590164,488.0,-214.90737915039062,61.443572998046875,488.0,483,966000,10.328269958496094,0.49588143825531006
0.0,1.0,0.20812080200000005,-10.648015022277832,4.102658748626709,-1.0,0.0,-10.648717880249023,4.109501361846924,-0.3849512040615082,0.15067757666110992,1979.1063394683026,489.0,-214.87692260742188,61.38440704345703,489.0,484,968000,10.358774185180664,13.486827850341797
0.0,1.0,0.19605920988138423,-10.028179168701172,4.0126447677612305,-1.0,0.0,-10.023019790649414,4.00952672958374,-0.8996416330337524,0.028455955907702446,1979.1489795918367,490.0,-214.8465576171875,61.325408935546875,490.0,485,970000,10.310513496398926,0.8963364362716675
0.0,1.0,0.20812080200000005,-10.12906265258789,3.849404811859131,-1.0,0.0,-10.127557754516602,3.871032476425171,0.7481856346130371,0.4367833435535431,1979.1914460285132,491.0,-214.81631469726562,61.26658630371094,491.0,486,972000,10.460410118103027,0.4278169572353363
0.0,1.0,0.18840904705084138,-10.224141120910645,3.715786933898926,-1.0,0.0,-10.221576690673828,3.7155025005340576,-0.999990701675415,2.3779609819030156e-06,1979.2337398373984,492.0,-214.78622436523438,61.20792770385742,492.0,487,974000,10.309200286865234,0.1886252462863922
0.0,1.0,0.18840904705084138,-10.163802146911621,3.621626615524292,-1.0,0.0,-10.173791885375977,3.7149088382720947,-0.7461416125297546,0.0733339712023735,1979.2758620689656,493.0,-214.75624084472656,61.14942932128906,493.0,488,976000,10.308710098266602,0.20536823570728302
0.0,1.0,0.18469664449646248,-10.212783813476562,3.31223464012146,-1.0,0.0,-10.236176490783691,3.5241668224334717,-0.9999616742134094,1.150443495134823e-05,1979.317813765182,494.0,-214.72637939453125,61.09111404418945,494.0,489,978000,10.326754570007324,0.4438871443271637
0.0,1.0,0.1921960688965633,-10.418042182922363,3.010601758956909,-1.0,0.0,-10.47857666015625,3.4673333168029785,0.843265950679779,0.4568330645561218,1979.359595959596,495.0,-214.69662475585938,61.032955169677734,495.0,490,980000,10.611933708190918,0.7705734968185425
0.0,1.0,0.1921960688965633,-10.525192260742188,3.577873706817627,-1.0,0.0,-10.554819107055664,3.808021306991577,-0.9999985694885254,3.1785262422090454e-07,1979.4012096774193,496.0,-214.6669921875,60.974952697753906,496.0,491,982000,10.626618385314941,0.4791724383831024
0.0,1.0,0.18840904705084138,-10.586114883422852,3.5145082473754883,-1.0,0.0,-10.602779388427734,3.649311065673828,-0.7792013883590698,0.058776065707206726,1979.4426559356136,497.0,-214.6374969482422,60.91713333129883,497.0,492,984000,10.660913467407227,0.20976907014846802
0.0,1.0,0.17399259391533262,-10.62045955657959,3.3082211017608643,-1.0,0.0,-10.631146430969238,3.400454044342041,-0.9999999403953552,5.9137150287824625e-08,1979.4839357429719,498.0,-214.6081085205078,60.859466552734375,498.0,493,986000,10.767145156860352,0.6819073557853699
0.0,1.0,0.17748984505303078,-10.637777328491211,2.917052745819092,-1.0,0.0,-10.672170639038086,3.221679925918579,-0.07647103816270828,0.2526249289512634,1979.5250501002004,499.0,-214.57884216308594,60.80195236206055,499.0,494,988000,10.770442962646484,0.45448485016822815
0.0,1.0,0.18105739093859669,-10.403429985046387,3.3794612884521484,-1.0,0.0,-10.404358863830566,3.40848970413208,-0.9999996423721313,1.1874271166334438e-07,1979.566,500.0,-214.5496826171875,60.7446174621582,500.0,495,990000,10.681340217590332,7.182077407836914
0.0,1.0,0.18840904705084138,-10.492963790893555,3.3383028507232666,-1.0,0.0,-10.508392333984375,3.474130630493164,-0.9999730587005615,6.948392638150835e-06,1979.6067864271456,501.0,-214.52064514160156,60.687442779541016,501.0,496,992000,10.649038314819336,0.25115495920181274
0.0,1.0,0.1921960688965633,-10.615681648254395,2.9723074436187744,-1.0,0.0,-10.61995792388916,3.020554780960083,-0.9364327192306519,0.01087154820561409,1979.6474103585658,502.0,-214.49172973632812,60.63041687011719,502.0,497,994000,10.600167274475098,0.5029661059379578
0.0,1.0,0.17748984505303078,-10.665538787841797,2.9079983234405518,-1.0,0.0,-10.686697959899902,3.0809178352355957,0.881412148475647,0.41008061170578003,1979.6878727634196,503.0,-214.46292114257812,60.57355499267578,503.0,498,996000,10.746131896972656,0.4491124451160431
0.0,1.0,0.18105739093859669,-10.62428092956543,2.955125093460083,-1.0,0.0,-10.627822875976562,3.009725570678711,-1.0,1.666000493116826e-08,1979.7281746031747,504.0,-214.43423461914062,60.51686096191406,504.0,499,998000,10.704716682434082,0.33709919452667236
0.0,1.0,0.20000000000000007,-10.657739639282227,2.9840619564056396,-1.0,0.0,-10.667586326599121,3.0790939331054688,0.8203202486038208,0.484511137008667,1979.7683168316833,505.0,-214.40565490722656,60.46031188964844,505.0,500,1000000,10.865422248840332,0.3259918689727783
