obs_rms_mean,obs_rms_std,param_noise_stddev,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episode_steps,rollout/episodes,rollout/return,rollout/return_history,rollout/return_history_std,rollout/return_std,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
0.0,1.0,0.21230403012020005,-15.05405044555664,2.0286154747009277,-0.9850918054580688,0.007248221896588802,-14.153599739074707,0.04384324699640274,-0.8902702331542969,0.0550197996199131,-12.863666534423828,-0.4760729670524597,0.4340733289718628,927.6461716937355,862.0,-204.73614501953125,-218.02749633789062,175.76222229003906,146.77584838867188,1768.5745739936829,862.0,400,800000,452.34168338940367,14.13855266571045,4.029281139373779,0.007901645265519619
0.0,1.0,0.225365006026394,-14.848779678344727,1.3855633735656738,-0.9904528260231018,0.004679867532104254,-14.241814613342285,0.018724799156188965,-0.9997161626815796,0.00030035580857656896,-12.866902351379395,-0.4772648215293884,0.43419769406318665,927.8159722222222,864.0,-204.6096649169922,-218.02752685546875,175.76220703125,146.62937927246094,1773.6010506153107,864.0,401,802000,452.1873730971034,14.31171989440918,31.492528915405273,1.703325867652893
0.0,1.0,0.22989484264752452,-15.411130905151367,2.2936065196990967,-0.9925139546394348,0.003693689126521349,-14.414194107055664,0.15814265608787537,-0.99945467710495,0.00026163854636251926,-12.870460510253906,-0.47856318950653076,0.43443605303764343,927.9849884526559,866.0,-204.48377990722656,-218.02749633789062,175.76222229003906,146.48333740234375,1778.73464345932,866.0,402,804000,452.0067132871287,14.494261741638184,119.30831146240234,0.008216368965804577
0.0,1.0,0.24403800798959344,-15.018682479858398,1.3676178455352783,-0.9629473686218262,0.01817435398697853,-14.385893821716309,0.09409917145967484,-0.9163501262664795,0.03775611147284508,-12.873861312866211,-0.4786098897457123,0.43456631898880005,928.1532258064516,868.0,-204.3584747314453,-218.02752685546875,175.76220703125,146.3377227783203,1783.9191589355469,868.0,403,806000,451.81419570656726,14.238685607910156,14.930512428283691,1.6321386098861694
0.0,1.0,0.23922949513733305,-15.099563598632812,1.850691556930542,-0.8129685521125793,0.09390082955360413,-14.23941707611084,0.1395399272441864,0.5870370864868164,0.7637407779693604,-12.877552032470703,-0.478985458612442,0.43435657024383545,928.3206896551724,870.0,-204.23373413085938,-212.60765075683594,169.29803466796875,146.1925048828125,1789.1136915683746,870.0,404,808000,451.62026527877623,14.317296028137207,2.3780035972595215,0.1432620882987976
0.0,1.0,0.20000000000000007,-14.894268035888672,1.668555498123169,-0.492315411567688,0.22469867765903473,-14.124999046325684,0.11160775274038315,0.6244964599609375,0.731865644454956,-12.880539894104004,-0.47788378596305847,0.4344697892665863,928.4873853211009,872.0,-204.34805297851562,-203.80191040039062,155.54165649414062,146.12908935546875,1794.1513583660126,872.0,405,810000,451.46692681362805,14.252728462219238,57.48015213012695,0.8570677042007446
0.0,1.0,0.1672034628382151,-14.561893463134766,1.0498309135437012,0.07642953097820282,0.32600948214530945,-14.004776954650879,0.231618270277977,0.584493100643158,0.6719856262207031,-12.88342571258545,-0.47671958804130554,0.4346834719181061,927.7348571428571,875.0,-204.7789764404297,-203.82080078125,155.6005859375,146.82130432128906,1799.4594991207123,875.0,406,812000,451.24661066102107,14.132742881774902,0.9825063943862915,0.2457878738641739
0.0,1.0,0.14838458355742487,-15.062252044677734,1.618392825126648,-0.71445631980896,0.1346234828233719,-14.28116512298584,0.1769517958164215,-0.4836525321006775,0.2367916852235794,-12.886327743530273,-0.4767563045024872,0.4348191022872925,927.0136674259682,878.0,-205.16505432128906,-203.43466186523438,154.43287658691406,147.37173461914062,1804.7573528289795,878.0,407,814000,451.03016132559037,14.308370590209961,76.3619384765625,0.2303011119365692
0.0,1.0,0.13703067339030664,-14.972515106201172,1.6897469758987427,-0.8146326541900635,0.08872251957654953,-14.152753829956055,0.191883847117424,-0.6042543649673462,0.1546383649110794,-12.889549255371094,-0.476827472448349,0.4343488812446594,927.1818181818181,880.0,-205.03988647460938,-203.43466186523438,154.43287658691406,147.2275390625,1810.0519692897797,880.0,408,816000,450.8157853170252,14.278339385986328,44.752437591552734,0.5863579511642456
0.0,1.0,0.13168378371932912,-14.728597640991211,1.5555428266525269,-0.8715171813964844,0.06073923408985138,-13.960636138916016,0.21022145450115204,-0.14963434636592865,0.15236887335777283,-12.892257690429688,-0.4761910140514374,0.434315025806427,926.3548752834467,882.0,-205.52806091308594,-203.4276123046875,154.41067504882812,147.97714233398438,1815.3603222370148,882.0,409,818000,450.5992501764073,14.073659896850586,0.23860903084278107,0.1929822415113449
0.0,1.0,0.14838458355742487,-15.133352279663086,2.0259180068969727,-0.9970930814743042,0.001402461202815175,-14.17369270324707,0.16980841755867004,-0.9761081337928772,0.011188560165464878,-12.895259857177734,-0.47654715180397034,0.4341851770877838,926.5237556561086,884.0,-205.40267944335938,-198.23800659179688,147.22781372070312,147.83311462402344,1820.8217713832855,884.0,410,820000,450.3461090412176,14.155867576599121,39.272037506103516,0.0338795967400074
0.0,1.0,0.18105739093859669,-14.714679718017578,1.6191458702087402,-0.9992037415504456,0.000372750946553424,-13.890363693237305,0.28861528635025024,-0.9788057804107666,0.0037600663490593433,-12.898273468017578,-0.4766214191913605,0.4343271255493164,926.6918735891647,886.0,-205.27783203125,-192.79908752441406,138.60696411132812,147.68948364257812,1826.1566376686096,886.0,411,822000,450.1256809215548,13.95730209350586,0.7268486022949219,0.0008727054228074849
0.0,1.0,0.21657134112561607,-14.678107261657715,1.8466413021087646,-0.9994652271270752,0.0002482116688042879,-13.76111888885498,0.2614675462245941,-0.9997875094413757,0.00010655549704097211,-12.901021003723145,-0.47788920998573303,0.43456053733825684,926.8592342342342,888.0,-205.15353393554688,-187.3788299560547,129.25741577148438,147.5462646484375,1831.5063467025757,888.0,412,824000,449.9028908545803,13.919098854064941,15.0529146194458,0.006195368245244026
0.0,1.0,0.23922949513733305,-14.657752990722656,1.6357240676879883,-0.9978148937225342,0.001048676553182304,-13.858855247497559,0.2061035931110382,-0.9423616528511047,0.029075834900140762,-12.903597831726074,-0.47907376289367676,0.43470314145088196,927.0258426966292,890.0,-205.0298309326172,-187.3788299560547,129.2574005126953,147.4034423828125,1836.869934797287,890.0,413,826000,449.67800079495316,13.991063117980957,2.2504444122314453,0.5622443556785583
0.0,1.0,0.26956978306658125,-14.786184310913086,1.5661131143569946,-0.8938320875167847,0.047450657933950424,-13.981841087341309,0.28370368480682373,-0.9779648184776306,0.011036626994609833,-12.906449317932129,-0.4802390933036804,0.4348236918449402,927.1917040358744,892.0,-204.90667724609375,-187.3788299560547,129.2574005126953,147.26101684570312,1842.2596921920776,892.0,414,828000,449.44803575155845,14.068343162536621,37.94880676269531,0.1398017555475235
0.0,1.0,0.28615375671831633,-14.924478530883789,1.822306752204895,-0.999329686164856,0.00030454256921075284,-14.033878326416016,0.22187329828739166,0.27753832936286926,0.6253966093063354,-12.909345626831055,-0.4803731441497803,0.43496283888816833,927.3568232662193,894.0,-204.78404235839844,-187.3788299560547,129.2574005126953,147.11898803710938,1847.6810681819916,894.0,415,830000,449.21172506068416,14.305196762084961,33.147666931152344,0.004625232890248299
0.0,1.0,0.303757978926669,-15.212605476379395,1.758167028427124,-0.983792245388031,0.007865318097174168,-14.334778785705566,0.2574777603149414,-0.999951958656311,2.09800655284198e-05,-12.912529945373535,-0.48155248165130615,0.43518126010894775,927.5212053571429,896.0,-204.66200256347656,-187.3788299560547,129.2574005126953,146.9773712158203,1853.078907251358,896.0,416,832000,448.9824997436791,14.22228717803955,46.285865783691406,0.021604014560580254
0.0,1.0,0.2642581933796503,-14.507637023925781,0.8449609279632568,-0.2224733829498291,0.16069379448890686,-13.970257759094238,0.436768114566803,-0.999447762966156,0.0018255459144711494,-12.914874076843262,-0.481643944978714,0.4353480339050293,927.6726057906459,898.0,-204.6688690185547,-188.5317840576172,129.433837890625,146.83888244628906,1858.5544986724854,898.0,417,834000,448.7358323878602,14.070077896118164,2.1487724781036377,0.6275920867919922
0.0,1.0,0.2590512629934813,-15.039220809936523,1.535627007484436,-0.332258015871048,0.2937409579753876,-14.349750518798828,0.04629681631922722,-0.9999818801879883,9.599961049389094e-05,-12.918081283569336,-0.4827711582183838,0.43544235825538635,927.8355555555555,900.0,-204.547607421875,-188.5317840576172,129.433837890625,146.69815063476562,1863.9717495441437,900.0,418,836000,448.50465153479587,14.356668472290039,44.00068664550781,0.8329358696937561
0.0,1.0,0.21657134112561607,-14.695544242858887,1.3536747694015503,-0.3887113332748413,0.2665712535381317,-14.09225082397461,0.04637908190488815,-0.044949911534786224,0.34677648544311523,-12.920965194702148,-0.48177775740623474,0.4357236325740814,927.9867109634552,903.0,-204.48904418945312,-189.63650512695312,129.5724639892578,146.488525390625,1869.3077981472015,903.0,419,838000,448.2942834939216,14.250775337219238,41.23244094848633,1.0468597412109375
0.0,1.0,0.20000000000000007,-14.83442497253418,1.5543012619018555,-0.9640889167785645,0.017593659460544586,-14.147233963012695,0.04110921919345856,0.41450247168540955,0.6790958046913147,-12.923995018005371,-0.4817545413970947,0.43576693534851074,928.1480662983425,905.0,-204.3688507080078,-184.22865295410156,119.42754364013672,146.34886169433594,1874.6047155857086,905.0,420,840000,448.0944665380014,14.255702018737793,31.435583114624023,1.4548673629760742
0.0,1.0,0.20812080200000005,-14.694881439208984,1.1412873268127441,-0.9873350262641907,0.006212705746293068,-14.123268127441406,0.18322287499904633,-0.9695224165916443,0.015358557924628258,-12.927021026611328,-0.481828898191452,0.43592432141304016,928.3087100330761,907.0,-204.24917602539062,-184.22866821289062,119.42755126953125,146.20957946777344,1879.9410288333893,907.0,421,842000,447.88638956537324,14.14208984375,1.7439974546432495,0.00807837676256895
0.0,1.0,0.1921960688965633,-14.565021514892578,0.8610410690307617,-0.1209949478507042,0.30974793434143066,-14.091131210327148,0.23102912306785583,0.4249526560306549,0.7034586668014526,-12.930119514465332,-0.4818929135799408,0.4360177218914032,928.4686468646864,909.0,-204.13003540039062,-184.22866821289062,119.42754364013672,146.0706787109375,1885.2614350318909,909.0,422,844000,447.68326785707734,14.11593246459961,1.3263053894042969,0.3718129098415375
0.0,1.0,0.1672034628382151,-14.732488632202148,1.2158013582229614,-0.8350321650505066,0.06801702827215195,-14.182219505310059,0.0511784553527832,-0.9733951091766357,0.013178132474422455,-12.933135986328125,-0.4817444682121277,0.43615275621414185,927.7069154774972,911.0,-204.73394775390625,-185.40724182128906,117.16559600830078,146.58963012695312,1890.5865519046783,911.0,423,846000,447.4801744187243,14.304866790771484,1.7602654695510864,1.672830581665039
0.0,1.0,0.17399259391533262,-14.908811569213867,1.5223489999771118,-0.9847279191017151,0.00749782333150506,-14.238011360168457,0.062196847051382065,0.6511426568031311,0.711487889289856,-12.936266899108887,-0.48195305466651917,0.43627333641052246,927.8674698795181,913.0,-204.6142578125,-185.40724182128906,117.16559600830078,146.45126342773438,1896.120216846466,913.0,424,848000,447.229027181806,14.334156036376953,32.24192810058594,0.14898884296417236
0.0,1.0,0.19605920988138423,-15.103324890136719,1.7689704895019531,-0.9862581491470337,0.006747964303940535,-14.308595657348633,0.16178829967975616,0.6544049978256226,0.6836743950843811,-12.939329147338867,-0.4820222854614258,0.43642863631248474,927.9792349726775,915.0,-204.38099670410156,-182.28489685058594,116.68570709228516,146.39633178710938,1901.5125789642334,915.0,425,850000,447.012556952424,14.345659255981445,67.99101257324219,0.11313654482364655
0.0,1.0,0.19605920988138423,-14.87179183959961,1.4905587434768677,-0.5415005683898926,0.22971796989440918,-14.172599792480469,0.1197795644402504,0.12630850076675415,0.5672277212142944,-12.942522048950195,-0.48198744654655457,0.4364608824253082,928.1384950926936,917.0,-204.26260375976562,-176.89495849609375,105.01579284667969,146.25851440429688,1906.9765284061432,917.0,426,852000,446.78053835938096,14.187783241271973,1.4019109010696411,0.3271086812019348
0.0,1.0,0.17748984505303078,-15.17704963684082,1.3971879482269287,-0.9866083860397339,0.00667953584343195,-14.557671546936035,0.07547816634178162,-0.897956371307373,0.049720648676157,-12.946089744567871,-0.4818211495876312,0.43648359179496765,928.297062023939,919.0,-204.1447296142578,-176.89495849609375,105.01579284667969,146.12107849121094,1912.4080119132996,919.0,427,854000,446.5574263860158,14.568968772888184,0.6095449924468994,0.015415504574775696
0.0,1.0,0.19605920988138423,-14.854832649230957,0.7204780578613281,-0.9984645843505859,0.0007422841736115515,-14.534317970275879,0.02816796489059925,-0.9965447187423706,0.0017423740355297923,-12.949865341186523,-0.4830021262168884,0.4366578459739685,928.4549402823019,921.0,-204.02735900878906,-176.89495849609375,105.01579284667969,145.9840087890625,1917.7963433265686,921.0,428,856000,446.3456210971811,14.647361755371094,1.6741021871566772,0.07894543558359146
0.0,1.0,0.22989484264752452,-15.43411636352539,1.6935839653015137,-0.9992456436157227,0.0003595716261770576,-14.642202377319336,0.14215517044067383,-0.9996681213378906,0.0001640592236071825,-12.95394515991211,-0.48418131470680237,0.43683066964149475,928.6121343445287,923.0,-203.9105224609375,-176.89495849609375,105.01579284667969,145.8473358154297,1923.1465492248535,923.0,429,858000,446.14384709570203,14.626511573791504,15.589041709899902,0.12528525292873383
0.0,1.0,0.2590512629934813,-15.356618881225586,1.8911058902740479,-0.9994152188301086,0.00027857261011376977,-14.470617294311523,0.18272094428539276,-0.9987356662750244,0.0005667068180628121,-12.957683563232422,-0.48524248600006104,0.43688544631004333,928.7686486486487,925.0,-203.79415893554688,-176.89495849609375,105.01579284667969,145.7110137939453,1928.5433535575867,925.0,430,860000,445.9324175490049,14.416097640991211,33.14349365234375,0.0004669947375077754
0.0,1.0,0.2590512629934813,-15.01898193359375,1.2530180215835571,-0.28022319078445435,0.31420645117759705,-14.401912689208984,0.16589727997779846,-0.982574999332428,0.0077742175199091434,-12.960993766784668,-0.4864144027233124,0.4370548129081726,928.9244875943905,927.0,-203.67831420898438,-176.89495849609375,105.01579284667969,145.57505798339844,1933.9493932724,927.0,431,862000,445.7200395204891,14.336174011230469,28.615175247192383,0.7178148627281189
0.0,1.0,0.22989484264752452,-15.502124786376953,1.7441223859786987,-0.5426076650619507,0.22272437810897827,-14.689668655395508,0.15320153534412384,-0.7141218781471252,0.13797354698181152,-12.964237213134766,-0.4872497320175171,0.4369734525680542,929.0796555435952,929.0,-203.56297302246094,-176.89495849609375,105.01579284667969,145.439453125,1939.3577902317047,929.0,432,864000,445.5083040127287,14.37472915649414,100.21993255615234,1.0753105878829956
0.0,1.0,0.20000000000000007,-14.77051830291748,1.4766225814819336,-0.2188277691602707,0.3757801353931427,-14.019289016723633,0.23950092494487762,-0.9656832814216614,0.01727135106921196,-12.967443466186523,-0.4882270097732544,0.43695518374443054,929.234156820623,931.0,-203.4481201171875,-176.89495849609375,105.01579284667969,145.30426025390625,1944.7545535564423,931.0,433,866000,445.30040997529215,14.077431678771973,1.0985894203186035,0.7202704548835754
0.0,1.0,0.18105739093859669,-14.892440795898438,1.5078129768371582,-0.8654873371124268,0.06668303161859512,-14.208420753479004,0.08100365847349167,-0.9194105863571167,0.039368048310279846,-12.970291137695312,-0.48924604058265686,0.4369683563709259,929.3879957127546,933.0,-203.33377075195312,-176.89495849609375,105.01579284667969,145.16940307617188,1950.2161412239075,933.0,434,868000,445.0788718502066,14.235250473022461,37.202423095703125,0.1521725356578827
0.0,1.0,0.1672034628382151,-15.067294120788574,1.753698706626892,-0.6563094854354858,0.16893069446086884,-14.243144989013672,0.17962181568145752,0.3294030725955963,0.6594138145446777,-12.973150253295898,-0.48891934752464294,0.43678396940231323,929.5411764705882,935.0,-203.21987915039062,-176.89495849609375,105.01579284667969,145.034912109375,1955.632572889328,935.0,435,870000,444.86884298241563,14.205153465270996,20.957298278808594,0.07389510422945023
0.0,1.0,0.15440959267203638,-14.645472526550293,1.5605697631835938,-0.23366184532642365,0.3727031946182251,-13.86789321899414,0.22145389020442963,-0.8787587881088257,0.046585649251937866,-12.975790977478027,-0.48945432901382446,0.4365384876728058,929.6937033084312,937.0,-203.10650634765625,-176.89495849609375,105.01579284667969,144.90078735351562,1961.1237738132477,937.0,436,872000,444.64302133488803,13.892857551574707,0.6497623920440674,0.4635636508464813
0.0,1.0,0.1606792413169877,-14.458946228027344,1.2366807460784912,0.0029416419565677643,0.4809425473213196,-13.755498886108398,0.34406033158302307,-0.9978322982788086,0.0010663607390597463,-12.97810173034668,-0.48985475301742554,0.4364006221294403,929.8455804046858,939.0,-202.9936065673828,-176.89495849609375,105.01578521728516,144.7670135498047,1966.5260775089264,939.0,437,874000,444.4385508007751,13.795536994934082,1.007601261138916,0.46909037232398987
0.0,1.0,0.14259466822295339,-14.59431266784668,1.073063611984253,-0.8517416715621948,0.0721709206700325,-14.103082656860352,0.06026238575577736,-0.3316865861415863,0.32833150029182434,-12.980253219604492,-0.4895522892475128,0.4360923767089844,929.9968119022317,941.0,-202.8811798095703,-176.89495849609375,105.01578521728516,144.6336212158203,1971.9161341190338,941.0,438,876000,444.237959638866,13.888461112976074,39.69667053222656,0.14880776405334473
0.0,1.0,0.15136711368692912,-14.744678497314453,1.7902840375900269,-0.960787296295166,0.019109901040792465,-13.933135032653809,0.09238485246896744,-0.5418328642845154,0.2145763784646988,-12.982431411743164,-0.4893486201763153,0.43566155433654785,930.1474019088017,943.0,-202.7692413330078,-175.80711364746094,104.7238540649414,144.5005645751953,1977.19300699234,943.0,439,878000,444.06388091347395,14.131028175354004,64.52204895019531,0.03868827223777771
0.0,1.0,0.17056425244126322,-14.624771118164062,1.6516766548156738,-0.9848260879516602,0.0075072599574923515,-13.814811706542969,0.2218812108039856,-0.9626182317733765,0.018018286675214767,-12.984794616699219,-0.49034935235977173,0.4357158839702606,930.2973544973545,945.0,-202.6577606201172,-175.80711364746094,104.7238540649414,144.36785888671875,1982.3929398059845,945.0,440,880000,443.90795706028143,13.887425422668457,1.5044434070587158,0.19425486028194427
0.0,1.0,0.18105739093859669,-14.68163013458252,1.701672077178955,-0.8891878724098206,0.054308827966451645,-13.896058082580566,0.10878676921129227,-0.9609650373458862,0.019306154921650887,-12.987060546875,-0.4914291799068451,0.43581119179725647,930.4466737064414,947.0,-202.5467529296875,-175.80711364746094,104.7238540649414,144.23550415039062,1987.6035187244415,947.0,441,882000,443.75047220988506,13.924551963806152,9.587018013000488,0.014195186085999012
0.0,1.0,0.19605920988138423,-14.410686492919922,0.234985813498497,-0.9831762313842773,0.008371785283088684,-14.304922103881836,0.0091616902500391,-0.9289436340332031,0.035508591681718826,-12.98923110961914,-0.4913930296897888,0.43587014079093933,930.595363540569,949.0,-202.65374755859375,-177.87135314941406,106.22055053710938,144.1801300048828,1992.8970363140106,949.0,442,884000,443.5753498008176,14.358738899230957,28.395286560058594,0.5537370443344116
0.0,1.0,0.21657134112561607,-15.581823348999023,2.2198638916015625,-0.9990438222885132,0.0004612141055986285,-14.571390151977539,0.1346140056848526,-0.9978164434432983,0.0009869831847026944,-12.99239730834961,-0.4915370047092438,0.43590277433395386,930.7434279705573,951.0,-202.543212890625,-177.87135314941406,106.22055053710938,144.04856872558594,1998.4332258701324,951.0,443,886000,443.34731254992477,14.48762321472168,51.860557556152344,0.0006053452380001545
0.0,1.0,0.23922949513733305,-14.982625961303711,1.6531533002853394,-0.9996013045310974,0.00019055810116697103,-14.175293922424316,0.20247989892959595,-0.9623581171035767,0.012511896900832653,-12.995489120483398,-0.4926493763923645,0.4360414445400238,930.890870933893,953.0,-202.4331512451172,-177.87136840820312,106.22054290771484,143.91732788085938,2003.861432313919,953.0,444,888000,443.14441392017795,14.199516296386719,1.8790584802627563,0.894023597240448
0.0,1.0,0.2805153972339146,-15.014442443847656,1.7915802001953125,-0.9996595978736877,0.00016219803364947438,-14.110641479492188,0.3018224537372589,-0.9999549984931946,2.2691181584377773e-05,-12.998461723327637,-0.4937843084335327,0.4362073242664337,931.0376963350785,955.0,-202.3235626220703,-177.87135314941406,106.22055053710938,143.78646850585938,2009.3193678855896,955.0,445,890000,442.9360579630249,14.168203353881836,1.144714117050171,0.5202747583389282
0.0,1.0,0.30986351430309506,-14.912593841552734,1.9740351438522339,-0.9994839429855347,0.00024857791140675545,-13.946821212768555,0.24894776940345764,-0.9995633959770203,0.000267359078861773,-13.00107192993164,-0.49491873383522034,0.4363747537136078,931.183908045977,957.0,-202.21441650390625,-177.87136840820312,106.22054290771484,143.6559295654297,2014.7268414497375,957.0,446,892000,442.73991969955756,14.129737854003906,27.029224395751953,0.0019054090371355414
0.0,1.0,0.335537784292589,-15.026726722717285,2.0653791427612305,-0.9996908903121948,0.00014736218145117164,-14.013795852661133,0.27088332176208496,-0.9582193493843079,0.020183615386486053,-13.003396034240723,-0.49593833088874817,0.436418741941452,931.3295099061522,959.0,-202.10574340820312,-177.87135314941406,106.22055053710938,143.5257568359375,2019.9467973709106,959.0,447,894000,442.58591422486865,14.000680923461914,62.11054229736328,0.11208675056695938
0.0,1.0,0.3422820937568701,-14.682991027832031,2.0251128673553467,-0.9998955726623535,4.8836463975021616e-05,-13.70163345336914,0.23203884065151215,-0.5609724521636963,0.19583812355995178,-13.005477905273438,-0.4965249300003052,0.436210036277771,931.474505723205,961.0,-201.99749755859375,-177.87135314941406,106.22055053710938,143.3959197998047,2024.9802153110504,961.0,448,896000,442.4734588640751,13.802297592163086,15.790637969970703,0.26921093463897705
0.0,1.0,0.3856920306112188,-14.543201446533203,1.6516385078430176,-0.9999377727508545,2.9014085157541558e-05,-13.626810073852539,0.49992096424102783,-0.9994817972183228,0.0002584463800303638,-13.007312774658203,-0.49758535623550415,0.43632519245147705,931.6188992731048,963.0,-201.88973999023438,-177.87135314941406,106.22054290771484,143.26641845703125,2030.2564249038696,963.0,449,898000,442.30866061291704,13.696210861206055,2.504913568496704,0.00169565889518708
0.0,1.0,0.3934444404265043,-14.411725997924805,1.6125545501708984,-0.18849791586399078,0.38932210206985474,-13.47035026550293,0.5685346722602844,-0.9972424507141113,0.02174517512321472,-13.009023666381836,-0.4986449182033539,0.436419814825058,931.7626943005181,965.0,-201.78237915039062,-177.87135314941406,106.22055053710938,143.13726806640625,2035.6856977939606,965.0,450,900000,442.11147181282223,13.561423301696777,1.550838589668274,1.1659233570098877
0.0,1.0,0.34916196384138315,-14.45054817199707,1.62765371799469,-0.9905775189399719,0.004607191309332848,-13.560708999633789,0.44266271591186523,-0.29666316509246826,0.33228710293769836,-13.010149955749512,-0.49778732657432556,0.4365631639957428,931.9058945191314,967.0,-201.8890838623047,-179.93682861328125,107.65889739990234,143.08546447753906,2041.150557756424,967.0,451,902000,441.90762732929085,13.50161361694336,37.15550231933594,0.7829527258872986
0.0,1.0,0.34916196384138315,-14.229393005371094,1.621984839439392,-0.26326465606689453,0.3533930778503418,-13.31517505645752,0.4866117238998413,-0.8831606507301331,0.05722048878669739,-13.011311531066895,-0.4974215626716614,0.4366985857486725,930.3903192584964,971.0,-202.99539184570312,-192.75074768066406,129.83773803710938,144.5696258544922,2046.6397199630737,971.0,452,904000,441.6996265548439,13.473694801330566,19.606943130493164,0.8482471108436584
0.0,1.0,0.2919054472283545,-13.902872085571289,0.658803403377533,-0.008819430135190487,0.3421710431575775,-13.37104606628418,0.6160712838172913,0.10864105820655823,0.3968272805213928,-13.011055946350098,-0.4965013861656189,0.43735113739967346,928.8789743589743,975.0,-203.88816833496094,-196.0936279296875,138.0913848876953,145.97372436523438,2051.872177839279,975.0,453,906000,441.54797252237313,13.507560729980469,0.9868516325950623,1.0006005764007568
0.0,1.0,0.23922949513733305,-14.242130279541016,1.1069616079330444,-0.1748354136943817,0.38000866770744324,-13.533567428588867,0.5476697683334351,0.10008049011230469,0.18225346505641937,-13.01190185546875,-0.4965198040008545,0.4374748170375824,929.0266120777892,977.0,-203.77804565429688,-191.06349182128906,130.29359436035156,145.84451293945312,2057.137484073639,977.0,454,908000,441.390041759356,13.58233642578125,39.299808502197266,0.7693533897399902
0.0,1.0,0.23451572898473977,-14.362920761108398,1.7078852653503418,-0.9886713027954102,0.005449843592941761,-13.510826110839844,0.25348252058029175,-0.9932801723480225,0.0033638926688581705,-13.012909889221191,-0.49697351455688477,0.4376118779182434,929.0949948927476,979.0,-203.77867126464844,-192.14312744140625,130.3969268798828,145.71588134765625,2062.5542805194855,979.0,455,910000,441.20050977315503,13.591083526611328,1.9065901041030884,0.0017041247338056564
0.0,1.0,0.253946929706383,-14.613744735717773,1.9507436752319336,-0.9158151745796204,0.0414542555809021,-13.649084091186523,0.28388088941574097,-0.8341130614280701,0.1909450739622116,-13.014226913452148,-0.49763405323028564,0.4377400279045105,929.2415902140673,981.0,-203.6692352294922,-192.1431121826172,130.39691162109375,145.58740234375,2067.7952766418457,981.0,456,912000,441.0494647618657,13.66811752319336,32.64496994018555,0.7655274271965027
0.0,1.0,0.23451572898473977,-14.346166610717773,1.7538917064666748,-0.5499826073646545,0.21476134657859802,-13.43606948852539,0.34158381819725037,0.08899492770433426,0.5476289987564087,-13.015135765075684,-0.49760758876800537,0.43780940771102905,929.3875890132248,983.0,-203.56024169921875,-186.73861694335938,120.44806671142578,145.4592742919922,2073.1596574783325,983.0,457,914000,440.87294324052925,13.564723014831543,31.692068099975586,1.5160338878631592
0.0,1.0,0.19605920988138423,-14.110895156860352,1.285640001296997,-0.2968435287475586,0.31913238763809204,-13.311187744140625,0.5669090747833252,0.006653234362602234,0.4740665555000305,-13.015203475952148,-0.4963010847568512,0.43857166171073914,927.0890688259109,988.0,-204.92942810058594,-202.93930053710938,147.67172241210938,147.56048583984375,2078.75413274765,988.0,458,916000,440.64855269307486,13.379621505737305,2.3737692832946777,0.7516260147094727
0.0,1.0,0.20000000000000007,-14.083995819091797,1.4764490127563477,-0.9962655901908875,0.001783350482583046,-13.313570022583008,0.30639612674713135,0.06879424303770065,0.5126549005508423,-13.016186714172363,-0.49632176756858826,0.4386865794658661,927.2383838383838,990.0,-204.81866455078125,-202.93931579589844,147.67172241210938,147.43191528320312,2084.237017393112,990.0,459,918000,440.4489471874945,13.349993705749512,0.5950897336006165,1.1875419616699219
0.0,1.0,0.22989484264752452,-14.203433990478516,1.5332399606704712,-0.9977973699569702,0.0010451585985720158,-13.44876480102539,0.20924173295497894,-0.71185302734375,0.13350868225097656,-13.01710319519043,-0.49577441811561584,0.4385291635990143,927.3870967741935,992.0,-204.70835876464844,-202.9393310546875,147.6717071533203,147.3036651611328,2089.784072637558,992.0,460,920000,440.2368704240576,13.527356147766113,3.268014907836914,0.018982768058776855
0.0,1.0,0.253946929706383,-14.456037521362305,1.7290294170379639,-0.9989889860153198,0.0004751658416353166,-13.593618392944336,0.257877379655838,-0.8573484420776367,0.06840693205595016,-13.018189430236816,-0.4954322576522827,0.4383847117424011,927.5352112676056,994.0,-204.5984649658203,-202.9393310546875,147.6717071533203,147.17575073242188,2095.084748983383,994.0,461,922000,440.0776629429384,13.750606536865234,32.54078674316406,1.1198129653930664
0.0,1.0,0.2919054472283545,-14.678865432739258,2.1966497898101807,-0.9994309544563293,0.0002695482689887285,-13.613292694091797,0.24742405116558075,-0.9994991421699524,0.00019552151206880808,-13.019575119018555,-0.49607527256011963,0.4386577904224396,926.8012048192771,996.0,-205.03292846679688,-208.35653686523438,155.36961364746094,147.84564208984375,2100.53173494339,996.0,462,924000,439.888617071954,13.758221626281738,96.15746307373047,0.004958546254783869
