# {"t_start": 1563718172.3094146, "env_id": "SignalizedEco-v0"} 
r,l,t
-150.1,1001,1417.3463
-150.1,1001,1420.296153
-150.1,1001,1422.142174
-150.1,1001,1425.140122
-690.939917,124,1425.337577
-150.1,1001,1428.279196
-150.1,1001,1429.991343
-691.097906,124,1430.170972
-691.954059,122,1430.466073
-690.518491,123,1430.653039
-150.1,1001,1433.490711
-150.1,1001,1435.320192
-150.1,1001,1438.234865
-150.1,1001,1440.189056
-690.610333,123,1440.409127
-150.1,1001,1443.549073
-150.1,1001,1445.370901
-150.1,1001,1448.37456
-150.1,1001,1450.193687
-691.498639,123,1450.373112
-150.1,1001,1453.161043
-150.1,1001,1454.663049
-357.871777,1001,1457.596316
-150.1,1001,1459.392038
-692.881906,121,1459.711689
-150.1,1001,1462.691422
-150.1,1001,1464.510492
-150.1,1001,1467.46941
-150.1,1001,1469.276166
-689.949921,125,1469.483007
-150.1,1001,1472.335471
-150.1,1001,1473.948341
-150.1,1001,1476.934488
-150.1,1001,1478.747409
-578.187869,187,1480.333112
-689.119324,125,1480.530674
-693.313898,121,1480.726746
-150.1,1001,1482.606153
-150.1,1001,1485.688678
-150.1,1001,1487.65882
-150.1,1001,1490.819459
-150.1,1001,1492.757228
-150.1,1001,1495.787547
-150.1,1001,1497.63818
-690.126746,124,1497.9477
-150.1,1001,1500.917737
-150.1,1001,1502.704286
-150.1,1001,1505.881692
-150.1,1001,1507.858518
-688.957117,126,1508.071168
-150.1,1001,1511.268649
-150.1,1001,1513.212166
-150.1,1001,1516.288701
-691.81387,123,1516.493752
-150.1,1001,1518.372206
-150.1,1001,1521.445576
-150.1,1001,1523.259538
-689.153635,126,1523.459404
-150.1,1001,1526.55195
-692.914661,122,1526.864584
-150.1,1001,1529.954231
-150.1,1001,1531.80713
-150.1,1001,1535.019346
-689.909348,125,1535.235022
-150.1,1001,1537.184292
-150.1,1001,1540.403262
-150.1,1001,1542.21998
-150.1,1001,1545.272655
-150.1,1001,1547.245146
-150.1,1001,1550.365115
-150.1,1001,1552.221652
-150.1,1001,1555.293902
-150.1,1001,1557.145966
-150.1,1001,1560.192811
-692.083652,122,1560.369833
-150.1,1001,1562.297706
-694.321793,120,1562.509515
-694.393723,120,1562.873677
-150.1,1001,1565.960086
-150.1,1001,1567.860134
-688.023044,127,1568.04014
-150.1,1001,1571.060218
-691.725574,122,1571.237762
-150.1,1001,1573.007169
-150.1,1001,1576.0789
-150.1,1001,1578.047994
-150.1,1001,1581.066425
-691.252438,123,1581.269819
-150.1,1001,1583.254258
-669.059402,140,1584.86472
-693.992096,120,1585.075452
-150.1,1001,1586.902987
-150.1,1001,1590.008807
-692.124927,122,1590.203477
-150.1,1001,1592.015612
-150.1,1001,1595.166637
-150.1,1001,1597.034222
-150.1,1001,1600.15626
-150.1,1001,1601.957726
-150.1,1001,1605.035985
-150.1,1001,1606.928641
-150.1,1001,1610.127966
-150.1,1001,1611.936089
-150.1,1001,1615.029048
-150.1,1001,1616.855429
-150.1,1001,1619.924039
-150.1,1001,1621.738445
-150.1,1001,1624.840115
-150.1,1001,1626.658717
-150.1,1001,1629.849365
-690.881857,124,1630.191036
-150.1,1001,1632.103458
-150.1,1001,1635.257318
-150.1,1001,1637.031446
-150.1,1001,1640.079807
-690.456061,124,1640.293659
-150.1,1001,1642.01696
-150.1,1001,1645.251343
-150.1,1001,1647.2086
-150.1,1001,1650.359318
-357.932346,1001,1652.262017
-150.1,1001,1655.390447
-689.093103,126,1655.588476
-150.1,1001,1657.439049
-150.1,1001,1660.490979
-150.1,1001,1662.099196
-150.1,1001,1665.225627
-150.1,1001,1667.111429
-150.1,1001,1670.26503
-150.1,1001,1671.935689
-150.1,1001,1675.097778
-150.1,1001,1676.933168
-150.1,1001,1680.190818
-150.1,1001,1682.177992
-150.1,1001,1685.369053
-150.1,1001,1687.175808
-150.1,1001,1690.310357
-150.1,1001,1692.175402
-150.1,1001,1695.319131
-150.1,1001,1697.179871
-150.1,1001,1700.384099
-150.1,1001,1702.288762
-150.1,1001,1705.50672
-150.1,1001,1707.41096
-150.1,1001,1710.599718
-150.1,1001,1712.470952
-150.1,1001,1715.694561
-258.884035,911,1717.46874
-150.1,1001,1720.641621
-150.1,1001,1722.590803
-150.1,1001,1725.545435
-150.1,1001,1727.331306
-150.1,1001,1730.504789
-150.1,1001,1732.30231
-150.1,1001,1735.478401
-150.1,1001,1737.464461
-150.1,1001,1740.703101
-150.1,1001,1742.663816
-150.1,1001,1745.966938
-150.1,1001,1747.880918
-150.1,1001,1751.205091
-150.1,1001,1753.044703
-150.1,1001,1756.259254
-150.1,1001,1758.076837
-150.1,1001,1761.316139
-150.1,1001,1763.220101
-150.1,1001,1766.575956
-150.1,1001,1768.397437
-150.1,1001,1771.594993
-150.1,1001,1773.426142
-150.1,1001,1776.672442
-150.1,1001,1778.520511
-150.1,1001,1781.775981
-150.1,1001,1783.68062
-150.1,1001,1787.059327
-150.1,1001,1788.936506
-150.1,1001,1792.171489
-358.042198,1001,1793.985884
-150.1,1001,1797.260673
-689.912811,125,1797.491732
-150.1,1001,1799.462031
-150.1,1001,1802.807902
-653.11234,148,1803.157986
-150.1,1001,1805.104995
-150.1,1001,1808.462282
-150.1,1001,1810.402033
-150.1,1001,1813.77452
-690.548956,124,1813.985934
-150.1,1001,1817.344692
-150.1,1001,1819.343006
-150.1,1001,1822.822947
-150.1,1001,1824.766949
-150.1,1001,1828.157078
-150.1,1001,1830.116908
-150.1,1001,1833.531741
-150.1,1001,1835.496374
-150.1,1001,1838.875165
-150.1,1001,1840.841729
-150.1,1001,1844.269987
-150.1,1001,1846.249533
-150.1,1001,1849.700202
-150.1,1001,1851.674975
-150.1,1001,1855.10551
-265.395449,990,1857.091609
-150.1,1001,1860.551699
-150.1,1001,1862.548528
-150.1,1001,1865.979606
-260.568444,918,1867.710844
-150.1,1001,1869.689427
-150.1,1001,1873.061806
-150.1,1001,1874.995624
-150.1,1001,1878.381573
-150.1,1001,1880.333906
-150.1,1001,1883.726605
-150.1,1001,1885.654145
-356.671248,1001,1889.064591
-601.741901,162,1889.425092
-150.1,1001,1892.838717
-150.1,1001,1894.858084
-45.7,957,1898.182839
-150.1,1001,1900.268726
-150.1,1001,1903.695288
-150.1,1001,1905.652362
-150.1,1001,1909.201461
-150.1,1001,1911.18555
-150.1,1001,1914.627257
-150.1,1001,1916.578256
-150.1,1001,1919.998401
-150.1,1001,1921.939827
-150.1,1001,1925.369825
-150.1,1001,1927.334189
-150.1,1001,1930.778233
-150.1,1001,1932.73875
-150.1,1001,1936.164912
-150.1,1001,1938.126945
-150.1,1001,1941.559217
-150.1,1001,1943.520642
-150.1,1001,1946.955869
-150.1,1001,1948.955589
-150.1,1001,1952.461259
-150.1,1001,1954.39718
-150.1,1001,1957.920539
-150.1,1001,1959.90448
-150.1,1001,1963.373491
-150.1,1001,1965.327412
-150.1,1001,1968.75957
-150.1,1001,1970.714173
-150.1,1001,1974.189312
-150.1,1001,1976.209468
-150.1,1001,1979.462166
-150.1,1001,1981.287213
-150.1,1001,1984.676632
-150.1,1001,1986.513555
-150.1,1001,1989.890471
-356.524722,1001,1991.718721
-150.1,1001,1995.18877
-150.1,1001,1997.167795
-150.1,1001,2000.732998
-150.1,1001,2002.671053
-150.1,1001,2006.169032
-150.1,1001,2008.129941
-150.1,1001,2011.638285
-150.1,1001,2013.5969
-150.1,1001,2017.021302
-150.1,1001,2018.862068
-150.1,1001,2022.219719
-150.1,1001,2023.879166
-150.1,1001,2027.300929
-150.1,1001,2029.18257
-150.1,1001,2032.575159
-150.1,1001,2034.50832
-150.1,1001,2038.027099
-356.648232,1001,2039.96766
-357.680624,1001,2043.49225
-685.833331,127,2043.70411
-150.1,1001,2045.656009
-688.174014,127,2045.978887
-150.1,1001,2049.491242
-690.792661,123,2049.690866
-150.1,1001,2051.516884
-691.451627,123,2051.714073
-150.1,1001,2055.130824
-150.1,1001,2056.980213
-258.058136,924,2060.28672
-150.1,1001,2062.270684
-150.1,1001,2065.648816
-150.1,1001,2067.467333
-150.1,1001,2070.95373
-150.1,1001,2072.780109
-150.1,1001,2076.395082
-688.208917,126,2076.73091
-690.063889,125,2076.943346
-150.1,1001,2078.926643
-692.093732,123,2079.135108
-150.1,1001,2082.653808
-150.1,1001,2084.616097
-150.1,1001,2088.185697
-150.1,1001,2090.170024
-150.1,1001,2093.699909
-150.1,1001,2095.481456
-150.1,1001,2098.938913
-691.819928,123,2099.135298
-150.1,1001,2102.731166
-150.1,1001,2104.571899
-150.1,1001,2108.040096
-690.596799,123,2108.374531
-150.1,1001,2110.327716
-150.1,1001,2113.966167
-150.1,1001,2115.937327
-150.1,1001,2119.54448
-150.1,1001,2121.500055
-150.1,1001,2125.026686
-689.665121,124,2125.238504
-150.1,1001,2127.200443
-150.1,1001,2130.76637
-150.1,1001,2132.700127
-150.1,1001,2136.26007
-690.583502,124,2136.473074
-357.996091,1001,2138.413646
-150.1,1001,2141.970311
-150.1,1001,2143.897136
-501.655174,285,2144.468729
-691.941617,123,2144.67536
-150.1,1001,2148.217759
-150.1,1001,2150.165374
-150.1,1001,2153.717539
-250.701576,820,2155.432527
-150.1,1001,2159.011495
-150.1,1001,2160.967583
