# {"t_start": 1565208409.7132483, "env_id": "SignalizedEco-v0"} 
r,l,t
-97.990215,43,13.437098
-950.0,140,13.540099
-177.711658,48,13.578098
-128.563853,141,13.684097
-82.841569,173,13.802627
-80.0,5,13.805629
-282.0,72,13.856627
-131.0,106,14.067419
-39.142047,29,14.088418
-86.0,11,14.09642
-165.823219,20,14.11042
-91.674208,21,14.125452
-80.0,5,14.128963
-829.0,79,14.183948
-145.0,10,14.190948
-80.0,5,14.194948
-379.0,79,14.248949
-78.695639,23,14.263948
-80.0,5,14.267948
-147.0,12,14.275946
-115.494755,30,14.296949
-80.0,5,14.299948
-60.085732,162,14.413946
-121.0,16,14.425947
-154.0,19,14.438947
-113.0,8,14.444947
-51.757644,42,14.473945
-845.0,45,14.504945
-180.81856,20,14.518948
249.831736,201,14.65495
-80.0,5,14.65895
-80.0,5,14.661949
-60.707402,20,14.675948
-69.375869,29,14.696946
-88.0,13,14.705947
-80.0,5,14.70895
-97.0,7,14.713948
-80.0,5,14.717948
-80.0,5,14.720948
-186.0,116,14.800948
-225.0,110,14.877953
218.753072,188,15.013951
-80.0,5,15.017949
-91.695166,21,15.032949
-80.0,5,15.036948
-68.237595,28,15.055946
-181.84612,21,15.071948
-130.0,10,15.08095
-64.130961,39,15.11195
-120.751239,20,15.12595
19.771639,176,15.245948
-107.628479,22,15.26095
-279.0,69,15.308948
-99.0,9,15.31495
-105.771282,20,15.330948
-139.720965,24,15.34695
-80.0,5,15.351951
-90.283339,35,15.37595
-197.0,17,15.387948
-147.0,12,15.39695
-165.817651,20,15.409947
-89.242927,34,15.434951
-177.434493,32,15.601951
-80.0,5,15.604946
-113.0,8,15.610952
-871.0,41,15.638949
-195.840994,20,15.654951
-107.0,17,15.665948
-99.0,9,15.671948
-175.965803,46,15.705947
-75.624096,20,15.720946
-60.602107,20,15.736947
-77.687675,22,15.752945
-73.759319,49,15.785946
-99.0,9,15.791945
-80.0,5,15.795948
-105.715697,20,15.810948
-80.0,5,15.815953
-81.0,6,15.820949
-57.0,242,15.994945
-60.374021,20,16.007945
-76.304559,36,16.033951
-263.0,218,16.185945
-135.756201,20,16.200947
-597.0,182,16.327948
-97.0,7,16.332946
-81.528401,26,16.352947
-852.0,37,16.378948
-80.0,5,16.383948
-88.0,13,16.392946
-82.540282,43,16.425948
-132.0,12,16.434947
-80.0,5,16.437946
-96.472639,26,16.457947
-60.709543,20,16.471949
-74.884811,132,16.565947
-80.0,5,16.569948
-163.334576,49,16.604948
-877.0,47,16.637949
-119.0,14,16.648949
-62.601387,22,16.66395
-40.624346,31,16.68595
-163.0,13,16.694951
-104.0,14,16.70495
-62.710869,38,16.73095
-91.0,16,16.74195
-466.0,206,16.885479
-742.0,82,16.94148
-300.0,75,16.99848
-750.0,75,17.053478
-111.627336,26,17.212006
-690.0,75,17.265008
-196.0,76,17.317008
127.0,168,17.43201
-35.007454,25,17.451007
-707.0,77,17.512004
-93.511477,23,17.532008
-839.0,134,17.627005
-845.0,30,17.649009
-484.0,209,17.808008
-850.0,50,17.844008
-866.0,51,17.881007
-881.0,51,17.916008
-776.0,71,17.965008
-93.0,18,17.978008
-33.110201,23,17.994008
-438.0,208,18.158007
-80.0,5,18.162007
-753.0,78,18.218005
-837.0,37,18.24301
-112.336314,27,18.263004
-80.0,5,18.267007
-120.724747,20,18.282006
-48.439436,23,18.298008
-86.0,11,18.306008
-135.779272,20,18.321068
-80.0,5,18.325068
-115.992135,46,18.358068
-875.0,45,18.393068
-703.0,73,18.447068
-118.0,13,18.457067
-24.82814,142,18.554068
-837.0,37,18.581067
-840.0,40,18.608125
-1059.0,144,18.845124
-76.442157,37,18.871125
-684.0,69,18.918124
-897.0,52,18.954124
-80.0,5,18.957127
-121.569729,21,18.9727
-182.849573,22,18.989126
-148.0,13,18.998127
-104.0,14,19.009128
-134.188847,34,19.034126
-80.0,5,19.038122
-874.0,44,19.072126
-133.0,13,19.087125
-925.0,50,19.131124
-100.0,10,19.139124
-264.01833,121,19.227124
-120.731114,20,19.242124
-80.0,5,19.247122
-122.923434,38,19.275124
-467.0,192,19.424035
-481.0,221,19.592397
-77.581447,22,19.607397
-62.553418,22,19.622396
-120.573209,20,19.637397
-73.415613,33,19.660395
-592.0,227,19.822396
-80.0,5,19.826397
-83.0,8,19.831397
-80.0,5,19.835397
-105.219225,35,19.859397
-80.0,5,19.863397
-382.0,217,20.012397
-120.613711,20,20.026397
-162.0,12,20.034396
-93.495392,23,20.051399
-799.0,139,20.145399
-80.0,5,20.149399
-858.0,43,20.179396
-100.424303,47,20.211399
-750.0,75,20.2634
-197.0,127,20.489398
-61.568347,21,20.503397
-105.434642,35,20.528399
-192.0,57,20.569401
-71.279131,32,20.592401
-108.641748,23,20.6084
-121.703819,21,20.625399
-98.0,8,20.631397
-52.551229,43,20.661399
-117.0,12,20.670399
48.0,142,20.770399
-129.0,9,20.776399
-61.598626,21,20.791398
-102.0,12,20.799399
-142.569256,27,20.820399
-120.660603,20,20.841396
-857.0,137,20.940399
-814.0,189,21.079929
-80.0,5,21.083927
-92.326182,37,21.112929
-130.0,10,21.120929
-120.720724,20,21.134929
-210.880359,20,21.148928
-861.0,46,21.187928
-104.114891,34,21.211928
-80.0,5,21.214928
-167.803114,22,21.230925
-80.0,5,21.233927
-825.0,135,21.327928
-80.0,5,21.331929
-347.0,107,21.404928
-143.652432,28,21.424926
-124.112454,39,21.451928
-147.0,12,21.460927
-715.0,70,21.516928
-134.0,14,21.528929
-155.88589,41,21.559929
-107.678245,22,21.574929
-106.843388,37,21.601928
-80.0,5,21.605928
-80.0,5,21.610927
-116.413729,31,21.631931
-81.384202,26,21.649929
-116.0,11,21.657928
-151.0,16,21.668927
-97.279625,27,21.687928
-504.0,199,21.829925
-52.167252,43,21.861459
-80.0,5,21.864458
-210.87497,20,21.878459
-122.751274,22,21.89546
-136.0,16,21.907459
-108.0,18,21.921456
-175.658049,30,22.085458
-80.0,5,22.088459
-80.0,5,22.092459
-668.0,68,22.144461
-97.349203,27,22.167461
-163.0,13,22.178459
-80.0,5,22.182458
-140.503676,25,22.202461
-80.0,5,22.206461
-97.0,7,22.211459
-80.0,5,22.215459
-120.763837,20,22.229457
-221.077093,46,22.261459
-87.201904,32,22.283458
-134.868045,35,22.308459
-227.0,17,22.31946
-106.0,16,22.33046
-89.0,14,22.340457
-118.0,13,22.349987
-50.233075,25,22.366517
-165.0,15,22.377519
-80.0,5,22.380517
-67.403357,27,22.400523
-100.538136,30,22.424519
-55.942354,47,22.463517
-122.182584,134,22.563515
-315.0,75,22.63052
-81.0,6,22.635516
-146.0,11,22.643518
-80.0,5,22.64752
-80.0,5,22.650517
-77.5835,22,22.66652
-168.207082,38,22.692517
-130.0,10,22.700517
-81.0,6,22.704517
-111.642075,26,22.722518
-80.0,5,22.726517
-78.670292,23,22.741518
-81.0,6,22.746519
-80.0,5,22.749518
-82.0,7,22.754517
-880.0,50,22.788519
-80.0,5,22.791518
-89.786731,35,22.815559
-167.0,17,22.82756
-72.008763,32,22.852559
-83.458718,45,22.887558
-82.593522,27,22.907562
-189.635522,29,22.930558
-158.673427,28,22.95156
-129.0,9,22.959559
-65.428227,25,22.981567
-123.741569,23,23.000562
-121.623351,21,23.020559
-180.830772,20,23.03756
-85.064631,46,23.078562
-152.842568,22,23.094558
-80.0,5,23.099561
-151.754789,21,23.117563
-80.0,5,23.121563
-120.799159,20,23.135561
-130.0,10,23.143564
-145.0,10,23.151561
-125.602679,25,23.171565
-80.0,5,23.175561
-80.0,5,23.17856
-10.0,90,23.241563
-118.0,13,23.250561
-114.0,9,23.257561
-80.0,5,23.260561
-875.0,155,23.369563
-169.760332,24,23.386559
-81.0,6,23.390561
-166.817981,21,23.40556
-80.0,5,23.408563
-252.0,72,23.459561
-77.463512,22,23.475559
-122.734921,22,23.490561
-131.0,11,23.499562
-85.0,10,23.507564
-326.0,101,23.586561
-114.694562,45,23.619561
-105.655287,20,23.77909
-150.0,15,23.790086
-54.134792,29,23.812085
-80.0,5,23.817083
-118.0,13,23.826087
-81.0,6,23.831088
-137.0,17,23.843089
-887.0,42,23.874089
-136.0,16,23.885088
-118.377408,49,23.922089
-147.0,12,23.931086
92.0,143,24.033084
-133.0,13,24.042086
-41.783904,32,24.065088
-80.0,5,24.069089
-133.0,13,24.079086
-152.0,17,24.092087
-180.807855,20,24.107087
-133.390326,33,24.132085
-80.0,5,24.136087
-59.49515,50,24.171086
-189.73934,29,24.191084
-151.82142,21,24.206088
-108.80365,23,24.223086
250.528264,108,24.299086
-133.829116,49,24.332087
-162.518955,48,24.365088
-115.0,10,24.372086
-80.0,5,24.376086
-162.0,12,24.384086
-90.540165,20,24.398088
-80.0,5,24.402089
-147.0,12,24.410084
-80.0,5,24.415088
4.220915,81,24.471087
-76.501004,21,24.486087
-81.0,6,24.490087
-181.846396,21,24.505087
-129.0,9,24.511087
-146.0,11,24.520086
-80.0,5,24.523088
-197.0,17,24.535084
-80.0,5,24.539087
-97.0,7,24.544086
-91.510669,21,24.559086
-83.0,8,24.564088
-80.0,5,24.568085
-80.0,5,24.572088
-182.0,17,24.584087
-214.845934,24,24.600085
-80.0,5,24.604088
-99.0,9,24.611087
-278.84294,121,24.695158
-60.636903,20,24.709154
-80.0,5,24.713154
-81.0,6,24.717153
-162.0,12,24.726151
-130.40007,30,24.746154
-153.798446,23,24.762156
-179.0,14,24.772155
-114.0,9,24.778156
-234.0,69,24.826154
-613.0,233,24.985154
-242.22709,37,25.013155
-112.552134,27,25.0327
-92.652306,22,25.049689
-56.200007,31,25.072685
-98.0,8,25.07969
-159.607155,29,25.102688
-135.74817,20,25.118688
-92.432876,22,25.13369
-96.499027,26,25.153689
-47.562313,22,25.16969
-101.0,11,25.177691
-90.645588,20,25.19269
-148.0,13,25.202688
237.231206,106,25.411688
-80.0,5,25.41569
104.383956,71,25.464689
-697.0,82,25.522688
115.344672,75,25.575691
-113.0,118,25.657686
-176.0,71,25.705688
-92.527006,22,25.721689
-93.666086,23,25.738688
-80.0,5,25.74169
-82.0,7,25.746688
-90.0,15,25.75769
-147.0,12,25.765688
-88.3821,33,25.788688
-78.122517,38,25.814691
-72.514357,32,25.837687
-80.0,5,25.841688
-75.705291,20,25.855689
-183.0,18,25.868689
-80.0,5,25.871688
-88.0,13,25.88169
-127.887278,44,25.912687
-60.65032,20,25.926688
-98.631077,28,25.94569
19.488832,81,26.001688
-90.0,15,26.011686
-535.0,230,26.169689
-180.601379,35,26.194687
-138.758862,23,26.209688
-84.228315,29,26.229686
-109.505031,136,26.323685
-99.0,9,26.330686
-166.840781,21,26.345685
-398.63162,121,26.438686
-45.340816,20,26.454686
-80.0,5,26.457688
-83.0,8,26.465689
-99.0,9,26.473686
-115.0,10,26.480685
-131.0,11,26.489685
-109.987224,40,26.519685
-109.0,19,26.533686
-139.0,279,26.742743
-723.0,78,26.797742
-734.0,74,26.988742
-125.521185,25,27.00774
-93.988533,39,27.036742
-52.07958,27,27.056742
-43.160967,33,27.080743
-751.0,76,27.136742
-216.0,281,27.331743
-227.88209,22,27.347743
-97.0,7,27.352744
-890.0,45,27.38574
-739.0,79,27.442741
-81.0,6,27.447741
-53.318655,28,27.467741
-80.65959,25,27.484744
-112.563973,27,27.503745
-842.0,42,27.532743
-645.0,200,27.670742
-902.0,42,27.699741
87.0,223,27.850742
-893.0,48,27.883742
-113.0,253,28.054743
-892.0,47,28.086743
-89.029194,35,28.110742
-882.0,52,28.145742
-388.0,188,28.273744
-732.0,72,28.32174
-846.0,46,28.354741
-782.0,77,28.549742
-131.0,11,28.55774
-81.0,6,28.562742
-31.518252,21,28.577743
-80.0,5,28.581743
-61.572249,21,28.595742
-146.0,11,28.604741
-123.681181,23,28.62174
-937.0,142,28.718745
-44.870764,35,28.742743
-84.523234,45,28.774742
-80.0,5,28.777742
-146.573001,31,28.799742
-471.0,211,28.944743
-75.658137,20,28.959744
-869.0,39,28.987744
-114.516361,29,29.008741
-118.0,13,29.018743
-742.0,82,29.079742
-779.0,74,29.145279
-115.312793,30,29.16928
-716.0,71,29.220278
-163.0,13,29.229276
-80.0,5,29.232277
-682.0,82,29.288276
-85.657242,46,29.320279
-299.0,239,29.489277
-71.300914,31,29.512278
-121.4725,36,29.537276
-83.0,8,29.542278
-80.0,5,29.546276
-920.0,45,29.577278
-101.0,11,29.585278
-80.0,5,29.588278
296.642383,200,29.727278
-166.84487,21,29.741277
-529.0,114,29.818276
-72.945694,33,29.841273
-80.0,5,29.844275
-70.0,240,30.16528
-83.0,8,30.171276
-1232.0,132,30.266273
-166.0,16,30.277483
-152.798126,22,30.294273
-82.0,7,30.299277
177.0,133,30.390276
-185.159324,40,30.418273
-136.561783,21,30.432274
-273.0,228,30.603277
-80.0,5,30.607278
-86.0,11,30.614277
-750.0,185,30.741278
122.0,158,30.849277
-80.0,5,30.852274
-907.0,47,30.885278
-184.0,114,30.963279
34.0,156,31.075277
-80.0,5,31.079276
-142.672486,43,31.115276
-151.0,16,31.128281
-75.508243,20,31.142276
-758.0,193,31.274278
-89.714922,35,31.299278
-80.0,5,31.304279
-80.0,5,31.307278
-150.796662,20,31.322273
-830.0,140,31.424278
-90.599468,51,31.463277
-881.0,51,31.502276
-80.0,5,31.506276
-61.573914,21,31.523276
-876.0,46,31.559276
-81.0,6,31.564275
-80.0,5,31.568276
-80.0,5,31.572275
-226.849953,21,31.588275
-114.0,9,31.595275
-198.0,18,31.749278
-53.280561,28,31.771276
-843.0,43,31.803279
-92.531729,22,31.819277
-83.361963,28,31.839277
100.0,260,32.031343
-123.669648,23,32.049346
-33.567994,23,32.066344
-49.483923,24,32.084345
-179.0,14,32.094344
-129.0,9,32.101346
-98.0,8,32.106345
-170.749882,25,32.124345
-98.0,8,32.130347
-183.0,18,32.142345
-430.0,85,32.204345
-145.0,10,32.211345
-154.0,19,32.225345
-114.0,9,32.232344
-45.849369,37,32.257344
-94.92664,40,32.284344
-113.0,8,32.290345
-51.607577,26,32.310344
-138.411954,38,32.340346
-206.766419,47,32.374346
-97.0,7,32.379348
-165.0,15,32.390344
-359.0,104,32.463344
-80.0,5,32.466344
-42.379489,33,32.490343
-756.0,81,32.546345
-440.0,305,32.759343
-135.0,15,32.769344
-98.535484,28,32.789345
-80.0,5,32.792344
-494.0,204,32.931346
-135.688786,20,32.946346
-116.0,11,32.954343
-131.0,11,32.963343
-119.0,14,32.973346
-80.0,5,32.977345
-82.0,7,32.982344
-165.817931,20,32.996343
-55.812285,31,33.020344
-56.103371,31,33.043344
-75.480416,20,33.058343
-167.997137,38,33.091344
-80.0,5,33.095347
-55.337419,30,33.118343
-536.0,216,33.407874
-265.932246,123,33.499873
-458.0,198,33.646872
-113.0,8,33.652873
-671.0,71,33.707401
-74.204596,34,33.736404
-70.941759,31,33.762402
-114.0,9,33.772401
-132.110786,48,33.811404
-152.0,17,33.826401
-127.483929,27,33.846402
-60.564682,20,33.863403
-97.0,7,33.869401
-62.0,97,33.945402
-97.0,7,33.950402
-516.0,226,34.125401
-75.623391,20,34.140399
-138.0,18,34.154401
-854.0,39,34.1824
-120.750215,20,34.198402
-44.648031,35,34.225403
-81.0,6,34.230401
-80.0,5,34.2334
-193.465678,33,34.256402
-145.0,10,34.263403
-136.0,16,34.274403
-646.0,186,34.404403
-80.0,5,34.407403
-80.0,5,34.411402
-62.513513,22,34.427403
-80.0,5,34.431402
-149.0,14,34.440401
-138.379871,38,34.467401
-145.0,10,34.4744
5.0,90,34.538403
-129.0,9,34.544402
-57.051518,32,34.569402
-132.0,12,34.577933
-80.0,5,34.581934
502.136977,245,34.753934
-153.825124,23,34.77194
-81.0,6,34.776933
-38.306268,28,34.796933
-75.645103,20,34.810933
-80.0,5,34.813934
-93.0,18,34.826932
-89.123432,50,34.861933
