# {"t_start": 1563844628.5212371, "env_id": "SignalizedEco-v0"} 
r,l,t
-244.669794,156,35.639872
-245.79996,157,35.714436
-528.542699,138,35.778696
-521.23127,145,35.908026
-247.106563,152,35.978383
-239.615414,163,36.054663
-870.776738,128,36.114453
-522.765622,143,36.180323
-242.718756,154,36.251513
-526.209009,136,36.315113
-548.147153,128,36.374229
-538.766151,130,36.434248
-525.542386,138,36.497752
-241.747586,158,36.570678
-247.146677,151,36.641123
-243.398303,157,36.714086
-534.632809,133,36.77561
-241.472635,161,36.910616
-249.941891,148,36.978944
-250.614305,146,37.046217
-247.253914,150,37.115594
-529.596382,140,37.180041
-533.939035,136,37.242645
-553.576062,123,37.299421
-236.867929,166,37.376488
-861.991808,131,37.436815
-239.269,167,37.513948
-521.670718,142,37.579328
-238.303261,165,37.655866
-241.49308,160,37.735802
-240.646777,162,37.810598
-247.934508,149,37.94262
-532.872162,135,38.007704
-525.971088,137,38.07114
-534.50463,134,38.132596
-525.367122,142,38.198065
-245.081276,155,38.269481
-244.323723,160,38.344964
-538.703453,130,38.405649
-544.093427,128,38.465708
-248.16337,151,38.536402
-237.871921,167,38.614037
-522.709674,142,38.680837
-525.599249,139,38.745508
-230.704079,173,38.825615
-520.404393,143,38.956613
-519.59523,145,39.023908
-247.825505,148,39.092442
-522.961284,142,39.158323
-527.139308,142,39.224087
-245.696591,153,39.294806
-551.326898,126,39.352961
-525.522516,141,39.41916
-533.022789,135,39.481837
-244.148981,156,39.55404
-247.764444,151,39.623923
-527.460988,138,39.688369
-249.309583,148,39.756952
-238.423825,168,39.83493
-524.605164,140,39.961393
-239.624786,165,40.038599
-528.474522,138,40.102362
-247.863188,149,40.171171
-243.153764,161,40.245509
-241.24306,162,40.320165
-244.296127,155,40.39239
-522.087805,144,40.458328
-238.322717,166,40.534637
-251.277795,146,40.602157
-250.028586,149,40.670866
-235.30502,168,40.748685
-249.810284,148,40.816858
-528.466975,137,40.94223
-528.274886,139,41.006249
-238.810921,165,41.082075
-529.634102,135,41.144209
-520.616252,142,41.209474
-527.338048,138,41.272725
-237.144637,174,41.352419
-245.719777,148,41.420411
-242.31575,160,41.493935
-548.823413,127,41.552522
-529.884721,136,41.615562
-520.762051,143,41.681442
-241.280652,158,41.754786
