ERewMean,EpLenMean,EpRewE,EpRewMean,EpRewOther,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
-2.2981908,621.075,-865.9996584474234,-1427.0795,-629.3986,5,252,293.21277928352356,153083,0.0,1.4519042,0.991423835977912,0.00090352335,0.0038641456,0.0038641456
-2.2582538,621.6,-867.113934991798,-1403.4642,-592.272,5,257,297.6603169441223,156206,0.0,1.4533294,0.9931387808173895,0.0009456429,0.004170533,0.004170533
-2.1774666,621.175,-867.6671507023618,-1352.3367,-541.5898,5,262,302.12517070770264,159298,0.0,1.4377443,0.9894376341253519,0.00096960383,0.0028044519,0.0028044519
-2.1414094,621.925,-868.4978027002948,-1331.6255,-516.1962,5,267,306.5567030906677,162406,0.0,1.4449792,0.98067064024508,0.0009965738,0.003813281,0.003813281
-2.1291974,621.7,-868.191211799895,-1323.5957,-469.18723,5,272,311.2416467666626,165501,0.0,1.4409162,0.9864412993192673,0.00070325006,0.0018963428,0.0018963428
-2.1355963,621.225,-868.2672229948373,-1326.489,-452.28195,5,277,315.92664527893066,168610,0.0,1.4386044,0.9788808915764093,0.00092047016,0.0034973102,0.0034973102
-2.1406353,620.325,-865.7452361135926,-1327.9635,-458.09943,5,282,320.4179537296295,171686,0.0,1.4356694,0.988867461681366,0.0006768795,0.0036474525,0.0036474525
-2.1114604,619.85,-863.6980889426849,-1308.7728,-450.54776,5,287,325.0630898475647,174787,0.0,1.4343276,0.9917124127969146,0.0007668608,0.0045144656,0.0045144656
-2.0802155,620.0,-863.0592627667461,-1289.4979,-442.83932,5,292,329.75762724876404,177883,0.0,1.4233613,0.9873644085600972,0.0007811931,0.0039821104,0.0039821104
-2.050117,619.775,-859.9959545031784,-1270.1438,-432.91153,5,297,334.30700612068176,180997,0.0,1.4196831,0.9892350230365992,0.00077813026,0.0057376674,0.0057376674
-2.018931,621.025,-858.0652919599618,-1253.1678,-412.0624,5,302,338.82305121421814,184139,0.0,1.4108334,0.9975131410174072,0.00067941175,0.0034172945,0.0034172945
-2.0033994,625.65,-861.5915591712542,-1253.4011,-394.15698,4,306,382.50261640548706,186821,0.0,1.4094456,0.997747742338106,0.00072930317,0.002761145,0.002761145
-1.998214,626.225,-860.3067797916457,-1251.478,-394.6332,5,311,386.9407503604889,189931,0.0,1.4124433,0.9814406838268042,0.00025191705,0.0024079857,0.0024079857
-1.9720428,626.025,-859.1933162483317,-1235.0304,-383.52875,5,316,391.48220324516296,193029,0.0,1.4081641,0.9901844719424844,0.0006565585,0.0027572913,0.0027572913
-1.9237356,626.375,-858.374919189113,-1205.7063,-377.3581,5,321,395.9240438938141,196126,0.0,1.397956,0.9949288503266871,0.00065932743,0.004032968,0.004032968
-1.9367886,626.05,-858.1840164748305,-1213.2487,-374.54495,5,326,400.3579275608063,199206,0.0,1.3974272,0.9742286782711744,0.00078927196,0.006031824,0.006031824
-1.9187454,626.3,-856.9102293850732,-1202.7251,-348.98648,5,331,404.9042806625366,202311,0.0,1.3934344,0.9937739404849708,0.00046265344,0.0024656504,0.0024656504
-1.9031298,626.325,-856.4440947915933,-1193.0508,-342.4613,5,336,409.3217086791992,205424,0.0,1.3853426,0.9956187838688493,0.00061501004,0.0022151107,0.0022151107
-1.9032879,624.825,-855.6536785632703,-1190.4022,-335.00763,5,341,413.8194410800934,208510,0.0,1.3782072,0.9985563587397337,0.0007936594,0.0057059363,0.0057059363
-1.89505,619.15,-854.9870271618995,-1173.3591,-325.12857,5,346,418.265504360199,211587,0.0,1.3857697,0.998030666494742,0.00116013,0.001617289,0.001617289
-1.8782032,618.925,-852.8746796401817,-1162.4073,-325.00952,5,351,422.82008171081543,214688,0.0,1.3716208,0.9980569980107248,0.0006719818,0.0022590784,0.0022590784
