# {"t_start": 1566239990.1659892, "env_id": "SignalizedEco-v1"} 
r,l,t
-925.274305,963,1386.180476
-168.686253,1108,1388.317518
75.75097,1486,1391.188815
-6425.116519,982,1393.089358
-1198.005955,1355,1395.706666
307.388645,1084,1397.782541
-436.647096,903,1399.517687
-937.892159,1375,1402.177741
-441.402002,1779,1405.59535
-679.567625,940,1407.399519
-166.008884,914,1409.162068
-211.509905,842,1410.775601
73.208196,836,1412.402117
-166.190017,848,1414.036194
-13679.926408,913,1415.791711
-687.777468,807,1417.335276
-686.897378,799,1418.893946
-673.102882,927,1420.689994
328.908963,867,1422.376137
330.68221,901,1424.109858
80.383261,878,1425.814947
80.191499,873,1427.49307
78.01867,841,1429.117331
81.542238,857,1430.774517
-908.507408,765,1432.242517
-183.697881,910,1433.987602
-440.521498,739,1435.404135
304.059814,869,1437.133719
-669.084927,810,1438.707441
-667.283651,809,1440.289039
-680.788609,791,1441.827602
-187.708318,899,1443.640153
-179.366876,820,1445.285296
-167.915312,897,1447.120499
-418.072155,817,1448.754537
77.726487,855,1450.483098
-903.703789,757,1451.998331
-410.187378,817,1453.671368
-402.626002,832,1455.312794
-157.666516,840,1456.951846
-154.838634,917,1458.766904
-909.681047,803,1460.35697
-420.690072,935,1462.279191
-667.776407,952,1464.184286
-659.176843,740,1465.619322
-653.694839,810,1467.200892
-1156.966267,973,1469.228356
-1152.726804,779,1470.909708
-403.034812,843,1472.560318
-410.066643,1167,1474.92164
-901.699213,751,1476.439238
346.981921,905,1478.196279
-6152.225477,932,1480.022836
341.977268,1087,1482.136199
-404.08228,836,1483.760761
344.500672,898,1485.547856
337.623942,861,1487.221416
96.842823,862,1488.915977
-408.770654,854,1490.626393
-677.014702,746,1492.079444
-157.6267,864,1493.770045
-1154.84129,801,1495.336115
344.487879,899,1497.109154
-153.722112,856,1498.806012
-900.695503,792,1500.360114
-650.393195,813,1501.935155
-153.109929,1037,1503.966361
95.724308,893,1505.72391
-903.964935,982,1507.663711
-654.079667,930,1509.476301
93.912346,881,1511.210985
