# {"t_start": 1566446896.227695, "env_id": "SignalizedEco-v0"} 
r,l,t
-1421.292619,646,419.174802
-1442.442419,650,419.690425
-1427.268367,650,420.190425
-1454.959654,651,420.70605
-1399.477978,650,421.18041
-1428.100202,647,423.619448
-1414.130187,650,424.09143
-1440.294371,646,424.560177
-1439.71891,649,425.028913
-1415.552132,647,425.486808
-1460.062664,652,427.971698
-1421.549391,651,428.444727
-1401.581045,648,428.924933
-1433.592346,648,429.414025
-1472.794992,652,429.898398
-1439.616468,649,432.39652
-1416.686087,648,432.912147
-1440.685017,647,433.42777
-1440.975314,648,433.927771
-1855.794864,654,436.452473
-1466.956665,650,436.922878
-1428.295054,650,437.380548
-1425.935944,652,437.869185
-1436.982755,649,438.338965
-1442.975264,652,440.838032
-1440.243991,651,441.307305
-1470.098419,652,441.795881
-1390.55771,650,442.280256
-1424.379614,650,442.74901
-1447.697353,652,445.230512
-1431.908942,651,445.716275
-1427.980372,651,446.188249
-1427.367657,652,446.662861
-1436.851346,648,449.099131
-1774.553187,654,449.59914
-1413.213822,653,450.104336
-1422.17994,649,450.59288
-1826.370332,654,451.078671
-1791.650781,655,453.53837
-1403.957121,648,454.027897
-1790.946,654,454.498814
-1792.240476,654,454.987715
-1431.043431,649,455.459484
-1415.521281,648,457.92269
-1408.610387,644,458.391442
-1404.059074,651,458.865539
-1399.92296,651,459.351263
-1431.575593,651,459.855557
-1412.709793,648,462.362937
-1391.120866,645,462.820323
-1471.705668,649,463.290507
-1782.194406,646,463.763535
-1461.576023,647,466.253859
-1424.313532,651,466.728348
-1407.951497,647,467.197097
-1413.830427,645,467.66831
-1400.445028,643,468.137059
-1398.985085,644,470.590359
-1378.459515,643,471.059126
-1408.472911,650,471.544935
-1387.950603,651,472.017929
-1439.303255,651,472.492708
-1408.398149,646,474.958967
-1408.071839,653,475.427713
-1398.789399,646,475.886497
-1765.897122,654,476.372393
-1456.579081,650,476.843331
-1346.684144,642,479.293909
-1407.096261,649,479.769626
-1409.773293,648,480.22703
-1385.399549,643,480.713832
-1430.608458,650,483.154643
-1363.951445,638,483.625236
-1387.917546,639,484.140845
-1400.819605,645,484.70335
-1410.192454,645,485.218969
-1404.813707,643,487.699527
-1385.430893,646,488.17256
-1388.750719,640,488.630141
-1405.817473,645,489.099585
-1404.012767,647,489.572526
-1365.041407,643,492.053308
-1407.935872,641,492.52423
-1393.073233,644,492.996735
-1413.169144,644,493.487199
-1353.312934,640,493.940338
-1375.500777,646,496.46021
-1315.754562,640,496.933144
-1344.427323,644,497.408961
-1393.323603,643,497.881989
-1368.094691,644,500.334304
-1397.570304,646,500.80977
-1362.063561,641,501.278504
-1405.854586,648,501.766787
-1382.584148,646,502.239836
-1378.641503,642,504.713827
-1405.85745,640,505.189425
-1323.867276,642,505.659485
-1393.578847,643,506.148155
-1361.117681,643,506.60128
-1349.734022,641,509.052024
-1400.106112,646,509.520774
-1352.095545,643,509.995096
-1366.464195,646,510.463845
-1386.932808,648,510.937048
-1387.493956,643,553.865661
-1363.847401,644,554.381286
-1360.626489,645,554.840014
-1383.133465,643,555.308767
-1368.170165,639,555.761881
-1374.90609,648,558.232635
-1396.982969,649,558.702787
-1402.497657,650,559.174775
-1378.525347,647,559.648231
-1377.499451,652,560.118285
-1363.658715,647,562.586447
-1394.918413,645,563.076502
-1372.950788,646,563.545256
-1365.057159,647,564.014006
-1384.671432,646,564.472848
-1393.522453,652,566.939564
-1377.157577,648,567.412596
-1387.10705,647,567.884066
-1379.622295,648,568.357338
-1369.723561,645,568.814758
-1410.141988,650,571.261527
-1401.462639,651,571.750637
-1359.624628,646,572.219383
-1363.795094,650,572.693691
-1384.003803,647,575.163718
-1385.973073,651,575.655996
-1368.626858,648,576.124742
-1381.542557,649,576.579126
-1363.966338,650,577.051106
-1387.42124,651,579.487329
-1389.257617,652,579.971704
-1391.34706,649,580.440992
-1387.77293,650,580.910884
-1401.373934,648,581.379635
-1748.719939,655,583.871608
-1373.195959,650,584.340358
-1745.958297,654,584.825978
-1370.592603,652,585.311484
-1388.975279,650,587.748628
-1781.838871,652,588.217382
-1381.590091,651,588.693345
-1399.857422,650,589.166366
-1364.693888,647,589.636141
-1351.09979,646,592.08594
-1384.618145,651,592.573022
-1363.528498,649,593.049549
-1346.32795,648,593.539574
-1359.434312,648,593.998249
-1339.633611,645,596.437343
-1405.518772,645,596.923
-1403.222755,648,597.393915
-1346.105382,645,597.862684
-1387.404301,644,598.332693
-1355.506339,647,600.754561
-1361.8841,648,601.228924
-1356.486846,647,601.714984
-1363.538937,646,602.171272
-1362.224627,647,604.639575
-1379.546019,652,605.127337
-1387.166329,652,605.600406
-1413.873766,649,606.084785
-1340.103642,650,606.554799
-1421.433338,651,608.98894
-1391.870765,649,609.463226
-1362.717868,647,609.931976
-1372.533954,648,610.40073
-1755.226321,654,610.871984
-1374.423096,646,613.314197
-1321.43109,642,613.774107
-1399.67399,644,614.262711
-1818.437086,652,614.73273
-1360.522451,642,615.190091
-1385.96482,648,617.624951
-1333.931003,642,618.093683
-1400.645311,651,618.580881
-1415.522908,652,619.052128
-1386.921029,646,621.911914
-1339.97072,642,622.410139
-1412.703574,652,622.911169
-1346.122026,649,623.614294
-1380.082265,647,624.239296
-1383.158733,651,626.770896
-1354.15592,651,627.385255
-1424.545867,647,627.905745
-1413.566014,650,628.415698
-1375.083556,650,628.900628
-1363.465488,647,631.564575
-1358.578077,652,632.051674
-1379.743491,651,632.521974
-1333.482521,643,632.994906
-1357.586348,651,633.512297
-1708.964179,659,636.073245
-1715.709978,656,636.556731
-1378.032896,651,637.029744
-1377.489341,664,637.514133
-1682.537069,658,640.073736
-1766.456806,655,640.714363
-1400.617279,661,641.692671
-1378.011467,649,642.246745
-1387.550765,652,642.766745
-1380.302926,669,645.347347
-1435.221594,658,645.867531
-1320.197583,677,646.380034
-1650.331847,686,646.913435
-1401.283236,659,649.764854
-1342.000801,678,650.380091
-1395.33151,670,650.981615
-1311.613274,678,651.694414
-1321.360321,676,652.274347
-1335.967229,674,655.5996
-1340.422627,676,656.238381
-1353.01293,678,656.831619
-1345.804245,675,657.404136
-1311.61741,679,657.957228
-1362.553048,691,660.58854
-1331.825846,684,661.122527
-1314.236373,685,661.63263
-1344.02844,673,662.126198
-1316.107035,683,665.014932
-1329.285012,688,665.564942
-1334.050967,672,666.066459
-1325.862055,677,666.606458
-1391.275312,691,667.224458
-1719.616707,690,670.356214
-1340.666735,695,671.1487
-1348.832503,692,671.717602
-1436.377755,697,672.427368
-1366.888087,694,675.572304
-1330.393479,687,676.122641
-1341.676862,690,676.85512
-1376.91865,696,677.650383
-1371.325193,697,680.383292
-1379.287517,694,680.977044
-1356.433297,698,681.528536
-1299.815811,686,682.041101
-1391.078607,692,682.579209
-1346.564031,691,685.426885
-1318.696278,689,686.02617
-1763.771882,695,686.635545
-1344.375696,693,687.182421
-1405.730031,698,735.449576
-1398.278254,697,736.030577
-1315.899648,684,736.539098
-1342.668179,692,737.063097
-1365.016274,699,737.60461
-1371.790929,695,740.301647
-1325.820192,691,740.815647
-1354.112826,698,741.371693
-1390.92363,695,741.897729
-1398.325976,698,744.553766
-1363.60275,688,745.0818
-1311.477754,687,745.606802
-1366.992498,693,746.136318
-1434.089423,702,746.680318
-1364.429563,694,749.281914
-1367.227024,695,749.81743
-1375.408436,696,750.345431
-1304.791846,684,750.860431
-1375.581387,697,753.459988
-1311.730956,688,753.983508
-1360.237557,695,754.507508
-1372.289443,698,755.03551
-1342.758653,694,755.553508
-1327.478298,696,758.142548
-1345.545305,695,758.657548
-1303.528819,690,759.173546
-1324.23878,692,759.693066
-1322.865778,689,762.25172
-1340.069824,694,762.76572
-1288.243155,681,763.27172
-1304.063791,689,763.791749
-1298.386153,689,764.313747
-1366.710922,703,766.931304
-1321.449383,685,767.455879
-1293.61233,688,767.988879
-1339.525286,695,768.516878
-1371.459895,700,771.120434
-1319.162245,695,771.648953
-1353.298839,699,772.174954
-1283.024237,687,772.700478
-1339.787981,695,775.284065
-1343.017849,699,775.812065
-1316.211795,695,776.336065
-1345.794484,697,776.858101
-1352.865383,700,777.38362
-1300.170962,691,779.987655
-1719.600354,696,780.515655
-1693.745258,690,781.037653
-1289.529748,690,781.557174
-1338.101138,695,784.136726
-1325.776594,697,784.664725
-1366.176038,705,785.197245
-1313.49855,693,785.721246
-1344.455827,700,786.250247
-1350.343796,700,788.863759
-1308.675192,691,789.39676
-1322.168598,694,789.930276
-1327.247816,693,790.454276
-1287.308324,684,793.041356
-1249.098007,680,793.550873
-1350.763894,696,794.072873
-1317.118583,693,794.593873
-1299.459728,691,795.113916
-1377.862741,704,797.859478
-1325.515228,698,798.453514
-1355.479913,701,799.073515
-1323.768233,692,799.659514
-1324.85517,693,802.498078
-1328.031391,694,803.045078
-1305.932525,688,803.56511
-1309.080378,692,804.151059
-1325.903792,697,806.985773
-1342.165511,702,807.541772
-1346.152913,690,808.071774
-1352.648241,699,808.660773
-1698.046014,694,809.189772
-1316.059944,695,812.017497
-1368.477541,701,812.561027
-1343.496682,697,813.100143
-1304.960976,692,813.64815
-1312.050047,694,816.351206
-1347.558985,692,816.884298
-1705.623863,694,817.405816
-1315.681639,695,817.935333
-1361.619608,701,818.462853
-1304.493574,692,821.256938
-1301.132231,686,821.81145
-1306.073106,693,822.36845
-1328.318904,697,822.904451
-1338.290429,695,825.672967
-1337.879624,697,826.288508
-1317.585487,696,826.947492
-1311.669705,692,827.485007
-1324.376659,695,830.122054
-1350.060146,698,830.624227
