obs_rms_mean,obs_rms_std,param_noise_stddev,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episode_steps,rollout/episodes,rollout/return,rollout/return_history,rollout/return_history_std,rollout/return_std,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
0.0,1.0,0.55183611747858,-12.276020050048828,3.9792847633361816,-1.0,0.0,-11.001337051391602,0.019925277680158615,-0.9649438261985779,0.09254255890846252,-9.926218032836914,-0.7752982378005981,0.46495521068573,1380.567901234568,567.0,-397.7705383300781,-410.1883850097656,381.6112365722656,370.65228271484375,1761.244832277298,567.0,392,784000,445.1397021198264,10.866486549377441,131.24317932128906,0.3814672529697418
0.0,1.0,0.5409627658843055,-12.2462739944458,4.0649027824401855,-1.0,0.0,-10.942474365234375,0.015056476928293705,-1.0,0.0,-9.928519248962402,-0.7756768465042114,0.464762419462204,1379.3866432337434,569.0,-398.59637451171875,-409.52874755859375,381.7171630859375,371.149169921875,1766.657267332077,569.0,393,786000,444.90802745627076,10.88122844696045,73.48211669921875,1.0832802057266235
0.0,1.0,0.5409627658843055,-11.92419719696045,3.8089048862457275,-1.0,0.0,-10.682851791381836,0.06018111854791641,0.008794918656349182,0.3779093027114868,-9.930599212646484,-0.7749061584472656,0.46510249376296997,1380.4754385964911,570.0,-398.24798583984375,-404.4359130859375,381.0807189941406,370.91656494140625,1771.9592537879944,570.0,394,788000,444.70548536342363,10.63744831085205,119.49451446533203,1.9689289331436157
0.0,1.0,0.5629280234398994,-11.449516296386719,3.2432050704956055,-1.0,0.0,-10.377145767211914,0.11348088830709457,-0.9960306882858276,0.0014015701599419117,-9.932196617126465,-0.7743658423423767,0.46530142426490784,1381.5604203152363,571.0,-397.9007873535156,-403.9502258300781,381.3099670410156,370.684326171875,1777.295926809311,571.0,395,790000,444.4954765739248,10.458795547485352,42.276336669921875,1.8969292640686035
0.0,1.0,0.5303036622726257,-11.575986862182617,3.7024929523468018,-1.0,0.0,-10.388086318969727,0.01228223368525505,-0.9970874190330505,0.007696995977312326,-9.93313217163086,-0.7743465900421143,0.46569016575813293,1375.8817391304349,575.0,-401.0787353515625,-416.7409362792969,383.83868408203125,372.67578125,1782.6340446472168,575.0,396,792000,444.28636510009926,10.505609512329102,144.9766082763672,4.737655217468273e-06
0.0,1.0,0.55183611747858,-11.287769317626953,3.0855932235717773,-1.0,0.0,-10.25082778930664,0.16470752656459808,0.7424553036689758,0.6580927968025208,-9.934154510498047,-0.7737389802932739,0.46663421392440796,1376.9652777777778,576.0,-400.7296142578125,-416.7409362792969,383.83868408203125,372.4461975097656,1788.0560779571533,576.0,397,794000,444.05766115967776,10.28853988647461,97.47843933105469,4.027195700473385e-06
0.0,1.0,0.5303036622726257,-11.01449966430664,1.4055182933807373,-1.0,0.0,-10.557661056518555,0.06221732497215271,-0.9996841549873352,0.00011937818635487929,-9.935128211975098,-0.7739959359169006,0.4665532410144806,1376.4506065857886,577.0,-400.49542236328125,-416.90374755859375,383.7710876464844,372.165771484375,1793.4350080490112,577.0,398,796000,443.8410070214525,10.441350936889648,70.7520523071289,1.9924503564834595
0.0,1.0,0.5409627658843055,-11.341200828552246,3.282780170440674,-1.0,0.0,-10.262134552001953,0.08955919742584229,-0.9999544024467468,1.4843516510154586e-05,-9.936490058898926,-0.7743527293205261,0.46643516421318054,1375.3022452504317,579.0,-401.3045654296875,-416.8183288574219,383.6249084472656,372.65350341796875,1798.780151128769,579.0,399,798000,443.6339813396539,10.377214431762695,42.74710464477539,0.00021574393031187356
0.0,1.0,0.5409627658843055,-11.892017364501953,3.754544258117676,-1.0,0.0,-10.671833992004395,0.04485875740647316,-0.9123347401618958,0.043083980679512024,-9.937736511230469,-0.774324893951416,0.46667447686195374,1371.9604810996564,582.0,-403.220703125,-425.3280334472656,388.1310729980469,373.77764892578125,1803.8463218212128,582.0,400,800000,443.4967604071161,10.456644058227539,84.86503601074219,0.009964227676391602
0.0,1.0,0.519854585111877,-11.371928215026855,3.3784024715423584,-1.0,0.0,-10.271407127380371,0.051856495440006256,-0.9717940092086792,0.01066045742481947,-9.938950538635254,-0.7744717597961426,0.4665237069129944,1368.6666666666667,585.0,-405.0104675292969,-441.8946533203125,395.8050842285156,374.7029724121094,1809.0935277938843,585.0,401,802000,443.31594120399416,10.323233604431152,15.419206619262695,1.4974931478500366
0.0,1.0,0.49957003828178315,-11.647848129272461,3.7955758571624756,-1.0,0.0,-10.442537307739258,0.05940145254135132,-0.9920657873153687,0.0029975043144077063,-9.940183639526367,-0.7747690677642822,0.4664318263530731,1367.563884156729,587.0,-405.7762145996094,-433.19305419921875,391.4383239746094,375.1329650878906,1814.2989678382874,587.0,402,804000,443.14636906725195,10.597553253173828,188.74488830566406,0.00028265416040085256
0.0,1.0,0.509611396051247,-11.710729598999023,3.5565521717071533,-1.0,0.0,-10.559284210205078,0.02762509323656559,-0.9808226823806763,0.020424770191311836,-9.941265106201172,-0.7741885185241699,0.4667634665966034,1365.5593220338983,590.0,-405.310791015625,-436.6202087402344,393.0549621582031,374.7973937988281,1819.183525800705,590.0,403,806000,443.05590313942787,10.3226957321167,139.1735382080078,1.9998314380645752
0.0,1.0,0.49957003828178315,-11.235063552856445,3.1262118816375732,-1.0,0.0,-10.213951110839844,0.05609387159347534,-0.9730639457702637,0.010162423364818096,-9.94210433959961,-0.7747142910957336,0.4663050174713135,1366.63282571912,591.0,-404.96337890625,-436.6201477050781,393.05499267578125,374.57525634765625,1824.3655459880829,591.0,404,808000,442.8936962643549,10.242768287658691,2.2173008918762207,1.9973597526550293
0.0,1.0,0.48972653492969626,-10.591584205627441,0.9996512532234192,-1.0,0.0,-10.118436813354492,0.6337651014328003,-0.9947174191474915,0.0019927446264773607,-9.943038940429688,-0.7752048373222351,0.4658336639404297,1367.7027027027027,592.0,-404.6171875,-436.6201477050781,393.05499267578125,374.3533935546875,1829.555438041687,592.0,405,810000,442.73050335495975,10.21642780303955,0.6840733289718628,0.037669457495212555
0.0,1.0,0.4800769874813217,-10.849870681762695,1.9270941019058228,-1.0,0.0,-10.130077362060547,0.38262778520584106,0.8172385692596436,0.4831618070602417,-9.943769454956055,-0.7753913998603821,0.46557480096817017,1368.768971332209,593.0,-404.2721252441406,-438.29217529296875,391.68682861328125,374.1318359375,1834.638111591339,593.0,406,812000,442.5940979148649,10.182618141174316,1.0426855087280273,1.999996542930603
0.0,1.0,0.509611396051247,-11.296001434326172,3.211982488632202,-1.0,0.0,-10.254423141479492,0.03370596840977669,-0.9998035430908203,6.61153462715447e-05,-9.944289207458496,-0.775624692440033,0.46532386541366577,1367.439393939394,594.0,-403.6048583984375,-436.3711853027344,393.3184814453125,374.1697692871094,1840.270908355713,594.0,407,814000,442.3261794250235,10.274855613708496,73.2809829711914,0.0001051259387168102
0.0,1.0,0.509611396051247,-11.467499732971191,3.2842612266540527,-1.0,0.0,-10.40708065032959,0.020137224346399307,-0.999798059463501,7.608980376971886e-05,-9.945419311523438,-0.7757503986358643,0.4655916392803192,1364.2077051926299,597.0,-405.5166931152344,-435.66558837890625,394.03558349609375,375.3404846191406,1845.7769138813019,597.0,408,816000,442.0902622972536,10.53573226928711,38.60075759887695,1.8581650257110596
0.0,1.0,0.49957003828178315,-11.969621658325195,3.9935810565948486,-1.0,0.0,-10.696308135986328,0.04235260561108589,0.6127604842185974,0.6095636487007141,-9.946910858154297,-0.7744097113609314,0.4663625657558441,1363.1402337228715,599.0,-406.27166748046875,-427.8348083496094,390.84716796875,375.7689514160156,1851.5243227481842,599.0,409,818000,441.7981389441632,10.683950424194336,104.871826171875,0.2976681888103485
0.0,1.0,0.519854585111877,-12.032358169555664,3.826075553894043,-1.0,0.0,-10.798766136169434,0.01161232776939869,0.5763591527938843,0.5953760743141174,-9.948901176452637,-0.7726010680198669,0.4675617516040802,1364.2016666666666,600.0,-406.2682189941406,-429.8768615722656,390.1844177246094,375.4556579589844,1857.2516536712646,600.0,410,820000,441.51259651813496,10.796908378601074,74.76004028320312,0.032181862741708755
0.0,1.0,0.509611396051247,-11.934589385986328,3.897944927215576,-1.0,0.0,-10.685718536376953,0.020638393238186836,-0.89822918176651,0.03724901005625725,-9.950580596923828,-0.7714845538139343,0.468497633934021,1364.310631229236,602.0,-405.299560546875,-423.07562255859375,391.1769714355469,375.2389831542969,1862.791230916977,602.0,411,822000,441.27328192078863,10.711775779724121,114.84298706054688,1.9933321475982666
0.0,1.0,0.5409627658843055,-11.590632438659668,3.584777355194092,-1.0,0.0,-10.424731254577637,0.04914533719420433,0.7507538795471191,0.659274697303772,-9.951892852783203,-0.7708536982536316,0.46930673718452454,1361.1404958677685,605.0,-407.1641540527344,-431.8276062011719,395.8505859375,376.35302734375,1868.3161053657532,605.0,412,824000,441.0388572006067,10.478004455566406,69.6322021484375,0.0026792986318469048
0.0,1.0,0.519854585111877,-11.713563919067383,3.7497148513793945,-1.0,0.0,-10.491327285766602,0.05838397890329361,-0.999761700630188,1.143322151619941e-05,-9.95337200164795,-0.7689975500106812,0.4720247685909271,1360.0939044481054,607.0,-408.25921630859375,-425.1665344238281,390.6068115234375,376.7048645019531,1873.6648499965668,607.0,413,826000,440.8472518452345,10.587841033935547,87.27936553955078,1.9916973114013672
0.0,1.0,0.509611396051247,-11.40287971496582,3.4000346660614014,-1.0,0.0,-10.304752349853516,0.015138164162635803,0.7581039667129517,0.5084752440452576,-9.954110145568848,-0.7690924406051636,0.4718342423439026,1361.1463815789473,608.0,-407.91668701171875,-425.1665344238281,390.6067810058594,376.4895324707031,1879.2125849723816,608.0,414,828000,440.6100760612823,10.356728553771973,84.21136474609375,0.3674479126930237
0.0,1.0,0.5409627658843055,-11.247618675231934,3.077246904373169,-1.0,0.0,-10.23971176147461,0.06591884046792984,-1.0,6.322026990801533e-08,-9.954902648925781,-0.7695186734199524,0.4714758098125458,1359.7832512315272,609.0,-407.251953125,-423.197509765625,392.2297668457031,376.53717041015625,1885.0170497894287,609.0,415,830000,440.3143197525548,10.259725570678711,50.53109359741211,0.12039696425199509
0.0,1.0,0.5857851585329333,-11.522028923034668,3.5372774600982666,-1.0,0.0,-10.371315002441406,0.048194728791713715,-0.9882574081420898,0.00443694181740284,-9.955623626708984,-0.7698332071304321,0.47137635946273804,1358.7495908346973,611.0,-407.99676513671875,-433.7253112792969,395.2972106933594,376.9666748046875,1890.3198537826538,611.0,416,832000,440.1371536859826,10.31705093383789,31.986778259277344,1.85394287109375
0.0,1.0,0.5857851585329333,-11.273429870605469,3.1830015182495117,-1.0,0.0,-10.20783519744873,0.15772303938865662,-0.9920247197151184,0.006500315852463245,-9.956634521484375,-0.7703683972358704,0.4709373712539673,1359.797385620915,612.0,-407.65692138671875,-433.7253112792969,395.2972106933594,376.7522277832031,1895.5514752864838,612.0,417,834000,439.9775004126193,10.215545654296875,2.355360984802246,1.5792500972747803
0.0,1.0,0.5742428767110415,-11.583624839782715,3.4634275436401367,-1.0,0.0,-10.446096420288086,0.08763116598129272,-1.0,0.0,-9.957514762878418,-0.7709164023399353,0.4705069363117218,1360.8417618270798,613.0,-407.3181457519531,-433.72528076171875,395.2972106933594,376.5381164550781,1900.775583744049,613.0,418,836000,439.8204644197347,10.53812026977539,155.3709716796875,1.9999288320541382
0.0,1.0,0.5975594402194453,-11.629401206970215,3.2506980895996094,-1.0,0.0,-10.54476547241211,0.14394991099834442,-0.9991504549980164,0.000321075291140005,-9.958744049072266,-0.7706376910209656,0.47076216340065,1358.5194805194806,616.0,-407.40924072265625,-440.5058898925781,401.2667236328125,377.010986328125,1905.9610574245453,616.0,419,838000,439.6732014726253,10.50716781616211,9.050418853759766,0.0013816702412441373
0.0,1.0,0.5975594402194453,-11.696105003356934,3.1257948875427246,-1.0,0.0,-10.655620574951172,0.1307937055826187,-0.9999416470527649,5.7343328080605716e-05,-9.96005630493164,-0.7703936100006104,0.47130224108695984,1358.3576051779935,618.0,-406.4333190917969,-438.0189514160156,403.1416015625,376.8279724121094,1911.1913769245148,618.0,420,840000,439.5164242273457,10.62270736694336,106.02046966552734,0.0003935350978281349
0.0,1.0,0.6095703849678561,-11.437179565429688,2.959622383117676,-1.0,0.0,-10.439777374267578,0.17433884739875793,-0.7118358016014099,0.09507913142442703,-9.961346626281738,-0.7700642347335815,0.47214123606681824,1353.2556270096463,622.0,-409.3251953125,-457.6507568359375,409.7140808105469,378.55120849609375,1916.437121629715,622.0,421,842000,439.3569663709986,10.486227035522461,2.011064052581787,3.332000986233652e-08
0.0,1.0,0.5742428767110415,-11.513689041137695,3.122486114501953,-1.0,0.0,-10.473859786987305,0.13361115753650665,-0.9913583993911743,0.02282591536641121,-9.962584495544434,-0.7683923840522766,0.47409045696258545,1351.9839743589744,624.0,-410.2807922363281,-469.62823486328125,411.214599609375,378.8975524902344,1921.7201173305511,624.0,422,844000,439.18986557334625,10.529736518859863,104.29463958740234,0.576988935470581
0.0,1.0,0.5409627658843055,-11.648499488830566,3.538282871246338,-1.0,0.0,-10.498860359191895,0.04322278872132301,-0.9966917037963867,0.0012490751687437296,-9.963945388793945,-0.7687361240386963,0.4739767611026764,1351.0015974440894,626.0,-410.9929504394531,-469.66436767578125,411.2668762207031,379.2920227050781,1926.703988790512,626.0,423,846000,439.0918402214324,10.568206787109375,114.90367889404297,0.00011704660573741421
0.0,1.0,0.55183611747858,-11.901880264282227,3.8469741344451904,-1.0,0.0,-10.656915664672852,0.027920303866267204,-0.9810276031494141,0.045342620462179184,-9.965225219726562,-0.7692591547966003,0.47354334592819214,1352.03668261563,627.0,-410.6564636230469,-469.6643371582031,411.2668762207031,379.0829162597656,1931.8816332817078,627.0,424,848000,438.9502883566906,10.553740501403809,114.7076644897461,1.9132797718048096
0.0,1.0,0.55183611747858,-10.990954399108887,1.9661810398101807,-1.0,0.0,-10.233601570129395,0.4815492331981659,-0.8785451650619507,0.0458698496222496,-9.9663724899292,-0.7697644233703613,0.4731047451496124,1353.0684713375797,628.0,-410.3210144042969,-469.66436767578125,411.2668762207031,378.87408447265625,1937.14883685112,628.0,425,850000,438.7892059867194,10.318232536315918,1.1167116165161133,5.3170562750892714e-05
0.0,1.0,0.55183611747858,-11.579354286193848,3.6219258308410645,-1.0,0.0,-10.388507843017578,0.09534170478582382,-0.4172448515892029,0.22026076912879944,-9.967554092407227,-0.7698628902435303,0.47261956334114075,1354.0969793322733,629.0,-409.98663330078125,-469.66436767578125,411.2668762207031,378.66552734375,1942.7208678722382,629.0,426,852000,438.56017304902457,10.407689094543457,40.25041580200195,0.000741068331990391
0.0,1.0,0.5303036622726257,-11.039066314697266,2.586456775665283,-1.0,0.0,-10.162242889404297,0.1662917584180832,-0.9939975738525391,0.01586277224123478,-9.968583106994629,-0.7690487504005432,0.4724915623664856,1355.1222222222223,630.0,-409.6533203125,-469.6644287109375,411.2668762207031,378.45721435546875,1948.0658249855042,630.0,427,854000,438.3835438447542,10.247200012207031,63.08317947387695,0.014197559095919132
0.0,1.0,0.5303036622726257,-11.517082214355469,3.6357977390289307,-1.0,0.0,-10.335110664367676,0.04500226676464081,-1.0,0.0,-9.96943187713623,-0.7693850994110107,0.4724022150039673,1354.136075949367,632.0,-410.3732604980469,-473.326904296875,414.9877014160156,378.87286376953125,1953.7117578983307,632.0,428,856000,438.1403738496339,10.332869529724121,74.74759674072266,0.00018691968580242246
0.0,1.0,0.5409627658843055,-10.822535514831543,1.7732609510421753,-1.0,0.0,-10.09642219543457,0.6107078790664673,-0.8619934916496277,0.04119401425123215,-9.970097541809082,-0.7697933912277222,0.4720667600631714,1353.1719242902209,634.0,-410.4627380371094,-478.1014099121094,414.5619201660156,378.51568603515625,1959.098680973053,634.0,429,858000,437.9564992478302,10.187108039855957,1.1592254638671875,1.8324815034866333
0.0,1.0,0.5303036622726257,-11.470023155212402,3.2628612518310547,-1.0,0.0,-10.389748573303223,0.11343041062355042,-0.7071983814239502,0.6443158984184265,-9.970600128173828,-0.7697820663452148,0.4718703627586365,1352.198113207547,636.0,-411.172119140625,-486.8223571777344,417.78045654296875,378.9208984375,1964.4437997341156,636.0,430,860000,437.7829491056958,10.322153091430664,101.29723358154297,0.540748655796051
0.0,1.0,0.5303036622726257,-11.25482177734375,3.2529709339141846,-1.0,0.0,-10.190849304199219,0.07183822989463806,-0.9176520705223083,0.031120669096708298,-9.97093391418457,-0.7690429091453552,0.47227123379707336,1347.3912363067293,639.0,-411.8905944824219,-497.74847412109375,421.4358825683594,379.3062744140625,1969.8536534309387,639.0,431,862000,437.595959729615,10.272706031799316,80.06749725341797,0.7160001397132874
0.0,1.0,0.49957003828178315,-11.470183372497559,3.5730526447296143,-1.0,0.0,-10.323768615722656,0.013909687288105488,-0.9988836050033569,0.0004219435795675963,-9.971736907958984,-0.7693308591842651,0.4718771278858185,1346.5148205928238,641.0,-411.75604248046875,-501.12371826171875,420.3880310058594,378.83905029296875,1975.0879871845245,641.0,432,864000,437.44886587641423,10.379327774047852,42.94332504272461,1.825809359550476
0.0,1.0,0.49957003828178315,-10.668691635131836,0.9054083824157715,-1.0,0.0,-10.355132102966309,0.15826931595802307,0.1880931854248047,0.16946305334568024,-9.972344398498535,-0.7688088417053223,0.47215837240219116,1345.573872472784,643.0,-412.448974609375,-503.1402587890625,418.62481689453125,379.2279052734375,1980.5398292541504,643.0,433,866000,437.2545238467262,10.171333312988281,45.629512786865234,1.9107929468154907
0.0,1.0,0.48972653492969626,-11.322067260742188,3.4047458171844482,-1.0,0.0,-10.224206924438477,0.015373450703918934,-0.9898591041564941,0.02315795049071312,-9.973237037658691,-0.7676255702972412,0.4726898968219757,1344.9751937984497,645.0,-412.1439514160156,-496.8177490234375,414.7897644042969,378.7102966308594,1986.00186753273,645.0,434,868000,437.0590049234659,10.364692687988281,33.96575927734375,1.5386306047439575
0.0,1.0,0.509611396051247,-11.563020706176758,3.6012229919433594,-1.0,0.0,-10.414522171020508,0.03741820156574249,-0.8155227899551392,0.0425071120262146,-9.974088668823242,-0.7676631212234497,0.4725501835346222,1345.9891640866872,646.0,-411.8155517578125,-496.1440734863281,415.21636962890625,378.50897216796875,1991.6039078235626,646.0,435,870000,436.83384862944035,10.45608139038086,139.0650634765625,0.6301203370094299
0.0,1.0,0.509611396051247,-11.435199737548828,3.28490948677063,-1.0,0.0,-10.360860824584961,0.0681944414973259,-0.9999999403953552,5.960464477539063e-08,-9.97501277923584,-0.7676364183425903,0.4724562466144562,1345.4219474497681,647.0,-411.5774230957031,-496.7215270996094,414.84405517578125,378.2647705078125,1997.1877245903015,647.0,436,872000,436.6139393225442,10.253657341003418,73.0135726928711,0.00021812379418406636
0.0,1.0,0.5303036622726257,-11.329082489013672,3.3040482997894287,-1.0,0.0,-10.230159759521484,0.13380198180675507,0.43724003434181213,0.5432255864143372,-9.975894927978516,-0.7665969133377075,0.4729349613189697,1345.8228043143297,649.0,-411.010009765625,-497.2706298828125,414.4871520996094,377.8223876953125,2002.7271089553833,649.0,437,874000,436.40493809257714,10.251021385192871,2.09965443611145,1.9772744178771973
0.0,1.0,0.5857851585329333,-11.614599227905273,3.6288936138153076,-1.0,0.0,-10.467962265014648,0.07768633961677551,-0.9991321563720703,0.0014370919670909643,-9.97668743133545,-0.7655109763145447,0.47343671321868896,1346.7953846153846,650.0,-410.9198913574219,-498.7950744628906,413.6705322265625,377.5386047363281,2007.8618886470795,650.0,438,876000,436.28498800296416,10.521925926208496,104.34932708740234,2.676770691323327e-06
0.0,1.0,0.5857851585329333,-11.532686233520508,3.106727361679077,-1.0,0.0,-10.497286796569824,0.13607916235923767,0.6205981969833374,0.6125285029411316,-9.977751731872559,-0.765320897102356,0.4739910662174225,1345.8665644171779,652.0,-411.6054382324219,-507.483154296875,416.4183349609375,377.9282531738281,2013.098881483078,652.0,439,878000,436.14350396596774,10.34583854675293,82.8011245727539,0.047446899116039276
0.0,1.0,0.55183611747858,-11.51246452331543,3.642429828643799,-1.0,0.0,-10.325616836547852,0.05607305467128754,-0.9999368786811829,2.3536589651484974e-05,-9.97882080078125,-0.764007031917572,0.4758457541465759,1346.8683001531394,653.0,-411.2814025878906,-507.483154296875,416.4183349609375,377.72943115234375,2018.3253543376923,653.0,440,880000,436.0050266963869,10.3529634475708,58.95026397705078,0.3868700861930847
0.0,1.0,0.5629280234398994,-11.44908618927002,3.2696585655212402,-1.0,0.0,-10.383831024169922,0.056013766676187515,-0.999897301197052,3.883341923938133e-05,-9.979853630065918,-0.7645420432090759,0.47543832659721375,1347.866972477064,654.0,-410.9583740234375,-509.12921142578125,414.8714904785156,377.5307922363281,2023.5052678585052,654.0,441,882000,435.87729372873287,10.463354110717773,32.795753479003906,0.00015821786655578762
0.0,1.0,0.5975594402194453,-11.424181938171387,3.585052728652954,-1.0,0.0,-10.24276351928711,0.10272517055273056,-0.999964714050293,1.2931873243360315e-05,-9.981083869934082,-0.7650744318962097,0.47503185272216797,1348.8625954198474,655.0,-410.6363220214844,-509.12921142578125,414.8714904785156,377.3323669433594,2028.952893257141,655.0,442,884000,435.6927176268185,10.295742988586426,2.4334468841552734,1.9001553058624268
0.0,1.0,0.62182274970571,-11.26295280456543,3.4182791709899902,-1.0,0.0,-10.134134292602539,0.10919399559497833,-0.9998851418495178,0.00022803284809924662,-9.98198413848877,-0.7650876641273499,0.47513264417648315,1344.2640364188164,659.0,-412.06060791015625,-517.7327270507812,417.80157470703125,378.09326171875,2034.3540124893188,659.0,443,886000,435.519085941121,10.255154609680176,3.8279061317443848,0.00295949075371027
0.0,1.0,0.62182274970571,-11.267871856689453,3.4538094997406006,-1.0,0.0,-10.119218826293945,0.13740193843841553,-0.6655615568161011,0.6222416758537292,-9.98259449005127,-0.7653268575668335,0.4751926362514496,1343.3585476550682,661.0,-412.7205810546875,-509.0028076171875,415.22113037109375,378.451416015625,2039.625057220459,661.0,444,888000,435.374137445703,10.108721733093262,67.44493865966797,0.16646401584148407
0.0,1.0,0.5975594402194453,-11.1885986328125,3.4963221549987793,-1.0,0.0,-10.067705154418945,0.014415902085602283,-0.9986519813537598,0.002848616801202297,-9.98249626159668,-0.7646707892417908,0.4757423400878906,1336.8345864661653,665.0,-413.8769836425781,-509.522705078125,415.1089172363281,379.40679931640625,2045.157915353775,665.0,445,890000,435.1742197110712,10.155959129333496,189.77182006835938,0.00013701945135835558
0.0,1.0,0.5857851585329333,-11.289567947387695,3.4962027072906494,-1.0,0.0,-10.165729522705078,0.006992691662162542,-0.9097729921340942,0.03408811241388321,-9.98291015625,-0.7650898098945618,0.4752970039844513,1337.8303303303303,666.0,-413.55584716796875,-509.522705078125,415.1088562011719,379.2122802734375,2050.7063162326813,666.0,446,892000,434.972083978694,10.199974060058594,33.054656982421875,1.9338061809539795
0.0,1.0,0.5742428767110415,-11.274953842163086,3.3831117153167725,-1.0,0.0,-10.174978256225586,0.03994832932949066,-0.9999271631240845,8.180913937394507e-06,-9.983260154724121,-0.7655004262924194,0.474850594997406,1338.8230884557722,667.0,-413.23565673828125,-500.92266845703125,412.51556396484375,379.0179748535156,2056.2217133045197,667.0,447,894000,434.7780174752009,10.16468620300293,81.88609313964844,8.800072464509867e-06
0.0,1.0,0.5857851585329333,-11.344943046569824,3.4920125007629395,-1.0,0.0,-10.201935768127441,0.07004488259553909,-0.9989715814590454,0.0003887084894813597,-9.983549118041992,-0.7656404376029968,0.4750328063964844,1336.0805970149254,670.0,-414.8611145019531,-509.5560302734375,415.1532287597656,379.924072265625,2061.81644654274,670.0,448,896000,434.5682669776039,10.126288414001465,156.79132080078125,0.7334910035133362
0.0,1.0,0.5629280234398994,-11.052940368652344,3.3839709758758545,-1.0,0.0,-9.913808822631836,0.18472112715244293,-0.8742113709449768,0.047543153166770935,-9.983553886413574,-0.7655043005943298,0.4749615788459778,1335.9717261904761,672.0,-413.9387512207031,-507.65496826171875,416.99749755859375,379.7691345214844,2067.370003223419,672.0,449,898000,434.3683030129338,9.880627632141113,71.30480194091797,8.275753498310223e-05
0.0,1.0,0.5742428767110415,-10.797054290771484,2.8034515380859375,-1.0,0.0,-9.841325759887695,0.2035866528749466,0.7489286661148071,0.6578418612480164,-9.983244895935059,-0.7655721306800842,0.47457489371299744,1336.9583952451708,673.0,-413.6208801269531,-498.845458984375,414.0882263183594,379.57635498046875,2072.7653515338898,673.0,450,900000,434.20254942701604,9.83471393585205,80.06940460205078,0.010399316437542439
0.0,1.0,0.5629280234398994,-10.839031219482422,2.961658000946045,-1.0,0.0,-9.810041427612305,0.2812238037586212,-0.9995226860046387,0.00046700608800165355,-9.98305606842041,-0.7652595639228821,0.4747111201286316,1336.4228486646884,674.0,-413.3864440917969,-490.81524658203125,410.9289855957031,379.3433837890625,2078.138181447983,674.0,451,902000,434.0423596719224,9.838769912719727,74.96028900146484,1.7985775470733643
0.0,1.0,0.5742428767110415,-10.823040962219238,3.111100912094116,-1.0,0.0,-9.787880897521973,0.12419495731592178,-0.9999992847442627,1.9912993138859747e-06,-9.98270034790039,-0.7655884027481079,0.47461751103401184,1335.5562130177516,676.0,-414.0481262207031,-490.76251220703125,410.8537292480469,379.7213134765625,2083.510565519333,676.0,452,904000,433.88308893680613,9.771049499511719,97.84859466552734,2.110504465235863e-05
0.0,1.0,0.5629280234398994,-10.819262504577637,3.1800425052642822,-1.0,0.0,-9.756439208984375,0.14629238843917847,0.7406346797943115,0.6578972935676575,-9.982077598571777,-0.7647514343261719,0.47568175196647644,1336.5376661742985,677.0,-413.7319641113281,-490.1064147949219,411.264892578125,379.5298156738281,2088.986217737198,677.0,453,906000,433.7031964631076,9.80084228515625,63.437923431396484,0.010084029287099838
0.0,1.0,0.5409627658843055,-11.11117172241211,3.340172052383423,-1.0,0.0,-9.998581886291504,0.13995413482189178,-0.9999849796295166,3.6113087844569236e-05,-9.981683731079102,-0.7639753818511963,0.47645533084869385,1335.9646539027983,679.0,-413.00537109375,-480.7529602050781,409.268798828125,379.31500244140625,2094.3134574890137,679.0,454,908000,433.554966069239,10.001850128173828,67.86370849609375,1.900231122970581
0.0,1.0,0.5303036622726257,-10.95517349243164,3.0817391872406006,-1.0,0.0,-9.909028053283691,0.20450635254383087,-0.7985000014305115,0.035235513001680374,-9.982015609741211,-0.7643071413040161,0.4760062098503113,1336.9411764705883,680.0,-412.692138671875,-480.7530212402344,409.268798828125,379.1239013671875,2100.083870410919,680.0,455,910000,433.3160274317721,9.982837677001953,2.3156845569610596,2.4000446501304395e-05
0.0,1.0,0.509611396051247,-11.144903182983398,3.3015589714050293,-1.0,0.0,-10.054831504821777,0.09900283068418503,-0.9985309839248657,0.003001545323058963,-9.982170104980469,-0.7644627690315247,0.47560620307922363,1336.1392961876834,682.0,-412.5943603515625,-467.148681640625,401.82659912109375,378.6964416503906,2105.4213910102844,682.0,456,912000,433.1674428188353,10.090023040771484,47.188934326171875,0.07841823250055313
0.0,1.0,0.509611396051247,-11.082530975341797,3.0177202224731445,-1.0,0.0,-10.056035995483398,0.20642492175102234,-0.9924492835998535,0.002615281380712986,-9.982230186462402,-0.7649712562561035,0.47520965337753296,1337.1112737920937,683.0,-412.2830810546875,-467.14862060546875,401.82659912109375,378.50634765625,2110.9753971099854,683.0,457,914000,432.97520248284496,9.930923461914062,120.50091552734375,0.8496488928794861
0.0,1.0,0.5409627658843055,-10.781509399414062,2.6973559856414795,-1.0,0.0,-9.84939956665039,0.2405998855829239,-0.9975669384002686,0.000865787616930902,-9.982234001159668,-0.7654680609703064,0.47481417655944824,1338.080409356725,684.0,-411.97271728515625,-459.27496337890625,399.26177978515625,378.3165283203125,2116.4028193950653,684.0,458,916000,432.80985623607404,9.897390365600586,2.272876739501953,0.002832069993019104
