ERewMean,EpLenMean,EpRewE,EpRewMean,EpRewOther,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
-0.38489443,262.775,-106.73080015889495,-100.99904,10.0,16,634,343.3466193675995,192390,0.0,1.4876748,0.9424918033182621,8.7564054e-05,0.001930655,0.001930655
-0.22997387,262.7,-108.36701980193538,-57.44506,30.0,16,650,348.5784525871277,196558,0.0,1.4859658,0.9270572885870934,8.5923675e-05,0.0017409064,0.0017409064
-0.103355646,262.2,-106.36956697429515,-25.114777,80.0,15,665,353.8465385437012,200548,0.0,1.4838246,0.9059235751628876,8.705893e-05,0.0018745195,0.0018745195
0.1694167,263.1,-105.69178234972811,44.7252,125.0,16,681,359.1304967403412,204744,0.0,1.4835857,0.9304966107010841,8.136306e-05,0.0017102578,0.0017102578
0.08587171,261.425,-106.90262732880637,17.628387,130.0,15,696,364.39886689186096,208660,0.0,1.4826825,0.9380542635917664,8.071898e-05,0.0017456452,0.0017456452
0.082737036,263.025,-107.34513691542274,18.067087,145.0,16,712,369.70156359672546,212895,0.0,1.4831986,0.8827483355998993,7.228184e-05,0.0017856187,0.0017856187
0.21738482,264.15,-106.59154807719274,56.657555,140.0,15,727,374.9736692905426,216872,0.0,1.4813075,0.8792941868305206,8.97538e-05,0.0015309523,0.0015309523
0.48632059,261.725,-106.81627665765492,124.59562,220.0,16,743,380.26246523857117,220994,0.0,1.4817547,0.9278377592563629,7.9977224e-05,0.0014720791,0.0014720791
0.49037543,259.35,-109.18887461172295,126.448166,230.0,16,759,385.53850960731506,225144,0.0,1.47996,0.927684560418129,7.8859026e-05,0.0015808399,0.0015808399
0.6788405,258.025,-111.44140120558079,174.43747,285.0,16,775,390.85566091537476,229238,0.0,1.4792683,0.9201886430382729,8.981484e-05,0.0021320963,0.0021320963
0.5350901,256.9,-112.81419447657285,137.80078,255.0,16,791,396.11986565589905,233345,0.0,1.4777665,0.8792729079723358,8.266099e-05,0.0020351778,0.0020351778
0.43374687,259.05,-111.90520991763893,113.58777,245.0,16,807,401.4290885925293,237537,0.0,1.477477,0.897565096616745,8.0379046e-05,0.0019287328,0.0019287328
0.4865671,259.8,-112.89938105984253,125.22561,235.0,16,823,406.7307913303375,241626,0.0,1.4749197,0.8993023782968521,7.75737e-05,0.0019786938,0.0019786938
0.73089534,255.75,-113.17357685032675,184.57686,305.0,16,839,412.04809522628784,245687,0.0,1.4749717,0.9227215424180031,8.410186e-05,0.0014127004,0.0014127004
0.83442223,258.375,-114.13663279026909,211.85855,315.0,15,854,434.9219706058502,249652,0.0,1.473759,0.9205756410956383,8.291712e-05,0.0020930278,0.0020930278
0.72977394,257.5,-114.10922239849337,186.1964,325.0,17,871,440.1915647983551,253943,0.0,1.4711264,0.9082644954323769,8.878426e-05,0.0017817365,0.0017817365
1.0142105,254.675,-114.72000619172303,259.34164,340.0,15,886,445.4762604236603,257789,0.0,1.4714514,0.908822812139988,8.056048e-05,0.0016660357,0.0016660357
1.2605776,255.225,-115.73005012259298,321.8995,410.0,17,903,450.7615008354187,262133,0.0,1.4719397,0.9093983247876167,6.2389605e-05,0.0015894967,0.0015894967
1.297213,254.95,-114.27776804930825,329.9083,435.0,16,919,456.10054779052734,266204,0.0,1.46899,0.9032930731773376,7.6821525e-05,0.0011829163,0.0011829163
1.3919357,253.875,-114.70687377808405,353.97687,450.0,16,935,461.39465069770813,270251,0.0,1.4678189,0.9087597578763962,8.680487e-05,0.0017215703,0.0017215703
1.2918053,254.25,-113.76852914257196,328.28867,435.0,16,951,466.81058073043823,274352,0.0,1.4654099,0.9229763895273209,8.470612e-05,0.0013554873,0.0013554873
1.355325,255.95,-117.73867733149817,345.5651,470.0,16,967,472.1203329563141,278431,0.0,1.4650255,0.9310578107833862,8.084948e-05,0.0010565398,0.0010565398
1.4552753,254.6,-118.30623884456004,367.93903,480.0,16,983,477.71920585632324,282478,0.0,1.4641727,0.9167506918311119,8.239219e-05,0.0015091447,0.0015091447
1.6308987,252.675,-120.88577915011312,410.43817,530.0,16,999,483.04643392562866,286524,0.0,1.4663087,0.924177847802639,8.1678125e-05,0.0012236466,0.0012236466
1.682572,250.7,-121.51988219907624,421.79034,540.0,17,1016,488.35645151138306,290747,0.0,1.4648232,0.9608319364488125,6.806405e-05,0.0017844891,0.0017844891
1.7292194,251.475,-121.98971260649931,433.6573,560.0,16,1032,493.6877384185791,294803,0.0,1.4617763,0.9260867014527321,6.785033e-05,0.0010380826,0.0010380826
1.7744017,252.5,-122.96494374595488,446.70166,565.0,16,1048,499.0294952392578,298838,0.0,1.4610155,0.9145956411957741,9.0182206e-05,0.0013357567,0.0013357567
1.7749821,251.75,-122.75384526263821,445.91132,565.0,17,1065,504.4180772304535,303095,0.0,1.4582115,0.918084979057312,7.5439544e-05,0.0014347885,0.0014347885
1.707646,251.325,-121.73387320417561,428.16153,560.0,16,1081,509.7928886413574,307126,0.0,1.4569713,0.9342266991734505,9.142578e-05,0.0012435939,0.0012435939
1.6622299,251.25,-121.05666351941547,416.77744,540.0,16,1097,515.240133523941,311144,0.0,1.4531044,0.9294643923640251,6.8637644e-05,0.0011547315,0.0011547315
1.7385632,250.325,-120.31741353862436,434.9859,555.0,16,1113,520.6301782131195,315149,0.0,1.453169,0.9125125259160995,8.3791594e-05,0.0013602719,0.0013602719
1.8348415,251.0,-121.1908333216018,459.73715,565.0,17,1130,526.0026128292084,319422,0.0,1.4508837,0.9241403937339783,7.499369e-05,0.0011192805,0.0011192805
1.8331846,251.175,-121.56673670733339,459.4248,590.0,16,1146,531.3580408096313,323444,0.0,1.4501553,0.93135966360569,8.974582e-05,0.0013904867,0.0013904867
1.928619,251.45,-121.99934108844246,484.02158,590.0,16,1162,536.65438580513,327466,0.0,1.4502964,0.9167926087975502,6.237344e-05,0.001048693,0.001048693
1.9534748,250.075,-124.05199006027054,488.56885,600.0,17,1179,541.9241273403168,331681,0.0,1.4525304,0.9262268841266632,6.665688e-05,0.0010723856,0.0010723856
1.9728552,248.7,-126.38315106555747,491.1994,615.0,16,1195,547.2325057983398,335667,0.0,1.4506639,0.9344009831547737,7.601174e-05,0.00085383747,0.00085383747
1.9694436,249.1,-127.51112411914886,490.50458,620.0,17,1212,552.6022145748138,339914,0.0,1.4517014,0.9102140739560127,8.792234e-05,0.0016402588,0.0016402588
1.9026632,249.2,-127.02099544131856,474.25116,610.0,16,1228,557.930725812912,343903,0.0,1.4494022,0.8818217664957047,7.819061e-05,0.0015692607,0.0015692607
1.8272069,248.425,-126.89936288594846,454.74994,590.0,17,1245,563.2728953361511,348097,0.0,1.4456786,0.905810259282589,7.844818e-05,0.0014107714,0.0014107714
1.7721192,247.8,-127.20877970929482,440.2083,575.0,16,1261,568.6287722587585,352083,0.0,1.4434762,0.9124980419874191,7.6210636e-05,0.0014309246,0.0014309246
1.8736904,248.425,-128.73514222184033,465.42496,590.0,17,1278,573.8977582454681,356313,0.0,1.4440757,0.9051076099276543,8.159145e-05,0.0011281921,0.0011281921
1.9921961,250.15,-127.62366479598425,497.69757,610.0,16,1294,579.2967987060547,360329,0.0,1.4424435,0.9181855246424675,7.696499e-05,0.0008554049,0.0008554049
2.0154262,250.575,-127.67165321138957,504.30673,630.0,16,1310,584.5736086368561,364336,0.0,1.442949,0.907855711877346,7.661371e-05,0.0011065984,0.0011065984
2.0896554,250.4,-127.61634340685447,522.5307,645.0,17,1327,590.1201729774475,368587,0.0,1.4420938,0.9432457610964775,8.442701e-05,0.001236177,0.001236177
2.0319004,251.275,-128.38475999077755,508.99063,640.0,16,1343,611.5329601764679,372628,0.0,1.4417514,0.932461678981781,8.310909e-05,0.0014524697,0.0014524697
2.0661106,249.375,-129.36419630880985,514.55225,650.0,17,1360,616.8511672019958,376806,0.0,1.4384925,0.9268116801977158,8.8954825e-05,0.0016748841,0.0016748841
2.0758667,248.075,-128.4297418606091,515.0349,635.0,16,1376,622.2282013893127,380815,0.0,1.4350029,0.8933359161019325,7.530753e-05,0.001283406,0.001283406
2.0526853,248.025,-128.01708007842785,509.53662,645.0,17,1393,627.5494327545166,385014,0.0,1.4366856,0.9148423224687576,8.505916e-05,0.0014051595,0.0014051595
2.2255988,248.325,-127.27487580721272,553.30206,670.0,16,1409,632.8411920070648,389002,0.0,1.4392741,0.9567761309444904,7.091266e-05,0.0008732325,0.0008732325
2.1911778,248.45,-129.28753101712778,545.236,685.0,16,1425,638.3725864887238,392980,0.0,1.4365673,0.9030671417713165,7.540465e-05,0.00065142894,0.00065142894
2.138464,249.0,-129.90805783220975,532.4495,680.0,17,1442,643.6510138511658,397217,0.0,1.4335324,0.9258707091212273,8.076774e-05,0.0018087695,0.0018087695
2.0678332,247.6,-131.5149144166405,512.3721,650.0,17,1459,648.9339377880096,401392,0.0,1.4359901,0.9035395160317421,8.6272616e-05,0.0015349097,0.0015349097
2.0428882,247.775,-131.00320090127866,506.12848,655.0,16,1475,654.1879556179047,405372,0.0,1.4314746,0.9080737829208374,7.470914e-05,0.0012750179,0.0012750179
2.142104,247.5,-131.7247512353252,530.76807,660.0,17,1492,659.4744415283203,409576,0.0,1.4289341,0.9318263530731201,8.274376e-05,0.0013575845,0.0013575845
2.1387808,248.525,-131.2401097981296,531.5656,670.0,16,1508,664.7329375743866,413564,0.0,1.4265748,0.931600533425808,7.626928e-05,0.0011314127,0.0011314127
2.1401742,248.4,-130.5720460229123,531.51465,670.0,16,1524,670.0142316818237,417547,0.0,1.4248453,0.9223979711532593,8.1191625e-05,0.0010188326,0.0010188326
2.2889516,249.25,-130.58002324061118,570.1411,685.0,17,1541,675.2825541496277,421787,0.0,1.4277941,0.9596472717821598,7.7120174e-05,0.00084636686,0.00084636686
2.2871876,248.05,-130.90225777925477,567.7323,690.0,17,1558,680.5552754402161,425984,0.0,1.4259207,0.9253595769405365,8.963245e-05,0.0015478253,0.0015478253
2.18164,249.225,-131.79271014068885,543.24963,690.0,16,1574,685.800666809082,430010,0.0,1.4246656,0.9168355166912079,7.966526e-05,0.001292808,0.001292808
2.2018936,250.125,-131.4551331865715,549.8219,680.0,16,1590,691.0869843959808,434008,0.0,1.4215302,0.9367184042930603,8.8468136e-05,0.0015180223,0.0015180223
2.2568367,249.525,-131.23167327981727,562.51355,685.0,17,1607,696.3996422290802,438246,0.0,1.4191285,0.9685383215546608,8.3556515e-05,0.0011536132,0.0011536132
2.3841581,249.1,-131.40364242002136,593.6187,710.0,16,1623,701.7167706489563,442223,0.0,1.4179128,0.9823573771864176,8.644942e-05,0.0013739278,0.0013739278
2.4631696,248.725,-131.3904896047335,612.4453,730.0,17,1640,706.9996912479401,446450,0.0,1.4173412,0.984402191825211,8.711689e-05,0.0011467782,0.0011467782
2.389075,248.35,-131.30255938750318,593.03827,730.0,16,1656,712.3630902767181,450421,0.0,1.4145454,0.9633228704333305,8.51888e-05,0.0019085292,0.0019085292
2.3689415,248.125,-130.91940508275772,587.9856,720.0,17,1673,717.6891853809357,454631,0.0,1.4140667,0.9446624033153057,8.3040315e-05,0.0012591038,0.0012591038
2.3728933,248.125,-130.32821436373348,588.8468,715.0,16,1689,723.0146265029907,458596,0.0,1.4155873,0.9638903550803661,7.904376e-05,0.0007104797,0.0007104797
