# {"t_start": 1563845546.3084338, "env_id": "SignalizedEco-v0"} 
r,l,t
26.3,237,55.395128
-220.034698,197,55.488924
23.0,270,55.617872
24.3,257,55.81317
-226.488752,186,55.901853
-214.954241,214,56.020339
-214.284282,217,56.130704
-222.410129,192,56.21815
-559.586134,169,56.296534
-222.645471,196,56.388033
-216.801137,203,56.481344
-221.744428,201,56.573948
23.8,262,56.693933
22.8,272,56.88509
26.6,234,56.992353
-231.945937,179,57.074584
-222.217615,196,57.164478
23.5,265,57.285845
-215.872854,216,57.38588
25.8,242,57.497165
-218.511051,205,57.59119
26.5,235,57.701603
-212.483166,225,57.872739
21.3,287,58.005974
-220.997765,198,58.100407
-217.379775,212,58.198116
-215.108293,211,58.294964
-240.868776,166,58.372335
-212.075925,213,58.474275
27.1,229,58.580863
-217.19783,210,58.677291
-215.35165,220,58.779026
-213.663819,228,58.953368
24.4,256,59.077068
-222.036829,186,59.165899
-235.852126,169,59.246835
27.1,229,59.35591
-216.493069,208,59.456205
-215.327937,214,59.558464
25.6,244,59.685656
-217.998336,212,59.792525
-230.160476,182,59.949022
-228.198968,183,60.038246
-225.031941,183,60.12687
24.6,254,60.256558
-215.138185,221,60.370136
18.4,316,60.523185
-219.692487,193,60.619002
-219.091644,217,60.723732
26.3,237,60.83868
26.7,233,61.028725
-221.376254,199,61.124676
-217.885506,205,61.224357
25.6,244,61.342451
25.6,244,61.459907
-214.303704,228,61.577198
-215.224635,209,61.678744
-215.176005,209,61.792925
23.8,262,61.918432
-213.962634,212,62.083486
25.1,249,62.204111
-217.476013,200,62.305819
21.7,283,62.440993
-219.581486,195,62.532987
-228.704644,183,62.619628
23.9,261,62.74306
-213.496145,221,62.844681
25.9,241,62.956111
25.7,243,63.132963
-236.989455,169,63.210976
-226.530053,188,63.297616
-213.568645,212,63.395287
-214.465051,216,63.494834
-215.162082,207,63.590168
23.1,269,63.71513
-231.392398,172,63.794538
26.8,232,63.901664
-223.757162,189,63.994708
25.3,247,64.180061
-214.93735,207,64.278045
26.3,237,64.389246
22.8,272,64.516461
-215.069171,217,64.617206
26.3,237,64.727783
18.8,312,64.872284
-239.952805,165,64.949023
-211.091778,230,65.06052
-216.961105,202,65.226346
-221.120161,189,65.312665
25.3,247,65.425122
23.6,264,65.545177
24.4,256,65.657223
-213.602097,225,65.760877
24.8,252,65.875846
-218.468479,200,65.967158
-216.233465,211,66.064567
23.8,262,66.247992
-222.191202,201,66.340609
26.2,238,66.449251
-224.822921,187,66.534553
-214.732259,213,66.631917
24.4,256,66.74962
-221.601718,197,66.839643
-213.665885,212,66.936473
23.3,267,67.058929
-219.070269,194,67.210546
-572.940147,155,67.281577
-231.357586,180,67.364073
-211.814273,222,67.46654
25.5,245,67.578984
-229.655546,176,67.659437
-219.563651,197,67.750325
-220.986481,195,67.84028
-227.423718,183,67.92439
-222.882578,191,68.011653
-224.745898,192,68.10066
-216.814205,215,68.260864
21.4,286,68.391291
-219.999715,196,68.480242
-215.020936,213,68.580935
-211.701238,226,68.684198
23.0,270,68.80854
-212.806642,236,68.916009
26.6,234,69.022897
-212.214125,224,69.188362
25.9,241,69.298588
-211.676403,220,69.403744
-212.33376,223,69.505679
-223.732568,191,69.594971
26.1,239,69.710551
-213.08581,209,69.806678
-218.650999,201,69.895794
-230.22256,177,69.974092
-229.891592,176,70.053926
25.1,249,70.233651
-221.467609,190,70.323108
-226.656648,181,70.408732
26.8,232,70.515064
-215.91788,222,70.616342
-214.468745,217,70.715498
23.2,268,70.838922
25.6,244,70.951681
-214.521749,206,71.045515
-220.917123,196,71.202609
-214.575676,230,71.306996
26.9,231,71.411844
-229.221487,181,71.495096
-214.547115,210,71.591326
-217.305995,207,71.685886
-222.500313,195,71.776552
24.0,260,71.897896
-220.964233,195,71.988576
-227.384691,181,72.071882
-559.015016,176,72.224839
26.9,231,72.332118
-215.183031,206,72.427081
-212.311224,231,72.551927
-211.370245,231,72.662833
22.0,280,72.795316
-225.324265,193,72.890123
-229.502723,182,72.974349
-232.139677,179,73.058928
25.4,246,73.178049
-220.595885,202,73.345654
-217.599223,209,73.442678
25.3,247,73.557017
-216.235349,208,73.655942
-232.587766,183,73.749305
23.8,262,73.878876
23.9,261,73.998718
23.9,261,74.118458
-220.499736,202,74.222487
-221.301791,192,74.396537
-221.460985,196,74.488973
-209.30163,244,74.60475
-211.059605,243,74.717516
21.8,282,74.84907
22.5,275,74.977895
21.7,283,75.108652
21.4,286,75.241436
-221.60447,193,75.397765
-222.591902,199,75.488928
-224.565933,195,75.578424
-215.094767,219,75.678939
-212.137646,235,75.786695
-210.511748,224,75.890117
-215.714746,206,75.984165
-222.067371,192,76.072335
21.0,290,76.205947
24.2,258,76.402556
-209.289174,258,76.518982
25.3,247,76.628284
21.7,283,76.753405
-215.713988,224,76.852831
-222.348712,197,76.942646
-208.768868,233,77.050872
22.2,278,77.173728
-210.781889,234,77.278416
-223.633591,195,77.433958
24.7,253,77.555832
-213.894858,219,77.675461
26.9,231,77.797491
24.3,257,77.917928
26.4,236,78.029403
-228.673532,191,78.117589
24.3,257,78.235917
26.1,239,78.417168
-218.276086,196,78.508249
20.7,293,78.643717
25.3,247,78.758822
-218.454772,212,78.856989
21.5,285,78.990089
26.3,237,79.100705
-219.533108,200,79.193688
23.9,261,79.318168
23.4,266,79.512734
-227.935764,187,79.596747
24.0,260,79.718912
-219.402165,198,79.810133
-219.425726,209,79.906248
-217.998556,206,80.001215
22.6,274,80.129035
23.8,262,80.250154
-213.914217,211,80.348031
-212.954385,213,80.516485
-221.65289,203,80.609666
-217.663392,203,80.702837
-215.626783,206,80.79692
26.0,240,80.906775
-216.204514,200,80.999492
20.6,294,81.134144
24.8,252,81.24926
25.3,247,81.363222
20.6,294,81.560236
-231.09855,181,81.643903
26.0,240,81.771103
-214.504801,224,81.881513
24.6,254,82.006546
24.3,257,82.135361
-216.561332,202,82.234302
24.3,257,82.360426
22.8,272,82.558408
-225.782603,192,82.650584
22.1,279,82.783437
-236.45388,175,82.867476
-216.470738,208,82.967485
-574.307864,162,83.04514
-212.519292,231,83.160031
22.3,277,83.292666
-226.481043,189,83.383344
24.9,251,83.503759
24.8,252,83.693652
-223.518635,190,83.784937
-226.338762,191,83.876369
-214.783526,219,83.98115
-214.334132,209,84.081215
23.4,266,84.212512
-223.709476,197,84.309053
-218.355144,202,84.405909
25.2,248,84.524806
25.2,248,84.712081
-219.687238,213,84.813997
-215.429418,211,84.914687
-222.669585,197,85.008615
-213.893455,222,85.11443
-218.804726,213,85.220237
-212.975397,226,85.329586
-209.208089,231,85.440631
22.4,276,85.574036
-220.31694,197,85.735636
22.7,273,85.870191
-220.993387,206,85.970492
23.8,262,86.097021
-220.550204,199,86.193111
-224.930889,190,86.288509
-210.416263,227,86.39849
25.0,250,86.518682
23.8,262,86.646374
23.7,263,86.842704
-235.199123,182,86.931052
25.0,250,87.052169
-217.08485,207,87.151854
23.2,268,87.280747
20.4,296,87.424059
25.6,244,87.543052
22.9,271,87.673414
-211.421601,228,87.852156
-222.5107,195,87.946073
24.3,257,88.07187
20.1,299,88.216748
-228.226229,189,88.308375
-212.557816,228,88.421909
-218.224665,204,88.521778
-209.278345,246,88.641452
23.2,268,88.770699
-219.783222,200,88.934851
23.8,262,89.062297
-212.071207,226,89.171806
24.5,255,89.294079
-218.504105,203,89.391765
22.9,271,89.524328
-216.889579,217,89.630323
-213.615798,222,89.737663
24.3,257,89.862235
19.7,303,90.075721
-214.495019,213,90.178389
-219.134956,200,90.273968
22.0,280,90.407495
21.9,281,90.544698
18.0,320,90.697947
-224.244218,196,90.791343
-209.467551,229,90.901105
-211.909252,225,91.075627
-558.723438,182,91.162303
-232.88177,182,91.249365
20.6,294,91.386081
-239.730231,179,91.464862
17.7,323,91.608391
18.7,313,91.753347
19.2,308,91.90053
-223.683043,199,92.062172
21.6,284,92.197432
-217.587984,216,92.302398
-221.25649,201,92.399391
-213.39414,236,92.511243
-221.352127,200,92.609388
-212.404626,226,92.717057
-210.532047,235,92.837031
-219.379856,210,92.93774
-218.213206,214,93.100275
25.5,245,93.216706
20.1,299,93.359284
22.5,275,93.490496
-220.596305,207,93.589249
-214.761345,240,93.704725
-211.770727,221,93.809824
25.4,246,93.926925
-230.730672,191,94.018572
-232.68131,183,94.171198
21.8,282,94.300039
-213.05324,239,94.409593
-210.919559,232,94.516023
-227.218072,193,94.604612
-212.087979,233,94.711331
-212.530732,243,94.822004
19.6,304,94.960685
-214.416868,256,95.140416
-213.354694,227,95.243968
-220.139516,218,95.343339
21.4,286,95.473563
-213.662753,244,95.584598
-216.891666,225,95.687676
-240.89816,173,95.766674
-223.795396,206,95.860571
-220.550462,208,95.955491
-212.754522,276,96.149559
-218.203815,220,96.249932
-216.395956,246,96.362044
23.3,267,96.483142
-223.656661,217,96.581474
-212.056847,258,96.699634
18.6,314,96.842376
-222.442626,217,96.941113
-224.936266,214,97.038981
14.8,352,97.258389
18.9,311,97.399345
-229.267838,208,97.493655
21.1,289,97.624859
20.4,296,97.760312
-213.570313,245,97.872445
14.2,358,98.094102
-210.950463,258,98.213365
19.9,301,98.350504
-226.846867,210,98.445934
-220.881406,251,98.559707
11.8,382,98.733405
-565.21956,176,98.813443
-238.843611,179,98.894894
-211.322855,251,99.00986
-217.345715,298,99.205469
-226.725552,203,99.298035
17.1,329,99.447872
12.8,372,99.617988
-212.334082,244,99.730202
-227.076328,207,99.824792
-225.728017,213,99.921986
-226.631635,213,100.019691
12.5,375,100.253772
-564.110503,174,100.333416
-200.0,2000,101.303691
-213.153785,262,101.423436
-216.413375,247,101.535805
-246.891983,165,101.611789
-239.240134,179,101.693313
-234.599823,200,101.784611
-221.078568,325,101.93273
-220.788334,260,102.11604
-229.194638,198,102.206347
-225.281121,223,102.30882
-242.089621,169,102.3897
-223.232896,248,102.504032
-200.0,2000,103.476712
-217.650937,238,103.585662
-234.792278,192,103.674388
-220.936965,342,103.830774
-216.877052,280,103.958559
-220.833122,240,104.12992
-213.480464,232,104.235751
-225.81238,314,104.379119
-236.113994,192,104.466515
-232.176347,483,104.685291
-214.011934,286,104.815836
-241.476717,176,104.896375
-200.0,2000,105.867792
-235.095323,186,105.953376
-216.186971,253,106.132192
-85.0,1350,106.746694
-221.722295,256,106.863748
-219.804532,253,106.979361
-200.0,2000,107.948727
-438.459724,2000,108.916648
-224.808328,236,109.085814
-579.971295,158,109.15783
-223.972178,214,109.254999
-446.018394,2000,110.218702
-225.179359,197,110.310041
-226.711844,199,110.401174
-230.411588,208,110.496281
-219.567776,230,110.60103
-223.921183,254,110.717237
-222.377545,218,110.817325
-200.0,2000,111.789964
-200.0,2000,112.761491
-449.553551,2000,113.731761
-439.110336,2000,114.698006
-456.243683,2000,115.665932
-434.62582,2000,116.636901
-200.0,2000,117.601988
-439.268433,2000,118.571404
-451.314201,2000,119.53847
-451.275944,2000,120.505348
-440.470257,2000,121.477144
-200.0,2000,122.447363
-459.40276,2000,123.417719
-200.0,2000,124.353215
-200.0,2000,125.324867
-441.633591,2000,126.292902
-431.174377,2000,127.196998
-444.108845,2000,128.164774
-480.707268,2000,129.1359
-440.390388,2000,130.105321
-461.334251,2000,131.049065
-434.564812,2000,132.018262
-461.845722,2000,132.993307
-439.996311,2000,133.965173
-433.551113,2000,134.940344
-458.429985,2000,135.914568
-472.83506,2000,136.896339
-446.190926,2000,137.874386
-454.952084,2000,138.861084
-200.0,2000,139.814343
-443.326515,2000,140.792177
-200.0,2000,141.79594
-200.0,2000,142.929883
-200.0,2000,144.002165
-200.0,2000,145.046677
-200.0,2000,146.177501
-200.0,2000,147.030281
-200.0,2000,148.01332
-419.006151,2000,148.943547
-200.0,2000,150.04213
-200.0,2000,151.069805
-200.0,2000,152.14076
-200.0,2000,153.20069
-200.0,2000,154.221889
-200.0,2000,155.247701
-200.0,2000,156.358468
-447.760586,2000,157.385532
-417.715452,2000,158.417441
-438.731319,2000,159.450857
-200.0,2000,160.53302
-200.0,2000,161.551265
-200.0,2000,162.58739
-200.0,2000,163.558354
-430.156857,2000,164.546724
-450.392944,2000,165.588947
-200.0,2000,166.62807
-200.0,2000,167.685904
-435.670597,2000,168.710019
-437.534637,2000,169.739762
-785.842152,2000,170.768681
-200.0,2000,171.80811
-441.346889,2000,172.818035
-427.615498,2000,173.772969
-200.0,2000,174.75038
-417.117813,2000,175.714903
-441.413303,2000,176.696082
-774.169605,2000,177.66087
-200.0,2000,178.709827
-200.0,2000,179.685371
-416.681408,2000,180.648012
-200.0,2000,181.62254
-417.980288,2000,182.585238
-200.0,2000,183.558873
-411.622517,2000,184.526207
-435.428051,2000,185.483681
-784.425171,2000,186.4519
-428.215822,2000,187.415366
-200.0,2000,188.391636
-416.44313,2000,189.292321
-200.0,2000,190.276235
-200.0,2000,191.252841
-445.397297,2000,192.216931
-200.0,2000,193.194032
-445.166489,2000,194.156426
-200.0,2000,195.130758
-200.0,2000,196.10289
-200.0,2000,197.080012
-458.031483,2000,198.046532
-781.812756,2000,199.011165
-444.290974,2000,199.971113
-200.0,2000,200.947627
-200.0,2000,201.920083
-200.0,2000,202.897525
-796.909386,2000,203.861784
-200.0,2000,204.834918
-433.739616,2000,205.790598
-415.468614,2000,206.753754
-437.883282,2000,207.722534
-200.0,2000,208.702481
-433.95956,2000,209.667518
-200.0,2000,210.642321
-449.201271,2000,211.604063
-200.0,2000,212.583139
-200.0,2000,213.561566
-200.0,2000,214.540234
-442.632965,2000,215.496442
-423.209078,2000,216.455115
-200.0,2000,217.461543
-200.0,2000,218.464054
-200.0,2000,219.505784
-433.927998,2000,220.574338
-200.0,2000,221.555641
-412.641093,2000,222.526022
-200.0,2000,223.475746
-200.0,2000,224.431168
-439.357113,2000,225.419158
-426.416098,2000,226.396764
-414.71303,2000,227.364027
-200.0,2000,228.35251
-200.0,2000,229.326944
-200.0,2000,230.321773
-200.0,2000,231.287632
-783.945152,2000,232.287183
-200.0,2000,233.280643
-797.175205,2000,234.257734
-200.0,2000,235.2328
-776.064079,2000,236.209516
-421.596943,2000,237.2001
-418.298803,2000,238.205685
-200.0,2000,239.208215
-200.0,2000,240.199768
-200.0,2000,241.236121
-200.0,2000,242.239042
-200.0,2000,243.215583
-200.0,2000,244.214032
-200.0,2000,245.240928
-200.0,2000,246.301968
-428.837357,2000,247.273081
-200.0,2000,248.260069
-200.0,2000,249.253566
