# {"t_start": 1566344954.841716, "env_id": "SignalizedEco-v0"} 
r,l,t
-258,254,238.982608
-258,254,239.160609
-472,236,239.323609
-270,260,239.504609
-720,235,239.669609
-1072,286,239.869609
-274,262,241.70218
-1306,278,241.89718
-224,237,242.063179
-706,228,242.223181
-2,251,242.40018
-4,252,242.578181
-536,268,242.765179
-486,243,242.935704
-526,263,243.119717
-1084,292,243.324716
-492,246,243.500717
-720,235,243.668716
-510,255,245.513765
-260,255,245.697763
-298,274,245.899763
-262,256,246.078764
-246,248,246.251804
-474,237,246.417805
-246,248,246.592804
-726,238,246.760851
-966,233,246.923853
-500,250,247.097853
-526,263,247.280852
-286,268,247.467851
-244,247,247.642377
-1084,292,249.505469
-490,245,249.678469
-544,272,249.872469
-292,271,250.062468
-510,255,250.241515
-530,265,250.426515
-230,240,250.594514
-234,242,250.766516
-260,255,250.946038
-562,281,251.142038
-254,252,251.318559
-470,235,253.111618
-250,250,253.287617
0,250,253.461143
-508,254,253.640143
-526,263,253.823143
-1336,293,254.027143
-248,249,254.203143
-480,240,254.374143
-518,259,254.557143
-274,262,254.745142
-240,245,254.919142
-494,247,255.091188
-514,257,256.946712
-482,241,257.115713
-274,262,257.299758
-514,257,257.483759
-528,264,257.669758
-542,271,257.85928
-534,267,258.04628
-256,253,258.223281
-484,242,258.393282
-498,249,258.56828
-480,240,258.73728
-262,256,258.916281
-492,246,259.088282
-476,238,276.743417
-536,268,277.02942
-546,273,277.222417
-528,264,277.416948
-522,261,277.616946
-722,236,277.784945
-968,234,277.963951
-1060,280,278.180947
-542,271,278.392945
-970,235,278.558209
-502,251,278.73521
-282,266,278.92121
-718,234,280.797321
-2,251,281.018374
-248,249,281.214373
-274,262,281.407419
-498,249,281.597423
-530,265,281.805422
-524,262,281.995421
-266,258,282.192948
-280,265,282.415482
-278,264,282.627482
-238,244,282.805526
-254,252,282.981528
-262,256,284.992266
-284,267,285.18834
-240,245,285.392339
-532,266,285.642336
-480,240,285.830336
-250,250,286.014335
-478,239,286.205381
-1202,226,286.376836
-246,248,286.556835
-258,254,286.743833
-264,257,286.932833
-522,261,287.116834
-968,234,287.279834
-306,278,289.143423
-504,252,289.331478
-546,273,289.52948
-496,248,289.738479
-272,261,289.928535
-476,238,290.097536
-282,266,290.285587
0,250,290.461587
-516,258,290.642586
-258,254,290.829586
-800,275,291.026586
-264,257,291.210585
-478,239,293.014814
-1056,278,293.220813
-518,259,293.405863
-486,243,293.578864
-746,248,293.754862
-256,253,293.930863
4,248,294.105863
-496,248,294.280864
-260,255,294.459916
-278,264,294.648915
-268,259,294.829915
-728,239,294.997914
-244,247,296.814959
-494,247,296.986959
4,248,297.161957
-500,250,297.339485
-230,240,297.508485
-268,259,297.702303
-248,249,297.884306
-264,257,298.077303
-468,234,298.244305
-482,241,298.413305
-2,251,298.593356
-712,231,298.775354
-1070,285,300.606929
-270,260,300.791929
-222,236,300.961929
-476,238,301.12893
-486,243,301.300456
-240,245,301.471456
-740,245,301.644455
-262,256,301.825457
-962,231,301.992457
-478,239,302.159456
-264,257,302.340456
-476,238,302.508457
-280,265,302.705456
-528,264,304.56978
-954,227,304.729781
-234,242,304.899782
-526,263,305.085781
-1056,278,305.286813
-228,239,305.453813
-262,256,305.634815
-514,257,305.819813
-476,238,305.989812
-252,251,306.172813
-474,237,306.338329
-518,259,306.520329
-234,242,308.36485
-244,247,308.541849
-812,281,308.740849
-234,242,308.916849
-480,240,309.089849
-262,256,309.27085
-284,267,309.459369
-246,248,309.637368
-484,242,309.822376
-526,263,310.01037
-262,256,310.190367
0,250,310.372369
-4,252,312.199368
-716,233,312.362367
-532,266,312.548369
-222,236,312.716369
-724,237,312.884369
-488,244,313.05589
-524,262,313.238892
6,247,313.41289
-508,254,313.590408
-226,238,313.761408
0,250,313.938443
-538,269,314.134445
-282,266,315.985479
-954,227,316.153479
-962,231,316.325519
-716,233,316.491519
-942,221,316.646518
-522,261,316.829519
-230,240,317.000526
-1060,280,317.198517
-236,243,317.368517
-532,266,317.554556
-552,276,317.749555
-480,240,317.917555
-498,249,318.093557
-516,258,319.90362
-270,260,320.08562
-2,251,320.263619
-4,252,320.44262
-6,253,320.619622
-248,249,320.796621
-228,239,320.96462
-270,260,321.14662
-474,237,321.313622
-486,243,321.487151
-260,255,321.666202
-962,231,321.828202
-488,244,323.649773
-6,253,323.826773
-520,260,324.008821
-266,258,324.190822
0,250,324.365821
-526,263,324.550683
-264,257,324.735683
-512,256,324.923683
-532,266,325.130684
-258,254,325.320684
-246,248,325.506214
-260,255,325.695212
-258,254,327.573735
-720,235,327.739735
-714,232,327.906736
-528,264,328.094735
-526,263,328.278736
-534,267,328.46378
-480,240,328.630781
10,245,328.80278
-522,261,328.98978
-278,264,329.175303
-522,261,329.358306
-474,237,329.524306
-518,259,331.364875
-250,250,331.538875
-240,245,331.710875
-476,238,331.876874
-488,244,332.047875
0,250,332.226875
-944,222,332.387877
-520,260,332.572395
6,247,332.747396
-230,240,332.916396
0,250,333.094398
-480,240,333.264441
-496,248,333.441438
-268,259,335.248062
-2,251,335.424063
-968,234,335.591063
-476,238,335.759063
-260,255,335.937063
-260,255,336.116064
-524,262,336.300064
-488,244,336.472064
-538,269,336.667583
-232,241,336.847583
-512,256,337.029584
-4,252,337.208583
-258,254,339.016685
-268,259,339.197684
-522,261,339.381684
-6,253,339.557208
-244,247,339.730207
-464,232,339.895209
-484,242,340.063208
-530,265,340.250208
-528,264,340.439207
-260,255,340.623207
-268,259,340.804725
-526,263,340.989725
-242,246,342.816379
-244,247,342.993379
-528,264,343.183378
-720,235,343.362379
-6,253,343.548379
-236,243,343.73738
2,249,343.919378
-2,251,344.100379
-490,245,344.286383
-268,259,344.52242
-476,238,344.71442
