ERewMean,EpLenMean,EpRewE,EpRewMean,EpRewOther,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
0.036450632,245.55,-1572.7107052926815,8.9,1576.8308,12,2386,918.1236562728882,626529,0.0,1.4179916,0.9980760149192065,8.8061184e-05,0.0007935744,0.0007935744
0.032875508,245.975,-1581.2105081644602,8.05,1589.3706,13,2399,922.0987741947174,629732,0.0,1.4144229,0.9988222082611173,8.0690486e-05,0.00056986883,0.00056986883
0.034530006,245.775,-1577.988735679882,8.45,1586.4688,12,2411,926.102371931076,632674,0.0,1.4171681,0.9985501493792981,9.321567e-05,0.00063346885,0.00063346885
0.0103426855,245.55,-1570.2223924318796,2.65,1574.3022,13,2424,930.1165525913239,635856,0.0,1.4171076,0.9941342468373477,8.536883e-05,0.0008894163,0.0008894163
-0.014174109,245.55,-1578.0979169120787,-3.6,1576.898,12,2436,934.1601123809814,638809,0.0,1.4179918,0.9913683347404003,6.315238e-05,0.0010894818,0.0010894818
-0.009316602,244.975,-1580.534368363199,-2.45,1580.3744,13,2449,938.2662706375122,641986,0.0,1.4162935,0.9969969766680151,8.9747075e-05,0.0021644824,0.0021644824
0.016483027,245.0,-1581.5379474358817,3.75,1581.8579,12,2461,942.4510338306427,644916,0.0,1.4150175,0.9984825480496511,8.662235e-05,0.00071517733,0.00071517733
-0.006479065,249.675,-1602.7838595547564,-11.85,1589.8239,12,2473,964.2517573833466,648058,0.0,1.4166884,0.9950316757895052,9.4897114e-05,0.00059495494,0.00059495494
-0.030590218,249.425,-1600.3387989674604,-17.6,1588.3389,13,2486,968.2513868808746,651234,0.0,1.4175344,0.9938551876693964,7.833276e-05,0.0010562701,0.0010562701
-0.0330981,249.725,-1610.4173884405595,-18.2,1598.4174,12,2498,972.2724783420563,654171,0.0,1.4136572,0.9954517926089466,9.84465e-05,0.0007460664,0.0007460664
-0.031601183,244.275,-1610.5242997637083,-7.3,1588.7244,13,2511,976.3566987514496,657336,0.0,1.4137353,0.9869721857830882,9.962687e-05,0.0011651563,0.0011651563
-0.007509419,244.525,-1588.7957566338011,-1.55,1585.0759,12,2523,980.5074896812439,660276,0.0,1.413603,0.9955980749800801,8.724341e-05,0.0010441467,0.0010441467
-0.004585014,244.175,-1587.4835524904497,-0.85,1588.6835,13,2536,984.6466245651245,663454,0.0,1.4155507,0.998233869438991,8.793295e-05,0.0006441784,0.0006441784
0.04393915,244.65,-1580.6865190147657,10.7,1581.6066,12,2548,988.6837282180786,666398,0.0,1.4145128,0.9943596110679209,9.679486e-05,0.0010514801,0.0010514801
0.043031998,244.75,-1579.629036697055,10.5,1589.8292,13,2561,992.7243549823761,669581,0.0,1.4161757,0.9970516071189195,9.924496e-05,0.00088916597,0.00088916597
0.04117664,244.975,-1576.0293299856849,10.05,1586.1094,13,2574,996.6809823513031,672768,0.0,1.4151597,0.9984856602968648,0.00010013053,0.00068418303,0.00068418303
0.04176829,244.9,-1576.6569930304809,10.2,1586.7368,12,2586,1000.6525764465332,675702,0.0,1.4179686,0.9985289104515687,9.594124e-05,0.00087572756,0.00087572756
0.018394422,244.55,-1579.26189147592,4.65,1585.0219,13,2599,1004.5926876068115,678876,0.0,1.4166479,0.994216131977737,8.1595324e-05,0.0013083504,0.0013083504
0.020509813,244.3,-1590.609792572286,5.15,1596.4899,12,2611,1008.6464731693268,681809,0.0,1.4176043,0.9976056925952435,0.00010403807,0.0006869373,0.0006869373
-0.0006728113,243.75,-1609.5961130004691,0.0,1611.7961,13,2624,1012.5781757831573,684963,0.0,1.4172133,0.9935834584757686,6.782601e-05,0.00074509345,0.00074509345
0.025844648,243.725,-1613.417368943045,6.3,1615.8572,12,2636,1016.6288340091705,687891,0.0,1.4194608,0.9953457126393914,7.7575656e-05,0.0005662131,0.0005662131
0.00062527135,243.65,-1614.8733091010963,0.2,1617.5933,13,2649,1020.6249434947968,691058,0.0,1.4191875,0.9912032885476947,8.4733554e-05,0.0012624288,0.0012624288
0.02491254,243.825,-1605.3509666856046,6.1,1608.2708,13,2662,1024.6594965457916,694229,0.0,1.4193397,0.9962773066945374,9.1799906e-05,0.0011894269,0.0011894269
0.0005806357,243.65,-1600.6088719977176,0.2,1603.0088,12,2674,1028.7231397628784,697153,0.0,1.4186076,0.9929950926452875,9.936965e-05,0.0012150514,0.0012150514
-0.00079345406,243.8,-1599.247048590188,-0.1,1596.727,13,2687,1032.7718470096588,700322,0.0,1.4172039,0.9963750506285578,8.3754865e-05,0.00076135463,0.00076135463
9.6657874e-05,243.7,-1602.0505908731109,0.1,1604.5305,12,2699,1036.7959578037262,703246,0.0,1.4170752,0.9914480242878199,8.838711e-05,0.0007590006,0.0007590006
-0.052066855,243.8,-1610.9717625472788,-12.6,1598.5316,13,2712,1041.0230886936188,706415,0.0,1.4169863,0.9897722899913788,8.0849706e-05,0.0012869741,0.0012869741
-0.026563078,243.85,-1616.2216534500665,-6.45,1613.4617,13,2725,1045.197423696518,709588,0.0,1.4168485,0.9982130385469645,7.702981e-05,0.0011534406,0.0011534406
-0.025545279,243.725,-1623.853518324393,-6.2,1621.4536,12,2737,1049.2676391601562,712507,0.0,1.4192272,0.9977146957535297,7.293472e-05,0.0011066189,0.0011066189
-0.025405437,243.575,-1614.5735459284253,-5.9,1607.3335,13,2750,1053.4697675704956,715672,0.0,1.4192576,0.9892616951838136,8.858604e-05,0.0022349376,0.0022349376
0.0013306752,243.5,-1611.9896200577498,0.5,1614.5897,13,2763,1057.5429785251617,718839,0.0,1.4243106,0.9973813316319138,8.893762e-05,0.00061936275,0.00061936275
0.00030575617,243.625,-1612.4668189436156,0.25,1615.3469,12,2775,1061.5301640033722,721766,0.0,1.42618,0.9969859945122153,0.00010242001,0.0012296336,0.0012296336
0.025917714,243.7,-1610.9381832907932,6.35,1608.6981,13,2788,1065.7197971343994,724931,0.0,1.4228135,0.9929952286183834,9.4774994e-05,0.0014118128,0.0014118128
0.024251487,243.9,-1623.0879061712135,5.95,1630.2878,12,2800,1070.0109708309174,727867,0.0,1.4203438,0.9984217665623873,9.548713e-05,0.0008352883,0.0008352883
0.025283525,243.775,-1625.1199211902808,6.2,1632.5598,13,2813,1074.0326416492462,731028,0.0,1.4230738,0.9986136297229677,0.00010727794,0.00083438336,0.00083438336
0.00021348745,243.65,-1635.3470182498713,0.2,1638.227,13,2826,1078.091813325882,734188,0.0,1.4230903,0.9925906988792121,7.513801e-05,0.0016905026,0.0016905026
0.028409874,243.375,-1637.923455237174,7.0,1645.7236,12,2838,1082.071445465088,737111,0.0,1.4236517,0.9975413884967566,8.831647e-05,0.0005604997,0.0005604997
