# {"t_start": 1565312114.1124878, "env_id": "SignalizedEco-v0"} 
r,l,t
-1661.74196,347,91.98444
-1344.136468,228,92.172776
-1476.312695,324,92.441965
-1446.09497,319,93.659502
-1382.050515,217,93.852045
-1373.41618,233,94.063047
-1363.75741,238,94.263044
-1355.850113,214,94.443317
-1457.568218,325,94.717317
-1337.291579,225,94.910321
-1391.03353,232,95.105317
-1443.405495,238,95.308318
-2224.445141,224,95.495316
-1333.321415,223,95.702316
-1334.918412,224,95.906317
-1380.031024,226,96.131317
-1441.864104,317,97.390355
-1351.017922,232,97.593358
-1438.151568,235,97.807882
-1363.67672,238,98.02862
-1348.164763,230,98.231674
-2070.600642,20,98.250674
-1426.31443,309,98.525207
-1639.88771,494,98.958208
-1317.782019,215,99.147662
-1349.558181,211,99.328656
-1355.917747,224,99.516757
-1388.974685,231,99.714756
-1396.972697,225,99.906964
-1323.605096,218,101.035513
-1275.064104,79,101.104039
-1445.39701,319,101.374038
-1237.765794,50,101.416042
-1371.342289,232,101.615038
-1361.780767,237,101.813432
-1371.181835,232,102.01923
-1363.966356,238,102.22123
-1407.67308,240,102.427232
-1365.681275,229,102.622231
-1433.882956,313,102.889231
-1329.12145,221,103.07438
-2042.062529,30,103.100376
-1354.069258,233,103.296887
-1391.924073,232,103.494913
-1376.040425,234,104.672899
-1362.05955,227,104.861902
-1447.210067,320,105.135421
-2249.133906,309,105.396423
-1349.650484,231,105.597421
-1406.941007,240,105.802421
-1363.4758,238,106.019424
-1363.707844,228,106.210947
-1346.106775,229,106.404948
-1367.118105,240,106.607949
-1280.779005,82,106.680951
-1345.036163,219,106.864947
-1361.886861,237,107.063947
-1377.593894,235,108.229692
-1391.590335,232,108.421693
-1389.005207,241,108.630751
-1355.669022,234,108.83482
-1471.367577,322,109.111819
-1385.573625,239,109.314816
-1445.772963,319,109.579816
-1460.822227,317,109.848816
-1381.926857,237,110.04982
-1403.426249,228,110.241631
-1366.05692,239,110.439694
-1463.730108,318,111.657771
-1448.302595,320,111.934776
-1451.459483,322,112.207772
-1465.739715,319,112.476773
-1346.049713,229,112.665775
-1490.014099,321,112.946294
-1349.894302,231,113.137295
-1481.502451,317,113.405823
-1236.125288,49,113.446823
-1351.473335,232,113.638823
-1469.861808,321,113.914826
-1281.032103,82,113.983827
-1453.137058,323,140.684487
-1385.209606,239,140.954486
-1413.652485,233,141.148483
-1381.849244,237,141.34501
-2303.705736,307,141.593009
-1454.900611,324,141.862008
-1410.051461,241,142.065007
-1369.396183,241,142.271008
-1389.219483,241,142.471008
-1241.236639,52,142.515008
-1381.56709,217,142.69801
-1444.717944,319,142.96454
-1465.397064,329,143.242542
-2134.27628,20,143.259545
-1517.040965,325,144.486094
-1241.82819,52,144.530093
-1482.175741,327,144.800097
-1442.044662,317,145.065094
-1494.282699,323,145.342397
-1450.274741,321,145.617398
-1449.346915,321,145.888398
-1383.908825,238,146.090399
-1363.539667,238,146.2874
-1388.060604,240,146.488646
-1367.63208,240,146.68417
-1466.298378,319,147.921174
-1458.049048,325,148.18642
-1374.134784,233,148.381423
-1361.535315,237,148.583419
-1459.994553,326,148.85742
-1550.322945,331,149.13042
-1487.405719,330,149.406943
-1463.24197,328,149.690947
-1483.291698,328,149.965948
-1490.177928,341,150.242944
-1514.125754,343,151.472461
-1483.637712,338,151.758466
-1473.603271,333,152.032462
-1369.967776,241,152.228781
-1447.515306,310,152.488811
-1345.06947,229,152.683811
-1395.887657,234,152.881811
-1402.061025,237,153.079811
-1450.341392,321,153.343811
-1462.208391,327,153.612093
-1507.799502,330,153.891095
-1476.129616,334,155.109734
-1365.38649,239,155.306734
-1458.278066,325,155.57513
-1492.169381,332,155.853127
-1363.412414,228,156.05113
-1467.991147,330,156.33064
-1255.289389,79,156.398641
-1528.302281,330,156.676644
-1368.09173,240,156.879643
-1551.600218,332,157.159642
-1533.513591,323,158.365642
-1477.530348,335,158.644763
-1490.06306,321,158.908764
-1480.168563,336,159.193817
-1488.684867,341,159.478814
-1459.942127,326,159.754817
-1546.105244,339,160.052853
-1494.089903,343,160.348297
-1480.228108,336,160.624295
-1385.453978,239,160.819293
-1477.807116,335,162.041373
-1540.196666,346,162.32996
-1526.171746,329,162.603098
-1505.269893,349,162.889094
-2253.660775,311,163.14813
-1515.760174,344,163.44413
-2034.859877,25,163.465131
-1369.538737,241,163.66813
-1517.908031,335,163.944134
-1393.535912,233,164.138132
-2311.074204,312,164.399131
-1493.595586,343,165.63375
-2271.544484,327,165.906273
-1485.831696,329,166.178273
-1494.063609,343,166.464272
-1400.122503,236,166.667273
-1553.805259,343,166.954275
-1239.779198,51,167.000275
-1476.161392,324,167.273272
-1468.091667,330,167.548276
-1341.280264,227,167.738272
-1478.210476,335,168.9598
-1486.992185,340,169.239801
-1477.656677,335,169.516801
-1533.839372,343,169.802799
-2176.72618,220,169.987799
-1502.16684,337,170.286844
-1471.677692,332,170.570886
-1470.321461,331,170.850889
-1473.735848,333,171.124885
-1483.909644,338,171.40125
-1365.861991,239,172.535249
-1493.956942,333,172.813826
-1473.634182,333,173.088825
-1481.666928,337,173.364827
-1455.40548,324,173.636825
-1477.90524,325,173.915825
-1257.355808,80,173.982867
-1240.697225,52,174.026865
-1527.062744,340,174.311864
-1359.834912,236,174.505865
-1505.548314,339,174.783864
-1483.415568,338,176.031558
-1361.144718,237,176.23156
-1496.266823,344,176.514559
-1361.876546,237,176.71009
-1520.28158,326,176.985087
-1385.763193,239,177.185087
-1497.400336,335,177.464087
-1474.124103,333,177.741088
-1479.565104,336,178.024087
-1480.293832,326,178.291516
-1462.139813,327,179.505558
-1508.340108,330,179.77775
-1487.680976,340,180.061752
-1531.558863,332,180.336748
-1363.672799,238,180.544748
-1469.711247,331,180.825786
-1363.827477,238,181.024788
-1481.176618,327,181.301789
-1369.489101,241,181.503791
-1462.255539,327,181.773788
-1466.212089,329,182.988351
-1469.656778,331,183.267354
-1488.277596,330,183.537352
-1524.240847,338,183.815356
-2249.946467,305,184.068351
-2251.403118,309,184.336353
-1497.757514,345,184.627351
-1483.643618,338,184.913355
-1489.858371,341,185.195866
-1376.747142,225,185.387866
-1483.911393,328,186.600711
-1475.926338,334,186.87571
-1383.858579,238,187.07171
-1483.528578,328,187.342713
-1485.189519,329,187.62083
-1444.125542,318,187.88583
-1486.33876,339,188.168831
-1460.247036,326,188.447833
-1489.946875,331,188.720357
-1545.703462,339,189.001361
-1515.532411,344,190.226395
-1486.039196,339,190.506185
-1459.508765,326,190.784184
-1576.31594,344,191.071185
-1485.910026,339,191.355182
-1498.124894,345,191.648183
-1469.945928,331,191.9243
-1495.822697,334,192.197299
-1480.059643,336,192.474299
-2195.1067,239,193.611818
-1497.534839,335,193.891818
-1524.347308,348,194.175818
-1491.818743,342,194.460818
-1485.984559,339,194.746583
-1365.208257,239,194.953582
-1499.764117,336,195.235581
-1503.135103,338,195.517581
-1515.657102,344,195.802109
-1510.235687,341,197.024109
-1495.544857,334,197.30217
-1491.871443,342,197.590165
-1474.183021,333,197.862699
-1370.081057,241,198.067702
-1490.219783,341,198.353697
-1235.183003,49,198.395697
-1481.617434,327,198.674214
-1517.730939,355,198.970211
-1461.823024,327,199.240212
-1495.502918,334,199.514211
-1387.795942,240,200.653258
-1514.285196,333,200.932256
-1483.822226,338,201.220256
-2289.049097,326,201.485255
-1487.862379,340,201.770256
-1554.067112,353,202.067255
-1496.10348,334,202.348257
-2285.405561,319,202.610585
-1507.400209,350,202.896584
-1524.053102,338,204.120583
-1483.608028,338,204.402587
-1487.788366,330,204.672585
-1464.276669,328,204.944585
-1457.555817,325,205.220638
-1491.352453,332,205.503639
-2248.168985,310,205.764159
-1489.340802,341,206.047162
-1530.323753,341,206.331237
-1485.835209,339,207.549755
-1521.777655,337,207.830755
-1467.808327,330,208.099281
-1489.807881,341,208.388283
-1492.047998,342,208.682281
-1483.883412,338,208.973281
-1486.010512,339,209.26881
-1485.872156,339,209.557842
-1533.764177,343,209.84104
-1361.272626,237,210.036096
-1469.766413,331,211.254096
-1369.932038,241,211.456097
-1487.496815,330,211.730094
-1475.365481,334,212.006094
-1477.774606,325,212.277094
-1472.013462,332,212.556309
-1471.764928,332,212.839073
-1489.773807,341,213.121825
-1504.036875,338,213.39802
-1515.843096,334,214.607698
-1517.538567,345,214.897699
-1481.768766,337,215.174244
-1513.590551,333,215.447241
-1492.092049,342,215.737283
-636.0,268,215.970282
-1486.208364,329,216.245283
-1464.309895,328,216.516283
-1489.993068,341,216.797282
-1512.124531,332,218.012317
-1483.329406,338,218.291318
-2305.28006,348,218.577505
-1471.731337,332,218.850031
-1504.278289,338,219.138385
-1486.087229,339,219.425384
-1511.450022,332,219.703384
-1478.051159,335,219.991388
-1483.249835,338,220.271385
-1483.863562,338,220.546912
-1515.765683,344,221.777489
-1554.12254,333,222.05749
-2248.257033,303,222.308489
-1365.578595,239,222.503489
-1513.648931,343,222.788491
-1511.93193,342,223.077009
-1529.398516,341,223.370009
-1501.49465,347,223.658008
-1515.970008,344,223.939011
-1409.927528,241,225.07203
-1509.812051,331,225.349028
-1490.164748,331,225.620029
-1507.595781,340,225.900028
-1475.969621,334,226.175027
-1366.032602,239,226.380027
-1480.101844,336,226.660027
-1488.169004,330,226.938026
-1489.661701,341,227.220033
-1476.105016,334,227.499032
-1480.042075,336,228.709593
-1470.041585,331,228.980588
-1492.149245,332,229.254593
-1519.641668,346,229.544588
-1515.711891,344,229.827589
-2248.744972,312,230.089624
-1497.823915,335,230.371624
-1474.282473,333,230.651626
-1488.058647,340,230.928717
-1540.121444,346,232.16975
-1507.735355,340,232.45075
-1491.756305,342,232.732916
-1514.062359,343,233.012917
-1469.506916,331,233.289915
-1557.402292,345,233.575915
-1479.953684,336,233.863915
-1499.922947,346,234.152946
-1526.157863,339,234.430948
-1487.875915,340,235.67698
-1551.33932,342,235.96098
-1506.217106,339,236.236981
-1489.628149,341,236.516979
-1543.518436,338,236.80198
-1497.454381,345,237.095021
-1548.312323,340,237.381019
-1530.193149,341,237.66302
-2274.728862,312,237.924024
-1481.939738,337,239.137554
-1507.611285,340,239.41555
-1497.126596,335,239.691552
-1499.815336,326,239.962956
-1475.914636,334,240.243957
-1497.990254,335,240.525958
-1494.070518,343,240.813471
-1499.173386,336,241.100471
-1509.014281,341,241.383473
-1554.051804,343,242.61847
-1501.917164,327,242.888471
-1492.120296,342,243.179473
-1524.08713,338,243.463489
-1467.949487,330,243.735489
-1606.222636,339,244.017489
-1508.083654,340,244.305489
-1502.243668,337,244.612493
-1488.189797,340,244.970881
-1521.802222,347,269.929721
-1537.944681,345,270.293235
-1557.976504,345,270.585767
-1481.880554,337,270.867291
-1511.334487,342,271.149294
-1559.768265,346,271.441293
-1503.757387,338,271.728816
-1515.652366,344,272.013817
-1563.530981,348,272.301487
-1531.549779,342,273.530988
-1512.287668,342,273.82199
-1493.992203,343,274.105988
-1485.756993,339,274.389987
-1489.979155,341,274.676398
-1528.216126,350,274.964104
-1508.049335,340,275.246104
-1495.91206,344,275.532104
-1510.036568,341,275.818104
-1484.056596,338,277.065138
-1520.008208,346,277.34714
-1518.045146,345,277.631179
-1533.609427,343,277.946178
