# {"t_start": 1565648417.3117568, "env_id": "SignalizedEco-v0"} 
r,l,t
-2930,243,137.031805
-1900,245,137.223547
-1850,240,137.395422
-2200,245,137.582922
-1970,222,137.739172
-1780,233,138.510356
-2120,222,138.682231
-1900,230,138.855616
-2230,218,139.016073
-1910,201,139.172323
-3290,264,139.375447
-2010,196,139.525742
-2850,220,139.697617
-1770,187,139.826844
-2230,203,139.98311
-2170,197,140.123735
-2010,226,140.296762
-1930,218,140.453011
-2710,236,140.629125
-2130,223,141.384654
-2020,212,141.540903
-2570,267,141.744028
-2130,223,141.915902
-2090,219,142.087779
-2110,221,142.244028
-1870,212,142.401577
-2310,256,142.604703
-2540,204,142.74954
-1960,221,142.905789
-2090,219,143.077665
-3330,238,143.24954
-2030,198,143.407046
-1870,227,143.578942
-2110,206,144.353283
-2170,182,144.478282
-1900,230,144.650158
-2470,257,144.837659
-1960,221,145.009531
-1790,234,145.198396
-2120,237,145.37448
-2090,204,145.524493
-1930,218,145.680743
-2420,222,145.840219
-2860,206,145.996468
-1870,197,146.137094
-1840,239,146.324594
-1920,217,146.482121
-1940,219,147.23533
-1990,224,147.399941
-1840,194,147.556191
-1860,211,147.712441
-1840,194,147.854402
-1890,244,148.046103
-2010,226,148.217978
-2320,257,148.405478
-1980,193,148.555473
-2090,219,148.711722
-1840,209,148.852348
-1700,180,148.996169
-2040,214,149.153781
-2410,236,149.325675
-1990,239,150.094463
-2210,201,150.250714
-1980,223,150.42259
-3000,190,150.564547
-2660,261,150.756337
-2080,218,150.92821
-1980,223,151.100085
-2130,193,151.24071
-2430,193,151.381336
-2450,240,151.57006
-1990,194,151.710686
-2010,196,151.855513
-2020,197,151.997541
-2080,203,152.142359
-1720,182,152.282985
-1940,219,153.032984
-1790,234,153.204859
-1910,201,153.362422
-1400,165,153.476053
-1870,182,153.61668
-2000,195,153.78998
-1870,212,153.965085
-1960,221,154.13696
-2100,235,154.308836
-1940,219,154.480709
-2260,191,154.615679
-2240,189,154.756304
-1920,187,154.898045
-1950,205,155.038671
-2510,216,155.19492
-2210,216,155.966386
-2250,205,156.108046
-1950,235,156.28414
-2000,210,156.44039
-2180,213,156.612271
-1740,184,156.752891
-1960,191,156.893516
-2100,220,157.065391
-2060,231,157.237266
-1900,200,157.379129
-1890,199,157.519754
-2100,205,157.67415
-1950,235,157.850271
-1920,217,158.006521
-1910,201,158.757741
-1950,220,158.913991
-2590,239,159.090096
-2220,202,159.246347
-1950,220,159.402598
-2350,200,159.558848
-1870,212,159.730723
-2020,212,159.886973
-2350,230,160.060135
-2020,227,160.232034
-1930,188,160.361239
-1660,176,160.486239
-2290,194,160.626863
-1940,189,160.777514
-1950,235,160.937961
-2100,235,161.72162
-1850,195,161.862245
-2000,210,162.018497
-2050,215,162.174745
-2180,198,162.330993
-2130,208,162.487244
-1920,217,162.65912
-1910,216,162.832243
-1840,209,162.989624
-1600,185,163.119012
-2040,229,163.276404
-1970,192,163.417048
-1390,164,163.542049
-1700,180,163.682675
-1900,215,163.834427
-2280,238,164.623471
-1870,212,164.795346
-1890,199,164.935971
-2100,205,165.09222
-1840,179,165.217221
-2410,191,165.357846
-2190,199,165.515312
-2070,202,165.671577
-2010,211,165.832072
-1830,208,165.988319
-2080,218,166.144568
-1960,206,166.285194
-2250,205,166.441443
-1850,210,166.597693
-2320,212,166.748022
-1910,216,167.51163
-2130,208,167.652254
-1970,207,167.808506
-1970,222,167.980382
-2070,202,168.13663
-1850,195,168.278582
-2000,225,168.450457
-1900,215,168.626562
-2220,202,168.768684
-1820,177,168.909329
-2110,191,169.035441
-2250,190,169.191693
-1980,208,169.347941
-1760,186,169.472941
-2350,215,169.630438
-1850,210,170.383634
-1860,226,170.539883
-1830,193,170.680508
-2090,219,170.852383
-1830,208,171.009937
-2020,197,171.150559
-2260,191,171.292354
-1960,206,171.448603
-2170,212,171.604852
-2360,231,171.776727
-2000,195,171.934273
-2110,221,172.096704
-1980,208,172.252954
-1910,186,172.379205
-2490,214,172.537602
-1940,204,173.285922
-1880,228,173.457796
-1940,219,173.624197
-1990,194,173.764822
-2040,229,173.936697
-1970,237,174.128489
-1850,195,174.284739
-1960,206,174.456613
-1990,224,174.630478
-1930,188,174.773278
-1850,195,174.929528
-2080,233,175.102671
-2010,226,175.263131
-1960,206,175.419398
-2260,236,176.183038
-1860,181,176.323664
-1880,183,176.449909
-2100,205,176.606161
-2070,217,176.766712
-1870,227,176.938586
-1970,192,177.094836
-2080,203,177.266711
-1830,208,177.422962
-2110,221,177.594836
-1870,182,177.719837
-1770,232,177.908664
-1860,226,178.084725
-1950,190,178.225352
-1950,220,178.397226
-1890,214,179.201062
-1820,237,179.392844
-2060,231,179.580344
-1910,201,179.720971
-1940,189,179.87722
-1950,220,180.03347
-1990,224,180.220969
-1940,219,180.378431
-1890,199,180.541986
-2150,225,180.698236
-1830,208,180.856662
-2150,225,181.028537
-1970,192,181.169162
-1700,180,181.294163
-1570,182,181.434787
-1930,248,182.243169
-1750,185,182.383793
-1940,204,182.524419
-1890,214,182.680668
-2070,247,182.868168
-2010,226,183.040048
-2280,208,183.211918
-1770,172,183.353773
-1920,217,183.529921
-1400,165,183.670546
-1850,195,183.812586
-2250,205,183.968835
-2250,205,184.112633
-2280,193,184.253258
-1890,184,184.393885
-2190,199,185.226278
-1860,211,185.382528
-1960,221,185.554402
-1980,193,185.695029
-2010,196,185.851279
-1720,182,186.008737
-2110,206,186.183922
-2150,180,186.325579
-1650,175,186.450578
-1930,218,186.622453
-1900,215,186.794329
-1720,182,186.919328
-2000,225,187.091203
-2270,192,187.247453
-1910,186,187.389339
-2070,217,188.163521
-1770,172,188.288521
-2140,194,188.429146
-2310,196,188.56977
-1860,211,188.742935
-1590,169,188.88356
-1980,208,189.040964
-2410,206,189.21284
-1830,208,189.384713
-1900,185,189.525338
-2040,199,189.681589
-1890,184,189.822217
-1250,165,189.947213
-2210,216,190.10468
-1860,211,190.265182
-2110,221,190.452698
-2460,256,191.297635
-2420,207,191.455126
-1900,185,191.595751
-1970,207,191.756263
-2190,214,191.929332
-2430,193,192.074161
-1920,202,192.230413
-2570,192,192.386661
-1920,202,192.542912
-1730,183,192.699162
-1930,203,192.872296
-1930,203,193.032773
-1910,186,193.173398
-2030,198,193.345272
-2430,193,193.485898
-1870,197,194.237445
-1940,189,194.382318
-1810,191,194.522944
-1880,198,194.679197
-1960,191,194.835448
-1740,184,195.00732
-1850,195,195.194819
-1990,179,195.35107
-2000,195,195.524383
-1980,193,195.696258
-1840,209,195.856723
-1980,193,195.997345
-1840,194,196.161589
-1750,185,196.353301
-1750,185,196.493925
-1920,187,196.665802
-1970,207,197.496416
-1960,206,197.66829
-1950,205,197.840164
-1730,183,197.98079
-1870,212,198.152667
-1680,178,198.31021
-1960,206,198.486392
-1920,187,198.658267
-1960,191,198.831467
-2260,221,199.003359
-1700,180,199.132596
-1870,212,199.288846
-1910,201,199.46072
-2040,199,199.618241
-1830,208,199.774491
-1870,197,200.531858
-1860,196,200.688126
-1780,173,200.817366
-1910,186,200.957991
-1840,209,201.11558
-1830,208,201.259394
-1930,203,201.415646
-2030,228,201.587522
-1690,179,201.743771
-1740,184,201.884396
-1790,204,202.040645
-2080,218,202.21252
-2100,220,202.37001
-2000,225,202.541885
-2060,186,202.669046
-1920,202,202.842248
-1680,178,203.632001
-2070,187,203.793872
-2080,203,203.950121
-1870,197,204.095011
-2160,196,204.251261
-1900,185,204.423137
-1960,191,204.579386
-1980,223,204.766889
-1580,183,204.954391
-1730,183,205.112008
-1940,204,205.302727
-1920,202,205.474602
