EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
1114.35,-1663.8193,5,1196,4446.234594345093,2388959,0.0,1.1801755,0.9669184498488903,0.0059228274,0.0020903514,0.0020903514
1114.85,-1663.8516,6,1202,4452.807901144028,2395663,0.0,1.1399499,0.9634522460401058,0.0054883715,0.0032441933,0.0032441933
1114.625,-1663.915,5,1207,4458.737179994583,2401229,0.0,1.1773844,0.9533317685127258,0.0044919746,0.0011546604,0.0011546604
1114.025,-1663.9199,6,1213,4465.329612493515,2407897,0.0,1.1381403,0.9649163484573364,0.0051765474,0.0005566121,0.0005566121
1114.325,-1663.969,5,1218,4472.143975734711,2413482,0.0,1.1146194,0.9329747632145882,0.004047452,0.002119418,0.002119418
1114.675,-1664.0391,6,1224,4478.879011631012,2420186,0.0,1.1756756,0.8941784426569939,0.004592448,0.00065077347,0.00065077347
1115.025,-1664.097,5,1229,4484.755487442017,2425775,0.0,1.1739023,0.9497466683387756,0.0042955843,0.0025052538,0.0025052538
1115.25,-1664.1234,6,1235,4491.503669023514,2432459,0.0,1.113896,0.837373211979866,0.0049033114,0.0021990032,0.0021990032
1115.325,-1664.193,6,1241,4497.996200323105,2439157,0.0,1.1281163,0.9582148902118206,0.004821792,0.0039448263,0.0039448263
1115.575,-1664.2097,5,1246,4503.918306350708,2444738,0.0,1.119328,0.9697169493883848,0.0013814248,0.0014817892,0.0014817892
1115.75,-1664.2224,6,1252,4510.1910581588745,2451416,0.0,1.1799959,0.9265488758683205,0.0044869636,0.0018588179,0.0018588179
1115.7,-1664.223,5,1257,4516.5859479904175,2456995,0.0,1.1949911,0.9708948023617268,0.0040538297,0.00083750504,0.00083750504
1131.0,-1653.2285,5,1262,4596.011142253876,2463189,0.0,1.1341588,0.9518447853624821,0.0050123236,0.0018069576,0.0018069576
1130.55,-1653.1858,6,1268,4602.71466088295,2469879,0.0,1.1384884,0.9310943484306335,0.004866876,0.0007728585,0.0007728585
1130.9,-1653.2223,5,1273,4608.90361905098,2475469,0.0,1.1369008,0.9764827266335487,0.004781609,0.0023711587,0.0023711587
1131.35,-1653.2262,6,1279,4615.352640628815,2482171,0.0,1.1382589,0.9669675529003143,0.005204744,0.001899715,0.001899715
1131.775,-1653.2822,5,1284,4621.948138475418,2487776,0.0,1.1342942,0.9461097344756126,0.004414486,0.0017794656,0.0017794656
