ERewMean,EpLenMean,EpRewE,EpRewMean,EpRewOther,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
-0.019466436,246.375,-1592.7200508859241,-5.25,1590.0402,21,2255,850.7143425941467,593775,0.0,1.4150379,0.9877418298274279,8.212158e-05,0.0007620128,0.0007620128
-0.017614339,246.15,-1600.835049927025,-4.8,1588.235,21,2276,857.5129022598267,598941,0.0,1.4154085,0.9920064834877849,9.25282e-05,0.0011368335,0.0011368335
-0.03864754,245.6,-1605.864999461855,-9.95,1599.705,21,2297,864.3642425537109,604087,0.0,1.4156322,0.9946460658684373,8.6236476e-05,0.0007167278,0.0007167278
-0.01444872,245.5,-1591.0355387825732,-3.5,1579.4755,21,2318,871.6119492053986,609252,0.0,1.416734,0.9948837328702211,9.466808e-05,0.0016926719,0.0016926719
0.004300253,246.325,-1602.6406411065154,1.1,1600.4806,20,2338,878.5947806835175,614184,0.0,1.4158359,0.9967900379560888,9.311854e-05,0.0007472284,0.0007472284
-0.019234246,251.575,-1634.4987191236628,-15.65,1618.6586,20,2358,902.5403063297272,619315,0.0,1.4149138,0.9960209759883583,9.206188e-05,0.00071745145,0.00071745145
0.03251055,246.025,-1633.1441507653806,7.95,1622.1442,21,2379,909.4106180667877,624488,0.0,1.4149159,0.9971550512127578,8.085525e-05,0.00059640675,0.00059640675
0.03181821,246.1,-1620.9705153058228,7.8,1628.6105,21,2400,916.3195126056671,629657,0.0,1.4096812,0.9985011742683128,9.0008616e-05,0.00050611125,0.00050611125
0.0070635257,245.925,-1618.0016239479505,1.9,1621.0415,21,2421,923.4017701148987,634816,0.0,1.4088788,0.994902609847486,7.279047e-05,0.00068480335,0.00068480335
-0.02019136,246.1,-1609.493838970093,-4.7,1607.3337,21,2442,930.1292474269867,639991,0.0,1.4036901,0.9959494518116117,8.8232904e-05,0.0008949094,0.0008949094
0.0068707243,246.0,-1608.0188992128571,1.75,1606.4187,20,2462,936.9445447921753,644904,0.0,1.4033773,0.9884115317836404,7.851156e-05,0.0008480154,0.0008480154
0.035586163,245.65,-1615.5637331931312,8.7,1619.3237,21,2483,944.0150239467621,650062,0.0,1.4033803,0.9973876848816872,8.8613306e-05,0.00038391165,0.00038391165
0.033882894,245.85,-1615.6227443444916,8.3,1624.0227,21,2504,951.1288371086121,655228,0.0,1.4037607,0.9986432129517198,7.5324184e-05,0.00056476815,0.00056476815
0.012575808,245.3,-1611.0277688387703,3.15,1615.3878,21,2525,958.2722616195679,660363,0.0,1.3975697,0.995507288724184,8.512761e-05,0.000568999,0.000568999
0.014185983,245.1,-1598.858925852582,3.55,1603.419,21,2546,965.1916422843933,665521,0.0,1.3959348,0.999266957398504,8.4359606e-05,0.0005637681,0.0005637681
0.039092757,245.225,-1619.8182637175516,9.55,1624.7784,21,2567,972.0241062641144,670662,0.0,1.3982675,0.9950127452611923,8.643601e-05,0.0003589712,0.0003589712
0.019766068,244.55,-1633.257705643228,4.65,1638.6178,21,2588,978.8139038085938,675799,0.0,1.3953214,0.9952361625619233,8.855966e-05,0.0009303495,0.0009303495
0.04662446,244.325,-1638.6391829127047,11.35,1644.3191,21,2609,985.5989279747009,680933,0.0,1.3898791,0.9948278884403408,9.011219e-05,0.0004559558,0.0004559558
0.04723651,244.25,-1640.166389389998,11.5,1651.3264,21,2630,992.3643181324005,686065,0.0,1.3911275,0.9987261753994972,7.429781e-05,0.0005874656,0.0005874656
0.048306588,244.125,-1639.4836398124169,11.75,1651.2836,21,2651,999.1260952949524,691186,0.0,1.3850667,0.998391242697835,8.76619e-05,0.0007393837,0.0007393837
-0.0014332011,243.85,-1625.4985308179798,-0.2,1627.4186,21,2672,1005.812995672226,696304,0.0,1.3875287,0.98943614307791,8.5864056e-05,0.0008887644,0.0008887644
0.025947815,243.65,-1637.3257225366208,6.45,1639.6058,21,2693,1012.6287651062012,701424,0.0,1.3796384,0.9985955107258633,9.052481e-05,0.00046751928,0.00046751928
0.023954812,243.9,-1627.9477717625632,5.95,1630.1876,21,2714,1019.3662395477295,706550,0.0,1.3776846,0.9957657265476882,8.465842e-05,0.0006884627,0.0006884627
0.02185322,244.15,-1627.9905459110616,5.45,1634.3104,21,2735,1026.0776870250702,711678,0.0,1.380311,0.9942628797143698,7.897049e-05,0.00072695,0.00072695
0.047875054,244.175,-1632.8870820557981,11.65,1644.607,20,2755,1032.792983531952,716560,0.0,1.3803709,0.9976525690872222,9.08419e-05,0.00034929774,0.00034929774
0.046354607,244.35,-1633.2355226582297,11.3,1644.9155,21,2776,1039.4995911121368,721697,0.0,1.3842151,0.9988734695361927,8.2689025e-05,0.0003773317,0.0003773317
-0.026039949,243.625,-1635.63078238009,-6.0,1633.1908,22,2798,1046.3493859767914,727038,0.0,1.3827658,0.9904075181111693,8.661839e-05,0.00089942955,0.00089942955
-0.0025793314,243.95,-1629.7808944011122,-0.4,1626.981,20,2818,1053.0702748298645,731938,0.0,1.3831654,0.9980365354567766,9.05906e-05,0.0009524515,0.0009524515
0.043263033,244.725,-1633.4718241311223,10.55,1634.9517,21,2839,1059.7976405620575,737075,0.0,1.3859688,0.998709601117298,9.3511866e-05,0.00055910647,0.00055910647
0.04435966,244.6,-1634.0811966327349,10.8,1644.9213,21,2860,1066.4884915351868,742210,0.0,1.3833183,0.9942768015898764,8.444147e-05,0.0005508216,0.0005508216
0.045376472,244.475,-1642.6380350839963,11.05,1653.7579,21,2881,1073.2493739128113,747342,0.0,1.3827982,0.9983108841115609,6.829123e-05,0.0009748569,0.0009748569
0.047210734,244.25,-1636.7308602538733,11.5,1647.971,21,2902,1079.9951221942902,752469,0.0,1.3870206,0.9971533585339785,7.007454e-05,0.00070058665,0.00070058665
0.021697363,244.3,-1640.9600293375356,5.15,1647.5602,21,2923,1087.0265083312988,757599,0.0,1.3874044,0.9958807532675564,8.336645e-05,0.0012715114,0.0012715114
0.025041893,243.9,-1642.8462971654424,5.95,1649.5664,21,2944,1093.7188057899475,762717,0.0,1.3914183,0.9987275599269196,9.002703e-05,0.0006729696,0.0006729696
0.055408873,243.275,-1644.841245803861,13.45,1658.4011,21,2965,1100.4044477939606,767817,0.0,1.3927046,0.9950410160236061,8.241004e-05,0.0004462775,0.0004462775
0.0027417406,248.025,-1657.0758326445348,-8.55,1653.0358,20,2985,1123.8297894001007,772878,0.0,1.3941041,0.9970902362838387,8.648592e-05,0.00044279025,0.00044279025
0.05097395,243.8,-1663.7963572715887,12.4,1659.1964,22,3007,1130.7452085018158,778235,0.0,1.3878926,0.998644933453761,8.8834684e-05,0.0006641358,0.0006641358
0.052460253,243.625,-1656.1200197603168,12.75,1668.8003,21,3028,1137.665333032608,783354,0.0,1.386308,0.9955272967927158,9.282188e-05,0.0006882571,0.0006882571
0.056740023,243.125,-1649.0588431433023,13.75,1662.4187,21,3049,1144.4086287021637,788447,0.0,1.3883101,0.9982869509840384,7.4566095e-05,0.00090369396,0.00090369396
0.037648104,242.3,-1652.2880180885113,9.15,1661.688,21,3070,1151.230955839157,793536,0.0,1.389421,0.9917302643880248,9.035282e-05,0.0006489515,0.0006489515
0.036825396,242.4,-1650.0874681322973,8.95,1660.2075,21,3091,1158.0348672866821,798628,0.0,1.3894695,0.9894965114071965,9.210959e-05,0.0011795957,0.0011795957
