# {"t_start": 1565656850.5078478, "env_id": "SignalizedEco-v0"} 
r,l,t
394.959614,252,900.485735
396.350007,253,900.680737
394.951164,252,900.872736
396.491634,252,901.076612
394.800095,252,901.286611
395.108529,252,901.490611
394.739009,252,901.68061
394.591028,253,901.876611
396.797369,252,902.059613
398.881282,251,902.862661
396.882648,252,903.061249
397.142447,253,903.259248
395.028735,253,903.445249
395.184121,252,903.63025
395.769915,253,903.82125
396.203095,252,904.006773
394.402748,252,904.196771
395.098693,252,904.391773
395.687445,251,904.576298
396.981997,253,904.761297
396.545131,252,904.947298
396.848975,253,905.706824
396.715231,252,905.894352
395.176508,253,906.084351
396.549965,253,906.320352
395.253114,252,906.504352
396.94178,253,906.688352
395.514063,252,906.869353
395.305931,253,907.063879
395.135804,252,907.260876
394.68568,251,907.442876
395.706885,252,907.626876
393.956537,252,907.809875
396.199276,252,925.567982
145.206344,252,925.823504
397.197279,252,926.009504
393.99306,252,926.199504
396.705554,251,926.398506
395.613381,252,926.592505
396.00635,251,926.777505
394.022459,252,926.975505
395.280135,252,927.160505
396.343926,252,927.358504
397.323405,252,927.564507
398.327226,253,927.766503
397.204554,252,927.953506
393.503209,251,928.792553
392.180612,252,928.984553
396.746875,253,929.176554
395.477174,253,929.379553
395.199888,252,929.576553
396.381894,252,929.769552
396.209339,251,929.952606
396.364886,251,930.137607
396.172219,253,930.318607
395.431053,252,930.509606
395.82344,252,930.731606
395.089089,252,930.919607
393.141028,252,931.707661
395.598906,252,931.898661
394.510634,252,932.104663
395.347075,251,932.348715
395.716794,253,932.561715
396.190726,252,932.756239
395.723928,252,932.950242
395.626889,251,933.155239
396.102145,252,933.33924
396.678304,252,933.549242
394.597961,250,933.749242
394.336558,252,933.95324
396.462537,253,934.740308
397.371282,251,934.924308
395.631097,252,935.112308
393.8712,252,935.29331
393.535846,251,935.489309
395.430395,252,935.681308
394.685583,253,935.878306
395.918801,252,936.075306
396.830184,251,936.268308
396.117668,252,936.449307
395.626293,252,936.632308
395.02795,252,936.821357
395.793949,252,937.661939
395.446819,252,937.845939
396.197778,253,938.027939
396.196902,252,938.216939
394.807255,252,938.398939
395.276305,252,938.581939
395.394119,252,938.76694
395.573431,252,938.960939
395.408458,252,939.152939
396.979605,252,939.337939
397.435977,252,939.518939
395.688868,252,939.708939
396.789628,252,940.49494
396.872617,252,940.680938
395.995967,253,940.877937
396.125486,253,941.068941
394.320297,252,941.25194
396.316405,252,941.435099
394.678264,252,941.616099
397.701371,252,941.795099
395.936974,253,941.977099
396.525547,252,942.157099
395.889356,252,942.339099
395.155995,252,942.531102
394.522112,252,942.7211
395.289676,252,943.489625
395.583604,252,943.670677
394.944861,253,943.849675
394.558085,252,944.031675
396.310147,252,944.214675
395.658098,252,944.396676
395.838643,251,944.580675
393.916061,252,944.767675
396.215819,251,944.951199
395.234483,252,945.1362
396.903195,252,945.316199
394.891119,252,945.4952
393.788248,252,946.261199
394.230277,252,946.443722
394.373948,252,946.624722
395.754676,252,946.806723
394.819759,253,946.988722
394.180957,252,947.178722
395.017364,252,947.360723
395.170088,253,947.542722
395.649708,251,947.723772
395.869623,252,947.910818
