obs_rms_mean,obs_rms_std,param_noise_stddev,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episode_steps,rollout/episodes,rollout/return,rollout/return_history,rollout/return_history_std,rollout/return_std,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
0.0,1.0,0.3561801193145948,-19.32817840576172,0.5282421112060547,-0.9386157989501953,0.3387632369995117,-19.205556869506836,0.23664377629756927,-0.9999649524688721,0.000113346912257839,-16.863462448120117,-0.8376576900482178,0.4292113184928894,782.7708333333334,336.0,-212.5758514404297,-201.9452362060547,68.3186264038086,70.53898620605469,533.651927947998,336.0,132,264000,494.7044809059991,19.036767959594727,19.322298049926758,1.029376745223999
0.0,1.0,0.34916196384138304,-19.071044921875,0.5686199069023132,-0.9755779504776001,0.13383586704730988,-18.906631469726562,0.3391191065311432,-0.9999938011169434,2.5355369871249422e-05,-16.879735946655273,-0.8388630747795105,0.42784103751182556,784.0621301775147,338.0,-212.48428344726562,-202.91539001464844,67.54739379882812,70.33999633789062,538.0590152740479,338.0,133,266000,494.3695625367769,18.907123565673828,31.849266052246094,0.16513457894325256
0.0,1.0,0.34228209375686997,-18.986541748046875,0.5120710730552673,-0.953526496887207,0.2557808756828308,-18.870826721191406,0.19671209156513214,-0.99997878074646,7.875065057305619e-05,-16.895870208740234,-0.8400558829307556,0.4264817237854004,785.3382352941177,340.0,-212.39430236816406,-202.0776824951172,67.10482788085938,70.142578125,542.461418390274,340.0,134,268000,494.0443521223611,18.94618797302246,6.7038774490356445,0.1958371102809906
0.0,1.0,0.31609177094058716,-18.991790771484375,0.890032947063446,-0.9801413416862488,0.1109212338924408,-18.81533432006836,0.3268871307373047,-0.9999988079071045,3.087724053330021e-06,-16.910213470458984,-0.8411940932273865,0.42515984177589417,786.5994152046784,342.0,-212.3107147216797,-201.25515747070312,66.63174438476562,69.9456787109375,547.0316321849823,342.0,135,270000,493.5729199453273,18.903785705566406,32.471431732177734,0.0
0.0,1.0,0.30375797892666895,-18.94921112060547,0.8058549761772156,-0.9704979062080383,0.13400372862815857,-18.85365104675293,0.5113002061843872,-0.9371390342712402,0.15687443315982819,-16.9248046875,-0.8419438004493713,0.4244079887866974,787.8459302325581,344.0,-212.65298461914062,-205.21897888183594,63.20383071899414,70.11260986328125,551.351343870163,344.0,136,272000,493.33334002728566,18.902952194213867,11.555462837219238,0.12524612247943878
0.0,1.0,0.30986351430309494,-19.236787796020508,1.0755921602249146,-0.957751989364624,0.2057356834411621,-19.088211059570312,0.5844603776931763,-0.9999464750289917,0.00029703343170695007,-16.93958854675293,-0.842231035232544,0.42416900396347046,787.149855907781,347.0,-213.10952758789062,-207.3048858642578,64.68965148925781,70.1612777709961,555.5722444057465,347.0,137,274000,493.18518475140354,18.878555297851562,32.83653259277344,0.003395634703338146
0.0,1.0,0.28051539723391455,-19.111099243164062,0.7340736389160156,-0.9447205066680908,0.2581317722797394,-19.02541732788086,0.5503446459770203,-0.9635330438613892,0.199250265955925,-16.953956604003906,-0.8416010141372681,0.4256274998188019,784.4273504273505,351.0,-213.40333557128906,-211.23683166503906,61.47966384887695,69.9612808227539,559.7110269069672,351.0,138,276000,493.1115999718826,18.881088256835938,20.517515182495117,0.49549880623817444
0.0,1.0,0.29190544722835443,-18.901771545410156,0.8847360610961914,-0.9667925238609314,0.1642654836177826,-18.745813369750977,0.5674892067909241,-0.9961426854133606,0.02215682901442051,-16.967700958251953,-0.8426498174667358,0.42437294125556946,785.6543909348442,353.0,-213.3053741455078,-211.2598419189453,61.47284698486328,69.77497863769531,563.8556482791901,353.0,139,278000,493.03398990223434,18.824220657348633,6.027827262878418,0.2133929282426834
0.0,1.0,0.31609177094058716,-19.076976776123047,0.6195536851882935,-0.9453555941581726,0.2765626013278961,-18.973735809326172,0.4135003387928009,-0.9915835857391357,0.040335822850465775,-16.981578826904297,-0.8418813347816467,0.42603129148483276,782.9831932773109,357.0,-214.0139617919922,-213.64830017089844,63.21823501586914,69.9212417602539,568.138916015625,357.0,140,280000,492.8372130598768,18.929420471191406,22.72980499267578,0.7799660563468933
0.0,1.0,0.3355377842925889,-19.022457122802734,0.6416357159614563,-0.9639537334442139,0.20064054429531097,-18.91034698486328,0.46458548307418823,-0.9895684719085693,0.0544426254928112,-16.995811462402344,-0.8425928950309753,0.4250926077365875,784.1977715877438,359.0,-214.27474975585938,-214.9174041748047,64.15650177001953,69.97645568847656,572.3141129016876,359.0,141,282000,492.73640758259984,19.085996627807617,25.785886764526367,0.09610514342784882
0.0,1.0,0.3289263643687765,-19.086034774780273,0.7772780060768127,-0.9537209272384644,0.22649072110652924,-18.976469039916992,0.5064175724983215,-0.9932622909545898,0.0018499415600672364,-17.01020622253418,-0.8436766266822815,0.42380908131599426,785.398891966759,361.0,-214.1815643310547,-217.1909637451172,59.41221237182617,69.79351806640625,576.616203546524,361.0,142,284000,492.52864947817164,18.85101890563965,4.415672779083252,0.24921013414859772
0.0,1.0,0.3355377842925889,-18.9533748626709,0.8127857446670532,-0.9587666392326355,0.20888963341712952,-18.802474975585938,0.4567911922931671,-0.9999983906745911,8.977238394436426e-06,-17.02303695678711,-0.8429834842681885,0.4256698787212372,780.9398907103825,366.0,-214.57972717285156,-216.58584594726562,58.50462341308594,69.54317474365234,580.9484210014343,366.0,143,286000,492.2984376254874,18.861473083496094,19.65827751159668,0.585401713848114
0.0,1.0,0.32244521553649297,-18.872840881347656,0.8540368676185608,-0.9770461320877075,0.12447095662355423,-18.75142478942871,0.48559749126434326,-0.9999483823776245,0.0002910491020884365,-17.035282135009766,-0.8438959717750549,0.42455393075942993,782.1358695652174,368.0,-214.4734649658203,-215.08099365234375,58.045101165771484,69.3689956665039,585.2124555110931,368.0,144,288000,492.128964938855,18.712427139282227,7.025045394897461,0.21499976515769958
0.0,1.0,0.2977727467176443,-18.997814178466797,1.0586907863616943,-0.9874266386032104,0.06956765800714493,-18.896421432495117,0.7121668457984924,-0.9991110563278198,0.00483784219250083,-17.047311782836914,-0.8444616794586182,0.4240763485431671,781.4690026954178,371.0,-214.53466796875,-216.02691650390625,58.19230651855469,69.16058349609375,589.3932137489319,371.0,145,290000,492.03145410414146,18.767580032348633,30.15117835998535,0.07582598179578781
0.0,1.0,0.3289263643687765,-18.764453887939453,0.5161827206611633,-0.9517855048179626,0.2547750771045685,-18.681312561035156,0.4687468707561493,-0.999999463558197,1.7982312101594289e-06,-17.05902099609375,-0.8455269932746887,0.4228161573410034,782.6461126005362,373.0,-214.44638061523438,-214.62710571289062,56.83013153076172,68.98539733886719,593.6299312114716,373.0,146,292000,491.88894401616596,18.595674514770508,4.076221466064453,0.057964473962783813
0.0,1.0,0.30986351430309494,-19.019195556640625,0.7468476295471191,-0.914020299911499,0.38410434126853943,-18.941627502441406,0.6620113849639893,-0.999384880065918,0.00020765913359355181,-17.070802688598633,-0.8465599417686462,0.42157724499702454,783.8106666666666,375.0,-214.3571319580078,-212.45339965820312,55.229774475097656,68.8119888305664,597.8148572444916,375.0,147,294000,491.791056105789,18.810792922973633,23.466293334960938,1.782961130142212
0.0,1.0,0.31609177094058716,-19.164833068847656,1.1165229082107544,-0.965325653553009,0.18806935846805573,-18.997772216796875,0.7111742496490479,-0.9998169541358948,0.00018297725182492286,-17.08374786376953,-0.8475876450538635,0.42033618688583374,784.9628647214854,377.0,-214.26661682128906,-212.45492553710938,55.22930145263672,68.64041137695312,601.9766747951508,377.0,148,296000,491.713404179202,18.8538761138916,41.33979415893555,0.16753548383712769
0.0,1.0,0.3289263643687765,-18.745615005493164,0.4247764050960541,-0.9647961854934692,0.19324493408203125,-18.66765594482422,0.6468326449394226,-0.9997206926345825,0.0005355074536055326,-17.096574783325195,-0.8486034870147705,0.41911736130714417,786.1029023746702,379.0,-214.1758575439453,-212.49755859375,55.215171813964844,68.47040557861328,606.1609394550323,379.0,149,298000,491.6186124891456,18.867395401000977,6.362751007080078,0.12647460401058197
0.0,1.0,0.32244521553649297,-19.306821823120117,1.2753158807754517,-0.947486162185669,0.2226170152425766,-19.250608444213867,1.0830705165863037,-0.8592041730880737,0.40857401490211487,-17.109390258789062,-0.8493192195892334,0.41835930943489075,787.2309711286089,381.0,-214.08676147460938,-211.04197692871094,53.66477584838867,68.30147552490234,610.3725733757019,381.0,150,300000,491.5030803904443,19.102441787719727,19.598735809326172,0.7773678302764893
0.0,1.0,0.3355377842925889,-19.054912567138672,1.0469396114349365,-0.9481515884399414,0.2412196695804596,-18.93316650390625,0.6980414390563965,-0.9996351003646851,0.0009619985357858241,-17.121824264526367,-0.8501871228218079,0.41715821623802185,788.3472584856397,383.0,-214.38221740722656,-212.52720642089844,55.23385238647461,68.4478530883789,615.00337266922,383.0,151,302000,491.0542176204145,18.90814781188965,9.866739273071289,1.7842402458190918
0.0,1.0,0.3355377842925889,-19.231971740722656,1.0368051528930664,-0.9524705410003662,0.2327638864517212,-19.098342895507812,0.6398496627807617,-0.9999988079071045,3.939659620755265e-07,-17.133827209472656,-0.8511585593223572,0.41597598791122437,789.4519480519481,385.0,-214.2945556640625,-212.56292724609375,55.22301483154297,68.2806167602539,619.5206077098846,385.0,152,304000,490.70199799126004,18.900386810302734,13.335894584655762,0.24446624517440796
0.0,1.0,0.30375797892666895,-19.22433853149414,0.7901413440704346,-0.9430943727493286,0.26264625787734985,-19.132184982299805,0.5804340839385986,-0.9999731779098511,0.000155793662997894,-17.14516258239746,-0.8521273136138916,0.41478848457336426,790.5452196382429,387.0,-214.20849609375,-212.6103057861328,55.20844268798828,68.11442565917969,624.0199513435364,387.0,153,306000,490.36893666808487,18.96884536743164,4.131503582000732,0.3693089783191681
0.0,1.0,0.30375797892666895,-19.008075714111328,0.5166172981262207,-0.9199275970458984,0.34800082445144653,-18.9575252532959,0.4495246112346649,-0.9989460110664368,0.006291953381150961,-17.157039642333984,-0.8530752658843994,0.41360780596733093,791.6272493573265,389.0,-214.12367248535156,-212.67318725585938,55.18967056274414,67.9493637084961,628.657966375351,389.0,154,308000,489.9325491345215,18.82387924194336,7.083347320556641,0.34265366196632385
0.0,1.0,0.3289263643687765,-19.137496948242188,1.4089360237121582,-0.9722102880477905,0.145132914185524,-19.02068328857422,1.0084949731826782,-0.8140743970870972,0.07520890980958939,-17.167678833007812,-0.8540228605270386,0.4124390482902527,792.6982097186701,391.0,-214.03811645507812,-212.66943359375,55.19071960449219,67.7858657836914,632.9817357063293,391.0,155,310000,489.74556849429206,18.865415573120117,17.21271514892578,0.096641406416893
0.0,1.0,0.32244521553649297,-19.30790901184082,1.5176814794540405,-0.9345211982727051,0.27499398589134216,-19.205453872680664,1.1736180782318115,0.37136611342430115,0.24657519161701202,-17.1794376373291,-0.8537493944168091,0.4123046100139618,793.7582697201018,393.0,-214.2832794189453,-213.96067810058594,56.31791305541992,67.85540771484375,637.2885940074921,393.0,156,312000,489.5741159245227,18.942731857299805,19.873485565185547,0.06932294368743896
0.0,1.0,0.34916196384138304,-19.41339874267578,1.7788338661193848,-0.9866449236869812,0.06656640768051147,-19.251049041748047,1.2278642654418945,-0.9591072797775269,0.2266140580177307,-17.19170570373535,-0.8541299700737,0.412108838558197,792.5139240506329,395.0,-214.39651489257812,-214.75723266601562,56.706016540527344,67.77693939208984,641.6226606369019,395.0,157,314000,489.3842117239287,19.019800186157227,31.54775619506836,0.7789570689201355
0.0,1.0,0.3706424604410459,-19.36365509033203,1.9372600317001343,-0.9996924996376038,0.0015880092978477478,-19.194246292114258,1.342769742012024,-0.9491662979125977,0.2564322352409363,-17.203340530395508,-0.8549066185951233,0.41113972663879395,793.5642317380352,397.0,-214.302734375,-214.06143188476562,56.53722381591797,67.61888885498047,645.6386866569519,397.0,158,316000,489.43783346722023,19.151023864746094,19.8797550201416,0.5406248569488525
0.0,1.0,0.3633393397128182,-19.403060913085938,1.9534090757369995,-0.9788248538970947,0.11048496514558792,-19.209558486938477,1.2974244356155396,-0.9566172361373901,0.1329638510942459,-17.214277267456055,-0.8557664155960083,0.41002634167671204,794.6040100250626,399.0,-214.20339965820312,-216.5960693359375,49.43470001220703,67.46395874023438,649.8173174858093,399.0,159,318000,489.36830620391163,19.141252517700195,15.240339279174805,0.276088684797287
0.0,1.0,0.40941986242002637,-19.52373695373535,1.706178069114685,-0.9720924496650696,0.1403443068265915,-19.399410247802734,1.2825193405151367,-0.9885488748550415,0.06098730117082596,-17.225996017456055,-0.8560638427734375,0.4101077914237976,793.8830845771145,402.0,-214.294189453125,-216.59527587890625,49.4383544921875,67.31353759765625,654.0841510295868,402.0,160,320000,489.2336857517362,19.208711624145508,24.212024688720703,0.3739044964313507
0.0,1.0,0.4346074340151471,-19.400753021240234,1.890596866607666,-0.9931472539901733,0.038012225180864334,-19.317541122436523,1.5992282629013062,-0.999996542930603,1.4186130101734307e-05,-17.23984718322754,-0.8564305901527405,0.4096119701862335,793.3777777777777,405.0,-213.4768524169922,-216.12074279785156,52.04533386230469,68.67185974121094,658.3730616569519,405.0,161,322000,489.08440936148065,19.159025192260742,9.736623764038086,0.007072318810969591
0.0,1.0,0.4176492016546689,-19.55298614501953,1.6814160346984863,-0.9577339887619019,0.2055559903383255,-19.3268985748291,1.0446165800094604,0.5655697584152222,0.6324880719184875,-17.25240707397461,-0.8552217483520508,0.4107273519039154,792.7058823529412,408.0,-213.54454040527344,-216.05128479003906,51.91823959350586,68.49124145507812,662.686224937439,408.0,162,324000,488.9191714081386,19.247650146484375,2.455063581466675,0.15597960352897644
0.0,1.0,0.39344444042650417,-19.39739990234375,1.5088576078414917,-0.9193401336669922,0.3640190362930298,-19.240575790405273,1.0349806547164917,-0.9194774627685547,0.07062490284442902,-17.264741897583008,-0.8540946841239929,0.41192346811294556,792.014598540146,411.0,-213.62530517578125,-216.97830200195312,52.2990837097168,68.3430404663086,667.0620491504669,411.0,163,326000,488.710158845306,19.198291778564453,28.158174514770508,0.24409961700439453
0.0,1.0,0.3706424604410459,-19.517976760864258,1.2423131465911865,-0.9256182909011841,0.328917920589447,-19.4247989654541,0.9543599486351013,-0.9994730353355408,0.0031615542247891426,-17.276405334472656,-0.8548572063446045,0.41079041361808777,793.0266343825666,413.0,-213.54324340820312,-216.13543701171875,51.8813591003418,68.18751525878906,671.5368237495422,413.0,164,328000,488.43188995743225,19.418851852416992,7.297235488891602,0.2712070643901825
0.0,1.0,0.3633393397128182,-19.8858585357666,2.120380401611328,-0.9988422393798828,0.006231679115444422,-19.68375015258789,1.4024593830108643,-0.999801754951477,0.0011933071073144674,-17.28837776184082,-0.8557132482528687,0.40970900654792786,794.0289156626505,415.0,-213.46630859375,-215.41671752929688,51.58457565307617,68.0320053100586,675.8913972377777,415.0,165,330000,488.24411931952204,19.423683166503906,26.041152954101562,0.012687993235886097
0.0,1.0,0.3706424604410459,-19.639476776123047,1.5466406345367432,-0.9343973398208618,0.277813583612442,-19.459468841552734,0.9641955494880676,-0.552386462688446,0.16733773052692413,-17.30056381225586,-0.855004072189331,0.4106319844722748,793.3373205741627,418.0,-213.5608673095703,-215.4545135498047,51.63058090209961,67.88510131835938,680.4698152542114,418.0,166,332000,487.8982029143654,19.266963958740234,5.464299201965332,0.17775830626487732
0.0,1.0,0.3289263643687765,-19.281230926513672,0.5534669756889343,-0.9433082342147827,0.274366557598114,-19.19906234741211,0.4282033145427704,-0.998018741607666,0.007098550908267498,-17.311967849731445,-0.8539183139801025,0.41154277324676514,790.2251184834123,422.0,-213.1308135986328,-214.29705810546875,57.65675354003906,68.71991729736328,684.8460130691528,422.0,167,334000,487.7008752714665,19.06136131286621,13.889991760253906,0.4244180917739868
0.0,1.0,0.31609177094058716,-19.52327537536621,0.8889164924621582,-0.9503365755081177,0.2339221090078354,-19.386550903320312,0.5440377593040466,-0.9952877163887024,0.0018695429898798466,-17.322744369506836,-0.8547797799110413,0.41046708822250366,791.2193396226415,424.0,-213.05897521972656,-214.2954559326172,57.6572380065918,68.56560516357422,689.3614094257355,424.0,168,336000,487.4076143599348,19.21058464050293,19.810752868652344,0.22407884895801544
0.0,1.0,0.2977727467176443,-19.21234130859375,0.7171861529350281,-0.9129843711853027,0.3635188639163971,-19.133583068847656,0.5346319675445557,-0.9986391067504883,0.008528313599526882,-17.333606719970703,-0.855595052242279,0.40943998098373413,792.2042253521126,426.0,-212.98573303222656,-213.43670654296875,57.26869201660156,68.41278076171875,693.8949446678162,426.0,169,338000,487.1054366332191,19.052457809448242,28.62609100341797,0.3064940869808197
0.0,1.0,0.28051539723391455,-19.686498641967773,2.156275987625122,-0.9975722432136536,0.010810378938913345,-19.566452026367188,1.716572880744934,-0.9999996423721313,2.5631945845816517e-06,-17.34425163269043,-0.8564385771751404,0.40838122367858887,793.1799065420561,428.0,-212.91253662109375,-213.4510955810547,57.264495849609375,68.26111602783203,698.6399457454681,428.0,170,340000,486.6598339681402,19.286962509155273,19.28190040588379,0.11054247617721558
0.0,1.0,0.3289263643687765,-19.501556396484375,2.2944939136505127,-0.9665279388427734,0.14954033493995667,-19.33267593383789,1.6976633071899414,-0.6993478536605835,0.12133525311946869,-17.353958129882812,-0.8568103909492493,0.40736863017082214,794.146511627907,430.0,-212.8429718017578,-212.70729064941406,56.981807708740234,68.10978698730469,703.3429312705994,430.0,171,342000,486.24928863957155,19.0567569732666,27.16415786743164,0.0334165059030056
0.0,1.0,0.3289263643687765,-19.23880386352539,1.5644487142562866,-0.9240658283233643,0.3052115738391876,-19.13909912109375,1.2550843954086304,-0.9998637437820435,5.1644048653542995e-05,-17.36260414123535,-0.8570955395698547,0.40645650029182434,795.1041666666666,432.0,-212.7669677734375,-212.7426300048828,56.97019958496094,67.96111297607422,707.9296534061432,432.0,172,344000,485.92398742569026,18.836715698242188,11.316018104553223,0.31279563903808594
0.0,1.0,0.3289263643687765,-19.32940101623535,1.8042224645614624,-0.998808741569519,0.005361753981560469,-19.197757720947266,1.367254376411438,-0.9863272309303284,0.037514977157115936,-17.373023986816406,-0.8565564751625061,0.407312273979187,793.3211009174312,436.0,-212.54287719726562,-212.43212890625,58.86652755737305,68.03904724121094,712.6246955394745,436.0,173,346000,485.52906202341114,19.082767486572266,12.501485824584961,0.005173109471797943
0.0,1.0,0.34228209375686997,-19.227916717529297,1.0940024852752686,-0.9440230131149292,0.25960806012153625,-19.107017517089844,0.7892833948135376,-0.9997945427894592,8.154379611369222e-05,-17.382585525512695,-0.8569182753562927,0.4069500267505646,792.6742596810934,439.0,-212.63360595703125,-213.29873657226562,59.24559783935547,67.89447784423828,717.0970933437347,439.0,174,348000,485.2899324655176,19.01500701904297,6.793666362762451,0.35586851835250854
0.0,1.0,0.30986351430309494,-19.18244743347168,1.1121408939361572,-0.9283671379089355,0.3075496256351471,-19.114654541015625,0.9144184589385986,-0.9999998807907104,1.1920928955078125e-07,-17.39124870300293,-0.8576782941818237,0.4059102237224579,793.6190476190476,441.0,-212.56600952148438,-213.29185485839844,59.247398376464844,67.74774932861328,721.4698596000671,441.0,175,350000,485.1207508433072,18.86501693725586,12.927751541137695,0.1882219910621643
0.0,1.0,0.29190544722835443,-18.992206573486328,1.1160911321640015,-0.9294886589050293,0.3078725337982178,-18.844749450683594,0.7615007758140564,-0.7428336143493652,0.6308047771453857,-17.39963150024414,-0.8584194183349609,0.40503358840942383,794.5553047404063,443.0,-212.4972686767578,-213.28793334960938,59.24842834472656,67.60236358642578,726.0655508041382,443.0,176,352000,484.80471165468464,18.835474014282227,17.779273986816406,0.33294960856437683
0.0,1.0,0.2977727467176443,-19.16128158569336,0.7943435311317444,-0.9612685441970825,0.19412319362163544,-19.026992797851562,0.4957514703273773,-0.9999997615814209,2.2635545349203312e-07,-17.408126831054688,-0.8586500883102417,0.4050489664077759,793.4404494382022,445.0,-212.6101837158203,-212.61212158203125,58.20378112792969,67.54138946533203,730.5987582206726,445.0,177,354000,484.53408388230054,18.715524673461914,5.178586006164551,0.19833506643772125
0.0,1.0,0.30986351430309494,-19.078227996826172,0.6933634877204895,-0.9740777015686035,0.14048582315444946,-18.966339111328125,0.5704131126403809,-0.9994468092918396,0.0030918989796191454,-17.416427612304688,-0.8594418168067932,0.4040471017360687,794.3691275167786,447.0,-212.54295349121094,-210.57699584960938,56.729732513427734,67.3975830078125,735.2687563896179,447.0,178,356000,484.1766998887086,18.916471481323242,22.579753875732422,0.0815218836069107
0.0,1.0,0.34916196384138304,-19.189714431762695,1.137721300125122,-0.941713809967041,0.26617878675460815,-19.106996536254883,0.8865234851837158,-0.6968891620635986,0.12258724123239517,-17.424699783325195,-0.8593781590461731,0.4031289517879486,795.2895322939867,449.0,-212.4762725830078,-210.6004638671875,56.724063873291016,67.25470733642578,739.7388474941254,449.0,179,358000,483.9545756083103,18.938840866088867,25.341238021850586,0.18508380651474
0.0,1.0,0.3289263643687765,-19.25912094116211,1.700927734375,-0.967782735824585,0.14117950201034546,-19.161359786987305,1.3583539724349976,-0.8956340551376343,0.42647451162338257,-17.433917999267578,-0.8596264719963074,0.4025186598300934,796.2017738359202,451.0,-212.411865234375,-208.9318389892578,55.83736801147461,67.11235809326172,744.5468144416809,451.0,180,360000,483.5156003856601,19.003681182861328,4.928651332855225,0.08364357054233551
0.0,1.0,0.32244521553649297,-19.67885971069336,2.323807716369629,-0.9668871164321899,0.13763675093650818,-19.528488159179688,1.802812099456787,-0.5623573064804077,0.17671293020248413,-17.442049026489258,-0.8592026233673096,0.40188008546829224,797.1059602649007,453.0,-212.65869140625,-210.3759765625,57.29269027709961,67.23014831542969,749.1473116874695,453.0,181,362000,483.2160435636987,19.12334632873535,25.925220489501953,0.07194448262453079
0.0,1.0,0.34228209375686997,-20.02745246887207,2.4391088485717773,-0.9754711389541626,0.11305846273899078,-19.923202514648438,2.08005952835083,-0.9536478519439697,0.25389397144317627,-17.451414108276367,-0.858634352684021,0.4012710452079773,798.0021978021978,455.0,-212.59234619140625,-209.54562377929688,56.8575325012207,67.08965301513672,753.8785150051117,455.0,182,364000,482.83641562265757,19.393617630004883,17.248048782348633,2.242958998976974e-06
0.0,1.0,0.34228209375686997,-19.73255729675293,1.8249107599258423,-0.9987901449203491,0.006656470708549023,-19.61356544494629,1.4460995197296143,-0.999981701374054,4.098951831110753e-05,-17.461523056030273,-0.8594067692756653,0.40030884742736816,798.8905908096281,457.0,-212.51904296875,-207.18218994140625,54.72819519042969,66.95191192626953,758.6905655860901,457.0,183,366000,482.41011105398974,19.453035354614258,7.478944778442383,0.004701585508882999
0.0,1.0,0.3780923738959109,-19.758541107177734,2.351712226867676,-0.9810895919799805,0.10458747297525406,-19.673099517822266,2.0577902793884277,-0.9999831914901733,5.9643375607265625e-06,-17.47148323059082,-0.8601624369621277,0.3993505537509918,799.7712418300654,459.0,-212.4530029296875,-205.91307067871094,53.441688537597656,66.81334686279297,763.5629291534424,459.0,184,368000,481.9511083493791,19.322223663330078,11.71035385131836,0.27572181820869446
0.0,1.0,0.4346074340151471,-19.537195205688477,2.3128035068511963,-0.9979615211486816,0.011355380527675152,-19.367496490478516,1.781476378440857,-0.9925806522369385,0.0412498414516449,-17.480457305908203,-0.8608813285827637,0.3984317481517792,800.644251626898,461.0,-212.38925170898438,-205.9190216064453,53.44074249267578,66.67525482177734,768.2087247371674,461.0,185,370000,481.6399346760748,19.244712829589844,17.995176315307617,0.008817030116915703
0.0,1.0,0.42604395060792777,-19.326438903808594,1.9639955759048462,-0.9321603775024414,0.32236939668655396,-19.278156280517578,1.8180272579193115,-0.9867036938667297,0.039779260754585266,-17.48826789855957,-0.8615885972976685,0.3974967300891876,801.5097192224622,463.0,-212.3219451904297,-205.0624542236328,52.911231994628906,66.53895568847656,772.6375057697296,463.0,186,372000,481.4676963285649,19.001562118530273,28.96468734741211,1.1814942359924316
0.0,1.0,0.42604395060792777,-19.284465789794922,1.7272392511367798,-0.9650659561157227,0.19023412466049194,-19.166744232177734,1.4008148908615112,-0.9699611067771912,0.08242574334144592,-17.49549674987793,-0.862302303314209,0.3965582847595215,802.3677419354839,465.0,-212.25877380371094,-204.45787048339844,52.63255310058594,66.40267181396484,776.9779226779938,465.0,187,374000,481.35215825816766,18.986284255981445,9.703173637390137,0.2488650679588318
0.0,1.0,0.3856920306112187,-19.168609619140625,1.562491536140442,-0.9182745218276978,0.3714301586151123,-19.047481536865234,1.3143088817596436,-0.7586489915847778,0.3006957173347473,-17.503332138061523,-0.8620935082435608,0.39576271176338196,803.2184154175588,467.0,-212.19398498535156,-203.6137237548828,52.061893463134766,66.2677001953125,781.4932978153229,467.0,188,376000,481.13016586465176,18.930824279785156,14.225080490112305,0.5456628799438477
0.0,1.0,0.3706424604410459,-19.277421951293945,1.1121001243591309,-0.9423226714134216,0.26856115460395813,-19.23352813720703,0.9919294118881226,-0.9939988851547241,0.017351731657981873,-17.5108699798584,-0.862384021282196,0.39501190185546875,804.0618336886994,469.0,-212.11343383789062,-203.57127380371094,52.06833267211914,66.13771057128906,786.0361700057983,469.0,189,378000,480.8939008458245,19.092483520507812,10.868226051330566,0.00023392285220324993
0.0,1.0,0.3856920306112187,-19.584653854370117,2.30472731590271,-0.9849886894226074,0.08114416897296906,-19.31821060180664,1.4726463556289673,-0.9634131193161011,0.20041745901107788,-17.518821716308594,-0.8630231618881226,0.3942279517650604,804.8980891719746,471.0,-212.04986572265625,-202.83126831054688,51.63273620605469,66.00432586669922,790.4295210838318,471.0,190,380000,480.75127492574734,18.967565536499023,27.804466247558594,0.2646345794200897
0.0,1.0,0.4013526736790769,-19.37639617919922,1.7815299034118652,-0.9346234798431396,0.29249653220176697,-19.166292190551758,1.3510301113128662,-0.9987136125564575,0.000477976311231032,-17.526504516601562,-0.8637345433235168,0.39331740140914917,805.7272727272727,473.0,-211.980712890625,-202.7838134765625,51.639041900634766,65.87332153320312,794.8713960647583,473.0,191,382000,480.5808862807266,19.012353897094727,31.95621109008789,0.356594055891037
0.0,1.0,0.4013526736790769,-19.624610900878906,1.8678593635559082,-0.996261715888977,0.01807047799229622,-19.479570388793945,1.3939710855484009,-0.9999960660934448,1.4706358797411667e-06,-17.53410530090332,-0.8644436597824097,0.3924142122268677,806.5494736842105,475.0,-211.92144775390625,-202.78765869140625,51.63866424560547,65.74081420898438,799.4475665092468,475.0,192,384000,480.33168913968854,19.193761825561523,9.094409942626953,0.17776872217655182
0.0,1.0,0.3780923738959109,-19.440868377685547,2.182116746902466,-0.9630787372589111,0.15941350162029266,-19.27906036376953,1.6548001766204834,-0.9999793767929077,7.582935359096155e-05,-17.542600631713867,-0.865068256855011,0.391631543636322,807.3647798742138,477.0,-211.85494995117188,-202.76296997070312,51.64198684692383,65.61091613769531,803.9214112758636,477.0,193,386000,480.14643544248764,19.15801429748535,17.99334716796875,0.31775087118148804
0.0,1.0,0.4013526736790769,-19.779518127441406,3.0742299556732178,-0.9825960993766785,0.0811619758605957,-19.687129974365234,2.7325472831726074,-0.9213196039199829,0.3661072552204132,-17.55164337158203,-0.8655959367752075,0.3910897672176361,808.1732776617954,479.0,-211.7926483154297,-202.76031494140625,51.64225769042969,65.48087310791016,808.6447553634644,479.0,194,388000,479.815144322063,19.415172576904297,13.9623441696167,0.15799161791801453
0.0,1.0,0.40941986242002637,-19.460514068603516,2.194478988647461,-0.9331638216972351,0.28808969259262085,-19.29140853881836,1.691757321357727,0.036297183483839035,0.4190065860748291,-17.559701919555664,-0.8643004894256592,0.3920610249042511,808.975051975052,481.0,-211.98880004882812,-203.9955596923828,52.95999526977539,65.53699493408203,813.1728210449219,481.0,195,390000,479.6028469063347,19.088146209716797,21.02501678466797,0.30401113629341125
