# {"t_start": 1566438226.058836, "env_id": "SignalizedEco-v0"} 
r,l,t
-942.928571,342,302.883955
-982.738095,350,303.155079
-992.595238,346,303.405077
-994.5,341,303.670719
-1002.547619,348,303.936346
-968.785714,346,304.186346
-966.880952,351,304.468879
-978.642857,342,306.826029
-966.833333,348,307.098464
-964.833333,347,307.368328
-944.97619,346,307.633934
-982.738095,350,307.900689
-974.738095,346,308.15285
-990.547619,342,308.419754
-1708.880952,347,308.674059
-960.928571,351,308.955294
-986.690476,349,311.289243
-960.785714,342,311.554882
-954.880952,345,311.820506
-964.785714,344,312.08613
-970.833333,350,312.336151
-940.928571,341,312.603243
-954.833333,342,312.857411
-988.547619,341,313.123037
-964.928571,353,313.405504
-976.738095,347,315.753065
-1320.888889,341,316.003066
-1370.507937,342,316.284319
-980.690476,346,316.551186
-952.880952,344,316.81847
-1346.650794,339,317.072655
-964.928571,353,317.338279
-1327.518519,342,317.603924
-956.833333,343,317.885154
-978.738095,348,320.224721
-948.97619,348,320.476859
-1308.306878,340,320.743707
-968.738095,343,321.013482
-962.880952,349,321.263483
-994.547619,344,321.529107
-980.642857,343,321.794751
-976.690476,344,322.045968
-990.690476,351,322.330406
-1000.5,344,346.871706
-994.5,341,347.201944
-994.595238,347,347.503013
-1357.470899,354,347.799888
-966.880952,351,348.086581
-958.833333,344,348.352218
-956.880952,346,348.617843
-976.785714,350,348.914719
-974.785714,349,349.195968
-946.97619,347,351.616703
-970.880952,353,351.882327
-992.547619,343,352.149216
-946.97619,347,352.403459
-966.738095,342,352.669084
-968.785714,346,352.934711
-950.97619,349,353.201361
-1006.452381,344,353.456763
-978.690476,345,353.723512
-966.738095,342,356.063376
-972.738095,345,356.332186
-968.785714,346,356.583207
-972.690476,342,356.848832
-1323.142857,358,357.130085
-962.785714,343,357.41271
-958.928571,350,357.68255
-1353.427224,352,357.948172
-1000.452381,341,358.213799
-946.97619,347,360.649954
-950.928571,346,360.901394
-980.690476,346,361.171207
-956.880952,346,361.436832
-982.785714,353,361.70374
-956.833333,343,361.957947
-950.833333,340,362.224095
-982.690476,347,362.493947
-956.833333,343,362.75957
-964.785714,344,365.158893
-954.880952,345,365.414134
-962.785714,343,365.680979
-1322.84127,339,365.977857
-1214.785714,344,366.262298
-1222.785714,348,366.544019
-944.97619,346,366.80964
-962.785714,343,367.072754
-934.97619,341,367.354003
-962.880952,349,369.810157
-960.833333,345,370.079971
-968.738095,343,370.345595
-980.690476,346,370.626845
-1004.5,346,370.89379
-996.595238,348,371.161442
-962.833333,346,371.432496
-950.928571,346,371.702317
-1000.547619,347,371.967946
-956.833333,343,374.318288
-964.785714,344,374.585014
-984.642857,345,374.850643
-986.642857,346,375.116263
-1345.328042,339,375.381889
-934.97619,341,375.647513
-978.690476,345,375.925036
-964.833333,347,376.193853
-976.690476,344,376.459481
-968.738095,343,378.86665
-972.833333,351,379.137673
-990.642857,348,379.418924
-1360.793651,355,379.700173
