ERewMean,EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
-9.31872,608.725,-3255.7866,4,795,251.77948093414307,199387,0.0,1.284021,1.1920928955078125e-07,0.0009814674,0.0042084414,0.0042084414
-8.805602,615.175,-2934.1155,4,799,255.16288709640503,202269,0.0,1.2998426,5.960464477539063e-08,0.0010171892,0.0053604054,0.0053604054
-8.262107,629.0,-2707.4307,4,803,258.63448190689087,205153,0.0,1.305418,1.1920928955078125e-07,0.0006301878,0.0030932408,0.0030932408
-5.6675997,636.775,-2471.058,6,809,262.1950569152832,208609,0.0,1.2957994,0.2445729374885559,0.00072384346,0.003397083,0.003397083
-6.313488,609.35,-2334.5413,6,815,265.56863737106323,211740,0.0,1.283142,0.33094191551208496,0.0007299741,0.0046302318,0.0046302318
-6.3467298,615.425,-2428.209,4,819,268.9566946029663,214554,0.0,1.2797548,-0.8760740756988525,0.0008750575,0.007258797,0.007258797
-6.1701484,619.075,-2350.756,5,824,272.34188985824585,217734,0.0,1.2739242,-3.230571746826172e-05,0.000621961,0.0054784403,0.0054784403
-5.5485077,623.725,-2442.3523,5,829,275.92889952659607,220503,0.0,1.2664164,2.0265579223632812e-06,0.0009259353,0.007768747,0.007768747
-5.255946,634.525,-2377.574,5,834,279.34248661994934,224045,0.0,1.2637268,7.748603820800781e-07,0.0008629425,0.004298793,0.004298793
-5.255946,634.475,-2377.474,4,838,282.7220661640167,226917,0.0,1.2613286,1.0669231414794922e-05,0.00030208725,0.0017982507,0.0017982507
-6.5740867,608.125,-2582.6067,6,844,286.0851275920868,230189,0.0,1.267608,0.022623717784881592,0.0011109292,0.0061322222,0.0061322222
-6.291833,619.15,-2518.2832,5,849,289.72871136665344,233375,0.0,1.2606734,-1.3947486877441406e-05,0.0008274704,0.0049597467,0.0049597467
-6.8729143,617.0,-2515.4294,5,854,293.09884214401245,236322,0.0,1.2563176,-3.337860107421875e-06,0.00087463064,0.0043428624,0.0043428624
-5.7375197,633.85,-2294.0396,4,858,296.4684500694275,239205,0.0,1.2555543,-9.059906005859375e-06,0.0002651979,0.0019784488,0.0019784488
-5.332549,644.825,-2145.9814,4,862,299.8455114364624,242085,0.0,1.2509154,-8.344650268554688e-07,0.00053963106,0.0049418854,0.0049418854
-4.976413,656.475,-1998.8715,5,867,303.4066205024719,245662,0.0,1.2514362,0.47349298000335693,0.00031824422,0.0032382326,0.0032382326
-4.7456484,664.675,-1929.1965,4,871,306.8304994106293,248529,0.0,1.2623047,0.8367459326982498,0.00093118474,0.0025099188,0.0025099188
-4.617905,665.425,-1846.5137,4,875,310.22804856300354,251383,0.0,1.2694076,0.8991322740912437,0.00082299934,0.003444664,0.003444664
