# {"t_start": 1565577458.5435038, "env_id": "SignalizedEco-v0"} 
r,l,t
-3980.92415,255,433.604325
-1440,720,434.181326
-1418,709,434.752355
-3704.786926,96,434.830354
-1432,716,435.417386
-4054.992475,300,436.554417
-1426,713,437.132454
-1422,711,437.702454
-1432,716,438.276454
-3642.875925,61,438.325454
-1426,713,438.89849
-1430,715,440.351489
-1428,714,440.92449
-3632.771729,56,440.96849
-3708.788105,98,441.04849
-1418,709,441.621518
-3624.920035,52,441.663518
-4062.991268,304,441.909519
-1434,717,443.416519
-1424,712,443.993546
-1424,712,444.748071
-4755.837889,705,445.351099
-3706.787464,97,445.429099
-1438,719,446.913582
-1432,716,447.492098
-3970.570107,253,447.697098
-1426,713,448.271616
-1432,716,448.854646
-1430,715,450.318646
-3982.840348,256,450.525646
-1430,715,451.107646
-1426,713,451.679646
-4064.991266,305,451.929646
-1428,714,452.508646
-1428,714,453.971164
-1430,715,454.547164
-1420,710,455.120164
-3984.823169,257,455.325164
-1430,715,455.897164
-1442,721,457.469682
-1430,715,458.063716
-1432,716,458.67375
-1426,713,459.461786
-3708.623746,98,459.540787
