obs_rms_mean,obs_rms_std,param_noise_stddev,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/episode_steps,rollout/episodes,rollout/return,rollout/return_std,total/episodes,total/epochs,total/steps,train/loss_actor,train/loss_critic
0.0,1.0,0.18105739093859663,-10.506715774536133,0.0012709738221019506,-1.0,0.0,-10.50859546661377,0.0009494501282460988,-0.9999679923057556,1.996644414248294e-06,1941.655737704918,366.0,-227.49514770507812,78.91436004638672,366.0,356,712000,11.340298652648926,0.17906004190444946
0.0,1.0,0.18840904705084133,-10.615894317626953,0.0002184123732149601,-1.0,0.0,-10.61623764038086,0.00018236854521092027,-0.9999998807907104,1.1445798975273647e-07,1941.8147138964578,367.0,-227.42025756835938,78.81980895996094,367.0,357,714000,11.170248031616211,0.25495707988739014
0.0,1.0,0.19219606889656324,-10.326322555541992,0.00361552438698709,-1.0,0.0,-10.316659927368164,0.002388532506301999,-0.9999991059303284,2.3969573703652713e-07,1941.9728260869565,368.0,-227.3457489013672,78.7255859375,368.0,358,716000,10.997344970703125,0.2903907299041748
0.0,1.0,0.18840904705084133,-10.198442459106445,0.00018997241568285972,-1.0,0.0,-10.19778060913086,0.00016314303502440453,-0.9993863701820374,0.00015320361126214266,1942.1300813008131,369.0,-227.27163696289062,78.63168334960938,369.0,359,718000,10.9055757522583,1.3876556158065796
0.0,1.0,0.17748984505303073,-10.025541305541992,0.0005583287565968931,-1.0,0.0,-10.05662727355957,0.0002042944252025336,0.7887577414512634,0.4665931463241577,1942.2864864864864,370.0,-227.1979522705078,78.53811645507812,370.0,360,720000,10.876617431640625,35.085269927978516
0.0,1.0,0.18105739093859663,-10.01131820678711,0.0007610410102643073,-1.0,0.0,-10.009162902832031,0.0005979584529995918,-0.9983323812484741,0.0004625215078704059,1942.44204851752,371.0,-227.12466430664062,78.44486999511719,371.0,361,722000,10.725829124450684,0.5952052474021912
0.0,1.0,0.17748984505303073,-10.114418029785156,0.00016421389591414481,-1.0,0.0,-10.114795684814453,9.987781959353015e-05,-0.9999998807907104,6.869095869888042e-08,1942.5967741935483,372.0,-227.05174255371094,78.3519515991211,372.0,362,724000,10.849504470825195,0.7273061275482178
0.0,1.0,0.19219606889656324,-9.726619720458984,0.0025232729967683554,-1.0,0.0,-9.732992172241211,0.0042099859565496445,-0.6669601798057556,0.10317283123731613,1942.7506702412868,373.0,-226.97921752929688,78.25934600830078,373.0,363,726000,10.400172233581543,0.27052751183509827
0.0,1.0,0.19219606889656324,-9.975189208984375,0.0051725152879953384,-1.0,0.0,-10.016154289245605,0.005318488925695419,-0.9999793767929077,1.0294211278960574e-06,1942.903743315508,374.0,-226.9071044921875,78.16706848144531,374.0,364,728000,10.786416053771973,1.0553330183029175
0.0,1.0,0.19605920988138417,-10.501348495483398,0.0069090984761714935,-1.0,0.0,-10.535055160522461,0.006979051511734724,-0.996783971786499,0.001003968296572566,1943.056,375.0,-226.8353729248047,78.07511138916016,375.0,365,730000,10.992435455322266,14.347878456115723
0.0,1.0,0.19219606889656324,-10.228787422180176,0.0014272643020376563,-1.0,0.0,-10.228591918945312,0.0014537074603140354,-0.999843180179596,3.894040492014028e-05,1943.2074468085107,376.0,-226.76397705078125,77.98345947265625,376.0,366,732000,10.902382850646973,0.177601620554924
0.0,1.0,0.18840904705084133,-10.208444595336914,0.003249909495934844,-1.0,0.0,-10.230611801147461,0.003302783938124776,-0.9999752044677734,4.436756626091665e-06,1943.3580901856765,377.0,-226.69300842285156,77.89213562011719,377.0,367,734000,11.033553123474121,13.650407791137695
0.0,1.0,0.18840904705084133,-10.608196258544922,0.0003240327932871878,-1.0,0.0,-10.613286018371582,0.0002856577339116484,-0.9999940395355225,4.199511067781714e-07,1943.5079365079366,378.0,-226.6223907470703,77.80110168457031,378.0,368,736000,11.157819747924805,0.15515728294849396
0.0,1.0,0.18105739093859663,-10.900617599487305,0.0006865870673209429,-1.0,0.0,-10.907464981079102,0.0006782386917620897,-0.9999576807022095,9.04787339095492e-06,1943.6569920844327,379.0,-226.55215454101562,77.71040344238281,379.0,369,738000,11.34421157836914,26.794715881347656
0.0,1.0,0.17056425244126316,-10.597679138183594,3.7744379369542e-05,-1.0,0.0,-10.597648620605469,4.4027299736626446e-05,-0.9999998807907104,6.909384353548376e-08,1943.8052631578948,380.0,-226.4822998046875,77.62000274658203,380.0,370,740000,11.387459754943848,14.566868782043457
0.0,1.0,0.17056425244126316,-10.57850170135498,0.000588173745200038,-1.0,0.0,-10.578899383544922,0.0004942845553159714,-0.9999872446060181,3.641001967480406e-06,1943.9527559055118,381.0,-226.41281127929688,77.52991485595703,381.0,371,742000,11.0411958694458,0.3565792441368103
0.0,1.0,0.17748984505303073,-10.207443237304688,0.00014492133050225675,-1.0,0.0,-10.207173347473145,0.000147554324939847,-0.9999999403953552,6.098562721490453e-08,1944.0994764397906,382.0,-226.3436737060547,77.44011688232422,382.0,372,744000,10.669556617736816,0.5818451046943665
0.0,1.0,0.18105739093859663,-10.26512336730957,8.28568863653345e-06,-1.0,0.0,-10.26512336730957,1.1245550012972672e-05,-0.9999990463256836,7.778634625310588e-08,1944.2454308093995,383.0,-226.27488708496094,77.35063171386719,383.0,373,746000,10.764392852783203,0.3603384792804718
0.0,1.0,0.18105739093859663,-10.035143852233887,0.0032520366366952658,-1.0,0.0,-10.066346168518066,0.003173832781612873,0.7622054815292358,0.4550303816795349,1942.7688311688312,385.0,-226.93798828125,78.48133087158203,385.0,374,748000,10.781320571899414,0.6954904794692993
0.0,1.0,0.18105739093859663,-10.069096565246582,3.15920369757805e-05,-1.0,0.0,-10.068296432495117,6.41518772681593e-06,-0.9998687505722046,3.29006725223735e-05,1942.917098445596,386.0,-226.86822509765625,78.39156341552734,386.0,375,750000,10.589140892028809,0.5106186866760254
0.0,1.0,0.17399259391533256,-10.10834789276123,0.003147352021187544,-1.0,0.0,-10.10420036315918,0.003073690691962838,-0.9999425411224365,1.7549304175190628e-05,1943.0645994832041,387.0,-226.79879760742188,78.3021011352539,387.0,376,752000,10.60380744934082,0.5071222186088562
0.0,1.0,0.16720346283821505,-9.98354721069336,1.5523319234489463e-05,-1.0,0.0,-9.983644485473633,1.098149823519634e-05,-0.9999756813049316,4.472433829505462e-06,1943.2113402061855,388.0,-226.729736328125,78.21292877197266,388.0,377,754000,10.452884674072266,0.41683101654052734
0.0,1.0,0.16720346283821505,-9.84130573272705,0.0011861848179250956,-1.0,0.0,-9.850712776184082,0.00018662464572116733,-0.9999911785125732,1.983996071430738e-06,1943.3573264781492,389.0,-226.66102600097656,78.12405395507812,389.0,378,756000,10.323129653930664,13.453222274780273
0.0,1.0,0.17748984505303073,-9.797285079956055,1.8497425116947852e-05,-1.0,0.0,-9.797418594360352,3.1033134291647e-05,-0.9998959898948669,2.527027390897274e-05,1943.502564102564,390.0,-226.59268188476562,78.03547668457031,390.0,379,758000,10.453782081604004,0.375179260969162
0.0,1.0,0.18105739093859663,-9.766845703125,0.010339462198317051,-1.0,0.0,-9.832281112670898,0.010404049418866634,0.8663154244422913,0.4822289049625397,1943.6470588235295,391.0,-226.52467346191406,77.94718933105469,391.0,380,760000,10.256159782409668,0.2941281497478485
0.0,1.0,0.19219606889656324,-9.744647979736328,1.909135971800424e-05,-1.0,0.0,-9.744641304016113,1.784161213436164e-05,-0.9077032804489136,0.029512926936149597,1943.7908163265306,392.0,-226.45701599121094,77.85919952392578,392.0,381,762000,10.175159454345703,0.4718690514564514
0.0,1.0,0.18469664449646242,-10.181474685668945,0.00011332132999086753,-1.0,0.0,-10.180864334106445,0.00014259903400670737,-0.9999998807907104,1.1874271166334438e-07,1943.9338422391857,393.0,-226.3896942138672,77.77149963378906,393.0,382,764000,10.573714256286621,0.70964515209198
0.0,1.0,0.17748984505303073,-10.218826293945312,3.8631904317298904e-05,-1.0,0.0,-10.2186861038208,2.3044114641379565e-05,-0.9996569156646729,9.34556737774983e-05,1944.0761421319796,394.0,-226.32273864746094,77.68408966064453,394.0,383,766000,10.657918930053711,0.20046944916248322
0.0,1.0,0.17056425244126316,-10.19216537475586,8.67119524627924e-06,-1.0,0.0,-10.192121505737305,1.1971485946560279e-05,0.8679421544075012,0.48257774114608765,1944.2177215189874,395.0,-226.25608825683594,77.59696197509766,395.0,384,768000,10.4634370803833,0.4107612669467926
0.0,1.0,0.17748984505303073,-10.091461181640625,1.4351234312925953e-05,-1.0,0.0,-10.091385841369629,1.9130398868583143e-05,-0.9999492168426514,1.3792085155728273e-05,1944.358585858586,396.0,-226.18980407714844,77.5101318359375,396.0,385,770000,10.619640350341797,0.34094130992889404
0.0,1.0,0.16720346283821505,-10.131875991821289,0.000722021097317338,-1.0,0.0,-10.135111808776855,0.0007960905786603689,-0.9187313318252563,0.02203168347477913,1944.4987405541563,397.0,-226.12384033203125,77.42356872558594,397.0,386,772000,10.556421279907227,15.911170959472656
0.0,1.0,0.17056425244126316,-10.252830505371094,0.0011929551837965846,-1.0,0.0,-10.261306762695312,0.0013261998537927866,-0.9983749389648438,0.0004826702061109245,1944.6381909547738,398.0,-226.0582275390625,77.3373031616211,398.0,387,774000,10.589156150817871,0.3453872799873352
0.0,1.0,0.16720346283821505,-10.23910140991211,9.144222713075578e-05,-1.0,0.0,-10.239622116088867,9.407765901414678e-05,-0.9999864101409912,2.696677938729408e-06,1944.7769423558898,399.0,-225.99290466308594,77.25131225585938,399.0,388,776000,10.79405403137207,0.6401230096817017
0.0,1.0,0.17056425244126316,-10.316155433654785,0.00027724806568585336,-1.0,0.0,-10.3170166015625,0.00024704053066670895,-0.9999914169311523,2.739281626418233e-06,1944.915,400.0,-225.9279327392578,77.16561126708984,400.0,389,778000,10.678000450134277,0.15557938814163208
0.0,1.0,0.16067924131698763,-10.07736587524414,9.286090062232688e-06,-1.0,0.0,-10.077323913574219,1.6056123058660887e-05,-0.9999757409095764,6.376547844411107e-06,1945.0523690773068,401.0,-225.86326599121094,77.08016967773438,401.0,390,780000,10.446069717407227,0.3331765830516815
0.0,1.0,0.17748984505303073,-10.14699935913086,4.239713234710507e-05,-1.0,0.0,-10.14702320098877,3.8809168472653255e-05,-0.9999957084655762,1.1884551440743962e-06,1945.189054726368,402.0,-225.79893493652344,76.99502563476562,402.0,391,782000,10.56106185913086,0.4526827335357666
0.0,1.0,0.16720346283821505,-10.169071197509766,0.0011240269523113966,-1.0,0.0,-10.170450210571289,0.0011897337390109897,-0.990699291229248,0.002380961552262306,1945.3250620347394,403.0,-225.7349395751953,76.91014099121094,403.0,392,784000,10.608890533447266,13.587076187133789
0.0,1.0,0.1639088940674591,-10.137741088867188,0.002311473712325096,-1.0,0.0,-10.048018455505371,0.001586412894539535,-0.9999998807907104,1.1685779099934734e-07,1945.460396039604,404.0,-225.67124938964844,76.8255386352539,404.0,393,786000,10.362326622009277,3.609318733215332
0.0,1.0,0.1639088940674591,-10.091031074523926,0.002403650898486376,-1.0,0.0,-10.092015266418457,0.0022785889450460672,0.8969025611877441,0.40359461307525635,1945.595061728395,405.0,-225.6078643798828,76.7412109375,405.0,394,788000,10.51025390625,0.4637984037399292
0.0,1.0,0.1639088940674591,-10.514408111572266,0.0003447944181971252,-1.0,0.0,-10.51580810546875,0.00035431236028671265,-0.9996729493141174,9.226612746715546e-05,1945.729064039409,406.0,-226.54598999023438,78.93758392333984,406.0,395,790000,10.80605697631836,13.571563720703125
0.0,1.0,0.17399259391533256,-10.472354888916016,3.394891245989129e-05,-1.0,0.0,-10.472454071044922,3.1214629416354e-05,-1.0,5.2683560625155224e-08,1945.862407862408,407.0,-226.4807891845703,78.85150146484375,407.0,396,792000,10.902046203613281,0.39956215023994446
0.0,1.0,0.17056425244126316,-10.449345588684082,6.960230166441761e-06,-1.0,0.0,-10.449247360229492,5.8582604651746806e-06,-0.9999990463256836,7.146346092667955e-08,1945.9950980392157,408.0,-226.41587829589844,78.76568603515625,408.0,397,794000,10.895480155944824,0.35821667313575745
0.0,1.0,0.1639088940674591,-9.866385459899902,0.002319126622751355,-1.0,0.0,-9.875236511230469,0.002429372863844037,0.4131539463996887,0.43820685148239136,1946.1271393643033,409.0,-226.351318359375,78.6801528930664,409.0,398,796000,10.380362510681152,0.9028502106666565
0.0,1.0,0.17056425244126316,-9.519364356994629,0.000421679113060236,-1.0,0.0,-9.5108003616333,0.000291420059511438,0.9999997615814209,1.0593195156616275e-06,1946.2585365853658,410.0,-226.28704833984375,78.59488677978516,410.0,399,798000,9.938407897949219,0.4777420163154602
0.0,1.0,0.17399259391533256,-9.828313827514648,8.264299685833976e-05,-1.0,0.0,-9.828607559204102,7.955628097988665e-05,-0.9676487445831299,0.010736149735748768,1944.8345498783456,411.0,-226.9787139892578,79.73880004882812,411.0,400,800000,10.247427940368652,29.607683181762695
0.0,1.0,0.18105739093859663,-9.02778148651123,3.0048307962715626e-05,-1.0,0.0,-9.027769088745117,1.7992706489167176e-05,-0.9999844431877136,2.8505360205599573e-06,1944.9684466019417,412.0,-226.91322326660156,79.65303039550781,412.0,401,802000,9.796024322509766,1.2537059783935547
0.0,1.0,0.17748984505303073,-9.21630573272705,5.804586544400081e-05,-1.0,0.0,-9.216421127319336,5.347729165805504e-05,0.8908487558364868,0.4210447371006012,1945.1016949152543,413.0,-226.8480987548828,79.56753540039062,413.0,402,804000,9.948472023010254,0.24695612490177155
0.0,1.0,0.18105739093859663,-9.560115814208984,4.61695606190915e-07,-1.0,0.0,-9.56014633178711,1.2502775916800601e-06,-0.9999547600746155,1.2163936844444834e-05,1945.2342995169083,414.0,-227.28102111816406,79.95696258544922,414.0,403,806000,10.067834854125977,13.728503227233887
0.0,1.0,0.17399259391533256,-9.762168884277344,2.5400252070539864e-06,-1.0,0.0,-9.762168884277344,2.506231794541236e-06,-1.0,6.580174272130535e-08,1945.366265060241,415.0,-227.21531677246094,79.87177276611328,415.0,404,808000,10.458325386047363,1.269468069076538
0.0,1.0,0.17399259391533256,-10.009664535522461,1.558863687023404e-06,-1.0,0.0,-10.009647369384766,1.137184199251351e-06,-0.9999991059303284,1.623816388018895e-07,1945.4975961538462,416.0,-227.14987182617188,79.7868423461914,416.0,405,810000,10.371872901916504,13.647941589355469
0.0,1.0,0.17399259391533256,-9.418845176696777,0.0005631993990391493,-1.0,0.0,-9.421483993530273,0.000563291774597019,-0.9999999403953552,5.866592900360956e-08,1945.6282973621103,417.0,-227.08477783203125,79.7021713256836,417.0,406,812000,10.003435134887695,1.937181830406189
0.0,1.0,0.18840904705084133,-9.518495559692383,0.0004947494599036872,-1.0,0.0,-9.520208358764648,0.0004921648651361465,-1.0,3.332000986233652e-08,1945.7583732057417,418.0,-227.02000427246094,79.61778259277344,418.0,407,814000,10.034065246582031,2.4414539337158203
0.0,1.0,0.18840904705084133,-9.438318252563477,1.465838067815639e-05,-1.0,0.0,-9.43830394744873,1.1213279321964364e-05,0.6253217458724976,0.42955753207206726,1945.8878281622913,419.0,-226.95550537109375,79.53363800048828,419.0,408,816000,10.025885581970215,0.2899978458881378
0.0,1.0,0.18469664449646242,-9.672320365905762,0.004256128333508968,-1.0,0.0,-9.653905868530273,0.00422654440626502,-0.999995231628418,1.1972042557317764e-06,1946.0166666666667,420.0,-226.89132690429688,79.44975280761719,420.0,409,818000,10.256513595581055,0.9567993879318237
0.0,1.0,0.18840904705084133,-9.551687240600586,8.385422006540466e-06,-1.0,0.0,-9.551224708557129,3.2252667097054655e-06,-0.9999998807907104,1.1733185800721913e-07,1946.144893111639,421.0,-226.8274688720703,79.36613464355469,421.0,410,820000,10.110631942749023,0.30850949883461
0.0,1.0,0.18840904705084133,-9.474100112915039,0.0002599315776024014,-1.0,0.0,-9.474823951721191,0.00021973269758746028,-0.9999932646751404,1.4868155631120317e-06,1946.2725118483413,422.0,-226.763916015625,79.28276824951172,422.0,411,822000,10.172185897827148,15.347368240356445
0.0,1.0,0.18840904705084133,-9.880170822143555,0.0003614017623476684,-1.0,0.0,-9.888318061828613,0.0003755548968911171,0.879216194152832,0.46796685457229614,1946.3995271867611,423.0,-226.70065307617188,79.19966888427734,423.0,412,824000,10.33292007446289,0.21425308287143707
0.0,1.0,0.18105739093859663,-9.921932220458984,6.92645971867023e-06,-1.0,0.0,-9.921961784362793,4.246595835866174e-06,-0.9990419149398804,0.00026874616742134094,1946.5259433962265,424.0,-226.63768005371094,79.11681365966797,424.0,413,826000,10.31471061706543,0.12726618349552155
0.0,1.0,0.18105739093859663,-9.782732009887695,9.229293937096372e-06,-1.0,0.0,-9.782748222351074,1.2159347534179688e-05,-0.9999901056289673,2.380784053457319e-06,1946.6517647058824,425.0,-226.5749969482422,79.03421783447266,425.0,414,828000,10.224143981933594,0.2638796865940094
0.0,1.0,0.17056425244126316,-10.188454627990723,0.00013291509822010994,-1.0,0.0,-10.183002471923828,0.00021482849842868745,-0.9998246431350708,5.936850720900111e-05,1946.7769953051643,426.0,-226.5126190185547,78.95186614990234,426.0,415,830000,10.094018936157227,13.993267059326172
0.0,1.0,0.17748984505303073,-9.953583717346191,0.0010287121403962374,-1.0,0.0,-9.95867919921875,0.0010040078777819872,-0.9998500943183899,2.8865399144706316e-05,1946.9016393442623,427.0,-226.45054626464844,78.8697738647461,427.0,416,832000,10.377558708190918,0.3092727065086365
0.0,1.0,0.18469664449646242,-9.700345993041992,0.00013201685214880854,-1.0,0.0,-9.698888778686523,0.00011200377048226073,-1.0,0.0,1947.0257009345794,428.0,-226.38876342773438,78.78793334960938,428.0,417,834000,10.223505973815918,0.1927797943353653
0.0,1.0,0.19219606889656324,-9.729293823242188,8.32657897262834e-05,-1.0,0.0,-9.730709075927734,7.205370638985187e-05,-1.0,0.0,1942.9093023255814,430.0,-226.4823760986328,78.68040466308594,430.0,418,836000,10.313817977905273,0.7180989980697632
0.0,1.0,0.19219606889656324,-9.782846450805664,5.212813994148746e-05,-1.0,0.0,-9.782869338989258,6.088596273912117e-05,-1.0,5.625064858350015e-08,1943.0417633410673,431.0,-226.4209442138672,78.59940338134766,431.0,419,838000,10.289163589477539,0.33761104941368103
0.0,1.0,0.19219606889656324,-9.650279998779297,0.001293650479055941,-1.0,0.0,-9.66489315032959,0.0041460078209638596,-0.9980819225311279,0.0005156073020771146,1943.173611111111,432.0,-226.3597869873047,78.51864624023438,432.0,420,840000,10.528048515319824,14.991888046264648
0.0,1.0,0.18840904705084133,-10.52804946899414,0.0012923575704917312,-1.0,0.0,-10.531554222106934,0.0018533476395532489,-0.9999967813491821,7.332295126616373e-07,1943.3048498845264,433.0,-226.29893493652344,78.43812561035156,433.0,421,842000,11.149255752563477,28.276723861694336
0.0,1.0,0.18840904705084133,-10.498266220092773,0.006648909766227007,-1.0,0.0,-10.507551193237305,0.007110495585948229,-0.9999999403953552,6.580174272130535e-08,1943.4354838709678,434.0,-226.23834228515625,78.35784912109375,434.0,422,844000,11.148260116577148,13.329294204711914
0.0,1.0,0.19219606889656324,-10.751632690429688,0.0048611764796078205,-1.0,0.0,-10.756351470947266,0.0048759994097054005,-0.5719159245491028,0.13869664072990417,1943.5655172413792,435.0,-226.1780242919922,78.27781677246094,435.0,423,846000,11.242412567138672,0.5402343273162842
0.0,1.0,0.19219606889656324,-10.678730964660645,0.000644549960270524,-1.0,0.0,-10.68056869506836,0.0005598810384981334,0.8560614585876465,0.4863181412220001,1943.6949541284403,436.0,-226.1179962158203,78.19802856445312,436.0,424,848000,11.098633766174316,0.29976823925971985
0.0,1.0,0.18840904705084133,-10.215424537658691,0.00027977890567854047,-1.0,0.0,-10.215112686157227,0.0002192136598750949,-0.9999891519546509,2.0842458070546854e-06,1943.8237986270024,437.0,-226.99478149414062,80.22535705566406,437.0,425,850000,10.638811111450195,0.2516743242740631
0.0,1.0,0.17399259391533256,-10.014059066772461,0.001021470408886671,-1.0,0.0,-9.996878623962402,0.0006419572164304554,-0.9993488788604736,0.00018276127229910344,1943.9520547945206,438.0,-226.9331512451172,80.14408111572266,438.0,426,852000,10.156542778015137,14.438985824584961
0.0,1.0,0.16720346283821505,-9.748042106628418,2.9904666007496417e-05,-1.0,0.0,-9.748313903808594,1.8197290046373382e-05,-0.9999967813491821,7.028863535651908e-08,1944.0797266514805,439.0,-226.87179565429688,80.06303405761719,439.0,427,854000,10.48947525024414,13.880919456481934
0.0,1.0,0.17399259391533256,-9.80158805847168,2.769070488284342e-05,-1.0,0.0,-9.802310943603516,3.646498953457922e-05,-0.9980560541152954,0.000499434070661664,1944.206818181818,440.0,-226.81072998046875,79.98224639892578,440.0,428,856000,10.334114074707031,0.38059937953948975
0.0,1.0,0.17748984505303073,-9.814067840576172,2.6973983040079474e-05,-1.0,0.0,-9.81403636932373,2.4915596441132948e-05,-0.7717418670654297,0.07019016146659851,1944.3333333333333,441.0,-226.7499542236328,79.90167999267578,441.0,429,858000,10.457191467285156,0.1689511090517044
0.0,1.0,0.17056425244126316,-9.899374008178711,0.006836709566414356,-1.0,0.0,-9.892862319946289,0.006734487600624561,-0.952741265296936,0.013959260657429695,1944.4592760180994,442.0,-226.68943786621094,79.82135772705078,442.0,430,860000,10.491220474243164,0.7535800933837891
0.0,1.0,0.17748984505303073,-10.0415678024292,0.00010150627349503338,-1.0,0.0,-10.041725158691406,0.00016135975602082908,-0.9999996423721313,1.0161237185002392e-07,1944.5846501128667,443.0,-226.6291961669922,79.74127197265625,443.0,431,862000,10.934962272644043,14.516942977905273
0.0,1.0,0.18105739093859663,-10.007564544677734,0.0003850735374726355,-1.0,0.0,-10.007026672363281,0.00039471511263400316,-0.9999987483024597,3.014494325270789e-07,1944.7094594594594,444.0,-226.56922912597656,79.66142272949219,444.0,432,864000,10.741127014160156,0.9101787805557251
0.0,1.0,0.18469664449646242,-9.82198715209961,3.0014947697054595e-05,-1.0,0.0,-9.822245597839355,2.3651255105505697e-05,-0.9998904466629028,2.9739283490926027e-05,1944.8337078651684,445.0,-226.50953674316406,79.5818099975586,445.0,433,866000,10.473793029785156,14.548816680908203
0.0,1.0,0.18840904705084133,-9.869938850402832,5.1564047680585645e-06,-1.0,0.0,-9.86992359161377,4.709898348664865e-06,-0.9999996423721313,8.195638656616211e-08,1944.957399103139,446.0,-226.4501190185547,79.50242614746094,446.0,434,868000,10.575735092163086,0.27914345264434814
0.0,1.0,0.18469664449646242,-9.972394943237305,8.898476153262891e-06,-1.0,0.0,-9.972259521484375,9.243140993930865e-06,0.2651756703853607,0.3725944757461548,1945.0805369127518,447.0,-226.3909454345703,79.42327880859375,447.0,435,870000,10.613446235656738,0.3471446931362152
0.0,1.0,0.17748984505303073,-10.06584358215332,0.0019196743378415704,-1.0,0.0,-10.065866470336914,0.0019669695757329464,-0.9999980926513672,4.870309453508526e-07,1945.203125,448.0,-226.33201599121094,79.34436798095703,448.0,436,872000,10.723742485046387,0.2391834855079651
0.0,1.0,0.18105739093859663,-9.796854019165039,5.8471152442507446e-05,-1.0,0.0,-9.794156074523926,4.4068918214179575e-05,-1.0,0.0,1945.325167037862,449.0,-226.2733612060547,79.26567077636719,449.0,437,874000,10.465137481689453,0.7699353098869324
0.0,1.0,0.18105739093859663,-9.812145233154297,3.79227958546835e-06,-1.0,0.0,-9.812145233154297,4.0090494621836115e-06,-0.9982082843780518,0.0004514952306635678,1945.4466666666667,450.0,-226.21499633789062,79.18721008300781,450.0,438,876000,10.74740219116211,14.03134536743164
0.0,1.0,0.18469664449646242,-9.936884880065918,0.0007576558273285627,-1.0,0.0,-9.932910919189453,0.0008054244099184871,-0.999987006187439,3.949299753003288e-06,1945.5676274944567,451.0,-226.15687561035156,79.10897827148438,451.0,439,878000,10.601583480834961,0.20420092344284058
0.0,1.0,0.18840904705084133,-10.107842445373535,6.494445187854581e-06,-1.0,0.0,-10.107912063598633,4.939639438816812e-06,-0.8577490448951721,0.04482636973261833,1945.6880530973451,452.0,-226.09901428222656,79.03097534179688,452.0,440,880000,10.534936904907227,0.38004085421562195
0.0,1.0,0.18469664449646242,-10.202371597290039,2.8857266443083063e-05,-1.0,0.0,-10.20245361328125,2.6259076548740268e-05,-0.36272239685058594,0.1952665001153946,1945.8079470198675,453.0,-226.04141235351562,78.95320129394531,453.0,441,882000,10.788701057434082,0.8408375382423401
0.0,1.0,0.18840904705084133,-10.256338119506836,0.003119097091257572,-1.0,0.0,-10.246437072753906,0.002660315250977874,-0.999945878982544,1.2474412869778462e-05,1945.9273127753304,454.0,-225.98406982421875,78.87564086914062,454.0,442,884000,10.500103950500488,14.715166091918945
0.0,1.0,0.19605920988138417,-9.505391120910645,0.008222153410315514,-1.0,0.0,-9.457771301269531,0.008288055658340454,0.8598566055297852,0.4577923119068146,1946.0461538461539,455.0,-225.9269561767578,78.7983169555664,455.0,443,886000,10.572183609008789,0.2890367805957794
0.0,1.0,0.2123040301202,-9.593939781188965,0.0001094175677280873,-1.0,0.0,-9.595709800720215,0.00011558335245354101,-0.999975860118866,1.4462573290074943e-06,1946.1644736842106,456.0,-225.87010192871094,78.72120666503906,456.0,444,888000,10.498059272766113,0.14789976179599762
0.0,1.0,0.20402,-9.671031951904297,1.422891546098981e-05,-1.0,0.0,-9.671191215515137,1.6381629393436015e-05,-0.9999999403953552,5.9137150287824625e-08,1946.2822757111596,457.0,-225.81349182128906,78.64431762695312,457.0,445,890000,10.798861503601074,1.4474282264709473
0.0,1.0,0.19219606889656324,-9.76511001586914,0.00038161955308169127,-1.0,0.0,-9.766290664672852,0.0003943886258639395,-0.9999923706054688,1.5228374650178012e-06,1946.3995633187774,458.0,-226.2971649169922,79.23590850830078,458.0,446,892000,10.882411003112793,1.0945438146591187
0.0,1.0,0.18840904705084133,-10.063421249389648,1.8273271052748896e-05,-1.0,0.0,-10.063396453857422,1.7499420209787786e-05,0.8121453523635864,0.47174641489982605,1946.516339869281,459.0,-226.2398681640625,79.15904998779297,459.0,447,894000,11.064958572387695,0.49015772342681885
0.0,1.0,0.18840904705084133,-10.061004638671875,2.568842683103867e-05,-1.0,0.0,-10.060995101928711,2.545167262724135e-05,-1.0,0.0,1946.6326086956522,460.0,-226.62400817871094,79.50009155273438,460.0,448,896000,11.015414237976074,0.3949040472507477
0.0,1.0,0.19605920988138417,-10.474161148071289,0.00010032741556642577,-1.0,0.0,-10.473976135253906,0.0001152372860815376,-0.9945127964019775,0.001747888745740056,1946.7483731019522,461.0,-226.56626892089844,79.42347717285156,461.0,449,898000,11.686914443969727,0.2236046940088272
0.0,1.0,0.19219606889656324,-10.263753890991211,0.00047126837307587266,-1.0,0.0,-10.26266860961914,0.0004845118965022266,0.8793506622314453,0.46734464168548584,1946.8636363636363,462.0,-226.50877380371094,79.34707641601562,462.0,450,900000,11.742278099060059,1.6569323539733887
0.0,1.0,0.19219606889656324,-10.277925491333008,2.029010829573963e-05,-1.0,0.0,-10.27791976928711,1.9568487914511934e-05,-0.992287278175354,0.0018641456263139844,1946.9784017278619,463.0,-227.3369598388672,81.2357406616211,463.0,451,902000,11.79104232788086,1.5280735492706299
0.0,1.0,0.18840904705084133,-10.552815437316895,1.779056401574053e-05,-1.0,0.0,-10.552815437316895,1.7340751583105884e-05,-1.0,0.0,1947.092672413793,464.0,-227.27804565429688,81.15806579589844,464.0,452,904000,12.053089141845703,7.40057373046875
0.0,1.0,0.18840904705084133,-10.714149475097656,0.0002675260475371033,-1.0,0.0,-10.716325759887695,0.0002865139686036855,-0.9940333366394043,0.0017522877315059304,1947.2064516129033,465.0,-227.21939086914062,81.08059692382812,465.0,453,906000,12.048816680908203,0.1911270171403885
0.0,1.0,0.2,-11.119133949279785,0.005866480525583029,-1.0,0.0,-11.146409034729004,0.006380687467753887,-0.5813047885894775,0.09987325966358185,1947.3197424892703,466.0,-227.16099548339844,81.00334167480469,466.0,454,908000,12.434552192687988,14.364179611206055
