# {"t_start": 1566308820.0539606, "env_id": "SignalizedEco-v0"} 
r,l,t
-1348.820806,519,328.738929
-1347.127899,538,329.140924
-1822.843445,521,329.531446
-1357.179847,545,329.947447
-868.689959,535,330.372448
-1345.01939,528,333.261025
-1334.700067,547,333.679329
-880.847426,520,334.078331
-1339.971575,532,334.481331
-1122.404502,539,334.888008
-387.296456,537,335.297591
-1597.993335,528,335.699378
-873.078811,538,336.116907
-1292.830644,542,338.968611
-1885.383853,538,339.38067
-1595.78725,509,339.766683
-1882.386973,538,340.175232
-873.775678,530,340.614228
-1335.387778,539,341.042763
-1131.822015,521,341.437291
-855.00133,540,341.847877
-831.921598,531,344.678967
-2375.335773,536,345.075964
-902.651271,537,345.470968
-1857.880804,512,345.849968
-828.430038,535,346.265965
-1349.674277,537,346.671964
-1362.025149,535,347.096965
-1839.145703,532,349.911086
-859.720387,531,350.305614
-861.481623,531,350.701614
-906.345179,527,351.11396
-854.983284,534,351.539962
-862.637608,526,351.940544
-1414.637939,534,352.346071
-868.850649,541,352.759127
-822.557218,538,355.734653
-1335.477556,528,356.138683
-1333.503902,534,356.527928
-821.265853,535,356.932926
-1372.011853,535,357.330929
-867.766453,533,357.729928
-1857.481827,554,358.153979
-1891.563552,534,358.551983
-1356.604795,538,361.406111
-850.049941,532,361.805106
-867.119782,522,362.192628
-850.732073,527,362.597625
-869.577009,539,362.999624
-875.61418,531,363.400667
-1840.642627,534,363.803191
-869.261778,532,366.64686
-843.50479,534,367.040918
-851.353545,540,367.437919
-846.259415,534,367.836916
-844.74534,534,368.241921
-1356.593391,519,368.651915
-866.925129,530,369.055916
-1353.487103,531,369.461917
-849.351689,523,372.306604
-924.206857,516,372.691659
-840.076407,533,373.084188
-853.867982,533,373.493711
-1362.035409,520,373.88471
-821.652184,523,374.28424
-862.995922,513,374.665243
-820.443703,527,375.060243
-875.304344,526,377.883343
-1094.949982,529,378.274345
-1337.442955,533,378.668345
-859.115772,525,379.064874
-834.407509,546,379.470932
-1095.155118,515,379.86293
-845.225408,531,380.266459
-845.076646,524,380.655988
-864.430205,529,383.486176
-1830.0699,529,383.875702
-813.327643,528,384.274705
-1336.714941,527,384.668744
-1314.330369,528,385.066745
-1334.453221,522,385.461744
-875.171113,524,385.852746
-799.287181,525,388.677831
-789.76913,527,389.064364
-853.952682,528,389.456892
-825.417863,537,389.854895
-824.178178,535,390.259896
-824.282446,530,390.660424
-850.61913,521,391.052425
-856.867716,527,391.453424
-1332.689033,506,394.272555
-821.142553,525,394.656615
-1106.28187,530,395.049619
-831.090156,536,395.459668
-826.507,536,395.857667
-819.330123,526,396.254711
-825.78523,519,396.642715
-826.780143,545,397.056714
-815.153579,529,435.761382
-844.461412,536,436.241906
-836.919582,528,436.628906
-854.300893,532,437.017428
-842.442352,527,437.410427
-824.24322,541,437.805444
-829.062178,526,438.192444
-1076.440899,522,438.582978
-858.819783,535,441.397614
-848.901718,535,441.800611
-832.434504,540,442.196611
-834.560846,530,442.58466
-827.641513,523,442.972187
-824.953898,536,443.379183
-841.322775,528,443.780713
-818.821697,527,444.172711
-819.501435,529,446.996833
-864.061487,538,447.39883
-854.086934,534,447.790833
-834.785772,528,448.187356
-829.555858,531,448.578354
-820.254116,525,448.96341
-841.746829,528,449.356467
-865.218431,546,449.756993
-838.078585,531,452.574054
-868.051231,527,452.961108
-813.864681,526,453.349164
-1356.567307,527,453.750693
-817.653943,537,454.152226
-1322.992456,524,454.540226
-860.615229,529,454.933227
-806.545995,537,457.734844
-828.595744,536,458.137844
-823.101781,539,458.538904
-827.738774,542,458.944963
-842.80467,537,459.349016
-880.952354,533,459.746156
-1071.083034,537,460.144676
-831.420941,533,460.545676
-823.643807,530,463.37457
-850.506149,537,463.774568
-825.987021,528,464.180103
-823.835454,535,464.579098
-1320.102961,531,464.969631
-835.095595,525,465.363629
-813.447454,517,465.751154
-824.302064,539,466.149684
-812.312611,530,468.969373
-818.901307,523,469.357485
-846.323898,531,469.750015
-847.741471,522,470.135016
-813.848364,536,470.532017
-1351.939939,537,470.932013
-832.712764,534,471.35554
-1056.764792,538,474.177752
-795.695735,537,474.588747
-1337.899187,523,474.969751
-825.068858,548,475.379808
-854.640662,535,475.776807
-860.568493,538,476.168866
-831.324894,535,476.567392
-810.035696,541,476.96645
-824.744915,549,479.793099
-1820.144439,540,480.188156
-799.384971,538,480.583682
-793.860225,532,480.979681
-823.566038,541,481.376681
-794.824812,533,481.771681
-827.163972,524,482.154737
-802.045651,529,482.546739
-828.866308,533,485.412366
-1053.397416,532,485.809367
-799.622742,534,486.201422
-800.069178,533,486.592422
-799.969085,526,486.97542
-833.809674,526,487.367483
-809.710228,537,487.76048
-823.218007,537,490.573592
-833.997554,539,490.967593
-801.41445,532,491.362593
-812.911138,534,491.760798
-793.315937,525,492.147799
-785.447365,524,492.529798
-837.134582,543,492.943852
-800.031721,537,493.335852
-823.979698,534,496.170964
-820.996309,543,496.570022
-818.958727,531,496.96107
-1831.436544,541,497.36007
-789.622381,517,497.739069
-815.46819,535,498.13507
-813.113525,530,498.526114
-808.226007,533,498.924113
-844.445555,536,501.739689
-799.771276,542,502.138687
-808.890728,531,502.534688
-840.124837,545,502.935689
-1059.797161,547,503.339686
-860.091366,529,503.72969
-826.090763,535,504.123739
-798.18023,531,506.947862
-809.678565,532,507.342858
-809.627332,541,507.746924
-824.599995,536,508.153021
-806.840556,540,508.55702
-795.510267,535,508.955021
-780.414029,528,509.351074
-1042.50245,533,509.747075
-811.861852,533,512.575741
-831.034512,532,512.968741
-806.414716,529,513.371741
-807.056001,535,513.775287
-823.960937,528,514.174288
-796.325927,531,514.576287
-823.761695,537,514.976197
-815.234457,527,515.384193
-809.504123,535,518.235771
-787.419273,544,518.642821
-804.869246,532,519.037821
-803.702662,550,519.448877
-797.009483,540,519.854875
-794.617775,527,520.247766
-833.369024,524,520.637713
-802.567517,533,523.48226
-803.357213,543,523.888259
-785.189233,535,524.289259
-1287.089797,542,524.695258
-796.529062,534,525.094261
-812.244961,540,525.50726
-798.141723,542,525.927173
-832.372632,531,526.325719
-787.891042,539,529.152809
-806.116261,535,529.554348
-799.347437,536,529.959339
-784.968006,534,530.365764
-792.634481,542,530.776325
-800.66225,524,531.167328
-803.109128,544,531.570853
-808.727111,531,531.972856
-800.965676,530,534.807607
-777.626775,539,535.216679
-811.757876,533,535.620709
-1797.892265,539,536.033711
-1284.781687,537,536.43977
-805.193687,530,536.830317
-1323.024278,539,537.236317
-789.986199,532,540.056425
-802.234761,537,540.461481
-796.72148,532,540.862483
-795.261522,533,541.264482
-806.711965,544,541.67448
-800.500896,535,542.074484
-819.893192,548,542.487009
-797.639852,530,542.882541
-815.244824,534,545.727666
-797.400007,538,546.149196
-810.023621,535,546.561721
-784.06743,539,546.964719
-821.784021,539,547.372782
-784.629511,527,547.763778
-800.621108,534,548.16478
-811.914794,532,548.552777
-799.480417,532,551.391924
-810.471821,543,551.795921
-778.782649,534,552.20492
-789.795871,530,552.606987
-781.048442,549,553.01651
-810.018935,542,553.423514
-776.568937,533,553.815513
-803.262303,538,556.677239
-800.172448,537,557.078298
-780.204163,539,557.482301
-787.216447,542,557.889301
-1292.911388,535,558.287833
-776.230483,536,558.689358
-796.768443,537,559.099877
-780.037444,549,559.504879
-794.185742,539,562.335991
-1078.389326,541,562.743994
-784.684471,531,563.139993
-784.057972,535,563.54599
-781.107,539,563.948991
-791.474188,543,564.363991
-791.499019,527,564.756527
-809.000829,540,567.618989
-1286.02783,542,568.026051
-1290.311732,535,568.42705
-1297.008041,536,568.832051
-1281.252101,534,569.231104
-800.112313,542,569.636109
-1312.901408,539,570.038106
-794.984642,544,570.440108
-791.898021,544,573.285442
-779.885768,538,573.68797
-810.992285,541,574.090967
-1278.613725,543,574.501974
-790.403589,539,574.905971
-797.532013,544,575.31897
-784.0911,536,575.711969
-795.988846,539,576.108005
-774.626944,539,578.975144
-794.513564,549,579.388143
-764.649661,538,579.795142
-786.06636,545,580.202672
-786.169022,538,580.605672
-783.802347,538,581.004675
