EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
152.95,-57.622913,7,1387,260.68715739250183,207846,0.0,1.4871105,0.9756310395896435,0.0037340142,0.009250145,0.009250145
153.025,-57.47776,6,1393,261.8390371799469,208763,0.0,1.4279675,0.9412722587585449,0.0046794983,0.0028835074,0.0028835074
153.125,-57.3516,7,1400,262.9506034851074,209835,0.0,1.4881297,0.9606261625885963,0.0038751073,0.0034899795,0.0034899795
153.25,-57.28913,7,1407,264.03344225883484,210910,0.0,1.5301358,0.9643912240862846,0.0035274378,0.0048039593,0.0048039593
152.9,-57.22539,6,1413,265.1186056137085,211827,0.0,1.4945422,0.9533041380345821,0.0045076995,0.013156851,0.013156851
153.1,-57.14093,7,1420,266.24358892440796,212901,0.0,1.5180397,0.9674043096601963,0.005842751,0.011330292,0.011330292
153.0,-57.040417,7,1427,267.4352924823761,213966,0.0,1.4600881,0.8518949896097183,0.004584288,0.0048488257,0.0048488257
152.975,-57.05476,7,1434,268.4950213432312,215036,0.0,1.4121815,0.9275999963283539,0.0038564154,0.0030138697,0.0030138697
152.825,-57.2078,6,1440,269.5541481971741,215948,0.0,1.4455619,0.968258623033762,0.003907875,0.0031945277,0.0031945277
152.525,-57.309914,7,1447,270.61104679107666,217011,0.0,1.4576681,0.9432197883725166,0.0067223683,0.007515248,0.007515248
152.55,-57.30351,7,1454,271.67966866493225,218082,0.0,1.4398916,0.9044473171234131,0.0042868312,0.003390654,0.003390654
152.375,-57.3555,6,1460,272.842782497406,218996,0.0,1.4059194,0.9669020809233189,0.0057878243,0.004604983,0.004604983
152.35,-57.41738,7,1467,274.02974247932434,220060,0.0,1.4241681,0.9221909865736961,0.0037913732,0.0050824806,0.0050824806
152.2,-57.39898,7,1474,275.18464636802673,221124,0.0,1.4591838,0.9730393812060356,0.004027487,0.005174691,0.005174691
152.175,-57.434288,7,1481,276.3377125263214,222187,0.0,1.41003,0.9732798114418983,0.004550572,0.0028315028,0.0028315028
152.225,-57.407055,6,1487,277.5225582122803,223100,0.0,1.4442905,0.9394824951887131,0.0048448415,0.004661383,0.004661383
151.975,-57.46711,7,1494,278.6002821922302,224161,0.0,1.4299163,0.9588544927537441,0.0037201832,0.003040146,0.003040146
151.775,-57.511314,7,1501,279.7489924430847,225219,0.0,1.4478415,0.9387425556778908,0.0037454402,0.007278526,0.007278526
151.725,-57.58673,7,1508,280.7702076435089,226282,0.0,1.4661092,0.9094375967979431,0.0056233583,0.0036173128,0.0036173128
151.675,-57.65554,6,1514,281.87933802604675,227191,0.0,1.5077467,0.9659957401454449,0.0041967323,0.0057493625,0.0057493625
151.65,-57.629505,7,1521,282.9775207042694,228253,0.0,1.4700886,0.925715982913971,0.004262178,0.0010549668,0.0010549668
151.55,-57.645226,7,1528,284.05053186416626,229313,0.0,1.4813956,0.9630069397389889,0.0057857605,0.00837367,0.00837367
151.475,-57.664623,7,1535,285.07127261161804,230370,0.0,1.4943072,0.978825630620122,0.004642131,0.0045111906,0.0045111906
151.525,-57.672108,6,1541,286.1933436393738,231280,0.0,1.555374,0.9818576276302338,0.0041943435,0.006871149,0.006871149
151.45,-57.680016,7,1548,287.315158367157,232340,0.0,1.5607651,0.9624572843313217,0.0060236542,0.0052284785,0.0052284785
151.45,-57.669495,7,1555,288.46542739868164,233402,0.0,1.578518,0.9707492850720882,0.0035738985,0.010276856,0.010276856
151.425,-57.66747,7,1562,289.65078926086426,234461,0.0,1.5958111,0.9798136986792088,0.003783171,0.004187919,0.004187919
151.35,-57.815502,7,1569,290.8643901348114,235518,0.0,1.6411248,0.8803574442863464,0.005292218,0.0053594518,0.0053594518
151.35,-57.763145,6,1575,292.011696100235,236424,0.0,1.6563579,0.9659550003707409,0.0029975488,0.005929245,0.005929245
151.275,-57.751274,7,1582,293.1204912662506,237483,0.0,1.6211545,0.9686485938727856,0.004947951,0.006723237,0.006723237
151.35,-57.72511,7,1589,294.2229514122009,238545,0.0,1.6335871,0.927059106528759,0.0053526107,0.0055567073,0.0055567073
151.325,-57.774975,7,1596,295.3202075958252,239607,0.0,1.6160138,0.9437439255416393,0.0035585766,0.00679167,0.00679167
151.525,-57.74418,6,1602,296.4317138195038,240522,0.0,1.6126906,0.9594262167811394,0.0034440686,0.0017651357,0.0017651357
