# {"t_start": 1564063697.5532043, "env_id": "SignalizedEco-v0"} 
r,l,t
-231.659296,116,50.27021
-228.44276,125,50.353477
-233.570587,115,50.431921
-222.810744,124,50.514592
-217.679983,136,50.60688
-225.885898,127,50.691164
-230.301476,120,50.77101
-227.445258,122,50.853761
-230.776206,117,50.931802
-226.190192,129,51.017616
-229.051137,118,51.096105
-215.621645,139,51.19049
-219.685016,132,51.280441
-214.176902,137,51.372286
-224.503612,127,51.452793
-225.778141,125,51.534596
-225.910223,121,52.328279
-224.013298,125,52.41327
-218.320376,134,52.500527
-226.834446,125,52.585459
-224.896207,128,52.672363
-229.55971,119,52.75162
-217.678114,136,52.838997
-221.99332,130,52.923928
-220.785872,129,53.010051
-223.733389,126,53.094393
-226.501836,126,53.175262
-231.248496,117,53.254434
-219.629758,131,53.343969
-226.60487,125,53.421307
-223.108086,128,53.501654
-226.994875,124,53.584824
-223.880208,128,54.413391
-224.36261,125,54.49666
-228.953801,123,54.577954
-231.952878,118,54.654402
-229.64807,119,54.734768
-234.990548,118,54.814422
-234.703923,118,54.894644
-219.330067,133,54.982228
-233.782484,116,55.059527
-235.55545,117,55.137458
-232.132871,116,55.21604
-239.892883,112,55.29075
-234.709354,117,55.365693
-231.469381,116,55.452935
-229.145589,121,55.546833
-237.967005,114,55.628155
-230.091442,120,55.712567
-226.677345,125,55.796695
-231.886664,124,56.708418
-238.206686,114,56.785098
-223.731922,130,56.875911
-224.683465,128,56.966156
-228.968121,120,57.050081
-229.632518,122,57.135515
-234.031938,116,57.211493
-233.883075,117,57.290424
-225.143167,131,57.381415
-225.998181,128,57.471653
-230.971508,120,57.567481
-234.511265,115,57.651147
-221.431403,134,57.748231
-232.390697,117,57.824565
-232.208573,118,57.902072
-230.376025,119,57.978453
-230.083992,120,58.934047
-225.029539,126,59.020096
-218.369719,134,59.108696
-230.064583,120,59.190961
-221.020587,132,59.285816
-224.781456,125,59.371984
-229.013852,123,59.4623
-226.144898,123,59.544538
-230.369788,119,59.634796
-216.438854,135,59.739305
-218.816042,134,59.846927
-228.064927,123,59.937136
-229.81182,122,60.028536
-229.051713,123,60.11227
-217.30891,137,60.213827
-228.81303,120,60.311501
-230.397945,122,60.387549
-229.208715,121,61.260805
-232.222293,117,61.336954
-229.788539,122,61.418803
-238.35043,113,61.491331
-229.814971,122,61.569149
-225.683764,124,61.650464
-227.618667,127,61.728466
-240.438419,112,61.802774
-238.641357,112,61.880313
-232.150375,122,61.960101
-230.632002,119,62.038235
-223.458781,127,62.124215
-224.988543,129,62.211762
-226.451163,129,62.298127
-234.370033,117,62.374707
-230.14648,122,62.455597
-219.68157,134,63.314486
-219.469061,136,63.404847
-230.765649,121,63.488079
-230.54118,123,63.572045
-228.539746,128,63.658887
-235.640678,115,63.739834
-222.68468,132,63.825961
-241.831064,111,63.899359
-233.53366,117,63.971766
-229.617317,125,64.052565
-234.100346,115,64.128741
-235.03065,117,64.204525
-228.650269,128,64.287198
-235.644884,119,64.364107
-231.545314,122,64.446645
-226.892731,125,64.537663
-232.980692,124,64.626469
-236.869101,119,65.488518
-235.277637,120,65.567539
-241.517838,113,65.650597
-241.353842,114,65.736912
-226.647025,129,65.825742
-226.910889,130,65.919582
-229.319975,124,66.019015
-230.587177,122,66.105116
-233.263465,122,66.19582
-238.40109,116,66.286231
-239.765864,114,66.367726
-231.778118,125,66.458962
-238.880988,114,66.544088
-231.903699,121,66.634705
-240.328001,114,66.720155
-223.365207,132,66.818655
-239.643066,115,66.902768
-236.249055,118,67.794297
-228.704243,125,67.879011
-226.862241,131,67.955993
-229.389772,126,68.032654
-239.748389,117,68.108754
-228.81953,127,68.195214
-237.374906,121,68.274487
-237.106198,118,68.353383
-239.713015,114,68.435737
-243.998361,111,68.500477
-227.995466,126,68.578084
-241.72065,115,68.655028
-242.846819,111,68.730097
-226.542036,129,68.81618
-227.749088,130,68.903112
-243.134033,110,68.977213
-245.017528,112,69.052388
-226.279813,131,69.831418
-242.518938,111,69.902358
-239.309624,113,69.982942
-229.275063,123,70.065152
-235.940907,115,70.139127
-236.010055,117,70.215993
-230.688835,125,70.299985
-232.267986,122,70.383168
-232.852411,121,70.462522
-225.732739,128,70.549048
-238.20253,115,70.625707
-221.668617,135,70.713823
-233.878979,125,70.797999
-241.055825,113,70.87337
-233.602199,122,70.955434
-245.576297,112,71.030577
-233.814287,121,71.110263
-226.234223,128,71.932024
-231.807861,122,72.013219
-228.856822,122,72.099866
-225.094526,131,72.180792
-232.223892,120,72.260507
-241.026696,113,72.335804
-238.162444,114,72.413
-231.647898,119,72.491868
-239.020348,115,72.571005
-230.521783,118,72.649232
-230.726924,122,72.729875
-228.500494,121,72.808873
-213.332426,141,72.902997
-229.737164,128,72.988241
-226.611946,125,73.071154
-223.494514,127,73.15615
-239.143784,115,73.233496
-222.062141,127,74.067425
-220.988467,129,74.152203
-211.009079,140,74.241446
-220.710448,127,74.326264
-58.614847,151,74.432061
-235.047099,114,74.5073
-234.248775,115,74.584312
-229.444517,121,74.664043
-233.444646,116,74.740438
-224.528616,124,74.823202
-226.218922,125,74.906118
-220.339663,129,74.992423
-216.267121,133,75.082706
-221.425753,129,75.167317
-213.389449,134,75.257079
-235.369296,117,75.336136
-237.870274,115,76.221658
-234.411026,115,76.298057
-212.488348,136,76.388419
-227.14806,125,76.471883
-222.437189,131,76.553278
-243.73752,111,76.621529
-226.27898,125,76.704007
-222.249216,129,76.790539
-231.403106,122,76.873434
-213.59481,137,76.96536
-222.53992,127,77.050805
-210.848643,139,77.145569
-228.227469,124,77.228666
-238.429668,115,77.298861
-217.347852,133,77.389892
-235.277641,117,77.468514
-243.399734,112,77.540945
-220.351084,129,78.413266
-227.653542,123,78.496238
-216.278998,134,78.587341
-213.726955,135,78.677186
-240.03363,112,78.752783
-225.022671,125,78.837634
-230.02747,123,78.91944
-219.32541,131,79.008236
-216.528761,136,79.10115
-245.011504,109,79.173876
-236.518983,116,79.252427
-214.108546,134,79.340356
-212.985927,137,79.432464
-214.846099,137,79.523161
-225.831513,123,79.60578
-243.609531,112,79.680351
-240.296381,114,80.548474
-235.131906,116,80.623793
-234.267616,117,80.703245
-227.635172,126,80.787878
-212.441041,138,80.880018
-241.378394,112,80.959746
-231.326052,119,81.031957
-224.977821,127,81.109492
-231.584858,120,81.184855
-222.387968,126,81.287221
-215.81216,137,81.383216
-214.726842,138,81.47754
-231.157925,120,81.562772
-220.905218,131,81.657694
-216.412464,135,81.753202
-216.062901,135,81.845264
-238.335213,115,82.70752
-239.521268,113,82.782233
-228.892262,123,82.854082
-217.597288,136,82.935581
-239.429123,115,83.0065
-240.807046,113,83.081407
-231.488821,119,83.161489
-239.993906,114,83.239292
-223.054749,130,83.324605
-234.426348,119,83.40356
-218.824389,134,83.493535
-224.312207,128,83.578335
-220.167368,129,83.664214
-224.268696,130,83.751328
-217.914204,133,83.840274
-231.097749,121,83.920351
-213.602135,143,84.015665
-218.103136,134,84.87572
-227.058743,123,84.950878
-216.287954,136,85.040472
-215.889288,134,85.128826
-237.332634,115,85.206933
-215.417702,135,85.298055
-220.882091,132,85.386437
-230.05677,125,85.469646
-219.863456,132,85.559264
-232.1964,120,85.637852
-229.586063,120,85.718663
-226.853743,124,85.796372
-61.075063,146,85.891633
-231.443306,120,85.970161
-228.233289,128,86.055635
-218.048949,132,86.144604
-232.59229,118,86.990562
-225.761147,123,87.071381
-213.957034,134,87.161666
-224.956983,126,87.246268
-219.055797,127,87.33026
-229.064963,119,87.409915
-225.108394,122,87.491759
-230.585589,119,87.570774
-237.016473,116,87.647555
-224.971378,122,87.730681
-230.632336,118,87.809547
-220.157014,128,87.896061
-227.844566,120,87.97855
-220.97813,130,88.065591
-208.848453,142,88.160293
-223.193088,127,88.24539
-229.895526,122,89.083042
-226.693273,121,89.164241
-219.368271,130,89.250109
-217.612255,135,89.342432
-210.079913,142,89.437534
-220.133176,126,89.522629
-213.976567,133,89.61232
-218.004389,134,89.700963
-220.418074,129,89.788208
-220.852263,129,89.874966
-212.504446,136,89.967959
-232.056653,118,90.046719
-216.589465,134,90.137398
-206.435265,145,90.233416
-214.78804,135,90.32506
-215.664661,137,90.417287
-229.586539,119,91.279732
-221.492957,127,91.362272
-223.682565,126,91.441253
-219.79065,128,91.528045
-213.523341,137,91.620623
-226.224017,124,91.703932
-214.778574,139,91.79564
-209.076412,145,91.893476
-211.686151,141,91.986958
-221.077051,131,92.075019
-218.6056,136,92.165322
-209.514838,144,92.262556
-232.06593,118,92.342412
-226.512663,121,92.424926
-229.296135,120,92.504759
-215.099921,137,93.337509
-210.09528,143,93.43277
-220.404036,129,93.518943
-219.791341,133,93.609344
-228.388983,119,93.689171
-220.641251,128,93.775322
-215.289517,133,93.864465
-218.794437,132,93.953017
-211.273797,138,94.04649
-212.063267,140,94.141531
-217.435192,130,94.226146
-227.186458,122,94.308751
-225.201052,124,94.392056
-222.457919,129,94.478868
-215.623623,135,94.568928
-230.959262,117,94.647647
-216.273479,135,95.492418
-225.42637,121,95.573831
-211.60511,140,95.668771
-227.162296,122,95.751385
-228.551459,119,95.830081
-210.299566,141,95.928027
-211.967294,138,96.023166
-232.441547,117,96.100029
-210.304342,141,96.194586
-214.003876,138,96.287639
-211.14894,142,96.382147
-215.377392,135,96.473537
-223.552437,125,96.557374
-210.571059,144,96.654176
-225.455633,121,96.736475
-211.683085,139,97.590827
-226.119209,120,97.664563
-227.896001,121,97.743229
-213.276271,137,97.83167
-229.00128,119,97.906627
-225.574063,123,97.984159
-229.347761,121,98.065525
-234.894473,117,98.14143
-216.542154,136,98.230647
-208.844974,142,98.323504
-225.288711,122,98.4053
-219.143063,130,98.489048
-208.876881,140,98.582352
-217.127321,131,98.667752
-227.005241,122,98.745641
-219.681908,130,98.831373
-222.555015,127,99.651565
-210.178057,139,99.742219
-226.789386,127,99.824916
-232.306089,116,99.9027
-224.67942,122,99.984847
-224.202044,124,100.066934
-207.701083,144,100.164022
-206.266045,145,100.259304
-222.60909,126,100.343675
-210.817409,142,100.437754
-216.781093,132,100.533426
-210.757664,140,100.633073
-229.842184,121,100.719179
-60.958513,146,100.823191
-223.550191,123,100.910506
-218.406651,133,101.004479
-223.762106,124,101.851363
-227.839579,119,101.930772
-211.502503,138,102.022152
-212.722504,138,102.113266
-222.968945,128,102.197071
-211.634234,139,102.290496
-223.088777,126,102.375005
-219.056116,129,102.46175
-218.503775,129,102.546859
-228.596187,117,102.624615
-227.937726,118,102.701116
-222.411541,125,102.783172
-233.212831,116,102.859779
-213.038845,135,102.949474
-206.077819,142,103.046134
-223.157417,125,103.129984
-222.507003,127,103.973205
-235.743901,118,104.052947
-222.558321,126,104.136617
-222.84712,126,104.220181
-230.160096,118,104.299847
-209.610564,144,104.395651
-225.013305,122,104.475079
-213.105479,139,104.568562
-227.333234,121,104.647658
-227.394064,124,104.729168
-217.239751,131,104.815315
-213.146908,135,104.902125
-224.332306,125,104.983017
-208.951415,142,105.07883
-207.878689,140,105.171914
-229.587946,119,105.250962
-214.167522,132,106.119601
-212.687544,134,106.208357
-224.423792,124,106.290856
-223.284256,125,106.373608
-210.48138,140,106.467302
-210.306058,138,106.561519
-226.285876,122,106.643845
-229.574223,118,106.721723
-211.818443,140,106.815526
-215.540528,133,106.903132
