EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
578.525,-345.67148,4,313,212.0843470096588,174056,0.0,1.7643107,-2.384185791015625e-07,0.004745936,0.0029711365,0.0029711365
587.125,-384.85736,3,316,214.14013576507568,175909,0.0,1.7512213,0.0,0.0027732013,0.007012592,0.007012592
594.45,-402.69708,3,319,216.30794715881348,177764,0.0,1.8191612,0.0,0.0045111347,0.0023329912,0.0023329912
601.85,-461.74628,4,323,218.29723358154297,180169,0.0,1.7652502,-1.1920928955078125e-07,0.0053336476,0.0014550409,0.0014550409
601.025,-459.82764,3,326,220.2319061756134,181848,0.0,1.8306884,0.0,0.004382652,0.001954216,0.001954216
601.975,-455.91788,4,330,222.29345965385437,184213,0.0,1.8824787,-1.1920928955078125e-07,0.00479724,0.0047129616,0.0047129616
602.85,-476.53583,3,333,224.2432577610016,185937,0.0,1.8644776,5.960464477539063e-08,0.0049649556,0.0023315488,0.0023315488
602.6,-482.49176,4,337,226.35373330116272,188241,0.0,1.8047464,-2.384185791015625e-07,0.004350841,0.004248363,0.004248363
599.25,-489.86212,3,340,228.4848916530609,189924,0.0,1.8515303,5.960464477539063e-08,0.0039464505,0.005209494,0.005209494
594.1,-500.35605,4,344,230.6947958469391,192070,0.0,1.8610759,0.0,0.001328777,0.0022610736,0.0022610736
585.175,-493.79102,4,348,232.80143308639526,194353,0.0,1.8250649,0.0,0.0072614085,0.0039020977,0.0039020977
582.475,-500.6491,3,351,234.85594582557678,196080,0.0,1.8270347,-1.1920928955078125e-07,0.007253675,0.0012848054,0.0012848054
579.5,-504.1119,4,355,236.89369773864746,198461,0.0,1.8359085,0.0,0.004247736,0.005184866,0.005184866
577.05,-501.08878,3,358,238.82280826568604,200236,0.0,1.7730644,0.0,0.004682783,0.0024820322,0.0024820322
577.2,-475.53998,4,362,240.84973526000977,202704,0.0,1.7077415,0.0,0.00502005,0.0019759685,0.0019759685
579.0,-470.2453,3,365,242.91264581680298,204472,0.0,1.7692631,0.0,0.004420214,0.0035829523,0.0035829523
589.9,-463.95636,3,368,284.2585196495056,206633,0.0,1.738371,1.7881393432617188e-07,0.004410444,0.006998102,0.006998102
590.4,-482.91074,3,371,286.5715055465698,208347,0.0,1.7276629,-1.1920928955078125e-07,0.0042499667,0.006695306,0.006695306
593.15,-454.59415,4,375,288.7082257270813,210856,0.0,1.7842338,-1.1920928955078125e-07,0.0042684264,0.0052769487,0.0052769487
603.625,-462.183,2,377,290.7292034626007,212386,0.0,1.7617513,0.0,0.005158702,0.004311599,0.004311599
619.425,-484.36807,2,379,292.6990520954132,214189,0.0,1.8235711,0.003225862979888916,0.0041921306,0.005838173,0.005838173
619.425,-484.36807,0,379,294.54490089416504,214189,0.0,1.8226618,6.55055046081543e-05,0.0048409128,0.004283837,0.004283837
704.55,-498.07022,1,380,296.56570410728455,218106,0.0,1.8894044,-0.0009555816650390625,0.0044824765,0.0034639132,0.0034639132
704.55,-498.07022,0,380,298.76938700675964,218106,0.0,1.8376688,-0.1434617042541504,0.0053503886,0.0017760382,0.0017760382
807.675,-516.6701,1,381,300.98252511024475,222794,0.0,1.87606,0.23853057622909546,0.0029791663,0.0031916103,0.0031916103
807.675,-516.6701,0,381,303.21265840530396,222794,0.0,1.9155293,0.12951701879501343,0.00502735,0.0049351943,0.0049351943
907.125,-531.08203,1,382,305.4498383998871,227316,0.0,1.9810108,0.5329135954380035,0.0044152713,0.001367917,0.001367917
911.825,-518.6838,3,385,307.65733528137207,229100,0.0,1.9430921,-0.2444477081298828,0.0042118235,0.0016717978,0.0016717978
918.9,-482.86328,3,388,309.8101501464844,231109,0.0,1.9024292,-0.1163640022277832,0.0055695763,0.0056151226,0.0056151226
920.875,-466.61728,3,391,311.8360686302185,232915,0.0,1.9657574,-1.3113021850585938e-06,0.004076124,0.0030309171,0.0030309171
923.325,-449.2536,4,395,313.75567078590393,235394,0.0,1.9374369,5.364418029785156e-07,0.0027510142,0.0010900515,0.0010900515
922.875,-444.8296,3,398,315.70714592933655,237151,0.0,1.9387517,0.017324328422546387,0.0019774074,0.0033632666,0.0033632666
920.475,-438.60635,3,401,317.62025475502014,238921,0.0,1.9329222,2.682209014892578e-06,0.00398895,0.0033039902,0.0033039902
923.475,-430.22183,4,405,319.6744632720947,241411,0.0,1.9667048,1.1920928955078125e-06,0.003946482,0.0024651694,0.0024651694
914.425,-425.0384,3,408,321.64823150634766,243210,0.0,1.9139024,3.516674041748047e-06,0.003926888,0.0022779182,0.0022779182
917.3,-388.21942,4,412,323.6812677383423,245643,0.0,1.9372574,0.00013256072998046875,0.0045283763,0.0032447064,0.0032447064
912.325,-383.6302,2,414,325.6320426464081,246743,0.0,1.8983461,0.6364869773387909,0.0039190925,0.002235182,0.002235182
912.325,-383.6302,0,414,327.64145827293396,246743,0.0,1.8380412,-0.7131948471069336,0.005209403,0.003515131,0.003515131
1022.175,-390.3144,1,415,329.67473435401917,251743,0.0,1.8336103,0.45111656188964844,0.004911527,0.010901799,0.010901799
895.125,-230.03462,5,420,331.6717007160187,253911,0.0,1.8328241,1.1920928955078125e-07,0.002036477,0.0060137133,0.0060137133
678.15,-110.79097,4,424,333.94397473335266,255665,0.0,1.8753743,0.0,0.005480456,0.009595139,0.009595139
653.275,-20.165342,5,429,336.2623858451843,257859,0.0,1.8447794,0.0,0.0036242108,0.003674876,0.003674876
630.7,66.13802,5,434,338.5742235183716,260020,0.0,1.8972855,5.960464477539063e-08,0.0041789254,0.0043930635,0.0043930635
615.225,142.70988,4,438,340.8738877773285,261760,0.0,1.8427129,-1.1920928955078125e-07,0.004736851,0.0022600922,0.0022600922
591.35,232.50932,5,443,343.19047451019287,263874,0.0,1.8186057,-1.1920928955078125e-07,0.007012736,0.009930082,0.009930082
568.175,325.68976,5,448,345.32530450820923,265937,0.0,1.8189372,1.1920928955078125e-07,0.005993248,0.0063543357,0.0063543357
544.475,413.3216,5,453,347.2592432498932,267959,0.0,1.7659692,5.960464477539063e-08,0.0049245786,0.0030126986,0.0030126986
424.675,457.53262,5,458,349.2883086204529,270029,0.0,1.7486655,0.0,0.005597507,0.0028666747,0.0028666747
420.7,457.93008,5,463,351.3620750904083,272055,0.0,1.7815874,1.1920928955078125e-07,0.0044052545,0.0020037722,0.0020037722
416.325,458.36752,5,468,353.40317583084106,274085,0.0,1.7309244,-1.1920928955078125e-07,0.0046190238,0.004359858,0.004359858
413.6,458.64005,5,473,355.3894238471985,276134,0.0,1.7045987,-1.1920928955078125e-07,0.0039260397,0.0027689885,0.0027689885
410.225,458.97754,5,478,357.2791516780853,278169,0.0,1.6870961,5.960464477539063e-08,0.0036332062,0.0038579735,0.0038579735
407.925,459.20752,5,483,359.2033133506775,280191,0.0,1.6562189,0.0,0.004535545,0.004932425,0.004932425
407.325,459.26752,5,488,361.2110376358032,282230,0.0,1.5874958,0.0,0.0049869115,0.004481669,0.004481669
407.525,459.24756,6,494,363.170006275177,284672,0.0,1.5899869,0.0,0.003203506,0.002112538,0.002112538
406.2,459.38004,5,499,365.29805612564087,286699,0.0,1.539408,0.0,0.005257993,0.0041859522,0.0041859522
407.225,459.27753,5,504,367.45962285995483,288756,0.0,1.474111,0.0,0.004906088,0.0040261853,0.0040261853
408.275,459.17255,5,509,369.4313678741455,290815,0.0,1.5321449,-1.1920928955078125e-07,0.0045267334,0.0045766262,0.0045766262
408.15,459.18506,4,513,371.4937689304352,292460,0.0,1.4723914,-1.1920928955078125e-07,0.0051317206,0.003971832,0.003971832
408.275,459.17255,6,519,373.49870228767395,294910,0.0,1.5252972,0.0,0.004444764,0.0032058212,0.0032058212
408.6,459.14005,5,524,375.4838297367096,296940,0.0,1.5797516,1.1920928955078125e-07,0.0040089167,0.0044080643,0.0044080643
407.825,459.2176,5,529,377.494083404541,298953,0.0,1.5580846,-1.1920928955078125e-07,0.004156514,0.0044806954,0.0044806954
408.15,459.18506,5,534,379.4368314743042,300998,0.0,1.4961646,5.960464477539063e-08,0.0050845896,0.0032603994,0.0032603994
408.75,459.125,5,539,381.4124104976654,303049,0.0,1.5425086,-1.1920928955078125e-07,0.0044314684,0.001520621,0.001520621
409.55,459.045,5,544,383.41389417648315,305138,0.0,1.532358,5.960464477539063e-08,0.0013371351,0.0013114477,0.0013114477
409.525,459.04755,5,549,385.402804851532,307196,0.0,1.5751977,0.0,0.004749444,0.0024194338,0.0024194338
409.15,459.08505,5,554,415.17783784866333,309243,0.0,1.5731195,-1.1920928955078125e-07,0.0013030922,0.001142825,0.001142825
409.225,459.07755,5,559,417.40661883354187,311279,0.0,1.5346298,-1.1920928955078125e-07,0.004593277,0.0012552787,0.0012552787
408.65,459.13507,5,564,419.66340804100037,313286,0.0,1.5800775,5.960464477539063e-08,0.006417425,0.002771526,0.002771526
408.625,459.1375,5,569,421.93358302116394,315298,0.0,1.5480558,1.1920928955078125e-07,0.0033919069,0.004568208,0.004568208
407.325,459.26758,5,574,423.9336426258087,317291,0.0,1.5405272,-1.1920928955078125e-07,0.0025004738,0.0020777213,0.0020777213
406.1,459.39005,5,579,425.8685977458954,319293,0.0,1.5614091,0.0,0.001441414,0.003550196,0.003550196
404.025,459.59756,5,584,427.8513169288635,321299,0.0,1.5480121,0.0,0.0024854224,0.0071531716,0.0071531716
402.55,459.74503,5,589,429.81470680236816,323298,0.0,1.4828187,-1.1920928955078125e-07,0.0048482595,0.002893493,0.002893493
401.225,459.87753,5,594,431.80366349220276,325292,0.0,1.4954855,-1.1920928955078125e-07,0.0007473356,0.0051921187,0.0051921187
399.95,460.00497,5,599,433.6682405471802,327277,0.0,1.5042393,-1.1920928955078125e-07,0.0059580943,0.009361953,0.009361953
400.075,459.99258,6,605,435.8065745830536,329694,0.0,1.4913659,0.0,0.004824059,0.0026580174,0.0026580174
399.375,460.0625,5,610,437.90530729293823,331674,0.0,1.4474401,0.0,0.004156893,0.0032846835,0.0032846835
399.25,460.07504,5,615,439.98164105415344,333655,0.0,1.3885695,0.0,0.0047434308,0.004349443,0.004349443
398.4,460.16,5,620,442.05441427230835,335634,0.0,1.4317831,0.0,0.0029571317,0.0026550551,0.0026550551
398.025,460.19757,5,625,444.07578682899475,337628,0.0,1.3684608,0.0,0.0052420944,0.00513289,0.00513289
397.875,460.21255,5,630,446.20964527130127,339617,0.0,1.3206984,5.960464477539063e-08,0.005273265,0.002664757,0.002664757
398.325,460.16754,5,635,448.26397132873535,341621,0.0,1.2809358,0.0,0.005109815,0.0048760446,0.0048760446
398.2,460.18002,6,641,450.5321424007416,344014,0.0,1.2917198,-1.1920928955078125e-07,0.0047000945,0.00920945,0.00920945
397.5,460.25,5,646,452.8049826622009,345988,0.0,1.3284699,-1.1920928955078125e-07,0.007085925,0.0085400175,0.0085400175
397.8,460.22003,5,651,455.0318953990936,347987,0.0,1.3660994,0.0,0.0052815406,0.006557323,0.006557323
398.475,460.15253,5,656,457.39124393463135,349995,0.0,1.3033664,0.0,0.004841686,0.003960072,0.003960072
398.8,460.12003,5,661,459.6524302959442,351987,0.0,1.307148,1.1920928955078125e-07,0.0018721544,0.0035625629,0.0035625629
399.275,460.07257,5,666,461.8975496292114,353996,0.0,1.2632723,0.0,0.004497983,0.0014965836,0.0014965836
399.925,460.0075,5,671,464.07596254348755,356013,0.0,1.3220325,1.1920928955078125e-07,0.005096794,0.0037864756,0.0037864756
400.5,459.95,5,676,466.2935485839844,358037,0.0,1.3318199,-1.1920928955078125e-07,0.0024547104,0.0029229817,0.0029229817
401.325,459.86752,5,681,468.6006979942322,360067,0.0,1.3838305,-1.1920928955078125e-07,0.0038184235,0.0056374623,0.0056374623
402.0,459.8,6,687,470.88609504699707,362460,0.0,1.319763,0.0,0.0048651975,0.003064564,0.003064564
402.575,459.74252,5,692,473.1210107803345,364488,0.0,1.3155098,-1.1920928955078125e-07,0.0016427102,0.00063451,0.00063451
402.95,459.70502,5,697,475.283894777298,366504,0.0,1.3064059,-1.1920928955078125e-07,0.0024528198,0.004937359,0.004937359
402.825,459.71753,5,702,477.51218581199646,368508,0.0,1.2885833,0.0,0.0037211939,0.0049241264,0.0049241264
403.325,459.66757,5,707,479.62377524375916,370519,0.0,1.2242101,-1.1920928955078125e-07,0.004828864,0.0006173863,0.0006173863
403.525,459.64752,5,712,481.72566318511963,372554,0.0,1.2279639,-1.1920928955078125e-07,0.003203199,0.0062958705,0.0062958705
402.675,459.73257,5,717,483.8723440170288,374553,0.0,1.253073,-1.1920928955078125e-07,0.0052689947,0.0037748478,0.0037748478
402.5,459.75006,5,722,486.2443265914917,376565,0.0,1.2411524,5.960464477539063e-08,0.0038060173,0.0029923436,0.0029923436
402.525,459.74756,5,727,488.39591693878174,378561,0.0,1.2770274,5.960464477539063e-08,0.004420437,0.0073579513,0.0073579513
402.375,459.76254,5,732,490.42113280296326,380583,0.0,1.3215524,0.0,0.0026725596,0.0023733554,0.0023733554
401.725,459.82755,6,738,492.4610116481781,382972,0.0,1.3234667,0.0,0.0042621614,0.003827256,0.003827256
402.0,459.8,5,743,494.78579235076904,384993,0.0,1.3404208,0.0,0.004758426,0.0036393893,0.0036393893
401.75,459.825,5,748,496.85592794418335,387001,0.0,1.3473623,0.0,0.0036761202,0.0055376883,0.0055376883
401.75,459.825,5,753,498.9837923049927,389021,0.0,1.3535552,-1.1920928955078125e-07,0.0040416867,0.0076276413,0.0076276413
401.9,459.81006,5,758,501.250150680542,391028,0.0,1.3698952,0.0,0.004473173,0.009218125,0.009218125
401.925,459.80753,5,763,503.4864730834961,393036,0.0,1.3851631,0.0,0.0047757393,0.003787017,0.003787017
402.5,459.75006,5,768,505.5304479598999,395062,0.0,1.3363539,0.0,0.005383327,0.0035482547,0.0035482547
401.775,459.82257,5,773,507.56748270988464,397057,0.0,1.3421013,0.0,0.0058864807,0.0042705107,0.0042705107
402.6,459.74005,5,778,509.5635311603546,399076,0.0,1.3959134,0.0,0.004184751,0.0061034225,0.0061034225
401.65,459.83505,5,783,511.6768820285797,401059,0.0,1.3998826,5.960464477539063e-08,0.002123806,0.004127209,0.004127209
400.55,459.945,6,789,513.7232563495636,403421,0.0,1.3576554,0.0,0.0045127887,0.0018069413,0.0018069413
399.25,460.07504,5,794,515.7863121032715,405392,0.0,1.3513596,5.960464477539063e-08,0.0029752846,0.0030216065,0.0030216065
398.425,460.15753,5,799,517.6847732067108,407374,0.0,1.4008483,5.960464477539063e-08,0.0034355929,0.0027170412,0.0027170412
397.975,460.20255,5,804,519.7728879451752,409358,0.0,1.3927925,-1.1920928955078125e-07,0.0042710416,0.004543012,0.004543012
403.65,459.63507,5,809,548.7514996528625,411602,0.0,1.4555157,-1.1920928955078125e-07,0.0046096123,0.0050795213,0.0050795213
403.35,459.66504,5,814,550.7899923324585,413604,0.0,1.4153422,-1.1920928955078125e-07,0.0041214703,0.0031240322,0.0031240322
403.35,459.66504,5,819,552.9302341938019,415607,0.0,1.4777534,0.0,0.004317481,0.0056915726,0.0056915726
403.575,459.64258,5,824,555.0171194076538,417603,0.0,1.4936827,-1.1920928955078125e-07,0.0031212466,0.0050789835,0.0050789835
404.7,459.53003,5,829,557.0946786403656,419609,0.0,1.4303,-1.1920928955078125e-07,0.004612124,0.002906831,0.002906831
405.05,459.49503,5,834,559.1902043819427,421594,0.0,1.4736125,5.960464477539063e-08,0.0032318542,0.0013451345,0.0013451345
405.925,459.40753,5,839,561.4817485809326,423611,0.0,1.4996738,-1.1920928955078125e-07,0.0029321206,0.0032500448,0.0032500448
406.525,459.34756,5,844,563.4321060180664,425619,0.0,1.5061361,-1.1920928955078125e-07,0.002085498,0.0048164637,0.0048164637
400.475,459.95248,6,850,565.4872570037842,428028,0.0,1.5094199,-1.1920928955078125e-07,0.0015058855,0.0008085759,0.0008085759
401.875,459.8125,5,855,567.5949575901031,430077,0.0,1.5590801,0.0,0.0036845529,0.0034207937,0.0034207937
403.025,459.69757,5,860,569.8777985572815,432121,0.0,1.5171789,0.0,0.0026489329,0.0035716873,0.0035716873
403.375,459.66254,5,865,572.0694079399109,434146,0.0,1.4935893,1.1920928955078125e-07,0.007469196,0.0029434003,0.0029434003
404.025,459.59756,5,870,574.1592972278595,436173,0.0,1.517446,1.1920928955078125e-07,0.007210565,0.007510232,0.007510232
405.75,459.42505,5,875,576.3072600364685,438231,0.0,1.4946672,5.960464477539063e-08,0.0059456984,0.0034801601,0.0034801601
406.225,459.37753,5,880,578.4645953178406,440265,0.0,1.5252898,1.1920928955078125e-07,0.0039486187,0.0039124507,0.0039124507
406.75,459.325,5,885,580.6016476154327,442291,0.0,1.5124842,1.1920928955078125e-07,0.0050253216,0.005046419,0.005046419
407.55,459.24503,5,890,582.8620116710663,444330,0.0,1.5437336,5.960464477539063e-08,0.004170645,0.003594378,0.003594378
407.1,459.29004,5,895,585.0921297073364,446361,0.0,1.6040363,-1.1920928955078125e-07,0.0043413257,0.0047671874,0.0047671874
