EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
5422.475,-4192.3955,1,305,1317.3658814430237,569600,0.0,1.5478145,0.44041138887405396,0.0053407657,0.0040883445,0.0040883445
5643.15,-4139.538,1,306,1326.2906532287598,579600,0.0,1.5880147,0.13821196556091309,0.0036520027,0.0024894297,0.0024894297
5863.075,-4062.5515,1,307,1335.4461133480072,589600,0.0,1.5658325,0.188648521900177,0.004782253,0.001812219,0.001812219
5863.075,-4062.5515,0,307,1344.3391256332397,589600,0.0,1.6115433,0.9821896161884069,0.003969373,0.0013552862,0.0013552862
6083.675,-3935.0032,1,308,1353.1599810123444,599600,0.0,1.6477048,0.3620700240135193,0.0036508911,0.0021956456,0.0021956456
6303.525,-3856.711,1,309,1361.5431027412415,609600,0.0,1.6905433,0.38130617141723633,0.0041054245,0.0024327398,0.0024327398
6522.925,-3803.7915,1,310,1370.0947399139404,619600,0.0,1.6926342,0.25422632694244385,0.0042007486,0.0006360668,0.0006360668
6742.725,-3724.9297,1,311,1378.6630537509918,629600,0.0,1.7245746,0.34918999671936035,0.003971376,0.0011725982,0.0011725982
6742.725,-3724.9297,0,311,1386.533267736435,629600,0.0,1.7352228,0.2041100263595581,0.0037807983,0.0044132196,0.0044132196
6962.65,-3678.1633,1,312,1395.0244538784027,639600,0.0,1.7206764,0.6471885740756989,0.0046805646,0.0010921482,0.0010921482
7182.075,-3553.2422,1,313,1403.5131833553314,649600,0.0,1.6817281,0.16450893878936768,0.0051334547,0.0014243983,0.0014243983
7402.05,-3476.382,1,314,1412.0331182479858,659600,0.0,1.7310506,0.45371013879776,0.0044793445,0.0016121333,0.0016121333
7620.525,-3399.4583,1,315,1421.5685076713562,669600,0.0,1.75463,0.36018770933151245,0.0041677346,0.0040832963,0.0040832963
7838.25,-3305.2202,1,316,1430.7777268886566,679600,0.0,1.7608919,0.043038904666900635,0.0026004126,0.0015793091,0.0015793091
7838.25,-3305.2202,0,316,1439.2260048389435,679600,0.0,1.7235374,-5.960464477539062e-07,0.0042971293,0.0008475862,0.0008475862
8057.025,-3255.442,1,317,1448.4533059597015,689600,0.0,1.7138337,0.31059467792510986,0.0043436848,0.0032533773,0.0032533773
8276.975,-3177.1575,1,318,1457.5448248386383,699600,0.0,1.7479514,0.6305150091648102,0.003831491,0.00046550197,0.00046550197
8496.725,-3097.7617,1,319,1465.6284692287445,709600,0.0,1.683011,0.38749265670776367,0.005004028,0.0006803343,0.0006803343
8716.35,-3019.5554,1,320,1474.1222834587097,719600,0.0,1.7415491,0.04345661401748657,0.0044489633,0.0006299718,0.0006299718
8716.35,-3019.5554,0,320,1482.734234571457,719600,0.0,1.6883631,-1.893493413925171,0.0051845517,0.0015437859,0.0015437859
8936.275,-2942.6145,1,321,1490.8128006458282,729600,0.0,1.6610088,0.058428287506103516,0.0034345519,0.0031250494,0.0031250494
9155.3,-2864.625,1,322,1498.986609697342,739600,0.0,1.7119142,0.047744572162628174,0.0043449732,0.0018219247,0.0018219247
9375.15,-2737.1782,1,323,1506.9701175689697,749600,0.0,1.7343403,0.0820765495300293,0.0037748702,0.00051305,0.00051305
9593.45,-2661.6218,1,324,1515.8619346618652,759600,0.0,1.680178,0.011269152164459229,0.004845729,0.0023746693,0.0023746693
9812.65,-2536.0242,1,325,1525.0800404548645,769600,0.0,1.6750784,0.0005661845207214355,0.0044012503,0.00095751777,0.00095751777
9812.65,-2536.0242,0,325,1534.047119140625,769600,0.0,1.7248818,0.30401402711868286,0.0034279544,0.0006137509,0.0006137509
10029.55,-2412.9497,1,326,1542.419350385666,779600,0.0,1.702121,0.010150015354156494,0.003952547,0.00082235236,0.00082235236
10029.55,-2318.2195,1,327,1550.7375988960266,789600,0.0,1.7062994,0.023724496364593506,0.0051038526,0.0053432276,0.0053432276
10029.55,-2241.7104,1,328,1559.3765759468079,799600,0.0,1.6485521,-0.001494765281677246,0.0051184585,0.0015577361,0.0015577361
10029.55,-2192.2153,1,329,1567.8997712135315,809600,0.0,1.6548146,0.08272886276245117,0.0037561315,0.0014199018,0.0014199018
10029.55,-2192.2153,0,329,1576.2031481266022,809600,0.0,1.6443237,0.7309611141681671,0.0029128897,0.00059327506,0.00059327506
10029.55,-2192.2153,0,329,2291.1311020851135,809600,0.0,1.6843352,0.7330455482006073,0.0048425575,0.003125301,0.003125301
10240.0,-2131.4363,1,330,2299.496034383774,829200,0.0,1.7330588,0.02747035026550293,0.004424613,0.0016015638,0.0016015638
10240.0,-2132.5952,1,331,2307.7048585414886,839200,0.0,1.7948962,0.30795449018478394,0.0045486363,0.0015646244,0.0015646244
10240.0,-2102.8757,1,332,2316.487930059433,849200,0.0,1.7265602,0.32221150398254395,0.0049848114,0.0015667016,0.0015667016
10240.0,-2069.2527,1,333,2326.1811997890472,859200,0.0,1.6992183,0.5015777945518494,0.004428897,0.0013283178,0.0013283178
10240.0,-2069.2527,0,333,2334.8453590869904,859200,0.0,1.671543,0.8318264931440353,0.0054568555,0.0021908178,0.0021908178
10240.0,-2066.6426,1,334,2343.629680633545,869200,0.0,1.6523436,0.11645138263702393,0.0047424715,0.0028749919,0.0028749919
10240.0,-2035.9242,1,335,2352.229697704315,879200,0.0,1.68014,0.20190691947937012,0.0034769587,0.0014246663,0.0014246663
10240.0,-2033.3818,1,336,2360.890662908554,889200,0.0,1.7333033,0.21287918090820312,0.004061503,0.0006262964,0.0006262964
10240.0,-2028.5973,1,337,2370.183346748352,899200,0.0,1.6887116,0.0037085413932800293,0.0044866065,0.00073814753,0.00073814753
10240.0,-2024.2621,1,338,2378.907994031906,909200,0.0,1.7377665,0.0003470778465270996,0.0038027458,0.0020643927,0.0020643927
10240.0,-2024.2621,0,338,2387.9224224090576,909200,0.0,1.7652594,0.37205827236175537,0.0043955017,0.002580192,0.002580192
10240.0,-2020.35,1,339,2397.360326766968,919200,0.0,1.7881132,0.0032339096069335938,0.0045968317,0.0024244904,0.0024244904
10240.0,-2010.8168,1,340,2406.475527048111,929200,0.0,1.8417001,0.008562207221984863,0.0044694506,0.0013436346,0.0013436346
10240.0,-1999.8519,1,341,2415.408664703369,939200,0.0,1.8813213,0.009690701961517334,0.0040877755,0.0035680323,0.0035680323
