# {"t_start": 1563978472.0162623, "env_id": "SignalizedEco-v0"} 
r,l,t
-277.134875,97,36.480578
-273.725826,102,36.569149
-279.132784,96,36.661697
-277.16545,99,36.748304
-276.939603,98,36.83135
-273.980981,101,36.916245
-280.770454,95,36.992997
-276.809363,99,37.073986
-276.448463,100,37.157175
-278.75116,95,37.238683
-276.874686,99,37.325491
-274.577448,101,37.409953
-275.572356,99,37.491231
-277.35825,98,37.572668
-280.924445,94,37.660136
-277.44752,97,37.742505
-278.181871,96,37.820639
-277.565477,96,37.904892
-276.300761,97,37.987783
-272.568069,100,38.072651
-267.537956,105,38.164873
-271.179492,102,38.26161
-278.392998,95,38.353139
-269.591284,104,38.44113
-268.639439,103,38.534424
-273.214445,99,38.629077
-271.710172,103,38.711886
-270.93362,102,38.787871
-268.77234,101,38.874583
-271.696275,101,38.95896
-276.920694,96,39.038877
-273.130016,97,39.120672
-276.647881,95,39.206701
-270.371045,103,39.29884
-275.597113,99,39.389062
-276.23371,99,39.477027
-279.105408,95,39.563383
-280.583823,94,39.648382
-273.980067,102,39.733731
-277.384891,97,39.814868
-279.465544,94,39.887596
-278.397562,96,39.962706
-276.060863,97,40.042389
-273.856323,100,40.127136
-279.055968,94,40.20341
-278.435205,96,40.278541
-276.460527,96,40.355716
-276.834027,98,40.439939
-275.868871,98,40.518728
-272.558104,99,40.596471
-271.605496,98,40.675962
-274.5412,101,40.757468
-274.019768,100,40.835935
-273.131364,101,40.916879
-279.073914,95,40.994706
-271.215517,101,41.078274
-271.360657,100,41.167258
-274.613652,98,41.239294
-273.642711,97,41.314051
-276.532068,96,41.381872
-276.438928,96,41.454946
-274.830006,98,41.526035
-273.388663,99,41.603945
-272.357065,101,41.681165
-273.227522,99,41.759546
-272.48636,101,41.837536
-273.587616,100,41.917857
-274.160446,100,41.999482
-275.821667,98,42.077265
-269.644504,102,42.156047
-274.960666,97,42.232249
-277.238512,96,42.305478
-270.787173,102,42.38309
-274.549281,97,42.457267
-275.546422,98,42.533786
-273.658661,100,42.609637
-275.933629,98,42.68297
-277.377924,96,42.753773
-278.389262,97,42.833148
-276.577405,98,42.909553
-281.019078,93,42.983485
-278.597198,95,43.053674
-279.232635,95,43.129648
-276.144273,96,43.206669
-275.756233,100,43.284874
-274.243034,100,43.364491
